evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,costTradeoff,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,nwDiameter,meanBwCentrality,densityConf,nwLength,meanPathLength,nwSize,costTradeoff,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
1500,1500,4.564286617920827,27,0.046141941272703955,1.7662076008761944,0.7233258523737894,0.10792477564963768,0.025374224874975215,0.5601035366354561,373.15823682528867,2,"[1.7247116959532642,1.8077035057991246]","[0.0966298098186643,0.11921974148061106]","[27,27]","[388.00597952227423,358.31049412830305]","[0.6588318215926261,0.7878198831549528]","[108.0,106.0]","[0.046141941272703955,0.046141941272703955]","[4.564286617920827,4.564286617920827]","[329182371,25399637]","[0.5862303318041308,0.5339767414667815]","[0.02560885391917116,0.02513959583077927]"
1500,1500,16.90169428322557,37,0.03946363884779027,1.6271210231056177,0.6674796014522757,0.05916819704565825,0.028361710924545275,0.6381884101336972,528.7745855478742,1,"[1.6271210231056177]","[0.05916819704565825]","[37]","[528.7745855478742]","[0.6674796014522757]","[123.0]","[0.03946363884779027]","[16.90169428322557]","[907979198]","[0.6381884101336972]","[0.028361710924545275]"
1500,1500,20.0,24,0.04998850075311111,1.2068725676134462,0.4715303564889667,0.04811696376388077,0.04912102022008941,0.7513403195948877,596.8616053758421,1,"[1.2068725676134462]","[0.04811696376388077]","[24]","[596.8616053758421]","[0.4715303564889667]","[104.0]","[0.04998850075311111]","[20.0]","[325735328]","[0.7513403195948877]","[0.04912102022008941]"
1500,1500,17.022954901471735,44,0.031920078481145545,1.6515970118938084,0.7107433231735627,0.07495493057413644,0.027943164891552352,0.6229445649156435,539.8848550409155,2,"[1.5992196157701029,1.7039744080175137]","[0.0774718517846523,0.07243800936362059]","[44,44]","[512.0252811059948,567.744428975836]","[0.6818903866820498,0.7395962596650756]","[104.0,108.0]","[0.031920078481145545,0.031920078481145545]","[17.022954901471735,17.022954901471735]","[-1772674327,654260651]","[0.633464226488225,0.612424903343062]","[0.029561915975562736,0.026324413807541965]"
1500,1500,17.544166580680447,46,0.018711012950484576,1.4566362543357596,0.5541510560857715,0.06515636655764044,0.028294011448641885,0.6708444963772237,542.0471527187274,1,"[1.4566362543357596]","[0.06515636655764044]","[46]","[542.0471527187274]","[0.5541510560857715]","[110.0]","[0.018711012950484576]","[17.544166580680447]","[-1738263675]","[0.6708444963772237]","[0.028294011448641885]"
1500,1500,16.201644961998156,33,0.049939225818860275,1.883955999179486,0.6730005421257967,0.07112644654719019,0.03222093890816845,0.6425684679612007,470.1775440717057,2,"[1.9907363990656715,1.777175599293301]","[0.07865728742441071,0.06359560566996966]","[33,33]","[462.1237355532975,478.23135259011394]","[0.7695442522578922,0.5764568319937013]","[101.0,103.0]","[0.049939225818860275,0.049939225818860275]","[16.201644961998156,16.201644961998156]","[-1160804922,2086076372]","[0.5825703301318949,0.7025666057905066]","[0.03227083484638547,0.03217104296995143]"
1500,1500,6.733583679805776,42,0.04273487024517698,2.0444593038619217,0.7981005264911307,0.0944398547522527,0.019308011598071037,0.5649159830735552,463.59901809732105,1,"[2.0444593038619217]","[0.0944398547522527]","[42]","[463.59901809732105]","[0.7981005264911307]","[125.0]","[0.04273487024517698]","[6.733583679805776]","[862619782]","[0.5649159830735552]","[0.019308011598071037]"
1500,1500,20.0,33,0.039483068837115276,2.1227581791586503,0.7295474483203775,0.06474786800148313,0.02905587590233648,0.5957232387077003,521.1039283278914,1,"[2.1227581791586503]","[0.06474786800148313]","[33]","[521.1039283278914]","[0.7295474483203775]","[120.0]","[0.039483068837115276]","[20.0]","[1339460809]","[0.5957232387077003]","[0.02905587590233648]"
1500,1500,4.898916300781954,2,0.05,1.464714066605291,0.66655879862687,0.10905958590169117,0.025842862597102407,0.6213402584114618,369.67216281840706,1,"[1.464714066605291]","[0.10905958590169117]","[2]","[369.67216281840706]","[0.66655879862687]","[103.0]","[0.05]","[4.898916300781954]","[637446294]","[0.6213402584114618]","[0.025842862597102407]"
1500,1500,15.578947842653106,3,0.037826400214179295,1.1974702795536964,0.5789895849783819,0.0632318240009278,0.027876096788462146,0.6964968675022243,546.2954480398251,1,"[1.1974702795536964]","[0.0632318240009278]","[3]","[546.2954480398251]","[0.5789895849783819]","[114.0]","[0.037826400214179295]","[15.578947842653106]","[1926253158]","[0.6964968675022243]","[0.027876096788462146]"
1500,1500,18.322877131079466,38,0.014558485195132748,1.817499228737935,0.761427964951005,0.0829979879275654,0.030508430895242713,0.6012970855824189,455.4434137539801,3,"[1.6585172157994776,1.817499228737935,2.307518743326833]","[0.0731339513876508,0.0829979879275654,0.08445132438940489]","[38,38,38]","[440.0297574626692,455.4434137539801,497.26293275296666]","[0.6853071807070822,0.761427964951005,0.7815594065484409]","[109.0,104.0,104.0]","[0.014558485195132748,0.014558485195132748,0.014558485195132748]","[18.322877131079466,18.322877131079466,18.322877131079466]","[-2002134174,-1036164518,-1590580402]","[0.6161574603140978,0.5954317723587531,0.6012970855824189]","[0.03442505601930575,0.030508430895242713,0.028502422346705754]"
1500,1500,16.92411102942704,42,0.0399224209780489,1.8786587943198838,0.7585929768151085,0.07615106023610742,0.025450287673129398,0.5872820227759488,548.6811474598828,2,"[2.1454954496301135,1.6118221390096539]","[0.07353288970298406,0.07876923076923077]","[42,42]","[570.8103561957489,526.5519387240167]","[0.8174674431633607,0.6997185104668562]","[121.0,104.0]","[0.0399224209780489,0.0399224209780489]","[16.92411102942704,16.92411102942704]","[1925548328,-156756330]","[0.5423245264271646,0.6322395191247331]","[0.022813647801257917,0.02808692754500088]"
1500,1500,20.0,18,0.037735354592800856,1.8749394501801429,0.6908034757383434,0.06228013602251407,0.03775706030862471,0.6635230561513252,535.6431997468982,1,"[1.8749394501801429]","[0.06228013602251407]","[18]","[535.6431997468982]","[0.6908034757383434]","[100.0]","[0.037735354592800856]","[20.0]","[193197869]","[0.6635230561513252]","[0.03775706030862471]"
1500,1500,4.930892083963781,18,0.04360663876684604,1.6360576759711962,0.7153403619839819,0.11097352676724152,0.027983611171435743,0.601708006859421,367.6247639254441,1,"[1.6360576759711962]","[0.11097352676724152]","[18]","[367.6247639254441]","[0.7153403619839819]","[103.0]","[0.04360663876684604]","[4.930892083963781]","[2022821000]","[0.601708006859421]","[0.027983611171435743]"
1500,1500,20.0,37,0.02027461115677771,1.601037724438632,0.6287662744295203,0.07200716528380625,0.03336503849134778,0.6500729873293286,459.19485266631676,1,"[1.601037724438632]","[0.07200716528380625]","[37]","[459.19485266631676]","[0.6287662744295203]","[106.0]","[0.02027461115677771]","[20.0]","[-1637394358]","[0.6500729873293286]","[0.03336503849134778]"
1500,1500,16.95544155212447,35,0.038988791788319446,2.104681907159354,0.8362178215508073,0.09640954555338117,0.02817093664706186,0.5463434690565121,447.4140900292965,1,"[2.104681907159354]","[0.09640954555338117]","[35]","[447.4140900292965]","[0.8362178215508073]","[107.0]","[0.038988791788319446]","[16.95544155212447]","[-50989551]","[0.5463434690565121]","[0.02817093664706186]"
1500,1500,19.545401564555625,26,0.03872353035492196,1.6070555044733512,0.7089567890336576,0.06667710076786466,0.026042899797842033,0.6001243206045043,610.2514443057325,3,"[2.020936307285287,1.6070555044733512,1.3405513671649523]","[0.07756711289515904,0.06667710076786466,0.05461819127318564]","[26,26,26]","[561.2380074424851,610.2514443057325,651.0214372485381]","[0.7920218859924788,0.7089567890336576,0.6091510405448739]","[115.0,123.0,128.0]","[0.03872353035492196,0.03872353035492196,0.03872353035492196]","[19.545401564555625,19.545401564555625,19.545401564555625]","[-114655188,1435902807,-1986917337]","[0.5852913569144945,0.6001243206045043,0.6638099286805018]","[0.02665791561000307,0.02488499232117139,0.026042899797842033]"
1500,1500,4.302092161986595,7,0.0463912223317408,1.663937289402423,0.7385882252189281,0.09932795045154597,0.026287894163735417,0.5580491173913917,381.39835637315787,1,"[1.663937289402423]","[0.09932795045154597]","[7]","[381.39835637315787]","[0.7385882252189281]","[111.0]","[0.0463912223317408]","[4.302092161986595]","[-755370990]","[0.5580491173913917]","[0.026287894163735417]"
1500,1500,5.096626793521732,27,0.04965454445752641,1.9552399596624908,0.6314462247240163,0.09953012967200611,0.027967341747289695,0.6080578888615591,394.3388723355551,1,"[1.9552399596624908]","[0.09953012967200611]","[27]","[394.3388723355551]","[0.6314462247240163]","[101.0]","[0.04965454445752641]","[5.096626793521732]","[-693334566]","[0.6080578888615591]","[0.027967341747289695]"
1500,1500,17.47142664947981,14,0.039959347989014585,2.0723363180938357,0.7816182676909255,0.09174919448892052,0.03272583620923667,0.5811568733632628,490.51504053150717,1,"[2.0723363180938357]","[0.09174919448892052]","[14]","[490.51504053150717]","[0.7816182676909255]","[106.0]","[0.039959347989014585]","[17.47142664947981]","[142187295]","[0.5811568733632628]","[0.03272583620923667]"
1500,1500,4.0,9,0.048157926836393763,1.451373808281081,0.6561981530761154,0.10265814910517752,0.023367433330794645,0.5965264066148716,393.2686555802122,1,"[1.451373808281081]","[0.10265814910517752]","[9]","[393.2686555802122]","[0.6561981530761154]","[116.0]","[0.048157926836393763]","[4.0]","[148609127]","[0.5965264066148716]","[0.023367433330794645]"
1500,1500,16.36879301547207,17,0.036689142362509995,1.4727867097111829,0.6186992115629094,0.07223020839205517,0.026350040008642467,0.6826825277462546,562.3703287167866,1,"[1.4727867097111829]","[0.07223020839205517]","[17]","[562.3703287167866]","[0.6186992115629094]","[112.0]","[0.036689142362509995]","[16.36879301547207]","[1961816410]","[0.6826825277462546]","[0.026350040008642467]"
1500,1500,19.407864645040092,5,0.04615969415223245,1.8063768024287818,0.6665098692717825,0.0685352018685352,0.028659396599174738,0.6001087851756669,537.8420194891727,1,"[1.8063768024287818]","[0.0685352018685352]","[5]","[537.8420194891727]","[0.6665098692717825]","[110.0]","[0.04615969415223245]","[19.407864645040092]","[698917434]","[0.6001087851756669]","[0.028659396599174738]"
1500,1500,18.067136699069383,14,0.04910009425772895,1.6991338242065075,0.6447512909950264,0.064829737069866,0.03248719883929406,0.6277976914000865,502.89830716271473,1,"[1.6991338242065075]","[0.064829737069866]","[14]","[502.89830716271473]","[0.6447512909950264]","[104.0]","[0.04910009425772895]","[18.067136699069383]","[2109472799]","[0.6277976914000865]","[0.03248719883929406]"
1500,1500,17.257607349573853,7,0.036568075674597786,2.067184957457338,0.7626542671748906,0.07912670830175861,0.03336329035461974,0.586647036530155,472.3427790262714,1,"[2.067184957457338]","[0.07912670830175861]","[7]","[472.3427790262714]","[0.7626542671748906]","[102.0]","[0.036568075674597786]","[17.257607349573853]","[1864249487]","[0.586647036530155]","[0.03336329035461974]"
1500,1500,14.909841700666954,36,0.03665589295731058,1.9278812544566064,0.5217001930904658,0.0699634294785571,0.03765328342941456,0.6610407814480735,458.4955435449417,1,"[1.9278812544566064]","[0.0699634294785571]","[36]","[458.4955435449417]","[0.5217001930904658]","[102.0]","[0.03665589295731058]","[14.909841700666954]","[-249500002]","[0.6610407814480735]","[0.03765328342941456]"
1500,1500,18.376922265645476,43,0.0410970325186899,1.769348968284864,0.7295480377585454,0.07149310254333086,0.026230807916148423,0.6200955262123601,581.2762445767326,2,"[1.8953022370210721,1.6433956995486558]","[0.07744273954319617,0.06554346554346555]","[43,43]","[596.5173933045013,566.0350958489639]","[0.7386581555344156,0.7204379199826751]","[110.0,101.0]","[0.0410970325186899,0.0410970325186899]","[18.376922265645476,18.376922265645476]","[1623861462,-971004214]","[0.62814632492998,0.6120447274947401]","[0.023958724532665027,0.028502891299631815]"
1500,1500,14.212417814519638,47,0.0010088875735346891,1.8573193481201902,0.6152668417038932,0.07418291579250483,0.03168195002739619,0.663699774949486,487.6451208536153,1,"[1.8573193481201902]","[0.07418291579250483]","[47]","[487.6451208536153]","[0.6152668417038932]","[105.0]","[0.0010088875735346891]","[14.212417814519638]","[1264045051]","[0.663699774949486]","[0.03168195002739619]"
1500,1500,17.053796719798235,46,0.03934284853004574,1.3875327612275579,0.6209716174503703,0.06360193257155734,0.025893136983018438,0.6573800901765366,602.1653748941678,1,"[1.3875327612275579]","[0.06360193257155734]","[46]","[602.1653748941678]","[0.6209716174503703]","[108.0]","[0.03934284853004574]","[17.053796719798235]","[-1919154985]","[0.6573800901765366]","[0.025893136983018438]"
1500,1500,19.42808930973143,13,0.04983996272516214,2.024742875038667,0.8397081312795427,0.07282985941962149,0.02762847897836892,0.5796720015771459,571.5709557617572,1,"[2.024742875038667]","[0.07282985941962149]","[13]","[571.5709557617572]","[0.8397081312795427]","[113.0]","[0.04983996272516214]","[19.42808930973143]","[1977559796]","[0.5796720015771459]","[0.02762847897836892]"
1500,1500,15.917083486350114,8,0.017699897810711903,1.6329442345102696,0.5248619852380292,0.061148325358851674,0.03536876571410584,0.6950355485115925,487.6997906713246,1,"[1.6329442345102696]","[0.061148325358851674]","[8]","[487.6997906713246]","[0.5248619852380292]","[118.0]","[0.017699897810711903]","[15.917083486350114]","[-886498847]","[0.6950355485115925]","[0.03536876571410584]"
1500,1500,17.106388334249083,9,0.039884389149580014,1.4204512237419018,0.6207381013068328,0.06302213221155141,0.03406653591546224,0.6635297722098878,566.2769344014923,1,"[1.4204512237419018]","[0.06302213221155141]","[9]","[566.2769344014923]","[0.6207381013068328]","[105.0]","[0.039884389149580014]","[17.106388334249083]","[1632698665]","[0.6635297722098878]","[0.03406653591546224]"
1500,1500,11.216692078195832,13,0.05,1.8745853105273735,0.7627773458634649,0.09237420034103525,0.030124108807819218,0.5895857818861457,439.2516437775524,1,"[1.8745853105273735]","[0.09237420034103525]","[13]","[439.2516437775524]","[0.7627773458634649]","[102.0]","[0.05]","[11.216692078195832]","[384825767]","[0.5895857818861457]","[0.030124108807819218]"
1500,1500,14.585781793793457,11,0.019224649237394212,1.477631316989078,0.7345769393064152,0.08371679197994988,0.024473149449826617,0.6009523981435966,487.5959260648391,1,"[1.477631316989078]","[0.08371679197994988]","[11]","[487.5959260648391]","[0.7345769393064152]","[106.0]","[0.019224649237394212]","[14.585781793793457]","[-1093867982]","[0.6009523981435966]","[0.024473149449826617]"
1500,1500,5.373651705882612,24,0.0474102947730507,1.8166806282275318,0.7732232112516754,0.08811874173436615,0.026848053525828898,0.5419665473354847,422.4223831201518,1,"[1.8166806282275318]","[0.08811874173436615]","[24]","[422.4223831201518]","[0.7732232112516754]","[104.0]","[0.0474102947730507]","[5.373651705882612]","[-538486148]","[0.5419665473354847]","[0.026848053525828898]"
1500,1500,19.451439895197545,15,0.03876588316045773,1.9463579670825144,0.7531758756775807,0.07041878241878241,0.02738297288700359,0.6307053382064677,595.5290369474445,1,"[1.9463579670825144]","[0.07041878241878241]","[15]","[595.5290369474445]","[0.7531758756775807]","[108.0]","[0.03876588316045773]","[19.451439895197545]","[-669296464]","[0.6307053382064677]","[0.02738297288700359]"
1500,1500,17.856555814448406,43,0.040857064691857264,2.098707668620906,0.7348046598829061,0.07533322142017794,0.02315229275820486,0.6214436691510126,604.0521181403889,1,"[2.098707668620906]","[0.07533322142017794]","[43]","[604.0521181403889]","[0.7348046598829061]","[112.0]","[0.040857064691857264]","[17.856555814448406]","[-507877093]","[0.6214436691510126]","[0.02315229275820486]"
1500,1500,15.445710346574678,24,0.039455009479079504,1.6469888121853877,0.6241471352414327,0.0751279222809857,0.03966460085256879,0.6424827333747325,447.6781023008152,1,"[1.6469888121853877]","[0.0751279222809857]","[24]","[447.6781023008152]","[0.6241471352414327]","[101.0]","[0.039455009479079504]","[15.445710346574678]","[1233248836]","[0.6424827333747325]","[0.03966460085256879]"
1500,1500,9.062049802929192,13,0.028014993143286284,1.9558384147616485,0.7438003840568813,0.09840332640332641,0.026741858431051414,0.5496513868588048,419.6537168578095,1,"[1.9558384147616485]","[0.09840332640332641]","[13]","[419.6537168578095]","[0.7438003840568813]","[104.0]","[0.028014993143286284]","[9.062049802929192]","[2049356373]","[0.5496513868588048]","[0.026741858431051414]"
1500,1500,5.964268407562969,26,0.0429348154053919,1.6849234604397987,0.6637189268951776,0.10158550171082995,0.024973667740823147,0.6182521725022317,396.1963797608541,1,"[1.6849234604397987]","[0.10158550171082995]","[26]","[396.1963797608541]","[0.6637189268951776]","[104.0]","[0.0429348154053919]","[5.964268407562969]","[768602467]","[0.6182521725022317]","[0.024973667740823147]"
1500,1500,19.221795396099374,31,0.04365305308800207,1.5010627252354123,0.5815534580305473,0.04928024909752485,0.07110676103507917,0.7367497251478305,620.0074580817156,2,"[1.487876187198648,1.5142492632721767]","[0.044659863945578235,0.05390063424947146]","[31,31]","[654.2549702713754,585.7599458920558]","[0.6150482592188663,0.5480586568422282]","[105.0,101.0]","[0.04365305308800207,0.04365305308800207]","[19.221795396099374,19.221795396099374]","[-761518539,-1539187711]","[0.7106820009633527,0.7628174493323084]","[0.06846687192487058,0.07374665014528775]"
1500,1500,10.004385841083803,10,0.05,2.0502372277469205,0.8923131410123342,0.1005924767966326,0.02291324680497655,0.5276607960722393,484.3387786603912,1,"[2.0502372277469205]","[0.1005924767966326]","[10]","[484.3387786603912]","[0.8923131410123342]","[121.0]","[0.05]","[10.004385841083803]","[-185043617]","[0.5276607960722393]","[0.02291324680497655]"
1500,1500,16.53170392169422,5,0.037167780889397796,2.0942416487575173,0.7790410557725242,0.10392661439254033,0.02740348544765848,0.5988768220437186,460.31387052832713,1,"[2.0942416487575173]","[0.10392661439254033]","[5]","[460.31387052832713]","[0.7790410557725242]","[106.0]","[0.037167780889397796]","[16.53170392169422]","[-488880352]","[0.5988768220437186]","[0.02740348544765848]"
1500,1500,17.457473160418765,38,0.02105792018173786,1.88314379707973,0.8266437146269083,0.08054916369464661,0.031557771228406944,0.5762453666674109,479.20224010944423,1,"[1.88314379707973]","[0.08054916369464661]","[38]","[479.20224010944423]","[0.8266437146269083]","[107.0]","[0.02105792018173786]","[17.457473160418765]","[-317965047]","[0.5762453666674109]","[0.031557771228406944]"
1500,1500,12.35377621616751,8,0.019051165790471,1.6835328970936339,0.5323899943440809,0.0775227850284223,0.04160217520298022,0.6631082089185539,424.8051424957683,1,"[1.6835328970936339]","[0.0775227850284223]","[8]","[424.8051424957683]","[0.5323899943440809]","[100.0]","[0.019051165790471]","[12.35377621616751]","[-23609964]","[0.6631082089185539]","[0.04160217520298022]"
1500,1500,19.403963821803956,24,0.03871237139259025,2.081921173538946,0.796158897625846,0.0627958152958153,0.04196148588701924,0.6066024443041862,633.2007898358486,1,"[2.081921173538946]","[0.0627958152958153]","[24]","[633.2007898358486]","[0.796158897625846]","[102.0]","[0.03871237139259025]","[19.403963821803956]","[1030881036]","[0.6066024443041862]","[0.04196148588701924]"
1500,1500,17.18197675527815,25,0.011614184577169433,1.8090668258066787,0.7943711875139967,0.0747132225393095,0.022949574004265408,0.5980510179669634,579.4679843280705,1,"[1.8090668258066787]","[0.0747132225393095]","[25]","[579.4679843280705]","[0.7943711875139967]","[112.0]","[0.011614184577169433]","[17.18197675527815]","[-423744601]","[0.5980510179669634]","[0.022949574004265408]"
1500,1500,4.0,36,0.04640806585197632,1.3356333160244058,0.5589430808025222,0.09321419683961678,0.024626959573522452,0.6179840651210132,421.71685111317413,1,"[1.3356333160244058]","[0.09321419683961678]","[36]","[421.71685111317413]","[0.5589430808025222]","[126.0]","[0.04640806585197632]","[4.0]","[-1517188236]","[0.6179840651210132]","[0.024626959573522452]"
1500,1500,16.91826727627832,33,0.03924046813473403,1.617360479788013,0.6883342645196916,0.0761141857032268,0.03193616134281735,0.6211198898390485,468.6888370738486,1,"[1.617360479788013]","[0.0761141857032268]","[33]","[468.6888370738486]","[0.6883342645196916]","[107.0]","[0.03924046813473403]","[16.91826727627832]","[-1302865758]","[0.6211198898390485]","[0.03193616134281735]"
1500,1500,16.791912763583248,27,0.0402007848235979,1.68921320317878,0.670508935212876,0.07808182427900738,0.028494722404893567,0.6168835317829149,485.27006716526546,1,"[1.68921320317878]","[0.07808182427900738]","[27]","[485.27006716526546]","[0.670508935212876]","[104.0]","[0.0402007848235979]","[16.791912763583248]","[-374195001]","[0.6168835317829149]","[0.028494722404893567]"
1500,1500,20.0,43,0.05,1.455614562504731,0.6659928761670373,0.06614590199956054,0.025797804027925236,0.6670353237548197,625.0273414166296,1,"[1.455614562504731]","[0.06614590199956054]","[43]","[625.0273414166296]","[0.6659928761670373]","[108.0]","[0.05]","[20.0]","[2029305008]","[0.6670353237548197]","[0.025797804027925236]"
1500,1500,16.42479788040732,24,0.03732179817908024,1.5623162256241283,0.5348672150922854,0.052432131435132485,0.03834540355430458,0.7186432728712536,548.3997561622476,1,"[1.5623162256241283]","[0.052432131435132485]","[24]","[548.3997561622476]","[0.5348672150922854]","[104.0]","[0.03732179817908024]","[16.42479788040732]","[-1597600277]","[0.7186432728712536]","[0.03834540355430458]"
1500,1500,15.905708114124732,50,0.01386982486456663,1.457851034178724,0.7003272846781311,0.06739300480500614,0.024252135484709753,0.6116711247022304,539.4862668486307,1,"[1.457851034178724]","[0.06739300480500614]","[50]","[539.4862668486307]","[0.7003272846781311]","[110.0]","[0.01386982486456663]","[15.905708114124732]","[-1066194666]","[0.6116711247022304]","[0.024252135484709753]"
1500,1500,19.950832323322825,29,0.04953766668292223,1.9537399284616206,0.5954936911798598,0.06459147869674185,0.042692487717893766,0.70396764772778,469.4064717447047,1,"[1.9537399284616206]","[0.06459147869674185]","[29]","[469.4064717447047]","[0.5954936911798598]","[108.0]","[0.04953766668292223]","[19.950832323322825]","[-1151008577]","[0.70396764772778]","[0.042692487717893766]"
1500,1500,19.59718808019825,15,0.04384054364306364,1.8724051692198647,0.7426227350192037,0.07476430398106798,0.028490386617526176,0.6334883409426396,584.9743319269347,1,"[1.8724051692198647]","[0.07476430398106798]","[15]","[584.9743319269347]","[0.7426227350192037]","[107.0]","[0.04384054364306364]","[19.59718808019825]","[1594574260]","[0.6334883409426396]","[0.028490386617526176]"
1500,1500,5.939822624638968,20,0.04713803938873719,2.4565673173758706,0.8222092576293084,0.12286009140498304,0.026576678834220813,0.5431581673709341,387.43282950222846,1,"[2.4565673173758706]","[0.12286009140498304]","[20]","[387.43282950222846]","[0.8222092576293084]","[104.0]","[0.04713803938873719]","[5.939822624638968]","[-2002997093]","[0.5431581673709341]","[0.026576678834220813]"
1500,1500,17.254736899275564,34,0.018322417259472687,2.0532167356627506,0.8112620102465171,0.07928032976362168,0.03079319729516012,0.6029667640373237,496.1477916735829,1,"[2.0532167356627506]","[0.07928032976362168]","[34]","[496.1477916735829]","[0.8112620102465171]","[107.0]","[0.018322417259472687]","[17.254736899275564]","[1522429215]","[0.6029667640373237]","[0.03079319729516012]"
1500,1500,11.354082957336473,21,0.007122291715131141,1.9449267714630891,0.6710167625371144,0.09356902147623075,0.029306475882841597,0.619160313880617,432.73657743203853,1,"[1.9449267714630891]","[0.09356902147623075]","[21]","[432.73657743203853]","[0.6710167625371144]","[106.0]","[0.007122291715131141]","[11.354082957336473]","[-714460405]","[0.619160313880617]","[0.029306475882841597]"
1500,1500,19.99310103979323,9,0.03916943721823025,1.1734379395835774,0.5415566002292107,0.0463028496926802,0.040448725985998,0.7414096213493089,616.1584125646008,1,"[1.1734379395835774]","[0.0463028496926802]","[9]","[616.1584125646008]","[0.5415566002292107]","[108.0]","[0.03916943721823025]","[19.99310103979323]","[603767887]","[0.7414096213493089]","[0.040448725985998]"
1500,1500,16.43980899695675,35,0.03661042096128644,2.1206932506841403,0.8707393177699719,0.0849994298095564,0.02449646256647618,0.559339906677357,542.2119492380509,1,"[2.1206932506841403]","[0.0849994298095564]","[35]","[542.2119492380509]","[0.8707393177699719]","[111.0]","[0.03661042096128644]","[16.43980899695675]","[106314980]","[0.559339906677357]","[0.02449646256647618]"
1500,1500,4.463908625665199,43,0.03953887601484728,1.558279706401645,0.7304815099243377,0.10515447911814935,0.02348137021639418,0.5932723477211499,409.4777095342653,1,"[1.558279706401645]","[0.10515447911814935]","[43]","[409.4777095342653]","[0.7304815099243377]","[102.0]","[0.03953887601484728]","[4.463908625665199]","[606469832]","[0.5932723477211499]","[0.02348137021639418]"
1500,1500,16.94729943520732,10,0.037589684645648824,1.9010878756561247,0.6720509057428976,0.08177067478437341,0.03058680889697078,0.6332970549282804,495.4623299730418,1,"[1.9010878756561247]","[0.08177067478437341]","[10]","[495.4623299730418]","[0.6720509057428976]","[105.0]","[0.037589684645648824]","[16.94729943520732]","[1546026294]","[0.6332970549282804]","[0.03058680889697078]"
1500,1500,16.929886007050598,42,0.03903468292896444,2.154898867233803,0.7686146685643446,0.07853438882812624,0.027767256198612117,0.6138063252028911,529.5180324266569,2,"[2.197373322491724,2.112424411975883]","[0.08453977409276615,0.07252900356348632]","[42,42]","[479.90524047752393,579.1308243757898]","[0.8073689808184338,0.7298603563102554]","[102.0,117.0]","[0.03903468292896444,0.03903468292896444]","[16.929886007050598,16.929886007050598]","[-908581249,-351171487]","[0.58548448840975,0.6421281619960322]","[0.03062920407531095,0.024905308321913282]"
1500,1500,16.922176843817297,36,0.0383687751348451,1.3660402771009819,0.48188747606537446,0.061149181679029795,0.036079844733689324,0.7027537221524346,466.5902100792921,1,"[1.3660402771009819]","[0.061149181679029795]","[36]","[466.5902100792921]","[0.48188747606537446]","[102.0]","[0.0383687751348451]","[16.922176843817297]","[2072814165]","[0.7027537221524346]","[0.036079844733689324]"
1500,1500,5.471917964390056,32,0.047436837145700794,1.6957251960275133,0.6934370670189988,0.10556309021498894,0.02498263430443522,0.5935881112061792,386.62989352401263,1,"[1.6957251960275133]","[0.10556309021498894]","[32]","[386.62989352401263]","[0.6934370670189988]","[112.0]","[0.047436837145700794]","[5.471917964390056]","[-2083307410]","[0.5935881112061792]","[0.02498263430443522]"
1500,1500,4.0,48,0.04867763477938841,1.8298990483898578,0.8783075599069967,0.10920217514812108,0.02483779766464356,0.5336682804408068,381.1790243310573,1,"[1.8298990483898578]","[0.10920217514812108]","[48]","[381.1790243310573]","[0.8783075599069967]","[101.0]","[0.04867763477938841]","[4.0]","[-1573700658]","[0.5336682804408068]","[0.02483779766464356]"
1500,1500,18.272423607828852,10,0.03125207186253231,1.9421082132757301,0.7300705029659685,0.0641981319196509,0.02884413086705911,0.6102204804227683,572.3006907140772,1,"[1.9421082132757301]","[0.0641981319196509]","[10]","[572.3006907140772]","[0.7300705029659685]","[118.0]","[0.03125207186253231]","[18.272423607828852]","[378896656]","[0.6102204804227683]","[0.02884413086705911]"
1500,1500,15.22692846108634,29,0.03989827830241888,1.3104673639391151,0.5947172394758848,0.0705074614583275,0.03433818439841089,0.6518926886780154,419.682150868702,1,"[1.3104673639391151]","[0.0705074614583275]","[29]","[419.682150868702]","[0.5947172394758848]","[112.0]","[0.03989827830241888]","[15.22692846108634]","[-1911481273]","[0.6518926886780154]","[0.03433818439841089]"
1500,1500,14.549901574464306,34,0.04220192752352625,2.082910647662332,0.8803859297069091,0.09705969190970058,0.022588148718916852,0.5770633522168439,493.58908628459005,1,"[2.082910647662332]","[0.09705969190970058]","[34]","[493.58908628459005]","[0.8803859297069091]","[116.0]","[0.04220192752352625]","[14.549901574464306]","[-1759739682]","[0.5770633522168439]","[0.022588148718916852]"
1500,1500,16.747391650182188,21,0.04037076678188361,1.853006313292994,0.7213606419073378,0.08238512867327422,0.0294293878168234,0.5876815215007327,461.11180206956016,1,"[1.853006313292994]","[0.08238512867327422]","[21]","[461.11180206956016]","[0.7213606419073378]","[102.0]","[0.04037076678188361]","[16.747391650182188]","[-247390286]","[0.5876815215007327]","[0.0294293878168234]"
