evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,costTradeoff,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,nwDiameter,meanBwCentrality,densityConf,nwLength,meanPathLength,nwSize,costTradeoff,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
1000,1000,4.302092161986595,7,0.0463912223317408,1.663937289402423,0.7385882252189281,0.09932795045154597,0.026287894163735417,0.5580491173913917,381.39835637315787,1,"[1.663937289402423]","[0.09932795045154597]","[7]","[381.39835637315787]","[0.7385882252189281]","[111.0]","[0.0463912223317408]","[4.302092161986595]","[-755370990]","[0.5580491173913917]","[0.026287894163735417]"
1000,1000,18.067136699069383,14,0.04910009425772895,1.6991338242065075,0.6447512909950264,0.064829737069866,0.03248719883929406,0.6277976914000865,502.89830716271473,1,"[1.6991338242065075]","[0.064829737069866]","[14]","[502.89830716271473]","[0.6447512909950264]","[104.0]","[0.04910009425772895]","[18.067136699069383]","[2109472799]","[0.6277976914000865]","[0.03248719883929406]"
1000,1000,17.257607349573853,7,0.036568075674597786,2.067184957457338,0.7626542671748906,0.07912670830175861,0.03336329035461974,0.586647036530155,472.3427790262714,1,"[2.067184957457338]","[0.07912670830175861]","[7]","[472.3427790262714]","[0.7626542671748906]","[102.0]","[0.036568075674597786]","[17.257607349573853]","[1864249487]","[0.586647036530155]","[0.03336329035461974]"
1000,1000,15.917083486350114,8,0.017699897810711903,1.6329442345102696,0.5248619852380292,0.061148325358851674,0.03536876571410584,0.6950355485115925,487.6997906713246,1,"[1.6329442345102696]","[0.061148325358851674]","[8]","[487.6997906713246]","[0.5248619852380292]","[118.0]","[0.017699897810711903]","[15.917083486350114]","[-886498847]","[0.6950355485115925]","[0.03536876571410584]"
1000,1000,17.106388334249083,9,0.039884389149580014,1.4204512237419018,0.6207381013068328,0.06302213221155141,0.03406653591546224,0.6635297722098878,566.2769344014923,1,"[1.4204512237419018]","[0.06302213221155141]","[9]","[566.2769344014923]","[0.6207381013068328]","[105.0]","[0.039884389149580014]","[17.106388334249083]","[1632698665]","[0.6635297722098878]","[0.03406653591546224]"
1000,1000,14.585781793793457,11,0.019224649237394212,1.477631316989078,0.7345769393064152,0.08371679197994988,0.024473149449826617,0.6009523981435966,487.5959260648391,1,"[1.477631316989078]","[0.08371679197994988]","[11]","[487.5959260648391]","[0.7345769393064152]","[106.0]","[0.019224649237394212]","[14.585781793793457]","[-1093867982]","[0.6009523981435966]","[0.024473149449826617]"
1000,1000,5.373651705882612,24,0.0474102947730507,1.8166806282275318,0.7732232112516754,0.08811874173436615,0.026848053525828898,0.5419665473354847,422.4223831201518,1,"[1.8166806282275318]","[0.08811874173436615]","[24]","[422.4223831201518]","[0.7732232112516754]","[104.0]","[0.0474102947730507]","[5.373651705882612]","[-538486148]","[0.5419665473354847]","[0.026848053525828898]"
1000,1000,19.451439895197545,15,0.03876588316045773,1.9463579670825144,0.7531758756775807,0.07041878241878241,0.02738297288700359,0.6307053382064677,595.5290369474445,1,"[1.9463579670825144]","[0.07041878241878241]","[15]","[595.5290369474445]","[0.7531758756775807]","[108.0]","[0.03876588316045773]","[19.451439895197545]","[-669296464]","[0.6307053382064677]","[0.02738297288700359]"
1000,1000,17.856555814448406,43,0.040857064691857264,2.098707668620906,0.7348046598829061,0.07533322142017794,0.02315229275820486,0.6214436691510126,604.0521181403889,1,"[2.098707668620906]","[0.07533322142017794]","[43]","[604.0521181403889]","[0.7348046598829061]","[112.0]","[0.040857064691857264]","[17.856555814448406]","[-507877093]","[0.6214436691510126]","[0.02315229275820486]"
1000,1000,15.445710346574678,24,0.039455009479079504,1.6469888121853877,0.6241471352414327,0.0751279222809857,0.03966460085256879,0.6424827333747325,447.6781023008152,1,"[1.6469888121853877]","[0.0751279222809857]","[24]","[447.6781023008152]","[0.6241471352414327]","[101.0]","[0.039455009479079504]","[15.445710346574678]","[1233248836]","[0.6424827333747325]","[0.03966460085256879]"
1000,1000,9.062049802929192,13,0.028014993143286284,1.9558384147616485,0.7438003840568813,0.09840332640332641,0.026741858431051414,0.5496513868588048,419.6537168578095,1,"[1.9558384147616485]","[0.09840332640332641]","[13]","[419.6537168578095]","[0.7438003840568813]","[104.0]","[0.028014993143286284]","[9.062049802929192]","[2049356373]","[0.5496513868588048]","[0.026741858431051414]"
1000,1000,5.964268407562969,26,0.0429348154053919,1.6849234604397987,0.6637189268951776,0.10158550171082995,0.024973667740823147,0.6182521725022317,396.1963797608541,1,"[1.6849234604397987]","[0.10158550171082995]","[26]","[396.1963797608541]","[0.6637189268951776]","[104.0]","[0.0429348154053919]","[5.964268407562969]","[768602467]","[0.6182521725022317]","[0.024973667740823147]"
1000,1000,15.905708114124732,50,0.01386982486456663,1.457851034178724,0.7003272846781311,0.06739300480500614,0.024252135484709753,0.6116711247022304,539.4862668486307,1,"[1.457851034178724]","[0.06739300480500614]","[50]","[539.4862668486307]","[0.7003272846781311]","[110.0]","[0.01386982486456663]","[15.905708114124732]","[-1066194666]","[0.6116711247022304]","[0.024252135484709753]"
1000,1000,19.221795396099374,31,0.04365305308800207,1.5010627252354123,0.5815534580305473,0.04928024909752485,0.07110676103507917,0.7367497251478305,620.0074580817156,2,"[1.487876187198648,1.5142492632721767]","[0.044659863945578235,0.05390063424947146]","[31,31]","[654.2549702713754,585.7599458920558]","[0.6150482592188663,0.5480586568422282]","[105.0,101.0]","[0.04365305308800207,0.04365305308800207]","[19.221795396099374,19.221795396099374]","[-761518539,-1539187711]","[0.7106820009633527,0.7628174493323084]","[0.06846687192487058,0.07374665014528775]"
1000,1000,20.0,18,0.05,1.9297707517403802,0.75569409817762,0.06445499676025333,0.03386576934815394,0.6042247343828382,532.4368482130994,2,"[2.061663198786226,1.7978783046945346]","[0.05902169823153142,0.06988829528897524]","[18,18]","[563.5946206202644,501.27907580593455]","[0.7047801392840107,0.8066080570712293]","[102.0,108.0]","[0.05,0.05]","[20.0,20.0]","[-2019902522,-146545404]","[0.6277621208966031,0.5806873478690733]","[0.03543364859260815,0.03229789010369973]"
1000,1000,11.216692078195832,13,0.05,1.8745853105273735,0.7627773458634649,0.09237420034103525,0.030124108807819218,0.5895857818861457,439.2516437775524,1,"[1.8745853105273735]","[0.09237420034103525]","[13]","[439.2516437775524]","[0.7627773458634649]","[102.0]","[0.05]","[11.216692078195832]","[384825767]","[0.5895857818861457]","[0.030124108807819218]"
1000,1000,10.004385841083803,10,0.05,2.0502372277469205,0.8923131410123342,0.1005924767966326,0.02291324680497655,0.5276607960722393,484.3387786603912,1,"[2.0502372277469205]","[0.1005924767966326]","[10]","[484.3387786603912]","[0.8923131410123342]","[121.0]","[0.05]","[10.004385841083803]","[-185043617]","[0.5276607960722393]","[0.02291324680497655]"
1000,1000,16.53170392169422,5,0.037167780889397796,2.0942416487575173,0.7790410557725242,0.10392661439254033,0.02740348544765848,0.5988768220437186,460.31387052832713,1,"[2.0942416487575173]","[0.10392661439254033]","[5]","[460.31387052832713]","[0.7790410557725242]","[106.0]","[0.037167780889397796]","[16.53170392169422]","[-488880352]","[0.5988768220437186]","[0.02740348544765848]"
1000,1000,17.457473160418765,38,0.02105792018173786,1.88314379707973,0.8266437146269083,0.08054916369464661,0.031557771228406944,0.5762453666674109,479.20224010944423,1,"[1.88314379707973]","[0.08054916369464661]","[38]","[479.20224010944423]","[0.8266437146269083]","[107.0]","[0.02105792018173786]","[17.457473160418765]","[-317965047]","[0.5762453666674109]","[0.031557771228406944]"
1000,1000,12.35377621616751,8,0.019051165790471,1.6835328970936339,0.5323899943440809,0.0775227850284223,0.04160217520298022,0.6631082089185539,424.8051424957683,1,"[1.6835328970936339]","[0.0775227850284223]","[8]","[424.8051424957683]","[0.5323899943440809]","[100.0]","[0.019051165790471]","[12.35377621616751]","[-23609964]","[0.6631082089185539]","[0.04160217520298022]"
1000,1000,19.403963821803956,24,0.03871237139259025,2.081921173538946,0.796158897625846,0.0627958152958153,0.04196148588701924,0.6066024443041862,633.2007898358486,1,"[2.081921173538946]","[0.0627958152958153]","[24]","[633.2007898358486]","[0.796158897625846]","[102.0]","[0.03871237139259025]","[19.403963821803956]","[1030881036]","[0.6066024443041862]","[0.04196148588701924]"
1000,1000,4.0,36,0.04640806585197632,1.3356333160244058,0.5589430808025222,0.09321419683961678,0.024626959573522452,0.6179840651210132,421.71685111317413,1,"[1.3356333160244058]","[0.09321419683961678]","[36]","[421.71685111317413]","[0.5589430808025222]","[126.0]","[0.04640806585197632]","[4.0]","[-1517188236]","[0.6179840651210132]","[0.024626959573522452]"
1000,1000,16.91826727627832,33,0.03924046813473403,1.617360479788013,0.6883342645196916,0.0761141857032268,0.03193616134281735,0.6211198898390485,468.6888370738486,1,"[1.617360479788013]","[0.0761141857032268]","[33]","[468.6888370738486]","[0.6883342645196916]","[107.0]","[0.03924046813473403]","[16.91826727627832]","[-1302865758]","[0.6211198898390485]","[0.03193616134281735]"
1000,1000,16.791912763583248,27,0.0402007848235979,1.68921320317878,0.670508935212876,0.07808182427900738,0.028494722404893567,0.6168835317829149,485.27006716526546,1,"[1.68921320317878]","[0.07808182427900738]","[27]","[485.27006716526546]","[0.670508935212876]","[104.0]","[0.0402007848235979]","[16.791912763583248]","[-374195001]","[0.6168835317829149]","[0.028494722404893567]"
1000,1000,19.59718808019825,15,0.04384054364306364,1.8724051692198647,0.7426227350192037,0.07476430398106798,0.028490386617526176,0.6334883409426396,584.9743319269347,1,"[1.8724051692198647]","[0.07476430398106798]","[15]","[584.9743319269347]","[0.7426227350192037]","[107.0]","[0.04384054364306364]","[19.59718808019825]","[1594574260]","[0.6334883409426396]","[0.028490386617526176]"
1000,1000,5.939822624638968,20,0.04713803938873719,2.4565673173758706,0.8222092576293084,0.12286009140498304,0.026576678834220813,0.5431581673709341,387.43282950222846,1,"[2.4565673173758706]","[0.12286009140498304]","[20]","[387.43282950222846]","[0.8222092576293084]","[104.0]","[0.04713803938873719]","[5.939822624638968]","[-2002997093]","[0.5431581673709341]","[0.026576678834220813]"
1000,1000,17.254736899275564,34,0.018322417259472687,2.0532167356627506,0.8112620102465171,0.07928032976362168,0.03079319729516012,0.6029667640373237,496.1477916735829,1,"[2.0532167356627506]","[0.07928032976362168]","[34]","[496.1477916735829]","[0.8112620102465171]","[107.0]","[0.018322417259472687]","[17.254736899275564]","[1522429215]","[0.6029667640373237]","[0.03079319729516012]"
1000,1000,11.354082957336473,21,0.007122291715131141,1.9449267714630891,0.6710167625371144,0.09356902147623075,0.029306475882841597,0.619160313880617,432.73657743203853,1,"[1.9449267714630891]","[0.09356902147623075]","[21]","[432.73657743203853]","[0.6710167625371144]","[106.0]","[0.007122291715131141]","[11.354082957336473]","[-714460405]","[0.619160313880617]","[0.029306475882841597]"
1000,1000,4.463908625665199,43,0.03953887601484728,1.558279706401645,0.7304815099243377,0.10515447911814935,0.02348137021639418,0.5932723477211499,409.4777095342653,1,"[1.558279706401645]","[0.10515447911814935]","[43]","[409.4777095342653]","[0.7304815099243377]","[102.0]","[0.03953887601484728]","[4.463908625665199]","[606469832]","[0.5932723477211499]","[0.02348137021639418]"
1000,1000,16.417678813299652,21,0.04148484176678362,1.8980626950168158,0.7988170729664968,0.08597825721113392,0.026246890061481527,0.5618927897138506,508.86283343335583,1,"[1.8980626950168158]","[0.08597825721113392]","[21]","[508.86283343335583]","[0.7988170729664968]","[109.0]","[0.04148484176678362]","[16.417678813299652]","[2021477036]","[0.5618927897138506]","[0.026246890061481527]"
1000,1000,16.94729943520732,10,0.037589684645648824,1.9010878756561247,0.6720509057428976,0.08177067478437341,0.03058680889697078,0.6332970549282804,495.4623299730418,1,"[1.9010878756561247]","[0.08177067478437341]","[10]","[495.4623299730418]","[0.6720509057428976]","[105.0]","[0.037589684645648824]","[16.94729943520732]","[1546026294]","[0.6332970549282804]","[0.03058680889697078]"
1000,1000,16.929886007050598,42,0.03903468292896444,2.154898867233803,0.7686146685643446,0.07853438882812624,0.027767256198612117,0.6138063252028911,529.5180324266569,2,"[2.197373322491724,2.112424411975883]","[0.08453977409276615,0.07252900356348632]","[42,42]","[479.90524047752393,579.1308243757898]","[0.8073689808184338,0.7298603563102554]","[102.0,117.0]","[0.03903468292896444,0.03903468292896444]","[16.929886007050598,16.929886007050598]","[-908581249,-351171487]","[0.58548448840975,0.6421281619960322]","[0.03062920407531095,0.024905308321913282]"
1000,1000,4.0,48,0.04867763477938841,1.8298990483898578,0.8783075599069967,0.10920217514812108,0.02483779766464356,0.5336682804408068,381.1790243310573,1,"[1.8298990483898578]","[0.10920217514812108]","[48]","[381.1790243310573]","[0.8783075599069967]","[101.0]","[0.04867763477938841]","[4.0]","[-1573700658]","[0.5336682804408068]","[0.02483779766464356]"
1000,1000,14.280194719131877,27,0.03850535890542455,1.4121960556342033,0.5862934128257565,0.07489646875964782,0.02872957766757976,0.6755766780286628,469.56800324066893,1,"[1.4121960556342033]","[0.07489646875964782]","[27]","[469.56800324066893]","[0.5862934128257565]","[109.0]","[0.03850535890542455]","[14.280194719131877]","[895389249]","[0.6755766780286628]","[0.02872957766757976]"
1000,1000,15.22692846108634,29,0.03989827830241888,1.3104673639391151,0.5947172394758848,0.0705074614583275,0.03433818439841089,0.6518926886780154,419.682150868702,1,"[1.3104673639391151]","[0.0705074614583275]","[29]","[419.682150868702]","[0.5947172394758848]","[112.0]","[0.03989827830241888]","[15.22692846108634]","[-1911481273]","[0.6518926886780154]","[0.03433818439841089]"
1000,1000,14.549901574464306,34,0.04220192752352625,2.082910647662332,0.8803859297069091,0.09705969190970058,0.022588148718916852,0.5770633522168439,493.58908628459005,1,"[2.082910647662332]","[0.09705969190970058]","[34]","[493.58908628459005]","[0.8803859297069091]","[116.0]","[0.04220192752352625]","[14.549901574464306]","[-1759739682]","[0.5770633522168439]","[0.022588148718916852]"
1000,1000,16.747391650182188,21,0.04037076678188361,1.853006313292994,0.7213606419073378,0.08238512867327422,0.0294293878168234,0.5876815215007327,461.11180206956016,1,"[1.853006313292994]","[0.08238512867327422]","[21]","[461.11180206956016]","[0.7213606419073378]","[102.0]","[0.04037076678188361]","[16.747391650182188]","[-247390286]","[0.5876815215007327]","[0.0294293878168234]"
1000,1000,16.2443838290006,3,0.049944988224888215,1.5217557349608637,0.6811796955482651,0.06501220212460522,0.024460225932853966,0.6229389161972044,544.8495290451345,1,"[1.5217557349608637]","[0.06501220212460522]","[3]","[544.8495290451345]","[0.6811796955482651]","[118.0]","[0.049944988224888215]","[16.2443838290006]","[-921651594]","[0.6229389161972044]","[0.024460225932853966]"
1000,1000,20.0,2,0.04414790629890631,1.3365476456558294,0.5915964109073987,0.054466007933908364,0.028419234799401942,0.7115796624713971,604.2788599323911,1,"[1.3365476456558294]","[0.054466007933908364]","[2]","[604.2788599323911]","[0.5915964109073987]","[114.0]","[0.04414790629890631]","[20.0]","[398517516]","[0.7115796624713971]","[0.028419234799401942]"
1000,1000,16.761580674857775,8,0.04007379175100584,1.254954445100943,0.5186691798181974,0.05833138196151895,0.04151235844666125,0.7170963539609388,476.5293926242453,1,"[1.254954445100943]","[0.05833138196151895]","[8]","[476.5293926242453]","[0.5186691798181974]","[102.0]","[0.04007379175100584]","[16.761580674857775]","[342101821]","[0.7170963539609388]","[0.04151235844666125]"
1000,1000,4.8301854313420325,45,0.047245854927649746,1.7966407093170353,0.7326488052181251,0.09765297091670089,0.02148038025305193,0.5777799285564365,428.3396490828998,2,"[1.9184848123320721,1.6747966063019988]","[0.09552186625985254,0.09978407557354925]","[45,45]","[453.53615469459174,403.1431434712079]","[0.7312514190728815,0.7340461913633688]","[125.0,106.0]","[0.047245854927649746,0.047245854927649746]","[4.8301854313420325,4.8301854313420325]","[-716362314,1005171766]","[0.5710439159783304,0.5845159411345425]","[0.019499845454944757,0.023460915051159104]"
1000,1000,19.658152664579028,32,0.032491149583711416,1.7290498375124137,0.654236265010583,0.06766793639276861,0.03301089506959486,0.6510522939725649,531.3543838927791,1,"[1.7290498375124137]","[0.06766793639276861]","[32]","[531.3543838927791]","[0.654236265010583]","[101.0]","[0.032491149583711416]","[19.658152664579028]","[2063432847]","[0.6510522939725649]","[0.03301089506959486]"
1000,1000,4.057578220917456,47,0.04911165426184785,1.7363650160496593,0.6636131677836871,0.09923112128146454,0.027622362042079934,0.6064188208977086,338.01382759834985,1,"[1.7363650160496593]","[0.09923112128146454]","[47]","[338.01382759834985]","[0.6636131677836871]","[103.0]","[0.04911165426184785]","[4.057578220917456]","[2046128521]","[0.6064188208977086]","[0.027622362042079934]"
1000,1000,13.182417265465304,44,0.0071839687627871995,1.935904633159015,0.7638440320889488,0.09491987094726821,0.024342281258130143,0.5768949081154727,455.36235664307304,1,"[1.935904633159015]","[0.09491987094726821]","[44]","[455.36235664307304]","[0.7638440320889488]","[113.0]","[0.0071839687627871995]","[13.182417265465304]","[316816982]","[0.5768949081154727]","[0.024342281258130143]"
1000,1000,16.878414437301892,40,0.03937680168681894,1.9254239082838434,0.7675543874130041,0.08684783527820057,0.03031673359360895,0.5875434646543384,449.1002062000138,1,"[1.9254239082838434]","[0.08684783527820057]","[40]","[449.1002062000138]","[0.7675543874130041]","[103.0]","[0.03937680168681894]","[16.878414437301892]","[216438014]","[0.5875434646543384]","[0.03031673359360895]"
1000,1000,17.01818823036385,34,0.0392825906911596,1.9143472871878178,0.8306643414307877,0.0768306194393151,0.0258000812838264,0.5696439086421754,535.61760174587,1,"[1.9143472871878178]","[0.0768306194393151]","[34]","[535.61760174587]","[0.8306643414307877]","[108.0]","[0.0392825906911596]","[17.01818823036385]","[-1363022713]","[0.5696439086421754]","[0.0258000812838264]"
1000,1000,18.376922265645476,43,0.0410970325186899,1.8953022370210721,0.7386581555344156,0.07744273954319617,0.023958724532665027,0.62814632492998,596.5173933045013,1,"[1.8953022370210721]","[0.07744273954319617]","[43]","[596.5173933045013]","[0.7386581555344156]","[110.0]","[0.0410970325186899]","[18.376922265645476]","[1623861462]","[0.62814632492998]","[0.023958724532665027]"
1000,1000,20.0,1,0.036128575940403945,1.7950730772730252,0.748564736172595,0.07706946839923785,0.029068248849974398,0.5945038824495175,554.2334069000868,1,"[1.7950730772730252]","[0.07706946839923785]","[1]","[554.2334069000868]","[0.748564736172595]","[107.0]","[0.036128575940403945]","[20.0]","[1102337939]","[0.5945038824495175]","[0.029068248849974398]"
1000,1000,4.810114076874679,11,0.047193807485764,1.617415886880277,0.6745984018506148,0.10673321234119781,0.02565163983880409,0.600615588784756,393.6720053290584,1,"[1.617415886880277]","[0.10673321234119781]","[11]","[393.6720053290584]","[0.6745984018506148]","[105.0]","[0.047193807485764]","[4.810114076874679]","[-1919038365]","[0.600615588784756]","[0.02565163983880409]"
1000,1000,17.22852195392542,49,0.023438977802567155,1.9746999459516101,0.8052328545935861,0.08507232481554046,0.027184410259822402,0.5807970465299568,512.6195514598153,1,"[1.9746999459516101]","[0.08507232481554046]","[49]","[512.6195514598153]","[0.8052328545935861]","[103.0]","[0.023438977802567155]","[17.22852195392542]","[-917442778]","[0.5807970465299568]","[0.027184410259822402]"
1000,1000,16.446811226279554,9,0.03988288568108755,1.5945945445189118,0.7217459704990359,0.07116369171163692,0.02784834545359126,0.5907785556733778,562.5924322776289,1,"[1.5945945445189118]","[0.07116369171163692]","[9]","[562.5924322776289]","[0.7217459704990359]","[109.0]","[0.03988288568108755]","[16.446811226279554]","[2130548934]","[0.5907785556733778]","[0.02784834545359126]"
1000,1000,5.283416704384914,43,0.03490599303801403,1.8058089145007648,0.7227907785212194,0.10593962383436069,0.024155627181522754,0.6005462210059893,408.0927112642452,1,"[1.8058089145007648]","[0.10593962383436069]","[43]","[408.0927112642452]","[0.7227907785212194]","[101.0]","[0.03490599303801403]","[5.283416704384914]","[1406746357]","[0.6005462210059893]","[0.024155627181522754]"
1000,1000,16.67947368603121,9,0.039448358873679625,1.1696466861279362,0.5260448616281952,0.06412715587907403,0.03179190945109201,0.7180493931056139,541.4840002239844,1,"[1.1696466861279362]","[0.06412715587907403]","[9]","[541.4840002239844]","[0.5260448616281952]","[107.0]","[0.039448358873679625]","[16.67947368603121]","[234248762]","[0.7180493931056139]","[0.03179190945109201]"
1000,1000,20.0,32,0.038097227879871104,1.3061712961323377,0.5829298688920822,0.05192334301923344,0.030448258042209173,0.6928728943268738,655.1629332419077,1,"[1.3061712961323377]","[0.05192334301923344]","[32]","[655.1629332419077]","[0.5829298688920822]","[113.0]","[0.038097227879871104]","[20.0]","[1094682687]","[0.6928728943268738]","[0.030448258042209173]"
1000,1000,6.874013881536902,42,0.042723629112490266,1.6929874142196903,0.7290920084590519,0.09169719169719169,0.021079869221985775,0.608456405590032,451.532157641694,1,"[1.6929874142196903]","[0.09169719169719169]","[42]","[451.532157641694]","[0.7290920084590519]","[122.0]","[0.042723629112490266]","[6.874013881536902]","[-75743956]","[0.608456405590032]","[0.021079869221985775]"
1000,1000,4.0,46,0.05,2.0107729145594115,0.7785486404540553,0.12424965506046587,0.023606338345641974,0.5515571711829096,391.5523210119191,1,"[2.0107729145594115]","[0.12424965506046587]","[46]","[391.5523210119191]","[0.7785486404540553]","[100.0]","[0.05]","[4.0]","[912439872]","[0.5515571711829096]","[0.023606338345641974]"
1000,1000,16.853918013306966,23,0.044763631377815,1.9568192455992313,0.733379872828436,0.07882481207321972,0.025621235709625392,0.6099971299522071,593.1250412168177,1,"[1.9568192455992313]","[0.07882481207321972]","[23]","[593.1250412168177]","[0.733379872828436]","[108.0]","[0.044763631377815]","[16.853918013306966]","[-1669928577]","[0.6099971299522071]","[0.025621235709625392]"
1000,1000,4.12095291720634,10,0.0490738309528173,1.8507435141974165,0.6702956140987799,0.11218773429299744,0.026803846216871017,0.6183927801262967,383.0324851109624,1,"[1.8507435141974165]","[0.11218773429299744]","[10]","[383.0324851109624]","[0.6702956140987799]","[106.0]","[0.0490738309528173]","[4.12095291720634]","[-1020647325]","[0.6183927801262967]","[0.026803846216871017]"
1000,1000,16.864636137655168,20,0.03865811340997029,1.3466583998852828,0.6051688866262538,0.06089726536653911,0.02654882912147415,0.6119515413412244,532.3197309257771,1,"[1.3466583998852828]","[0.06089726536653911]","[20]","[532.3197309257771]","[0.6051688866262538]","[126.0]","[0.03865811340997029]","[16.864636137655168]","[34890932]","[0.6119515413412244]","[0.02654882912147415]"
1000,1000,18.46112217688053,10,0.03544730514423784,2.0801104423341177,0.7464482193566813,0.07808687876048562,0.02617925764352674,0.5781086765234487,537.0377123391096,1,"[2.0801104423341177]","[0.07808687876048562]","[10]","[537.0377123391096]","[0.7464482193566813]","[111.0]","[0.03544730514423784]","[18.46112217688053]","[-1517847590]","[0.5781086765234487]","[0.02617925764352674]"
1000,1000,19.976138873276902,44,0.03578798093018753,2.217668887562196,0.7749002581114126,0.07101437095554249,0.02510266185994397,0.6139600611000671,580.4329390663453,1,"[2.217668887562196]","[0.07101437095554249]","[44]","[580.4329390663453]","[0.7749002581114126]","[110.0]","[0.03578798093018753]","[19.976138873276902]","[-1341158305]","[0.6139600611000671]","[0.02510266185994397]"
1000,1000,20.0,7,0.03806877956989552,1.8139266022368756,0.7401204046751769,0.06384671104509361,0.03232475051170039,0.599689107338681,499.58847809962987,1,"[1.8139266022368756]","[0.06384671104509361]","[7]","[499.58847809962987]","[0.7401204046751769]","[109.0]","[0.03806877956989552]","[20.0]","[1519328827]","[0.599689107338681]","[0.03232475051170039]"
1000,1000,17.02815100147015,44,0.04312935860473824,2.3082838844529134,0.8725230204143376,0.09879993200747918,0.024504319286015222,0.5612330584552322,517.3066549977689,1,"[2.3082838844529134]","[0.09879993200747918]","[44]","[517.3066549977689]","[0.8725230204143376]","[113.0]","[0.04312935860473824]","[17.02815100147015]","[1010484709]","[0.5612330584552322]","[0.024504319286015222]"
1000,1000,5.320418345860492,9,0.05,2.0902346773732066,0.903547540867641,0.1279499890240586,0.026142195490618726,0.5342289531934483,391.450595496054,1,"[2.0902346773732066]","[0.1279499890240586]","[9]","[391.450595496054]","[0.903547540867641]","[100.0]","[0.05]","[5.320418345860492]","[1580426853]","[0.5342289531934483]","[0.026142195490618726]"
1000,1000,13.975915872970036,22,0.04080247558069075,1.476472513923718,0.5698831632043733,0.08132423066230059,0.03601541852988595,0.6447698609158389,424.47197679996833,2,"[1.426233371092485,1.5267116567549512]","[0.07962671116467353,0.08302175015992765]","[22,22]","[406.1281627603457,442.815790839591]","[0.5390580736665703,0.6007082527421762]","[101.0,103.0]","[0.04080247558069075,0.04080247558069075]","[13.975915872970036,13.975915872970036]","[-1367928384,850097510]","[0.66455764369374,0.6249820781379377]","[0.037588092371005646,0.03444274468876625]"
1000,1000,6.9921160102494895,11,0.0462462905856358,1.918304139293447,0.7485560421402726,0.10943769680611787,0.023836934494196462,0.5622982856287567,419.50503509018347,3,"[1.73467456879481,1.9660579574687644,1.918304139293447]","[0.10943769680611787,0.10973684210526316,0.10022821280844386]","[11,11,11]","[415.7900915722946,436.9377050763236,419.50503509018347]","[0.7106317673023663,0.7925681925595559,0.7485560421402726]","[103.0,115.0,105.0]","[0.0462462905856358,0.0462462905856358,0.0462462905856358]","[6.9921160102494895,6.9921160102494895,6.9921160102494895]","[371769785,-1318287830,1174377866]","[0.6223189536909616,0.559351833955668,0.5622982856287567]","[0.025116217889501857,0.019576949297692596,0.023836934494196462]"
1000,1000,4.0,16,0.0488908175710391,2.0678992612889355,0.8179865130341017,0.09994586641496864,0.023262241232374952,0.5427185572123955,402.548076806968,1,"[2.0678992612889355]","[0.09994586641496864]","[16]","[402.548076806968]","[0.8179865130341017]","[109.0]","[0.0488908175710391]","[4.0]","[-822517157]","[0.5427185572123955]","[0.023262241232374952]"
1000,1000,20.0,40,0.019060137284795248,1.7384045933303538,0.6174887565598911,0.057716094472851226,0.03146694020888914,0.6897798250386339,630.8852429604776,1,"[1.7384045933303538]","[0.057716094472851226]","[40]","[630.8852429604776]","[0.6174887565598911]","[115.0]","[0.019060137284795248]","[20.0]","[-1003534121]","[0.6897798250386339]","[0.03146694020888914]"
1000,1000,20.0,25,0.0391909044143824,1.618468760681985,0.7342493786537071,0.06653805932825399,0.024058562583694532,0.6046446263497629,598.3686355843555,1,"[1.618468760681985]","[0.06653805932825399]","[25]","[598.3686355843555]","[0.7342493786537071]","[111.0]","[0.0391909044143824]","[20.0]","[647079329]","[0.6046446263497629]","[0.024058562583694532]"
1000,1000,19.19863699793116,24,0.0359405238378364,1.5066420062068775,0.5618587482711994,0.04463089480335611,0.04260106253504694,0.7125773686877779,654.3183301954867,1,"[1.5066420062068775]","[0.04463089480335611]","[24]","[654.3183301954867]","[0.5618587482711994]","[104.0]","[0.0359405238378364]","[19.19863699793116]","[-169628574]","[0.7125773686877779]","[0.04260106253504694]"
1000,1000,11.755125626014785,41,0.04942615729383967,1.7457179939085479,0.672296131999598,0.08279144816458249,0.025599673326625185,0.6186485371086825,463.48068121428906,1,"[1.7457179939085479]","[0.08279144816458249]","[41]","[463.48068121428906]","[0.672296131999598]","[104.0]","[0.04942615729383967]","[11.755125626014785]","[-1677575227]","[0.6186485371086825]","[0.025599673326625185]"
1000,1000,17.443621396764428,27,0.038601972912485905,1.4027442927717724,0.5763053114621375,0.07112824627087419,0.031232597005659817,0.6514531794417863,512.0803494291715,1,"[1.4027442927717724]","[0.07112824627087419]","[27]","[512.0803494291715]","[0.5763053114621375]","[109.0]","[0.038601972912485905]","[17.443621396764428]","[1341960578]","[0.6514531794417863]","[0.031232597005659817]"
