"","meanBwCentrality","meanClosenessCentrality","meanPathLength","meanRelativeSpeed","nwDiameter"
"4552",0.0640610761223953,0.0474359548321912,7.02969070571565,87.0086571835498,23.553261
"4553",0.0750600211274369,0.0428857753917937,7.60958694484898,57.7764745408009,28.710016
"4554",0.0578412385687927,0.0839881328724716,6.86975408039975,204.354442449266,21.2262274
"4555",0.0690505854298958,0.135293065288981,7.72300850763377,189.199532057139,22.6768354
"4556",0.0688390603766259,0.0947419940637671,8.58508334332267,87.8858190944943,19.9404252
"4557",0.0683582754500719,0.146512651489626,7.04382400739509,125.326157189301,19.9898541
"4558",0.0645024502450245,0.0800261965839514,6.25545637906025,84.7670392870707,17.9779539
"4559",0.0653338613572947,0.0405851159903632,8.15353590596782,102.623322205728,21.9466938
"4560",0.0568292562949588,0.0815152810389154,6.3890333132538,492.63830046983,18.7658171
"4561",0.0614563899920596,0.117804266890522,4.70927579345076,412.899771226947,22.3898936
"4562",0.0524577772821333,0.19496834593813,5.68389249458392,552.405340447654,19.714251
"4563",0.0473796919341742,0.197735687575224,5.55340170245729,680.153934601239,20.182374
"4564",0.0703825791629208,0.0942663837554067,8.85226286190573,167.364352559315,23.3667238
"4565",0.0414811498113944,0.0820321067068808,5.20009485667172,678.807807573148,19.2718892
"4566",0.0506004690041346,0.1568240874605,4.73060450539393,512.740060299895,18.1405365
"4567",0.0624944332048199,0.0600650657780474,8.07173444859813,32.6148330155454,21.673022
"4568",0.0754535453545355,0.140016043942674,7.45699923885894,98.8627237711494,21.395111
"4569",0.0720335611192345,0.0759959472353993,6.94005233174317,91.5948465265657,20.4621519
"4570",0.0516974185538764,0.0578805012673429,6.69368884990836,160.557555995587,24.3801722
"4571",0.0610429892980229,0.0847742082658865,7.8865750251547,197.33984375296,25.6696888
"4572",0.0800163529726245,0.0802360779885949,6.219669089822,66.3027993443662,20.8523781
"4573",0.0545089792970447,0.0609993209967771,5.76635855395407,151.260012446395,18.5711391
"4574",0.059027685019457,0.0698438341224146,7.09013378291584,227.319015678749,18.9778098
"4575",0.06466089693155,0.102496159690131,5.74624110301044,139.4706015829,17.592756
"4576",0.0893337066069429,0.146543151568337,7.09803282942708,90.83491799449,19.7381356
"4577",0.0730882378231503,0.176579361108699,5.87359145188606,149.105315445839,18.1727393
"4578",0.0504647794811253,0.14900396893057,6.98600225406243,537.104905196591,20.6733898
"4579",0.0450522269936217,0.0780862677501588,6.81513190280622,685.847374181005,21.3927938
"4580",0.0532157672085525,0.107348787350116,7.50430341190962,463.010124487788,20.6581083
"4581",0.0557027787909871,0.111557233655999,7.16130760682337,555.485353948633,19.7267219
"4582",0.0505269242433415,0.0815931286163497,6.29308456168456,506.356498496019,20.4967317
"4583",0.0555899552803578,0.0887295274849499,7.31077958964046,261.24745784961,23.829593
"4584",0.0691284074168767,0.153575158554985,6.79949586505738,167.429912363751,21.9277171
"4585",0.072677517061575,0.122418368106801,6.39008380618653,255.056962261181,21.4836041
"4586",0.0792643179880308,0.0846152376584276,10.1085241795893,300.289492698293,32.957897
"4587",0.032224659012547,0.0246112157371877,5.94408661651178,1064.68077451427,22.6882006
"4588",0.0365261079102707,0.0747497129825181,6.36780517464325,1273.62534073684,18.7890169
"4589",0.0588160172887005,0.106250872661597,7.61191424802514,526.840732807703,22.9920623
"4590",0.0580470551069268,0.082714120442789,6.03024793339218,298.023000015278,18.2163887
"4591",0.0261562695916507,0.0155057918229459,5.35818978474272,127.700864687335,15.4815627
"4592",0.0870727237139451,0.0570737843109604,5.65230921931307,157.502963222402,16.0705485
"4593",0.0644906207441901,0.0328221019865765,7.3277551875139,68.2961089676655,24.5808945
"4594",0.0412807881773399,0.0541159157445341,5.12571599591057,1008.02366250656,21.4314769
"4595",0.0398582347431144,0.0513022996911864,6.19968372476135,1559.30443154298,20.8792421
"4596",0.0592440494965325,0.0443840750526249,7.91788559041937,364.145751290756,24.5035606
"4597",0.0373517948785481,0.075102367672232,5.24218411386895,1707.18573591688,18.5153272
"4598",0.0229219566583219,0.0606057935168192,5.4239291850275,6634.09911786198,16.9364799
"4599",0.0270383537638903,0.12428121257586,6.3315342258721,3698.76816040564,19.1300741
"4600",0.0312537194640374,0.0335058918221347,8.18563815995188,2435.75653405738,25.0657865
"4601",0.0274596264319002,0.0180000866056084,6.82939949612341,3997.1995756569,22.043647
"4602",0.0307229645223066,0.0696502881123722,8.3754466265566,4028.16297900071,23.2301797
"4603",0.0272036096486317,0.0702474665719298,6.22011323524414,3263.59432293164,20.0051318
"4604",0.025079104346977,0.0684974576243284,8.84435949341641,14924.6090364846,26.3172647
"4605",0.0200943536403651,0.0378691324567122,6.14655551767311,12404.7622102911,17.7348093
"4606",0.0254212858079794,0.0888099172598283,7.37726785966915,6307.93627749657,18.5814529
"4607",0.02995600222477,0.0901025797360098,7.20290057032236,2857.82346375805,19.1819367
"4608",0.0309705870273156,0.0610229184201806,7.29219042489925,2435.45242610899,18.9162916
"4609",0.0314010159891813,0.0413241003866007,6.62939637062434,1732.03740116598,20.4428211
"4610",0.0394066825956688,0.115131418762559,6.86722323227195,1239.04429491222,18.0157131
"4611",0.0425690802644557,0.0674898598165942,7.71559923890089,874.895297475888,18.0344076
"4612",0.0409654157053764,0.0351893345038273,7.17116507301206,760.216727144685,19.1410398
"4613",0.0400179942674041,0.0713438640938789,8.12952363417162,1122.84180576587,22.817646
"4614",0.032583196404505,0.0506115742371631,7.42293581517072,1301.69895685725,17.4050199
"4615",0.0350205287087064,0.0572273258082332,7.26966496988063,1327.01789063238,17.7953759
"4616",0.0302029404704695,0.0679408554116115,6.66838457625175,2155.84348066256,17.3820129
"4617",0.0305045287339715,0.0769459993802605,7.00332936782799,2334.46571783354,19.1965399
"4618",0.0363578160231304,0.109948763328933,7.22572130661005,1468.92212033012,17.5024558
"4619",0.0368782127371842,0.0846896460753322,7.81615477108476,1179.02951627556,19.649468
"4620",0.0378947723434586,0.0643570139295044,7.4204149530738,1118.73933001785,20.275043
"4621",0.0345538892844666,0.0511857716584419,7.29716011014821,1688.31431396413,19.0857719
"4622",0.0334604255598368,0.0681923868673126,6.6006264931554,1872.53408010882,18.9301935
"4623",0.0303929119707425,0.0774805015357611,6.93315842870071,2870.36839651175,17.6262532
"4624",0.0264707141575089,0.0659963467299251,7.14682251686601,5000.35812478626,17.9370546
"4625",0.0248361149783047,0.0668851136229036,6.96493219438798,5624.25427558044,17.9861701
"4626",0.0252271780559501,0.112925547977674,7.008398597564,5981.24387061328,17.7673018
"4627",0.0240736881752526,0.145836232195843,7.01874213740644,6833.74881544139,18.3864201
"4628",0.0246377852453547,0.146660756303865,6.97638324369266,6095.4953886322,18.8312113
"4629",0.0244479574050117,0.079210312506804,6.68188352706386,4846.48603654129,18.3118615
"4630",0.0253536113181711,0.0578495730612425,7.21997076805082,5276.07709673759,17.9612983
"4631",0.0262653834289034,0.066940359375887,6.89984726687979,4529.48377285527,18.3547087
"4632",0.0272044428464839,0.117870346226228,6.65717387962679,4283.95030479923,16.796877
"4633",0.0241219845859426,0.0384519162206606,6.5495194854954,4947.31021335479,16.9291351
"4634",0.0249243547340332,0.0942791683786763,6.71130003024641,5432.17251518827,19.0752093
"4635",0.0271645296969657,0.114261742883247,6.90108967858285,3673.87278608926,18.0299362
"4636",0.0251314977157674,0.0315276820190093,6.8039093684265,3328.70504112035,17.8828398
"4637",0.027838719248005,0.0546556896531406,6.15065934763731,3730.15407123323,18.0204703
"4638",0.0306357765011058,0.0935174979905056,6.76910266639958,3108.67112390246,17.8841401
"4639",0.0302523375014081,0.152484918185905,6.75104271063306,2647.08979853125,21.0882677
"4640",0.0291567816031325,0.0580264665796663,7.101284379861,3027.14138991858,17.5726856
"4641",0.032460560921868,0.0932303875679137,6.83338412408154,2382.13133959838,18.3900976
"4642",0.0281342812658474,0.0917546202932468,7.00820723234514,3625.33735473914,18.2769483
"4643",0.0247168934999919,0.0775929835359602,6.92127599354555,5622.49365441921,17.6020722
"4644",0.0252866295361436,0.0873738317039367,7.50646004254045,4918.49899567692,19.9989258
"4645",0.0263326534510557,0.0439958692746548,7.46254426415683,3904.582899022,20.0070749
"4646",0.0260427817463199,0.0222630071760229,7.03352513663952,3495.67397462269,18.0783792
"4647",0.0318140267130529,0.0306917907035975,7.60971818806407,2358.2329659603,21.2668341
"4648",0.0394284004189735,0.0501709740820337,7.5652942204125,866.390976035625,19.9253517
"4649",0.0405754779397722,0.0798324007594883,6.53374543208857,1251.62621546793,16.9750117
"4650",0.0312893416669493,0.0763132985825865,6.14865184772682,2508.47871319444,18.2786479
"4651",0.030102028617615,0.0768277857016714,7.01867890600693,2339.12171186679,19.8024617
"4652",0.039361889262665,0.0359259796449316,8.16732424584817,1762.50265911893,22.7196995
"4653",0.0409862830900753,0.109804612810502,7.44247817997413,1525.47047664123,23.0029898
"4654",0.0369928176399627,0.109426139811405,7.38205701479828,1504.79090964884,19.9343345
"4655",0.0413004766761801,0.16770803421902,6.30776288616709,981.341609427054,19.9519417
"4656",0.0521282956497233,0.113778309968443,6.9313956570064,457.625024772125,17.698257
"4657",0.0524493331321879,0.11828029818547,6.77209082880872,492.312594492483,20.344731
"4658",0.038178561753836,0.0622604460739221,6.91121076429315,892.102056214676,18.095188
"4659",0.0342510230442394,0.0708481166943238,7.09196413127114,1466.56251096692,18.2752553
"4660",0.0280909324698478,0.0294027414975135,6.84250526711636,2586.03085953977,18.3027371
"4661",0.027828463382849,0.0766299037540905,7.09220704399117,4456.96108610544,17.7207593
"4662",0.0192177538673625,0.134355255894723,5.69616444023038,14670.3193187735,20.3682452
"4663",0.0189701223021568,0.0766322208382033,5.1525036179338,13572.5855237855,17.7630018
"4664",0.036285002199091,0.0469317157696333,7.87365842851624,1000.86799070522,20.1298056
"4665",0.0337544694699718,0.0350407766637022,7.51065757506087,1041.46426421593,19.8508383
"4666",0.0342471564581098,0.0232260197185092,7.47171472663081,1127.66067235032,20.452147
"4667",0.0340069546682214,0.0334069403621101,7.97530994072476,1465.64669122804,19.8299004
"4668",0.0340851395870058,0.0480266944592415,7.48637665551448,1502.07124479443,18.108566
"4669",0.0325543617355192,0.0675654136133221,6.78313855530155,2092.89033532566,21.3203935
"4670",0.0338957276924159,0.0740621023462673,7.53054560037988,2214.2942543585,21.0137764
"4671",0.0357912346955766,0.0899174139931688,7.24573303280974,1577.96008249002,19.035909
"4672",0.0331316725569271,0.073233325838572,7.6323360934302,1672.93981681516,18.0300444
"4673",0.0404216969213545,0.0898209351760368,7.20436831368183,993.480045275383,19.8041105
"4674",0.0566169978828529,0.106101079019978,7.72178190961482,408.983416742446,22.114368
"4675",0.0360962771453226,0.116894609439391,6.71474068853804,1049.63855900764,20.9891286
"4676",0.0370160644414176,0.0954028548775517,6.6278372257617,1243.62667848132,18.349989
"4677",0.0372157371989404,0.0689145783134454,6.41078175169419,1120.40845769878,17.7407362
"4678",0.0248679681673395,0.0987130001451527,5.2554151361434,5182.90800486853,17.6750497
"4679",0.0152297888290956,0.116602091641843,4.72243460367397,22728.5475805875,19.4188469
"4680",0.0175154065117908,0.0771799560163023,5.06950921359275,13923.6776277705,19.9335062
"4681",0.049300626540492,0.0807497967810608,7.44492447483244,568.998683501605,21.4208131
"4682",0.0500958593773689,0.172822960684788,6.08302901384075,506.749945764593,20.8068975
"4683",0.0420274589413923,0.171481361400541,6.04671528058213,1110.53637534054,18.5952573
"4684",0.0481945531611951,0.118352421097848,6.63692989354327,781.406039155415,19.4959483
"4685",0.0535784985533729,0.156312282398363,6.61350316222,397.996064537617,18.4578501
"4686",0.0510718188531469,0.0988532176718501,6.22185410457552,450.283266447682,20.2150884
"4687",0.057414634634902,0.0766959837672033,6.92256233486254,308.883187238872,17.8166524
"4688",0.0290631342237539,0.236150917665162,4.71649577241283,3224.52309814115,19.9042634
"4689",0.0296506000293944,0.261988644777955,4.22970552799186,3171.72662475365,19.9629244
"4690",0.0528966734889364,0.0865253274431502,7.65112299677481,585.235622179634,19.5763375
"4691",0.0415396161783665,0.0915283548214071,6.9763394898128,1389.98198314371,20.5748658
"4692",0.0363041137830732,0.0662533364995958,7.09008292884367,1972.50096023457,22.8024825
"4693",0.0371884458086476,0.0512083892783114,6.2874192177019,1740.33123746006,19.7016213
"4694",0.0391235090900564,0.104132155554272,7.76458750463678,1699.1523770208,20.9032801
"4695",0.039495919160513,0.0476204512390989,5.16437667141668,516.053361942976,18.1045679
"4696",0.0315192311575284,0.0850699377128603,5.98073358531653,2941.37544512529,20.5340612
"4697",0.0236831217366562,0.0951536147704959,6.6426865448572,7920.65810626201,20.6601634
"4698",0.0281943345689711,0.0253625863999935,6.97621101470922,3199.62566805916,21.9874068
"4699",0.0321652296096505,0.0443007154101492,7.20929758462577,2079.2005010767,21.4053965
"4700",0.0307088572781416,0.0828595905830748,6.29380585664893,2409.96485819578,25.6722762
"4701",0.0361984732558387,0.0497581290553739,6.65633837503739,1079.90048409042,20.0468702
"4702",0.0496435462967407,0.0884187252967635,7.43290856190242,561.204622077935,21.1287041
"4703",0.0411006970319291,0.143544824674494,7.25643792588534,1121.94129695356,22.3222281
"4704",0.0440738666103454,0.116162090524569,7.01894848747379,951.252590014822,25.4579837
"4705",0.0417201631394423,0.0486710427400834,6.79571946439103,323.592489200872,22.234631
"4706",0.0468004158716739,0.117998168453958,6.61518726583067,458.279365208592,19.054756
"4707",0.0615872929504532,0.110615200896033,7.20962054156475,237.45212748619,21.4568924
"4708",0.0686965410416738,0.0865830441445287,7.56643355217428,103.629196962054,20.3007105
"4709",0.0652402080053433,0.114053940053852,6.82628144761644,178.044352979234,18.4056579
"4710",0.062727678274818,0.171235538628845,6.11325640685714,316.101529170026,20.148847
"4711",0.066188637617209,0.131129165120945,5.86479877756098,197.791952333139,21.1260608
"4712",0.0690976938167949,0.0695638754065113,8.3140699010628,66.847885082671,25.039628
"4713",0.0523085817203464,0.130802248928815,5.92688810298322,428.242386205486,21.4451138
"4714",0.0493166822463115,0.112869153277391,7.07109957862419,690.098468469787,23.7988026
"4715",0.0493709348146038,0.029072465662341,6.39877828915212,82.8145047572754,23.332304
"4716",0.0654844504854778,0.119166546902491,5.49739864150053,214.930692919953,21.795092
"4717",0.0726599252141048,0.0850958819810047,5.6632344798212,196.443234162593,24.0061974
"4718",0.0566286215978929,0.0428948868317027,5.85963638515599,28.9946381901922,23.1182713
"4719",0.06717760279965,0.103675288350343,7.82176890495873,141.61015818232,24.7651038
"4720",0.0631872234771408,0.147952929602439,7.02415359023314,176.217977472155,24.501079
"4721",0.0468818663352991,0.127906907665045,6.18217392873654,385.845383313769,18.107575
"4722",0.0513921796220778,0.219900851773503,5.13105001906308,296.333418310773,19.045027
"4723",0.0814151747655584,0.0926866173591088,6.87531200028295,40.5222508586104,19.3123633
"4724",0.109710763394974,0.168375032331136,6.57363933109418,51.3562434984581,20.6329151
"4725",0.0702848952848953,0.0899543745271711,7.23426347183002,102.670183185162,26.774907
"4726",0.0818174304412837,0.0815665468803735,8.21294546572401,96.6706060693491,22.191521
"4727",0.0660864927330104,0.106967343936,7.44226462726413,212.459843994833,20.2404581
"4728",0.068612099292828,0.108482945558807,7.37346609570166,192.100329396087,20.701628
"4729",0.0728023516237402,0.0792958607828157,8.6400847707271,75.5648003242285,18.4941816
"4730",0.0422010865560954,0.0719123193159752,4.77803541390189,686.21148040251,18.9369235
"4731",0.0440836356524446,0.111653168910663,5.14072828385268,739.833069426565,20.6158943
"4732",0.0795154212875732,0.115308549395278,6.8809808017192,54.5906513534261,19.913233
"4733",0.0665144318597004,0.0745755309082075,7.12901838969874,40.5041352716423,29.203512
"4734",0.0901672220165371,0.145243713078135,7.33995013466034,59.5095713707117,28.618909
"4735",0.0655636783378222,0.145170863650843,7.27103719432892,119.183373478985,26.4667286
"4736",0.0667277775951754,0.124142535982508,8.6766958229786,125.151347168975,30.6770899
"4737",0.0637260588873492,0.0982627519123754,6.34749599206473,229.314179095097,28.7253171
"4738",0.0493696226254366,0.0983072468117946,6.33903040333822,617.825408568492,22.6531041
"4739",0.0467749430824162,0.0525570298144279,7.60618419555151,455.991319132069,24.9194067
"4740",0.0606189509415316,0.0515849080808633,8.85260945183658,176.163382920176,21.3899763
"4741",0.0600399332821993,0.0729117787950682,7.55266810523252,138.233028927193,19.668629
"4742",0.0583962033506044,0.102115913817141,6.8401404541769,279.521477993693,17.9432569
"4743",0.0522259057542032,0.0804206536504419,7.40876252799525,357.530326412284,19.2749672
"4744",0.0422224891130055,0.0758699190133666,7.11910968764716,621.126723063825,20.3639162
"4745",0.0426767311420025,0.109120594290611,7.25523682493293,774.701019770892,21.4844637
"4746",0.05229135875852,0.102924728483325,7.93058140314367,486.06610584485,22.6512003
"4747",0.0575712792954172,0.0581111087613753,7.87966637625941,222.583661532219,26.2426602
"4748",0.0729095465937571,0.130207149509936,7.87422898247498,160.29421461337,22.7893408
"4749",0.0731553812311539,0.112686375706649,6.97421145139853,134.105788713049,20.3145261
"4750",0.0608793366170179,0.0869814156082292,6.48000479457155,284.849361795558,20.7502951
"4751",0.0593069716175255,0.0741648687459739,7.38421668482906,311.031508268717,19.0831024
"4752",0.0466833124086012,0.119215377198552,6.69842019636829,721.238311078959,25.7673936
"4753",0.0395859622378741,0.0751220103611564,6.3135546372801,1083.88197085546,18.9844499
"4754",0.037837311073712,0.0706707195577461,5.13159061306028,1006.85344981708,20.9610855
"4755",0.0272499922459637,0.0131804782360908,5.46849234643874,590.699117066427,19.5388277
"4756",0.0309211393665954,0.0124846870749954,4.58242210623251,617.60387672339,12.9043492
"4757",0.0503253201614671,0.0718842304209539,4.62611047634262,598.269787657787,14.1223073
"4758",0.0426027382482485,0.0490438600813208,5.61868140370205,498.393268092655,16.8764025
"4759",0.0444418029774078,0.085516024073306,7.80362568823984,1192.48922297139,24.7443518
"4760",0.0420830584787751,0.0346319457391787,9.82587870933077,457.224111683202,25.1933112
"4761",0.0629092060047025,0.0479695744728224,7.64494980839642,64.2843046957023,18.80791
"4762",0.036260684868244,0.100800914220401,6.03375089092206,2202.74975430607,17.808989
"4763",0.025780785232379,0.0981993332269238,6.27541240585821,6297.73675276907,18.8254216
"4764",0.0379049010659753,0.0729910694736049,6.78870893356809,2226.35555885515,21.8492499
"4765",0.0334339754358792,0.0818536793947222,6.35637014026125,2766.97584821487,24.6939542
"4766",0.0248144946713906,0.0145895272729301,6.90143593767017,3259.25740585564,24.0902783
"4767",0.0151090725344917,0.00437477221301867,5.77726822997386,1736.31258655476,20.0583545
"4768",0.0126148179837988,0.00338632871083951,5.97652129044893,9911.21539025577,17.8170653
"4769",0.0209848694668179,0.0172017940787883,6.47175148049342,6358.9559346555,19.9948486
"4770",0.0321200075667833,0.0634164933457657,7.78385920061864,3087.39598832957,21.6920702
"4771",0.033690294495288,0.0649151591232824,7.40105524006806,2085.57143169309,19.9023335
"4772",0.0385391550039092,0.0751370012754639,7.41919335557214,1444.9814141333,21.0628507
"4773",0.0414444287961687,0.0524097645658041,6.68099996967585,641.510071566526,18.4205538
"4774",0.050265557206172,0.0535116242832202,8.410408249557,530.885235407693,22.9434335
"4775",0.0408146151512074,0.0649959486760355,7.2984376407899,1072.07711778809,22.3773362
"4776",0.0343332649992382,0.0287192734396578,6.31686356640506,1729.13741799529,19.5603122
"4777",0.0316135206851021,0.0444243127063298,8.2156426671527,2271.40889071049,21.7934024
"4778",0.0314729352684833,0.0591896621425591,7.78615317438696,1676.26438106844,19.7456236
"4779",0.0362641527437601,0.0868176563571762,7.60690297156445,1498.00151981258,19.1859148
"4780",0.0284550679858118,0.0483714740213073,6.33470048124167,2209.95464863787,17.7549219
"4781",0.0303804063399499,0.0377049368357165,6.82530621042205,1881.08092028938,18.9700573
"4782",0.0361552014637347,0.0418335655024503,7.20353686726653,907.326155608383,19.6341779
"4783",0.0358934450258247,0.0386820141346987,6.91045584053426,889.264273359424,17.0667858
"4784",0.0379270835722523,0.114260500019288,6.91083751946857,1411.62443155081,18.9321129
"4785",0.0343395554449584,0.0650584948484281,7.29822567550183,1839.0848695926,20.4925654
"4786",0.0310868058331496,0.0546284926332488,7.12671176053244,2250.3319227255,18.0100446
"4787",0.0276233425084229,0.0449288813510471,6.90711607147998,3129.25656817576,18.2250958
"4788",0.0277780940956656,0.0387996783005802,6.21199445022796,3175.55038694265,16.9124559
"4789",0.0285795618051646,0.0475411249726118,6.74640270151921,3244.10857466602,16.9432079
"4790",0.0284447656025575,0.0911428005543031,7.06466229239722,3579.31518219228,18.8328478
"4791",0.0265344273297351,0.0919876378212491,6.962267318949,4447.31162041658,19.2147588
"4792",0.0260056931572444,0.0783411193399323,6.80273727800046,4727.26389965909,17.7957087
"4793",0.0284427744148738,0.0663397029876374,7.03460011315874,2874.40183354582,17.6223645
"4794",0.0281705529601644,0.0755064658462515,7.24660214242732,3086.12295211416,18.6177644
"4795",0.0254057987056832,0.0853568851866753,6.77012862379341,4400.44254805185,17.8108252
"4796",0.0268188677049842,0.151444618124362,6.78907014773164,4644.3083315645,18.3756144
"4797",0.0267436912796942,0.0615396279902444,7.2025002335874,4000.89339401341,19.1312247
"4798",0.0272649491145506,0.0754808873724068,7.24909452919967,4033.41177384331,18.206251
"4799",0.0249479284556798,0.0399421484256701,6.60897957670442,4194.43091387733,18.2445615
"4800",0.0285334354549689,0.112110610555528,7.01146066309267,3937.28144331108,17.7422268
"4801",0.0291725937205606,0.0817788440773,6.30581781574895,3239.04437561344,18.2599739
"4802",0.0327488178427339,0.0644554892162135,7.47075640219555,2336.19540823104,20.2816471
"4803",0.0302215927630593,0.092683705793247,6.91399787930654,2389.19489109787,19.4118414
"4804",0.0285536366642657,0.0538507871490735,7.42691986149325,3091.86569496098,19.6986128
"4805",0.0293479880940598,0.0498807030848471,6.78358514435575,2737.21106454264,21.4227236
"4806",0.0261267147287119,0.0584252718400574,7.02496395368421,4326.01854508027,20.09801
"4807",0.0231715559530488,0.065096136772957,7.34364278049454,6471.78631824811,17.7136313
"4808",0.0201296348465797,0.0798136104449981,6.65474295154609,13457.5304373664,18.2771788
"4809",0.02042408108666,0.0305342596982727,6.2329790685432,11475.0927494535,19.022109
"4810",0.0273199799794128,0.0273722904713742,7.51962433267483,4305.52493402761,19.03449
"4811",0.0301588944729595,0.0607888043375769,7.39806291387499,3516.88079472975,20.1518256
"4812",0.0326614412900003,0.0472163128355557,6.7797679270545,1508.09939564782,17.1753035
"4813",0.038592356174241,0.088178469134736,7.39224830353364,1499.12406657541,19.7156354
"4814",0.0329539243599241,0.0534890484752237,6.47593721163214,2059.06934279382,18.5752192
"4815",0.0380807890084253,0.0573925133515384,7.29842819236333,1239.3426530211,20.7241632
"4816",0.03761161919751,0.0485902090341607,7.24524553287561,1219.57624414447,20.3670187
"4817",0.0389276148984899,0.0783986931282499,6.79697395466598,1583.25642817624,18.0770855
"4818",0.0344380041326474,0.0434218085696278,7.41518991560151,957.345245580128,17.9835365
"4819",0.0468854800697821,0.114736715761801,6.88722017461754,536.456214458232,17.9633385
"4820",0.0509482137389114,0.0793836976200243,7.61774819047019,600.51302697519,19.9708441
"4821",0.0370820343611332,0.0881234698303746,6.38626477084429,1355.19649284532,20.6976639
"4822",0.041531942166494,0.0657717054287838,7.22094583311548,926.675441019453,26.4319226
"4823",0.0373019536868608,0.0531554620688631,7.59799857751896,849.447750371199,21.848356
"4824",0.0317602033411977,0.0780087659130445,6.8496340321707,2358.2374586537,18.9284497
"4825",0.0288498366023819,0.0668088942072009,6.93009189361451,3313.14045907366,17.835188
"4826",0.0249872060737652,0.0656951135863794,7.23727707361179,6073.43046414738,18.2629452
"4827",0.0248417973688166,0.0472010328149027,5.92863023668428,4437.16324544307,17.4707051
"4828",0.0356568017412533,0.0517877918688022,6.93999753569751,1183.01049605743,17.7016236
"4829",0.0456715081078378,0.179571840770507,5.92064805099608,697.106944223512,17.2065734
"4830",0.0351719945633131,0.0455588354613083,7.49296701771999,1181.71344434544,22.0211233
"4831",0.0330814723813799,0.0602909513124107,6.53971697142053,2141.76639344539,18.530311
"4832",0.0281078196543554,0.0259897353936431,6.91414994677758,2613.71553543557,18.878062
"4833",0.0303297226944469,0.0503352975700032,7.69976285863807,2492.51999212455,19.8379366
"4834",0.0306357098175476,0.0601013710342516,7.58482177787404,2998.28669072429,20.415953
"4835",0.0315096181227343,0.0295156865270396,7.72545504988043,1945.2442672555,20.0385207
"4836",0.0317506106032695,0.0286617329977398,7.14888856436242,1116.20526726409,19.4199565
"4837",0.0389666185793208,0.111335380669112,7.11593024345321,1092.46249960088,17.7916842
"4838",0.0490445177066393,0.110867740919679,7.18231911626062,652.609867435939,19.6956641
"4839",0.0470741983904624,0.113824384402933,6.91695633205259,512.797555719288,19.8323461
"4840",0.0449274837887911,0.143719497324129,7.13237441314087,621.813132117158,17.3679329
"4841",0.0421241445496818,0.048877359827108,6.72998809342909,410.01726908052,17.0111677
"4842",0.0399640780996713,0.0683696430876014,6.49771395742654,803.741742520235,20.9107635
"4843",0.0351429384094369,0.148900987455494,6.84729871543097,1996.18092768662,16.3517986
"4844",0.0265561356870077,0.105309019921052,5.6419564701659,3123.55847114568,18.8752403
"4845",0.0328974693461084,0.17285825595425,6.15642194723922,1915.54980423612,20.0932561
"4846",0.0482094420527757,0.072670417506121,6.61204988701299,399.150679810544,19.4715131
"4847",0.0481088583404822,0.05140241925516,6.71656179349731,276.519785010664,19.6556378
"4848",0.0570027439780482,0.11159970096418,7.07542701551342,273.642748403273,19.9439996
"4849",0.0489282015492709,0.0889904601967867,7.23791920820259,425.454884288137,19.6659194
"4850",0.0483906989269779,0.0872713185734074,7.4803633858277,398.762947649236,19.0488803
"4851",0.0472807843705475,0.0826855560913835,6.01318864606003,463.529431045301,18.4655828
"4852",0.0469946644273999,0.0429338143618061,7.37592357303525,389.30081166873,20.771068
"4853",0.0481198417382052,0.0879834042148396,7.56416818950263,823.735707044459,23.8973165
"4854",0.0527416370580709,0.144216366467852,7.35172817239375,639.248450942088,24.7638754
"4855",0.0670947684301966,0.0745469531277738,7.25266314344877,154.078106800699,18.2632413
"4856",0.053668632274558,0.0920505014331497,7.04627870377548,629.594804306886,20.8539011
"4857",0.0349161528858793,0.0364799223252725,6.39867723885327,1188.19842104038,19.1761888
"4858",0.0316367616910574,0.0270450320102422,4.79312617759126,1276.02257756703,17.9758067
"4859",0.0418810879441347,0.111830130735536,7.05375244898662,1268.23423246978,18.7039415
"4860",0.0541502420793039,0.0952028319385626,6.61114844781481,394.42997321093,19.1642962
"4861",0.0289742766875569,0.0181555235310856,6.21810415261633,1936.1905099339,20.0320454
"4862",0.0205931333698616,0.0224776705028821,7.20261810542837,8045.93304622772,18.916955
"4863",0.0284235758940798,0.105035519032796,5.80727401662484,4760.91217071877,21.0782785
"4864",0.0355147064274448,0.0492385271285204,7.26224177776593,3471.47304743321,25.9225086
"4865",0.0260033925209846,0.0726831712002056,5.80688137096153,5042.98038865382,17.9668271
"4866",0.0338573524156269,0.0596263010379899,7.65722964426022,2590.33736889002,20.1134801
"4867",0.0417298605792215,0.0565727608601742,7.54282235796509,1208.75354270511,23.7438409
"4868",0.0388281395188855,0.0734454261107408,7.61837392705256,1026.54148156985,24.1844909
"4869",0.0417330786694788,0.114019466040835,6.98986515533316,880.721879621662,26.3103509
"4870",0.0409778276033881,0.0424496216313695,7.5973087159874,421.405327007657,19.2452852
"4871",0.0526504556598828,0.117128543566483,6.66809538246226,351.003783027213,22.0056695
"4872",0.0649619855107077,0.14284970109241,7.27123551490625,227.31748853465,20.114097
"4873",0.0770995519772883,0.10385168155976,7.70810496077463,114.500843651148,21.463878
"4874",0.069898825577579,0.1492784350187,6.8557922171097,197.267902526738,18.7588001
"4875",0.0543280752418521,0.0628664906521968,5.39000565282276,326.916599835844,17.9190688
