evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
500,500,8.283470784633964,12,1215.8795715055844,2.7909472998140363,0.7645275960107173,1.1731676075253636,1.3501234214699296,0.6166288075396373,0.07876057876057876,0.02683553982991874,0.6484970159690034,499.53461930543057,1,"[2.7909472998140363]","[1.3501234214699296]","[0.07876057876057876]","[1.1731676075253636]","[111.0]","[1215.8795715055844]","[12]","[499.53461930543057]","[0.6166288075396373]","[0.7645275960107173]","[8.283470784633964]","[734145472]","[0.6484970159690034]","[0.02683553982991874]"
500,500,5.525031069285289,49,5000.0,9.738639857679178,0.5637893985367395,0.5815755520364585,1.5541265145863399,0.6573107801518709,0.08644449828276607,0.02814083491393741,0.6582761614981354,465.06528482284295,2,"[9.738639857679178,9.738639857679178]","[1.7489225108742876,1.359330518298392]","[0.08633204633204633,0.08655695023348581]","[0.5815755520364585,0.5815755520364585]","[116.0,108.0]","[5000.0,5000.0]","[49,49]","[458.8846676268858,471.24590201880005]","[0.6952664616815573,0.6193550986221846]","[0.5637893985367395,0.5637893985367395]","[5.525031069285289,5.525031069285289]","[1869947700,1326013796]","[0.6302841853838163,0.6862681376124545]","[0.025953082932033956,0.030328586895840864]"
500,500,9.1142743883426,47,4971.719063761601,5.590291122735469,0.3869789497044184,2.0038024312288045,1.792568199465585,0.6730410371327393,0.10834834834834836,0.028670091160469428,0.5915617105288596,365.83186979247324,1,"[5.590291122735469]","[1.792568199465585]","[0.10834834834834836]","[2.0038024312288045]","[106.0]","[4971.719063761601]","[47]","[365.83186979247324]","[0.6730410371327393]","[0.3869789497044184]","[9.1142743883426]","[1967498054]","[0.5915617105288596]","[0.028670091160469428]"
500,500,5.0,14,3976.588421412596,9.866433919850593,0.6440826091075278,0.8659102305559286,1.7325273774767358,0.6371325245885334,0.09117366141006782,0.029455165272924334,0.6441536962610326,465.2466092673948,2,"[9.866433919850593,9.866433919850593]","[2.097877877755272,1.3671768771981996]","[0.1114163457424048,0.07093097707773083]","[0.8659102305559286,0.8659102305559286]","[109.0,114.0]","[3976.588421412596,3976.588421412596]","[14,14]","[449.0982463446126,481.39497219017693]","[0.742490683946507,0.5317743652305599]","[0.6440826091075278,0.6440826091075278]","[5.0,5.0]","[-112376281,1808014663]","[0.592035093871929,0.6962722986501363]","[0.028619141406590737,0.03029118913925793]"
500,500,5.274268430040982,7,10.0,5.257325474267515,0.27651413751612997,1.3567102847447055,1.7162604844061067,0.7438794952949568,0.11426939807052076,0.02619068349324567,0.573787175803695,324.6969425972172,1,"[5.257325474267515]","[1.7162604844061067]","[0.11426939807052076]","[1.3567102847447055]","[108.0]","[10.0]","[7]","[324.6969425972172]","[0.7438794952949568]","[0.27651413751612997]","[5.274268430040982]","[334842703]","[0.573787175803695]","[0.02619068349324567]"
500,500,9.627818085883437,49,950.5574902267232,3.3436896996628667,0.0,1.527023408344486,1.6722999392523488,0.7954007844514601,0.10042089817353361,0.01858820764045082,0.5511216290420785,450.7912051402606,1,"[3.3436896996628667]","[1.6722999392523488]","[0.10042089817353361]","[1.527023408344486]","[131.0]","[950.5574902267232]","[49]","[450.7912051402606]","[0.7954007844514601]","[0.0]","[9.627818085883437]","[1337932463]","[0.5511216290420785]","[0.01858820764045082]"
500,500,6.257379155547748,42,2372.7925267029623,4.104420770570854,0.9552471009089812,0.5253973904075783,1.239740235844088,0.5894471187635758,0.06308111499171341,0.026064803308301025,0.688876536694654,604.0088060859212,1,"[4.104420770570854]","[1.239740235844088]","[0.06308111499171341]","[0.5253973904075783]","[122.0]","[2372.7925267029623]","[42]","[604.0088060859212]","[0.5894471187635758]","[0.9552471009089812]","[6.257379155547748]","[2028951566]","[0.688876536694654]","[0.026064803308301025]"
500,500,7.789991922021192,38,1959.5133618774598,3.928191773308645,0.22383630151661368,0.6247459531341284,1.428224029538509,0.631198476155542,0.09004786036036036,0.02804351485272329,0.6538410611009033,431.49795537607724,1,"[3.928191773308645]","[1.428224029538509]","[0.09004786036036036]","[0.6247459531341284]","[111.0]","[1959.5133618774598]","[38]","[431.49795537607724]","[0.631198476155542]","[0.22383630151661368]","[7.789991922021192]","[-1775821918]","[0.6538410611009033]","[0.02804351485272329]"
500,500,6.321970710065412,23,1656.011209314864,5.126257691523405,0.7311774543745236,0.29845573289150285,1.1736617461693275,0.6105633285984667,0.07221521500478827,0.026386558706487904,0.691214613967017,541.3807920423352,1,"[5.126257691523405]","[1.1736617461693275]","[0.07221521500478827]","[0.29845573289150285]","[112.0]","[1656.011209314864]","[23]","[541.3807920423352]","[0.6105633285984667]","[0.7311774543745236]","[6.321970710065412]","[2050650586]","[0.691214613967017]","[0.026386558706487904]"
500,500,5.572858249667282,9,401.22733448444717,4.2538842480208165,0.1324779902467348,0.20284940510649654,1.921943619822156,0.7005467496750559,0.09462733876293197,0.025440137734889824,0.5973540029368672,429.98872459025597,2,"[4.2538842480208165,4.2538842480208165]","[1.6827583337449583,2.1611289058993535]","[0.09458920027341079,0.09466547725245317]","[0.20284940510649654,0.20284940510649654]","[110.0,109.0]","[401.22733448444717,401.22733448444717]","[9,9]","[417.7861975178094,442.1912516627026]","[0.6516610804370397,0.7494324189130721]","[0.1324779902467348,0.1324779902467348]","[5.572858249667282,5.572858249667282]","[-463961132,-2108792015]","[0.6091204141958395,0.585587591677895]","[0.027061023469878022,0.023819251999901623]"
500,500,10.0,50,199.3680366082938,10.0,0.11132323064814054,1.9766793798930469,1.7987651905635245,0.7594734098822418,0.1010628006508206,0.02206584280207692,0.588628883285458,432.600426228674,2,"[10.0,10.0]","[1.3241006781582998,2.273429702968749]","[0.08915959252971137,0.11296600877192982]","[1.9766793798930469,1.9766793798930469]","[109.0,112.0]","[199.3680366082938,199.3680366082938]","[50,50]","[435.07098732627423,430.1298651310738]","[0.6218703041749069,0.8970765155895766]","[0.11132323064814054,0.11132323064814054]","[10.0,10.0]","[1659861194,538669906]","[0.649356692904332,0.527901073666584]","[0.023608490616704045,0.0205231949874498]"
500,500,8.361619797602417,20,1231.8200062875428,2.201073613660294,0.8291485524987938,0.30512144851788503,1.4882866749615413,0.6309184662937255,0.08709333333333334,0.028241830234960342,0.6417376086290415,444.6872712561198,1,"[2.201073613660294]","[1.4882866749615413]","[0.08709333333333334]","[0.30512144851788503]","[107.0]","[1231.8200062875428]","[20]","[444.6872712561198]","[0.6309184662937255]","[0.8291485524987938]","[8.361619797602417]","[104571147]","[0.6417376086290415]","[0.028241830234960342]"
500,500,9.125728711197063,3,4696.777388894025,0.1,0.7247536731637958,2.161023647294807,1.4328863882914649,0.5826449448784894,0.060891072728475944,0.02532755404315904,0.6850481859856496,638.1278503309946,1,"[0.1]","[1.4328863882914649]","[0.060891072728475944]","[2.161023647294807]","[137.0]","[4696.777388894025]","[3]","[638.1278503309946]","[0.5826449448784894]","[0.7247536731637958]","[9.125728711197063]","[1997008188]","[0.6850481859856496]","[0.02532755404315904]"
500,500,9.541105244224754,1,3459.331363599149,6.698344828727218,0.0,3.518311221753867,1.3799722770274043,0.6526392720702024,0.10603756298671553,0.026668124887407732,0.6157272103314839,360.67056305455316,1,"[6.698344828727218]","[1.3799722770274043]","[0.10603756298671553]","[3.518311221753867]","[106.0]","[3459.331363599149]","[1]","[360.67056305455316]","[0.6526392720702024]","[0.0]","[9.541105244224754]","[760507421]","[0.6157272103314839]","[0.026668124887407732]"
500,500,6.063955801727765,22,1901.435912531826,9.642466840002992,0.7499153631735009,0.23601022627079102,1.6113322786593292,0.6152620847488504,0.09681080799802261,0.03445204320230031,0.6221908477857183,393.8142152445637,1,"[9.642466840002992]","[1.6113322786593292]","[0.09681080799802261]","[0.23601022627079102]","[101.0]","[1901.435912531826]","[22]","[393.8142152445637]","[0.6152620847488504]","[0.7499153631735009]","[6.063955801727765]","[620028886]","[0.6221908477857183]","[0.03445204320230031]"
500,500,7.0848202776089675,28,1844.9319783638932,2.700827157324116,0.24071615883524378,0.39085445809346653,1.2583423911316276,0.5062737936245844,0.08297958009778546,0.03607446600537499,0.7155549169669647,393.4355669767304,3,"[2.700827157324116,2.700827157324116,2.700827157324116]","[1.2755187275846098,1.2583423911316276,1.1564181058979746]","[0.08602600299766461,0.08289858974790482,0.08297958009778546]","[0.39085445809346653,0.39085445809346653,0.39085445809346653]","[109.0,107.0,106.0]","[1844.9319783638932,1844.9319783638932,1844.9319783638932]","[28,28,28]","[417.95050700236084,393.4355669767304,382.61219352693576]","[0.5062737936245844,0.48599855276061765,0.5117438476553373]","[0.24071615883524378,0.24071615883524378,0.24071615883524378]","[7.0848202776089675,7.0848202776089675,7.0848202776089675]","[750185384,1496549949,-159631781]","[0.7155549169669647,0.7215547584531576,0.7134492495903252]","[0.03712967945421528,0.03607446600537499,0.03490258342416114]"
500,500,8.475275816222759,44,1263.7812080394094,3.1103048005977785,0.9467427368063916,0.40321105601791307,1.4455316841417765,0.6312068507798718,0.08305001153572228,0.02771628752377284,0.650828780350491,492.2492782235065,2,"[3.1103048005977785,3.1103048005977785]","[1.562053841856344,1.3290095264272086]","[0.09536417773705909,0.07073584533438548]","[0.40321105601791307,0.40321105601791307]","[103.0,114.0]","[1263.7812080394094,1263.7812080394094]","[44,44]","[446.0396697541608,538.4588866928522]","[0.6670278027643436,0.5953858987953999]","[0.9467427368063916,0.9467427368063916]","[8.475275816222759,8.475275816222759]","[-979210126,1734928541]","[0.6335759483519839,0.668081612348998]","[0.028355550834172575,0.027077024213373106]"
500,500,7.303871789177245,11,3231.9747334657986,6.21506843141055,0.9870111888902786,1.1145495195945894,1.3142212492849192,0.5348535500823285,0.06174564174564174,0.029410132147033228,0.7184824800335471,657.2034258096667,1,"[6.21506843141055]","[1.3142212492849192]","[0.06174564174564174]","[1.1145495195945894]","[121.0]","[3231.9747334657986]","[11]","[657.2034258096667]","[0.5348535500823285]","[0.9870111888902786]","[7.303871789177245]","[-487034670]","[0.7184824800335471]","[0.029410132147033228]"
500,500,9.986748876980075,37,10.0,3.62990889266819,0.0,2.641302190290166,1.5706009657817221,0.6402445357185607,0.09461179321623156,0.025017462742665822,0.6040098874332674,393.0912066808931,1,"[3.62990889266819]","[1.5706009657817221]","[0.09461179321623156]","[2.641302190290166]","[123.0]","[10.0]","[37]","[393.0912066808931]","[0.6402445357185607]","[0.0]","[9.986748876980075]","[1638381115]","[0.6040098874332674]","[0.025017462742665822]"
500,500,8.975529963471525,13,3588.436376798364,4.032997520815988,0.29182695045454454,4.0,1.2760689853702312,0.6318836846880644,0.10214006089604176,0.025796452083219557,0.6239839256654585,388.0218626490151,1,"[4.032997520815988]","[1.2760689853702312]","[0.10214006089604176]","[4.0]","[109.0]","[3588.436376798364]","[13]","[388.0218626490151]","[0.6318836846880644]","[0.29182695045454454]","[8.975529963471525]","[-726563728]","[0.6239839256654585]","[0.025796452083219557]"
500,500,6.154348336612766,32,1910.2202756885117,4.627435308351639,1.0,0.46250028066064686,1.305700853605765,0.5764419050680225,0.07721668765983435,0.028744702717807602,0.6804513398953077,491.0190543969062,1,"[4.627435308351639]","[1.305700853605765]","[0.07721668765983435]","[0.46250028066064686]","[108.0]","[1910.2202756885117]","[32]","[491.0190543969062]","[0.5764419050680225]","[1.0]","[6.154348336612766]","[-1273870987]","[0.6804513398953077]","[0.028744702717807602]"
500,500,5.625273037286853,26,4032.114034874141,9.758745372657213,0.537593734542474,0.3719616019140063,1.4174593397411623,0.6031215423939026,0.07496657948270852,0.02776576839122067,0.685488961198662,474.6402719368233,1,"[9.758745372657213]","[1.4174593397411623]","[0.07496657948270852]","[0.3719616019140063]","[107.0]","[4032.114034874141]","[26]","[474.6402719368233]","[0.6031215423939026]","[0.537593734542474]","[5.625273037286853]","[66614510]","[0.685488961198662]","[0.02776576839122067]"
500,500,8.760732236793762,44,2509.2004506236817,10.0,0.7063925115299653,3.28567446344041,1.973145972055158,0.7809383497389963,0.12868429144259189,0.023537323004331326,0.5980138245269678,389.1808163358271,1,"[10.0]","[1.973145972055158]","[0.12868429144259189]","[3.28567446344041]","[105.0]","[2509.2004506236817]","[44]","[389.1808163358271]","[0.7809383497389963]","[0.7063925115299653]","[8.760732236793762]","[1935578361]","[0.5980138245269678]","[0.023537323004331326]"
500,500,8.473740334611751,13,812.462516049698,4.835702484062009,0.822336318919932,0.707175307667421,1.4716724336656717,0.6153338120788718,0.07481820493262141,0.03064025625818832,0.6783930370228702,519.4943966287883,1,"[4.835702484062009]","[1.4716724336656717]","[0.07481820493262141]","[0.707175307667421]","[115.0]","[812.462516049698]","[13]","[519.4943966287883]","[0.6153338120788718]","[0.822336318919932]","[8.473740334611751]","[1190250016]","[0.6783930370228702]","[0.03064025625818832]"
500,500,9.178516809727316,19,5000.0,5.574570235494897,0.1873020748291127,1.9478044580958045,2.382291152375715,0.7868225774641504,0.12784182412500997,0.029724488816081564,0.5830209155683723,367.7373221259718,1,"[5.574570235494897]","[2.382291152375715]","[0.12784182412500997]","[1.9478044580958045]","[102.0]","[5000.0]","[19]","[367.7373221259718]","[0.7868225774641504]","[0.1873020748291127]","[9.178516809727316]","[1277674862]","[0.5830209155683723]","[0.029724488816081564]"
500,500,6.400909055508267,10,4044.7308540874596,9.750792218131,0.5489428796087079,0.1,1.5775122151880006,0.5888024245450909,0.0791425907398711,0.03426321316310374,0.6998434158101011,487.0314373177614,1,"[9.750792218131]","[1.5775122151880006]","[0.0791425907398711]","[0.1]","[106.0]","[4044.7308540874596]","[10]","[487.0314373177614]","[0.5888024245450909]","[0.5489428796087079]","[6.400909055508267]","[225883737]","[0.6998434158101011]","[0.03426321316310374]"
500,500,6.966085860898469,42,915.8649801855681,8.752994429119425,0.2895011633088692,0.1,1.6325052590960636,0.6227852293507671,0.09074215060130554,0.027193504826161438,0.6450304707990067,429.5906818747482,1,"[8.752994429119425]","[1.6325052590960636]","[0.09074215060130554]","[0.1]","[101.0]","[915.8649801855681]","[42]","[429.5906818747482]","[0.6227852293507671]","[0.2895011633088692]","[6.966085860898469]","[-1409153635]","[0.6450304707990067]","[0.027193504826161438]"
500,500,5.0,36,4069.5619525285524,9.859503746236177,0.6442178099169689,0.8504902814246105,1.440287884657394,0.5405359059572583,0.09162284050330438,0.03167701016397107,0.6715048754861787,397.79422664776723,2,"[9.859503746236177,9.859503746236177]","[1.456957028446664,1.423618740868124]","[0.09048765982753494,0.09275802117907381]","[0.8504902814246105,0.8504902814246105]","[106.0,101.0]","[4069.5619525285524,4069.5619525285524]","[36,36]","[423.93237604067843,371.6560772548561]","[0.5446089829141483,0.5364628290003683]","[0.6442178099169689,0.6442178099169689]","[5.0,5.0]","[-15783382,-2040915558]","[0.6757621677428368,0.6672475832295205]","[0.029284986677930926,0.03406903365001122]"
500,500,5.0,6,4007.256123499166,10.0,0.643333262991429,0.23016836296454266,1.3487285394970765,0.6451925217090801,0.08988011695906434,0.026087207065887942,0.5803813124573426,416.6535042991408,1,"[10.0]","[1.3487285394970765]","[0.08988011695906434]","[0.23016836296454266]","[109.0]","[4007.256123499166]","[6]","[416.6535042991408]","[0.6451925217090801]","[0.643333262991429]","[5.0]","[272986384]","[0.5803813124573426]","[0.026087207065887942]"
500,500,5.660690009072341,20,4026.842107381832,9.735870246630768,0.5423422166035545,0.8579463025023126,1.5184266559697566,0.5552601068450399,0.08629795117698344,0.03212794837341865,0.6636620570405765,395.8225208914265,2,"[9.735870246630768,9.735870246630768]","[1.4973796038608107,1.5394737080787024]","[0.08725806451612904,0.08533783783783784]","[0.8579463025023126,0.8579463025023126]","[111.0,102.0]","[4026.842107381832,4026.842107381832]","[20,20]","[408.30998817971096,383.3350536031421]","[0.5461673643898515,0.5643528493002283]","[0.5423422166035545,0.5423422166035545]","[5.660690009072341,5.660690009072341]","[-1061849877,1279917081]","[0.6790811963197492,0.6482429177614039]","[0.030754213684493242,0.03350168306234406]"
500,500,8.788137711737942,25,1804.0608059469084,0.1,0.36541935683771276,0.1,1.3535671121299455,0.5667988810763325,0.06802889576883385,0.026060399144377817,0.6963193472472466,647.9640439016493,1,"[0.1]","[1.3535671121299455]","[0.06802889576883385]","[0.1]","[123.0]","[1804.0608059469084]","[25]","[647.9640439016493]","[0.5667988810763325]","[0.36541935683771276]","[8.788137711737942]","[1199414629]","[0.6963193472472466]","[0.026060399144377817]"
500,500,8.429405983009346,5,175.8826950709729,1.8041721217571232,0.9378947881009423,0.19045710031899998,1.6608913674130157,0.6373742598444968,0.08077931590126712,0.024039178159482883,0.6576384725077948,515.2878592393587,1,"[1.8041721217571232]","[1.6608913674130157]","[0.08077931590126712]","[0.19045710031899998]","[111.0]","[175.8826950709729]","[5]","[515.2878592393587]","[0.6373742598444968]","[0.9378947881009423]","[8.429405983009346]","[-54162220]","[0.6576384725077948]","[0.024039178159482883]"
500,500,8.437130347235929,32,336.7003156290191,3.1388585032142235,0.929351266941388,1.182135665160451,1.1063701631968317,0.5420070146521433,0.08259575569358178,0.03033377723139709,0.6845078665968442,491.9480342047158,1,"[3.1388585032142235]","[1.1063701631968317]","[0.08259575569358178]","[1.182135665160451]","[110.0]","[336.7003156290191]","[32]","[491.9480342047158]","[0.5420070146521433]","[0.929351266941388]","[8.437130347235929]","[1630361099]","[0.6845078665968442]","[0.03033377723139709]"
500,500,5.347050999709855,22,4059.7837907364983,8.017001871678236,0.6874186839121332,0.8492700049644465,1.5626777989541012,0.5955032528767972,0.08929689962377368,0.02903980120527656,0.6280561143811597,417.40762110141685,1,"[8.017001871678236]","[1.5626777989541012]","[0.08929689962377368]","[0.8492700049644465]","[118.0]","[4059.7837907364983]","[22]","[417.40762110141685]","[0.5955032528767972]","[0.6874186839121332]","[5.347050999709855]","[1289913648]","[0.6280561143811597]","[0.02903980120527656]"
500,500,7.9246267399966905,5,58.028212622983446,0.10414772579757625,0.3915461469741367,1.0136284469365786,1.6202612314426879,0.5950206011021028,0.0750935550935551,0.029689821047556977,0.6603893234014341,527.7288537393836,1,"[0.10414772579757625]","[1.6202612314426879]","[0.0750935550935551]","[1.0136284469365786]","[111.0]","[58.028212622983446]","[5]","[527.7288537393836]","[0.5950206011021028]","[0.3915461469741367]","[7.9246267399966905]","[-372958957]","[0.6603893234014341]","[0.029689821047556977]"
500,500,8.165566262975307,6,638.7008646725609,0.7408233198572557,0.34592704449213785,0.6444679452425826,1.6429002043238676,0.6004581996229855,0.09372319688109161,0.0319144155145098,0.6404261381710636,400.33842017347877,1,"[0.7408233198572557]","[1.6429002043238676]","[0.09372319688109161]","[0.6444679452425826]","[104.0]","[638.7008646725609]","[6]","[400.33842017347877]","[0.6004581996229855]","[0.34592704449213785]","[8.165566262975307]","[732979238]","[0.6404261381710636]","[0.0319144155145098]"
500,500,8.404682739700142,22,1237.2197908508615,2.511122372126109,0.7384312681251725,0.27067765289324086,1.7999659902455176,0.6243389744846579,0.1036993345432547,0.03023141674085849,0.6161663522674617,419.84909231971415,1,"[2.511122372126109]","[1.7999659902455176]","[0.1036993345432547]","[0.27067765289324086]","[102.0]","[1237.2197908508615]","[22]","[419.84909231971415]","[0.6243389744846579]","[0.7384312681251725]","[8.404682739700142]","[-145320344]","[0.6161663522674617]","[0.03023141674085849]"
500,500,5.414429473677373,16,3538.9736914561227,5.350837238377148,0.7039810194836512,1.1475000443727876,1.5491269920075657,0.6699605458650142,0.10123620343659852,0.027111469736443395,0.6162218449831159,442.33576794089123,1,"[5.350837238377148]","[1.5491269920075657]","[0.10123620343659852]","[1.1475000443727876]","[102.0]","[3538.9736914561227]","[16]","[442.33576794089123]","[0.6699605458650142]","[0.7039810194836512]","[5.414429473677373]","[874537362]","[0.6162218449831159]","[0.027111469736443395]"
500,500,8.83946017660405,28,868.2392860949138,0.9932239120547932,0.9762776465812185,0.33093106963108754,1.533583577735175,0.6741943118027923,0.09732850961197417,0.03480292845557289,0.6058990842695746,394.92795736087925,1,"[0.9932239120547932]","[1.533583577735175]","[0.09732850961197417]","[0.33093106963108754]","[108.0]","[868.2392860949138]","[28]","[394.92795736087925]","[0.6741943118027923]","[0.9762776465812185]","[8.83946017660405]","[-705311897]","[0.6058990842695746]","[0.03480292845557289]"
500,500,8.798204307277846,40,4041.525571641769,4.001807860978732,0.29351960075919115,1.7351178858279712,1.6030120405359178,0.6633233458875819,0.09721588221989184,0.023129608309165967,0.6249961228132517,407.7458854072052,1,"[4.001807860978732]","[1.6030120405359178]","[0.09721588221989184]","[1.7351178858279712]","[119.0]","[4041.525571641769]","[40]","[407.7458854072052]","[0.6633233458875819]","[0.29351960075919115]","[8.798204307277846]","[-136253811]","[0.6249961228132517]","[0.023129608309165967]"
