evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
3000,3000,9.202848619090279,29,2305.1075085524335,9.595856002781872,0.20637951166858148,3.510442356971372,1.9374058192675059,0.8338317960678303,0.10413229642210092,0.029231420537430778,0.5378603867889469,354.20364940770526,1,"[9.595856002781872]","[1.9374058192675059]","[0.10413229642210092]","[3.510442356971372]","[110.0]","[2305.1075085524335]","[29]","[354.20364940770526]","[0.8338317960678303]","[0.20637951166858148]","[9.202848619090279]","[1968832129]","[0.5378603867889469]","[0.029231420537430778]"
3000,3000,10.0,7,356.64089494367596,4.809820879096708,0.4975456908910192,1.6475178613472086,1.7896624593180683,0.788401674474511,0.09992738616635971,0.02641735169719217,0.5636861940053646,366.66001933083777,2,"[4.809820879096708,4.809820879096708]","[1.8364740462029867,1.7428508724331497]","[0.09390313390313391,0.10595163842958549]","[1.6475178613472086,1.6475178613472086]","[102.0,112.0]","[356.64089494367596,356.64089494367596]","[7,7]","[381.8790035447788,351.4410351168967]","[0.8362743930537399,0.7405289558952821]","[0.4975456908910192,0.4975456908910192]","[10.0,10.0]","[-2007573649,1756658927]","[0.5418895110951522,0.5854828769155769]","[0.02634551807446194,0.026489185319922403]"
3000,3000,7.623471206607661,6,2044.1820508918152,8.53757694996071,1.0,2.758401503956306,1.5306334783852482,0.5519284282820647,0.08249945945945947,0.029273839561536542,0.6416255398372835,422.7702428854072,1,"[8.53757694996071]","[1.5306334783852482]","[0.08249945945945947]","[2.758401503956306]","[112.0]","[2044.1820508918152]","[6]","[422.7702428854072]","[0.5519284282820647]","[1.0]","[7.623471206607661]","[-86586828]","[0.6416255398372835]","[0.029273839561536542]"
3000,3000,8.175665119483865,30,1721.2603576935676,8.673652987806173,0.6861696202416722,3.078128947895036,1.4910149981381473,0.6748894917030959,0.10489862951636651,0.03182928685983977,0.5972239059603058,352.1073453041486,1,"[8.673652987806173]","[1.4910149981381473]","[0.10489862951636651]","[3.078128947895036]","[102.0]","[1721.2603576935676]","[30]","[352.1073453041486]","[0.6748894917030959]","[0.6861696202416722]","[8.175665119483865]","[1219573226]","[0.5972239059603058]","[0.03182928685983977]"
3000,3000,9.337690636120588,36,1607.1621991484253,4.392813465864437,0.20518199717651672,2.134615341312936,1.5161212174541114,0.6553662627279258,0.10424044448353434,0.023933731837515397,0.574215810437054,397.09266851206036,2,"[4.392813465864437,4.392813465864437]","[1.2292655970611195,1.8029768378471034]","[0.10332484436898699,0.1051560445980817]","[2.134615341312936,2.134615341312936]","[110.0,126.0]","[1607.1621991484253,1607.1621991484253]","[36,36]","[395.7069467143673,398.4783903097534]","[0.6128241375992315,0.6979083878566199]","[0.20518199717651672,0.20518199717651672]","[9.337690636120588,9.337690636120588]","[-1981113244,-826259471]","[0.6067616659701793,0.5416699549039288]","[0.0256744787791532,0.022192984895877593]"
3000,3000,8.553928124842189,17,3213.2550778820982,4.876421161873052,0.2486785461563869,2.6746171490949884,1.899037971192125,0.7258469764372802,0.09991305697873001,0.02487162821929708,0.6025064669939154,380.86528206515163,1,"[4.876421161873052]","[1.899037971192125]","[0.09991305697873001]","[2.6746171490949884]","[103.0]","[3213.2550778820982]","[17]","[380.86528206515163]","[0.7258469764372802]","[0.2486785461563869]","[8.553928124842189]","[881960426]","[0.6025064669939154]","[0.02487162821929708]"
3000,3000,9.291286691777374,28,1610.352933999138,3.968446689076464,0.2468862660098413,3.432340372926184,1.4639916604784615,0.5760903010404916,0.10905138953578637,0.03416431260706564,0.614656145563494,332.87013852964014,1,"[3.968446689076464]","[1.4639916604784615]","[0.10905138953578637]","[3.432340372926184]","[101.0]","[1610.352933999138]","[28]","[332.87013852964014]","[0.5760903010404916]","[0.2468862660098413]","[9.291286691777374]","[-1782409446]","[0.614656145563494]","[0.03416431260706564]"
3000,3000,9.781577007031306,10,19.476515263592987,4.192529580419799,1.0,1.7201450280965893,1.4295054264646876,0.6078796236668005,0.07218722169080054,0.029148155865493606,0.6512019487247103,523.7509485292273,1,"[4.192529580419799]","[1.4295054264646876]","[0.07218722169080054]","[1.7201450280965893]","[101.0]","[19.476515263592987]","[10]","[523.7509485292273]","[0.6078796236668005]","[1.0]","[9.781577007031306]","[-347449712]","[0.6512019487247103]","[0.029148155865493606]"
3000,3000,7.921047807310905,35,1633.991603806717,8.124009294795519,1.0,2.7608053860666475,1.394073160312742,0.5650796153778219,0.07585545972151755,0.026166025806916734,0.7043738846591652,532.4987938524241,1,"[8.124009294795519]","[1.394073160312742]","[0.07585545972151755]","[2.7608053860666475]","[116.0]","[1633.991603806717]","[35]","[532.4987938524241]","[0.5650796153778219]","[1.0]","[7.921047807310905]","[-410716702]","[0.7043738846591652]","[0.026166025806916734]"
3000,3000,7.810024025635407,37,1886.4302443782876,8.710168864747912,0.633942114342676,2.4835389691689507,1.6060473961141915,0.6863025873840082,0.09271117608836907,0.022679841370064038,0.5884380134806202,406.84978049931334,3,"[8.710168864747912,8.710168864747912,8.710168864747912]","[1.3408690469182263,1.6060473961141915,2.1419564963511375]","[0.08804698118530042,0.09271117608836907,0.11868944749934539]","[2.4835389691689507,2.4835389691689507,2.4835389691689507]","[121.0,123.0,125.0]","[1886.4302443782876,1886.4302443782876,1886.4302443782876]","[37,37,37]","[398.95483077122714,408.4910400277198,406.84978049931334]","[0.6863025873840082,0.6714956002544065,0.8290480876784896]","[0.633942114342676,0.633942114342676,0.633942114342676]","[7.810024025635407,7.810024025635407,7.810024025635407]","[-245069626,-2072715366,2019141831]","[0.5884380134806202,0.6194471512681149,0.527430776521778]","[0.023259876548319475,0.022679841370064038,0.02096341488487356]"
3000,3000,10.0,4,467.8950245179566,5.659422873574723,0.5743306406064059,1.6013822948805045,1.87527709216759,0.7211935126384337,0.10488626739261948,0.02579728227424437,0.6252303204156986,401.7184835394197,2,"[5.659422873574723,5.659422873574723]","[1.4905309020468989,2.2600232822882815]","[0.09747428917120388,0.11229824561403509]","[1.6013822948805045,1.6013822948805045]","[102.0,105.0]","[467.8950245179566,467.8950245179566]","[4,4]","[407.25408557170664,396.1828815071327]","[0.6464739898687628,0.7959130354081045]","[0.5743306406064059,0.5743306406064059]","[10.0,10.0]","[640014940,-1201586595]","[0.6671393675437992,0.5833212732875981]","[0.026796590115898515,0.024797974432590228]"
3000,3000,9.354519837248905,31,296.3666077848755,4.95197336666767,0.5656893301163992,1.31862555797555,1.8131549582436064,0.6957923517459219,0.1089217776662904,0.03914539840479461,0.5920190533965409,348.2536538695325,1,"[4.95197336666767]","[1.8131549582436064]","[0.1089217776662904]","[1.31862555797555]","[87.0]","[296.3666077848755]","[31]","[348.2536538695325]","[0.6957923517459219]","[0.5656893301163992]","[9.354519837248905]","[1967114548]","[0.5920190533965409]","[0.03914539840479461]"
3000,3000,8.64596085202248,13,1321.7400972070948,7.9916962999189325,0.5502593520651716,2.68237042200814,1.4350064152959665,0.6959629993179111,0.09002563539148904,0.02303240176283178,0.6067277307550313,397.3582145344922,1,"[7.9916962999189325]","[1.4350064152959665]","[0.09002563539148904]","[2.68237042200814]","[110.0]","[1321.7400972070948]","[13]","[397.3582145344922]","[0.6959629993179111]","[0.5502593520651716]","[8.64596085202248]","[-1202569351]","[0.6067277307550313]","[0.02303240176283178]"
3000,3000,7.226046504488156,31,2751.6518509802518,3.357359928441355,0.0165379346525924,2.610450472466063,1.7914907909480304,0.7289645914528745,0.12270605236219823,0.03986135631283089,0.5947180258010234,323.0677647987536,2,"[3.357359928441355,3.357359928441355]","[2.0551535129354894,1.5278280689605714]","[0.12850988119805323,0.11690222352634323]","[2.610450472466063,2.610450472466063]","[86.0,89.0]","[2751.6518509802518,2751.6518509802518]","[31,31]","[315.03961940803873,331.09591018946855]","[0.7590182910071354,0.6989108918986137]","[0.0165379346525924,0.0165379346525924]","[7.226046504488156,7.226046504488156]","[-579058430,33776449]","[0.5986256353477677,0.590810416254279]","[0.040565079177855956,0.039157633447805824]"
3000,3000,9.613653792405362,47,306.7599684344211,5.041826253032009,0.5419585580562815,1.3384905566358947,1.7522113774373356,0.6879592512019668,0.08765856950067476,0.024053201872453498,0.5858252856917805,396.32593179478164,1,"[5.041826253032009]","[1.7522113774373356]","[0.08765856950067476]","[1.3384905566358947]","[119.0]","[306.7599684344211]","[47]","[396.32593179478164]","[0.6879592512019668]","[0.5419585580562815]","[9.613653792405362]","[-102249023]","[0.5858252856917805]","[0.024053201872453498]"
3000,3000,5.7040281810198765,16,10.0,8.920738771524706,0.08158789592642868,1.6410944354139037,1.539169677036464,0.7288591624257508,0.1132454785790791,0.024977012943536825,0.6146469361048681,345.92860535294915,4,"[8.920738771524706,8.920738771524706,8.920738771524706,8.920738771524706]","[1.3554903705474737,1.6580730673964614,1.4202662866764666,1.925947376074178]","[0.11367353268761721,0.09018547177907307,0.11554142204827138,0.11281742447054101]","[1.6410944354139037,1.6410944354139037,1.6410944354139037,1.6410944354139037]","[103.0,111.0,104.0,110.0]","[10.0,10.0,10.0,10.0]","[16,16,16,16]","[334.13746141622863,353.80010197977805,338.0571087261202,364.9955485553026]","[0.6569287240411292,0.7611143115379881,0.6966040133135134,0.8318979365309279]","[0.08158789592642868,0.08158789592642868,0.08158789592642868,0.08158789592642868]","[5.7040281810198765,5.7040281810198765,5.7040281810198765,5.7040281810198765]","[2134675112,-621229005,-544184481,541243180]","[0.6801161223319254,0.5881315568748966,0.6411623153348396,0.5462752367742452]","[0.02864022650581289,0.024048427626214265,0.025905598260859385,0.022983180232951903]"
3000,3000,8.545405583557258,24,2970.461234298688,5.946364229619312,0.2393938679749689,1.2753869974711982,1.2827232137845221,0.6072159860595616,0.09808085430968727,0.030943199462259055,0.6191275275138806,330.1193942394084,1,"[5.946364229619312]","[1.2827232137845221]","[0.09808085430968727]","[1.2753869974711982]","[105.0]","[2970.461234298688]","[24]","[330.1193942394084]","[0.6072159860595616]","[0.2393938679749689]","[8.545405583557258]","[-1657494294]","[0.6191275275138806]","[0.030943199462259055]"
3000,3000,10.0,48,1479.3086996653672,7.841051887928911,0.7571544006074927,4.0,1.5870657384380251,0.7352646834825334,0.09757954207552781,0.02623448462152364,0.6009095702316687,385.9425195009169,1,"[7.841051887928911]","[1.5870657384380251]","[0.09757954207552781]","[4.0]","[104.0]","[1479.3086996653672]","[48]","[385.9425195009169]","[0.7352646834825334]","[0.7571544006074927]","[10.0]","[1301742511]","[0.6009095702316687]","[0.02623448462152364]"
3000,3000,9.646434042134686,33,1527.861826240532,8.170452801035307,1.0,3.062311687287735,1.0872840960971428,0.5105454777931979,0.06895488885538636,0.03999556896165948,0.7605569035145211,453.73126285010875,1,"[8.170452801035307]","[1.0872840960971428]","[0.06895488885538636]","[3.062311687287735]","[107.0]","[1527.861826240532]","[33]","[453.73126285010875]","[0.5105454777931979]","[1.0]","[9.646434042134686]","[-623514051]","[0.7605569035145211]","[0.03999556896165948]"
3000,3000,9.992409721112315,5,2931.3586815234744,4.447742529155058,0.2349592913315981,2.7700157560215235,1.4193382993833885,0.6200004598674509,0.10079454835435696,0.025888805168303785,0.6235772135616996,408.73282599442024,1,"[4.447742529155058]","[1.4193382993833885]","[0.10079454835435696]","[2.7700157560215235]","[107.0]","[2931.3586815234744]","[5]","[408.73282599442024]","[0.6200004598674509]","[0.2349592913315981]","[9.992409721112315]","[911877822]","[0.6235772135616996]","[0.025888805168303785]"
3000,3000,5.840754714365165,16,2335.3117024321477,4.536824082523823,0.16151980786184758,1.3877377512932385,1.871943974530518,0.7780271724626086,0.11508121304488944,0.022637399487002104,0.5835009103768447,363.16552843438586,5,"[4.536824082523823,4.536824082523823,4.536824082523823,4.536824082523823,4.536824082523823]","[1.4672292038318488,2.2256391057782365,1.7433987632783334,2.055331548821744,1.871943974530518]","[0.09794778563083194,0.11508121304488944,0.11743417366946779,0.12339005672339005,0.11235342185903983]","[1.3877377512932385,1.3877377512932385,1.3877377512932385,1.3877377512932385,1.3877377512932385]","[123.0,107.0,119.0,102.0,119.0]","[2335.3117024321477,2335.3117024321477,2335.3117024321477,2335.3117024321477,2335.3117024321477]","[16,16,16,16,16]","[396.4295671546509,363.16552843438586,359.54684824133363,351.4528108734577,369.2025835426212]","[0.6871912512552815,0.8803775476043111,0.7780271724626086,0.8124494698321792,0.7757686241554682]","[0.16151980786184758,0.16151980786184758,0.16151980786184758,0.16151980786184758,0.16151980786184758]","[5.840754714365165,5.840754714365165,5.840754714365165,5.840754714365165,5.840754714365165]","[345281548,-480336543,-1648656472,-1513899505,84925009]","[0.6174816058039094,0.5694235514929923,0.5986483857563042,0.5672483948120725,0.5835009103768447]","[0.022245283763966967,0.02326713171047761,0.021829558736728705,0.02750028170844366,0.022637399487002104]"
3000,3000,10.0,39,10.0,4.956865757817245,0.6812747507710764,1.7242352180781262,1.6870130744540461,0.7594478766973437,0.1288942052099947,0.07517957844537894,0.6817244875617583,297.45936495245303,1,"[4.956865757817245]","[1.6870130744540461]","[0.1288942052099947]","[1.7242352180781262]","[58.0]","[10.0]","[39]","[297.45936495245303]","[0.7594478766973437]","[0.6812747507710764]","[10.0]","[1710421459]","[0.6817244875617583]","[0.07517957844537894]"
3000,3000,9.600270435663425,27,641.8632698304033,3.280512444387212,0.6447004480698603,0.7931619785473928,1.150214518569515,0.4886420205107995,0.06125618088179664,0.03117959087657398,0.735896032048845,567.9913413868776,2,"[3.280512444387212,3.280512444387212]","[1.2992997656314944,1.0011292715075357]","[0.06429822926374651,0.058214132499846784]","[0.7931619785473928,0.7931619785473928]","[116.0,119.0]","[641.8632698304033,641.8632698304033]","[27,27]","[546.9962785370614,588.9864042366938]","[0.504948209733227,0.47233583128837203]","[0.6447004480698603,0.6447004480698603]","[9.600270435663425,9.600270435663425]","[1293625304,1266014146]","[0.7220723108015993,0.7497197532960906]","[0.03177789737414122,0.030581284379006746]"
3000,3000,7.7878209564957706,40,1363.768736926291,9.753723554923356,1.0,2.4830482287627493,1.5547579059665089,0.5858389017263553,0.05707927342716227,0.031605680180961215,0.7032296792152132,719.8381176732647,1,"[9.753723554923356]","[1.5547579059665089]","[0.05707927342716227]","[2.4830482287627493]","[123.0]","[1363.768736926291]","[40]","[719.8381176732647]","[0.5858389017263553]","[1.0]","[7.7878209564957706]","[1327644788]","[0.7032296792152132]","[0.031605680180961215]"
3000,3000,8.21122806113569,31,287.924269178617,7.932163609542473,1.0,2.5300742893284234,1.321481149237951,0.5568144138220993,0.046342305037957214,0.07160693299855503,0.7421563801604156,635.2022165394969,1,"[7.932163609542473]","[1.321481149237951]","[0.046342305037957214]","[2.5300742893284234]","[101.0]","[287.924269178617]","[31]","[635.2022165394969]","[0.5568144138220993]","[1.0]","[8.21122806113569]","[1938645598]","[0.7421563801604156]","[0.07160693299855503]"
3000,3000,5.669202816479076,7,732.6008432340269,8.849896285372495,0.02162058639865283,1.6918209431973847,1.861959536970903,0.7653172711726105,0.12276451788385694,0.02627291288908104,0.5770455538591638,323.69193633643187,3,"[8.849896285372495,8.849896285372495,8.849896285372495]","[1.861959536970903,1.5460711251789307,2.405004912417808]","[0.13149920255183412,0.10775785479342792,0.12276451788385694]","[1.6918209431973847,1.6918209431973847,1.6918209431973847]","[104.0,117.0,121.0]","[732.6008432340269,732.6008432340269,732.6008432340269]","[7,7,7]","[312.6289515580046,323.69193633643187,369.3491466316778]","[0.7653172711726105,0.6604912418576918,1.0033983063727965]","[0.02162058639865283,0.02162058639865283,0.02162058639865283]","[5.669202816479076,5.669202816479076,5.669202816479076]","[-1540068055,1487102012,733114944]","[0.5770455538591638,0.609919868707501,0.4808998897642857]","[0.029136402031836393,0.02627291288908104,0.021704857493032265]"
3000,3000,5.0,1,1634.7521640661296,5.631945477779035,0.1460492205455682,2.219106391342083,1.9142009324073574,0.7280463232105308,0.11702212051868803,0.024399882276870767,0.550250513197956,346.6932102353712,1,"[5.631945477779035]","[1.9142009324073574]","[0.11702212051868803]","[2.219106391342083]","[110.0]","[1634.7521640661296]","[1]","[346.6932102353712]","[0.7280463232105308]","[0.1460492205455682]","[5.0]","[449102545]","[0.550250513197956]","[0.024399882276870767]"
3000,3000,5.662322813379087,47,63.71223611413389,8.872535625849844,0.3360600040977234,1.0338360912218367,1.2919325639647108,0.601986340400992,0.1085357624831309,0.031063042540896296,0.6371031973271544,343.9090097946693,1,"[8.872535625849844]","[1.2919325639647108]","[0.1085357624831309]","[1.0338360912218367]","[100.0]","[63.71223611413389]","[47]","[343.9090097946693]","[0.601986340400992]","[0.3360600040977234]","[5.662322813379087]","[989003320]","[0.6371031973271544]","[0.031063042540896296]"
3000,3000,10.0,22,2514.0626599054244,4.4785365530393255,0.13743184600884098,2.811171508200971,1.4809226176520105,0.58823211590411,0.0979637268126847,0.027077070785498536,0.5918827760334355,381.77303697408803,1,"[4.4785365530393255]","[1.4809226176520105]","[0.0979637268126847]","[2.811171508200971]","[119.0]","[2514.0626599054244]","[22]","[381.77303697408803]","[0.58823211590411]","[0.13743184600884098]","[10.0]","[160657841]","[0.5918827760334355]","[0.027077070785498536]"
3000,3000,7.757803036244775,18,1611.9990314629215,8.859437686871745,0.46487808485600096,2.757942636419108,1.9632170277999725,0.8026082624625875,0.12679461395893432,0.029430023582884067,0.5839421977454293,325.0029479786118,1,"[8.859437686871745]","[1.9632170277999725]","[0.12679461395893432]","[2.757942636419108]","[101.0]","[1611.9990314629215]","[18]","[325.0029479786118]","[0.8026082624625875]","[0.46487808485600096]","[7.757803036244775]","[-1778883328]","[0.5839421977454293]","[0.029430023582884067]"
3000,3000,8.873377300795386,43,1723.6395717671103,10.0,0.5459936115505459,2.766899306647739,1.547811668663469,0.6950996571937277,0.09949830717143737,0.023611757023312946,0.5967455888031352,427.66067758381536,1,"[10.0]","[1.547811668663469]","[0.09949830717143737]","[2.766899306647739]","[102.0]","[1723.6395717671103]","[43]","[427.66067758381536]","[0.6950996571937277]","[0.5459936115505459]","[8.873377300795386]","[-79617616]","[0.5967455888031352]","[0.023611757023312946]"
3000,3000,9.558415417243117,6,645.7774532339316,3.4578951167232668,0.6388661178914272,0.5199409516137212,1.3455134627404333,0.5017482458423678,0.07205937921727396,0.0338249188221754,0.7038127666702522,461.47494175280644,1,"[3.4578951167232668]","[1.3455134627404333]","[0.07205937921727396]","[0.5199409516137212]","[108.0]","[645.7774532339316]","[6]","[461.47494175280644]","[0.5017482458423678]","[0.6388661178914272]","[9.558415417243117]","[-1871635461]","[0.7038127666702522]","[0.0338249188221754]"
3000,3000,5.347983585588631,31,1851.7020911861941,0.7090396110754547,0.145267720424378,0.1,1.348063336509627,0.571836353782767,0.08068537302113944,0.05077161425831576,0.69657619816247,436.3510220222305,1,"[0.7090396110754547]","[1.348063336509627]","[0.08068537302113944]","[0.1]","[100.0]","[1851.7020911861941]","[31]","[436.3510220222305]","[0.571836353782767]","[0.145267720424378]","[5.347983585588631]","[-1481262179]","[0.69657619816247]","[0.05077161425831576]"
3000,3000,5.761416331798428,16,424.0418851978812,9.015954532572254,0.0,2.033308089296267,2.006504187062592,0.7446907111101098,0.10977297186491057,0.028453576264538885,0.6300005250848061,341.2855834175953,1,"[9.015954532572254]","[2.006504187062592]","[0.10977297186491057]","[2.033308089296267]","[105.0]","[424.0418851978812]","[16]","[341.2855834175953]","[0.7446907111101098]","[0.0]","[5.761416331798428]","[1065729005]","[0.6300005250848061]","[0.028453576264538885]"
3000,3000,9.989986656767162,14,2274.547376443485,4.27067330243758,0.16810277046159378,2.536813333021335,1.81395258354274,0.600128029279352,0.09871345029239766,0.02976753805846254,0.6424824244493433,391.16944719184187,1,"[4.27067330243758]","[1.81395258354274]","[0.09871345029239766]","[2.536813333021335]","[104.0]","[2274.547376443485]","[14]","[391.16944719184187]","[0.600128029279352]","[0.16810277046159378]","[9.989986656767162]","[428448395]","[0.6424824244493433]","[0.02976753805846254]"
3000,3000,9.449858300933485,43,209.075715608448,2.928629382302317,0.579116876212581,0.9586988510623775,1.4636541003248493,0.7082930081961163,0.09215242071339633,0.022518410999714807,0.6119911875713535,447.3858920460408,2,"[2.928629382302317,2.928629382302317]","[1.5123423642778002,1.4149658363718984]","[0.09151351351351351,0.09279132791327913]","[0.9586988510623775,0.9586988510623775]","[105.0,110.0]","[209.075715608448,209.075715608448]","[43,43]","[473.2515572437004,421.5202268483812]","[0.7310522819608202,0.6855337344314125]","[0.579116876212581,0.579116876212581]","[9.449858300933485,9.449858300933485]","[342776848,-1678456322]","[0.5990871048885098,0.6248952702541972]","[0.023014177786348625,0.02202264421308099]"
3000,3000,5.72161181590261,36,10.0,9.07434072966985,0.0,1.6575938029995756,1.4310793800397614,0.6071639829066637,0.10581157595824423,0.028489949833843835,0.58046078453897,356.04059195533034,2,"[9.07434072966985,9.07434072966985]","[1.5747226302419173,1.2874361298376054]","[0.09931112184130049,0.11231203007518797]","[1.6575938029995756,1.6575938029995756]","[102.0,104.0]","[10.0,10.0]","[36,36]","[351.91417691251144,360.1670069981492]","[0.5712276850230777,0.6431002807902496]","[0.0,0.0]","[5.72161181590261,5.72161181590261]","[-329933387,-502631720]","[0.5926028769401582,0.5683186921377816]","[0.030811828472854522,0.02616807119483315]"
3000,3000,5.545231669721627,39,2403.325520908618,4.321156057931531,0.46874719211839844,2.0889495085379135,1.624911474633732,0.8234574944733746,0.130949849370902,0.053932537863456725,0.5979217891562139,272.97759589578584,1,"[4.321156057931531]","[1.624911474633732]","[0.130949849370902]","[2.0889495085379135]","[69.0]","[2403.325520908618]","[39]","[272.97759589578584]","[0.8234574944733746]","[0.46874719211839844]","[5.545231669721627]","[-1779428418]","[0.5979217891562139]","[0.053932537863456725]"
3000,3000,10.0,23,10.0,7.952697459346559,0.7456406791674842,0.1,2.106331258516843,0.7734999292472766,0.09797799583705026,0.022947230507178916,0.5891147548809004,450.29276477217275,1,"[7.952697459346559]","[2.106331258516843]","[0.09797799583705026]","[0.1]","[104.0]","[10.0]","[23]","[450.29276477217275]","[0.7734999292472766]","[0.7456406791674842]","[10.0]","[-1882094396]","[0.5891147548809004]","[0.022947230507178916]"
3000,3000,10.0,23,2408.8655669934556,4.246978662889839,0.15684564065176884,2.8270944256883337,1.6966385135857234,0.7380275902720471,0.1091084268047167,0.022685525622897364,0.5943440338095466,455.4837786219875,1,"[4.246978662889839]","[1.6966385135857234]","[0.1091084268047167]","[2.8270944256883337]","[108.0]","[2408.8655669934556]","[23]","[455.4837786219875]","[0.7380275902720471]","[0.15684564065176884]","[10.0]","[-1457885886]","[0.5943440338095466]","[0.022685525622897364]"
3000,3000,10.0,8,799.0712881301001,6.632987995460644,0.5845631214571178,1.6422215832168658,1.9558300793933654,0.6679162910174667,0.10594069863802277,0.03164388591445967,0.5869150718740526,388.63215967535643,2,"[6.632987995460644,6.632987995460644]","[1.9462771522302786,1.9653830065564522]","[0.10257772160068847,0.10930367567535709]","[1.6422215832168658,1.6422215832168658]","[109.0,101.0]","[799.0712881301001,799.0712881301001]","[8,8]","[407.7211828127505,369.5431365379623]","[0.6717411968963276,0.6640913851386058]","[0.5845631214571178,0.5845631214571178]","[10.0,10.0]","[1047776521,-1111063871]","[0.5892310041100074,0.5845991396380978]","[0.030775049365347727,0.03251272246357161]"
3000,3000,8.704000203930297,39,2881.261197836972,5.008311130596528,0.21815085090460812,2.6413832576598306,1.316611087112706,0.7555064482413499,0.09921634927217242,0.07287191873828855,0.6174883811777264,299.96798077543025,1,"[5.008311130596528]","[1.316611087112706]","[0.09921634927217242]","[2.6413832576598306]","[63.0]","[2881.261197836972]","[39]","[299.96798077543025]","[0.7555064482413499]","[0.21815085090460812]","[8.704000203930297]","[13430937]","[0.6174883811777264]","[0.07287191873828855]"
3000,3000,5.0,38,771.7648831938728,8.82543496481561,0.001321341020158417,1.0392315717919205,1.7718465043645977,0.7002903446850485,0.10661638043995761,0.025945416698934215,0.6015120057139062,374.0840536322412,2,"[8.82543496481561,8.82543496481561]","[2.0231092017929013,1.520583806936294]","[0.11806516290726816,0.09516759797264707]","[1.0392315717919205,1.0392315717919205]","[101.0,119.0]","[771.7648831938728,771.7648831938728]","[38,38]","[352.09020823956905,396.0778990249133]","[0.7278682626677663,0.6727124267023307]","[0.001321341020158417,0.001321341020158417]","[5.0,5.0]","[1919169121,-685434040]","[0.6051346332180015,0.5978893782098108]","[0.02843318998477193,0.023457643413096498]"
3000,3000,9.438434458312974,49,419.4501026995413,5.038836129159424,0.5508402466795235,1.18264642909045,1.6604578725337942,0.6784782093025866,0.08879052280627084,0.024154388058690097,0.6091300150400377,419.60205117752935,1,"[5.038836129159424]","[1.6604578725337942]","[0.08879052280627084]","[1.18264642909045]","[112.0]","[419.4501026995413]","[49]","[419.60205117752935]","[0.6784782093025866]","[0.5508402466795235]","[9.438434458312974]","[-684797581]","[0.6091300150400377]","[0.024154388058690097]"
3000,3000,5.488306264693088,21,2386.4648524819368,4.203150371027447,0.21995956108757775,1.7775104785592553,1.7927045014444372,0.7827646778992368,0.1217189763399324,0.02555568292669036,0.5379453684721688,370.4917979292635,1,"[4.203150371027447]","[1.7927045014444372]","[0.1217189763399324]","[1.7775104785592553]","[103.0]","[2386.4648524819368]","[21]","[370.4917979292635]","[0.7827646778992368]","[0.21995956108757775]","[5.488306264693088]","[-1046579419]","[0.5379453684721688]","[0.02555568292669036]"
3000,3000,8.35855527778899,46,1762.5163679883744,8.786177521198347,1.0,2.8264781428065175,1.176606306355852,0.5513363890757796,0.08009824561403509,0.023337206173847328,0.680559693963179,533.1535322366972,1,"[8.786177521198347]","[1.176606306355852]","[0.08009824561403509]","[2.8264781428065175]","[128.0]","[1762.5163679883744]","[46]","[533.1535322366972]","[0.5513363890757796]","[1.0]","[8.35855527778899]","[2124092794]","[0.680559693963179]","[0.023337206173847328]"
3000,3000,9.387335451822773,17,349.84214298022204,5.048456809329828,0.5666199229266471,1.2584657471298737,2.0077308368495306,0.6940397854178231,0.08860791226008617,0.026805326397533892,0.6175023091369037,422.6731414747898,1,"[5.048456809329828]","[2.0077308368495306]","[0.08860791226008617]","[1.2584657471298737]","[101.0]","[349.84214298022204]","[17]","[422.6731414747898]","[0.6940397854178231]","[0.5666199229266471]","[9.387335451822773]","[-663187459]","[0.6175023091369037]","[0.026805326397533892]"
3000,3000,9.356180583841967,17,56.73494396304627,3.783212300949403,0.9674261920578179,1.9218926847065527,1.7333920172174049,0.7786925214060146,0.10511556669451405,0.02042633222258398,0.5573775649481844,450.87191475964755,1,"[3.783212300949403]","[1.7333920172174049]","[0.10511556669451405]","[1.9218926847065527]","[112.0]","[56.73494396304627]","[17]","[450.87191475964755]","[0.7786925214060146]","[0.9674261920578179]","[9.356180583841967]","[-665089434]","[0.5573775649481844]","[0.02042633222258398]"
3000,3000,9.824672024236133,30,2339.7434264575113,4.2891801847709505,0.15327189902028543,2.386742522585259,1.811144381559865,0.7107635825577946,0.10382539420651944,0.03274935774359588,0.5955165787555801,358.43960677960894,1,"[4.2891801847709505]","[1.811144381559865]","[0.10382539420651944]","[2.386742522585259]","[100.0]","[2339.7434264575113]","[30]","[358.43960677960894]","[0.7107635825577946]","[0.15327189902028543]","[9.824672024236133]","[842847089]","[0.5955165787555801]","[0.03274935774359588]"
