evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
500,500,9.561466267542736,23,634.2531589729692,5.118387573541524,0.5988152262134969,1.4578519545575668,1.7455065131032355,0.7342908964437739,0.11193577163247101,0.024264420851106614,0.6087729080853636,403.7783908327527,1,"[5.118387573541524]","[1.7455065131032355]","[0.11193577163247101]","[1.4578519545575668]","[103.0]","[634.2531589729692]","[23]","[403.7783908327527]","[0.7342908964437739]","[0.5988152262134969]","[9.561466267542736]","[-618458279]","[0.6087729080853636]","[0.024264420851106614]"
500,500,8.637061043226915,39,1541.6368285260667,8.06740819779945,0.6408543888148784,2.6561240406895843,1.5120100698928591,0.6573336913264681,0.10090965155720012,0.06834000444585817,0.7008879231051093,282.36656653081866,1,"[8.06740819779945]","[1.5120100698928591]","[0.10090965155720012]","[2.6561240406895843]","[68.0]","[1541.6368285260667]","[39]","[282.36656653081866]","[0.6573336913264681]","[0.6408543888148784]","[8.637061043226915]","[-4096110]","[0.7008879231051093]","[0.06834000444585817]"
500,500,9.453025973609783,41,370.0128598977302,5.2738239424168025,0.5713696840504016,1.4209026066433357,1.565344736125032,0.6772816892327813,0.09962637426900585,0.02242478758720827,0.6188999213829689,438.9953837355697,2,"[5.2738239424168025,5.2738239424168025]","[1.485246532602409,1.6454429396476553]","[0.09323228070175438,0.10602046783625732]","[1.4209026066433357,1.4209026066433357]","[111.0,107.0]","[370.0128598977302,370.0128598977302]","[41,41]","[434.47891265336403,443.5118548177753]","[0.65510499050625,0.6994583879593127]","[0.5713696840504016,0.5713696840504016]","[9.453025973609783,9.453025973609783]","[-1020933034,336823407]","[0.6335642889559085,0.6042355538100291]","[0.023036633179112812,0.021812941995303727]"
500,500,9.46809595465528,45,672.3878533522002,5.158426392957,0.5449286364984826,1.4667293745018346,1.8043085766066405,0.7645265361160143,0.09651472431077694,0.01903484589088936,0.5602118911897668,446.50877415428795,1,"[5.158426392957]","[1.8043085766066405]","[0.09651472431077694]","[1.4667293745018346]","[125.0]","[672.3878533522002]","[45]","[446.50877415428795]","[0.7645265361160143]","[0.5449286364984826]","[9.46809595465528]","[-813073523]","[0.5602118911897668]","[0.01903484589088936]"
500,500,5.0,31,1955.2970514767399,5.457040518714739,0.16395187761686017,1.7264658932508787,1.6300161504855102,0.7510347809072269,0.13177602539304667,0.03310365650765745,0.5682539947954508,334.889906433798,3,"[5.457040518714739,5.457040518714739,5.457040518714739]","[1.8442871652327002,1.6300161504855102,1.558283985610234]","[0.10724569640062598,0.13177602539304667,0.1363139185124419]","[1.7264658932508787,1.7264658932508787,1.7264658932508787]","[93.0,89.0,100.0]","[1955.2970514767399,1955.2970514767399,1955.2970514767399]","[31,31,31]","[341.6848219654269,334.889906433798,306.8975965160338]","[0.7510347809072269,0.7564592714916724,0.6141328547746641]","[0.16395187761686017,0.16395187761686017,0.16395187761686017]","[5.0,5.0,5.0]","[-814065180,1501749127,-133670670]","[0.5642776901051897,0.5682539947954508,0.660311315816895]","[0.03360082598118175,0.031316962055305604,0.03310365650765745]"
500,500,8.014923557865636,49,1670.98055996316,8.028408144841746,0.709878473631835,2.7309999381971584,1.6447603944225448,0.6798787911619132,0.10148966165413534,0.024932399413909723,0.6155941631970874,396.2604111172967,2,"[8.028408144841746,8.028408144841746]","[1.7033370173743765,1.5861837714707132]","[0.09814223057644111,0.10483709273182958]","[2.7309999381971584,2.7309999381971584]","[104.0,102.0]","[1670.98055996316,1670.98055996316]","[49,49]","[410.1348797844418,382.38594245015156]","[0.710990862424771,0.6487667198990553]","[0.709878473631835,0.709878473631835]","[8.014923557865636,8.014923557865636]","[486199275,-1280443673]","[0.6030857753261419,0.6281025510680329]","[0.024007696761740516,0.02585710206607893]"
500,500,8.29612051113224,37,1732.1691377849431,8.733299489270784,0.6616383279936575,2.531057293469842,2.1137949244688805,0.8374335697960786,0.11540989457436826,0.0253197825690221,0.5494104478358218,369.45619042946686,2,"[8.733299489270784,8.733299489270784]","[2.052861047543838,2.1747288013939237]","[0.11415148448043184,0.11666830466830466]","[2.531057293469842,2.531057293469842]","[121.0,100.0]","[1732.1691377849431,1732.1691377849431]","[37,37]","[385.7535751125472,353.1588057463865]","[0.8770991664105583,0.7977679731815989]","[0.6616383279936575,0.6616383279936575]","[8.29612051113224,8.29612051113224]","[-2029269812,306997241]","[0.5307077989204317,0.5681130967512119]","[0.022980672108178706,0.027658893029865492]"
500,500,8.040881569850136,30,1731.143533880565,8.782232268912896,0.7304545311681723,2.7819418779047367,1.9915395979981958,0.8610370733310392,0.12051732875438481,0.028761015256095118,0.5254115578249796,346.70589830334154,2,"[8.782232268912896,8.782232268912896]","[1.8566113707713505,2.126467825225041]","[0.11497358407927513,0.1260610734294945]","[2.7819418779047367,2.7819418779047367]","[103.0,104.0]","[1731.143533880565,1731.143533880565]","[30,30]","[337.7216249704402,355.69017163624284]","[0.7881446272188948,0.9339295194431836]","[0.7304545311681723,0.7304545311681723]","[8.040881569850136,8.040881569850136]","[166929359,-1817470432]","[0.5371147328811948,0.5137083827687644]","[0.030426729875275123,0.027095300636915117]"
500,500,8.146151454297685,44,1712.7154724384966,8.674502677441009,0.6869662141743685,3.0759615085479948,1.5840334403202903,0.7257423704223429,0.10310691258059679,0.023129199247643152,0.5962677942850059,406.1296088692825,2,"[8.674502677441009,8.674502677441009]","[1.4890116909193245,1.679055189721256]","[0.10077972709551657,0.10543409806567702]","[3.0759615085479948,3.0759615085479948]","[106.0,107.0]","[1712.7154724384966,1712.7154724384966]","[44,44]","[417.2918141426373,394.96740359592764]","[0.6937743936656537,0.757710347179032]","[0.6869662141743685,0.6869662141743685]","[8.146151454297685,8.146151454297685]","[1466500178,-205968548]","[0.6175812226963062,0.5749543658737056]","[0.02336823650430442,0.022890161990981883]"
500,500,5.911375768027666,27,382.1341165857661,10.0,0.0,2.015194247176231,1.3700475597525934,0.6396721246501562,0.10527580211790738,0.025277279684187408,0.5933706853472344,363.18215075374513,1,"[10.0]","[1.3700475597525934]","[0.10527580211790738]","[2.015194247176231]","[103.0]","[382.1341165857661]","[27]","[363.18215075374513]","[0.6396721246501562]","[0.0]","[5.911375768027666]","[255360003]","[0.5933706853472344]","[0.025277279684187408]"
500,500,5.663985975357656,41,712.6870963609298,8.840572121232318,0.013672975367037266,1.64214224414237,1.8244817218114366,0.7710604323096083,0.10211774875144064,0.017849030656332133,0.5626752833504074,435.4423646835795,1,"[8.840572121232318]","[1.8244817218114366]","[0.10211774875144064]","[1.64214224414237]","[129.0]","[712.6870963609298]","[41]","[435.4423646835795]","[0.7710604323096083]","[0.013672975367037266]","[5.663985975357656]","[822253744]","[0.5626752833504074]","[0.017849030656332133]"
500,500,8.175283591114194,46,1719.694038879904,8.673593144108807,0.6861778586549244,3.0781526838316093,1.6877146758900317,0.6513899766529504,0.1084493491794001,0.023935391052990834,0.5908433336570716,385.7875651349319,1,"[8.673593144108807]","[1.6877146758900317]","[0.1084493491794001]","[3.0781526838316093]","[113.0]","[1719.694038879904]","[46]","[385.7875651349319]","[0.6513899766529504]","[0.6861778586549244]","[8.175283591114194]","[75696493]","[0.5908433336570716]","[0.023935391052990834]"
500,500,5.674141480539335,14,2450.7217697476412,4.93821123612694,0.2053188006290847,1.7631012136755162,1.8816995316861471,0.8798249847572939,0.11105448325118374,0.021741392254094074,0.5245512274113303,379.548459215543,1,"[4.93821123612694]","[1.8816995316861471]","[0.11105448325118374]","[1.7631012136755162]","[122.0]","[2450.7217697476412]","[14]","[379.548459215543]","[0.8798249847572939]","[0.2053188006290847]","[5.674141480539335]","[-1272648874]","[0.5245512274113303]","[0.021741392254094074]"
500,500,8.645587582821866,36,1295.313832102338,8.006240234783274,0.5433768742405283,2.681988441693305,1.4275771319682065,0.5732518204601019,0.09329434697855751,0.029436754596791116,0.6188199284402268,391.413333236068,1,"[8.006240234783274]","[1.4275771319682065]","[0.09329434697855751]","[2.681988441693305]","[104.0]","[1295.313832102338]","[36]","[391.413333236068]","[0.5732518204601019]","[0.5433768742405283]","[8.645587582821866]","[-579235040]","[0.6188199284402268]","[0.029436754596791116]"
500,500,8.228974180283913,11,1845.5774800377624,8.700852738841993,0.6790069568809607,2.570700901794623,1.7480122358385344,0.7100991891594404,0.09766475011057055,0.02181325590269377,0.5886732422106155,404.2938357710591,1,"[8.700852738841993]","[1.7480122358385344]","[0.09766475011057055]","[2.570700901794623]","[109.0]","[1845.5774800377624]","[11]","[404.2938357710591]","[0.7100991891594404]","[0.6790069568809607]","[8.228974180283913]","[-150899759]","[0.5886732422106155]","[0.02181325590269377]"
500,500,9.78532937427924,17,361.50988820627094,4.201584998646861,0.5817526806132199,1.7073725164345421,1.6847347445277396,0.6323673117738664,0.0882552838789888,0.023416112736800446,0.6627441223838902,431.37395220928795,1,"[4.201584998646861]","[1.6847347445277396]","[0.0882552838789888]","[1.7073725164345421]","[113.0]","[361.50988820627094]","[17]","[431.37395220928795]","[0.6323673117738664]","[0.5817526806132199]","[9.78532937427924]","[2089421069]","[0.6627441223838902]","[0.023416112736800446]"
500,500,5.466032044583782,39,10.0,8.833485453013678,0.2296685443792838,1.5856569108076541,1.734229195448635,0.8233768212420426,0.15784233496999456,0.06535977423055803,0.594713618767228,226.97678467999052,1,"[8.833485453013678]","[1.734229195448635]","[0.15784233496999456]","[1.5856569108076541]","[59.0]","[10.0]","[39]","[226.97678467999052]","[0.8233768212420426]","[0.2296685443792838]","[5.466032044583782]","[753833887]","[0.594713618767228]","[0.06535977423055803]"
500,500,5.360571190130513,8,1955.025032223384,5.190493840429931,0.2781781191267032,1.5073204146785948,1.780969903252693,0.6165201317287677,0.09599056866081658,0.026604723194954796,0.5818887104130321,392.60044541340454,1,"[5.190493840429931]","[1.780969903252693]","[0.09599056866081658]","[1.5073204146785948]","[116.0]","[1955.025032223384]","[8]","[392.60044541340454]","[0.6165201317287677]","[0.2781781191267032]","[5.360571190130513]","[-38358042]","[0.5818887104130321]","[0.026604723194954796]"
500,500,8.139660077908731,42,1745.857764075181,8.677187363220883,0.686261425781812,3.0982168888071957,1.6750101584243249,0.6890729984271402,0.11288676236044658,0.028218038505924217,0.6197371657315286,356.9847328763253,1,"[8.677187363220883]","[1.6750101584243249]","[0.11288676236044658]","[3.0982168888071957]","[103.0]","[1745.857764075181]","[42]","[356.9847328763253]","[0.6890729984271402]","[0.686261425781812]","[8.139660077908731]","[-1899150340]","[0.6197371657315286]","[0.028218038505924217]"
500,500,9.758093184486565,32,441.0243934310138,4.514397629686374,0.601700022033852,1.5186621227517005,1.8054355412191145,0.6887131593982533,0.11351602145860519,0.026477177372881466,0.6250300195109425,383.91595293351185,1,"[4.514397629686374]","[1.8054355412191145]","[0.11351602145860519]","[1.5186621227517005]","[105.0]","[441.0243934310138]","[32]","[383.91595293351185]","[0.6887131593982533]","[0.601700022033852]","[9.758093184486565]","[-1782807369]","[0.6250300195109425]","[0.026477177372881466]"
500,500,8.42435469526211,39,1732.4523410126824,8.966780050275426,0.6555028296639148,2.4987826219891067,1.8788483159260196,0.7980254434879219,0.14292947558770344,0.053574988616582164,0.6273072163824758,280.1455833310076,1,"[8.966780050275426]","[1.8788483159260196]","[0.14292947558770344]","[2.4987826219891067]","[67.0]","[1732.4523410126824]","[39]","[280.1455833310076]","[0.7980254434879219]","[0.6555028296639148]","[8.42435469526211]","[333595871]","[0.6273072163824758]","[0.053574988616582164]"
500,500,7.835768780932888,23,1570.433323641433,8.13078647373152,1.0,2.738169861332577,1.5873970216831903,0.6318407345739048,0.07589710927435114,0.024880790014621228,0.6628055428442996,524.2361046631064,1,"[8.13078647373152]","[1.5873970216831903]","[0.07589710927435114]","[2.738169861332577]","[116.0]","[1570.433323641433]","[23]","[524.2361046631064]","[0.6318407345739048]","[1.0]","[7.835768780932888]","[1231668949]","[0.6628055428442996]","[0.024880790014621228]"
500,500,8.608240244216002,28,1768.368599699846,9.77811507209865,0.5843563438503898,2.2878090425034325,1.6641902721914832,0.634586777459393,0.07978811396793552,0.027951578785074916,0.5874087505353701,362.41264743317373,1,"[9.77811507209865]","[1.6641902721914832]","[0.07978811396793552]","[2.2878090425034325]","[119.0]","[1768.368599699846]","[28]","[362.41264743317373]","[0.634586777459393]","[0.5843563438503898]","[8.608240244216002]","[-1758552214]","[0.5874087505353701]","[0.027951578785074916]"
500,500,9.612667869392284,20,254.0398945473474,5.046373813133902,0.5412965018006094,1.4335958337046764,1.7446120931661304,0.64715271409877,0.09267580716497124,0.02820580271721589,0.6263026776166243,376.43236013537125,1,"[5.046373813133902]","[1.7446120931661304]","[0.09267580716497124]","[1.4335958337046764]","[105.0]","[254.0398945473474]","[20]","[376.43236013537125]","[0.64715271409877]","[0.5412965018006094]","[9.612667869392284]","[766286770]","[0.6263026776166243]","[0.02820580271721589]"
500,500,9.57885060728516,46,424.15561642064426,4.189661425781825,0.5791252940059254,1.4296821076954864,1.9159853149743398,0.7070883016689894,0.1061617458279846,0.02337826705050644,0.5928999166403082,433.8885127049175,1,"[4.189661425781825]","[1.9159853149743398]","[0.1061617458279846]","[1.4296821076954864]","[108.0]","[424.15561642064426]","[46]","[433.8885127049175]","[0.7070883016689894]","[0.5791252940059254]","[9.57885060728516]","[-649404205]","[0.5928999166403082]","[0.02337826705050644]"
500,500,5.48649809473144,46,2354.6282207763934,4.858693631774162,0.2241333501633781,1.7701905643763547,2.041080762118881,0.781782169349702,0.1134096109839817,0.02275907393411927,0.5680973112036655,396.1728962978695,1,"[4.858693631774162]","[2.041080762118881]","[0.1134096109839817]","[1.7701905643763547]","[107.0]","[2354.6282207763934]","[46]","[396.1728962978695]","[0.781782169349702]","[0.2241333501633781]","[5.48649809473144]","[1026152453]","[0.5680973112036655]","[0.02275907393411927]"
500,500,5.696320482728322,38,10.0,8.842212289000244,0.0,1.670472891021802,2.4620978239981453,0.9080938263992546,0.14008761054632612,0.025439760449277888,0.5234372238488301,375.3991279004622,1,"[8.842212289000244]","[2.4620978239981453]","[0.14008761054632612]","[1.670472891021802]","[103.0]","[10.0]","[38]","[375.3991279004622]","[0.9080938263992546]","[0.0]","[5.696320482728322]","[2056797679]","[0.5234372238488301]","[0.025439760449277888]"
500,500,9.788420782713832,39,442.15959618128903,4.654403860857568,0.5925312034545495,1.5221927451818102,2.02150211456106,0.9355616942621944,0.08994313625428302,0.06988312810839808,0.5769130548993073,335.45397965001456,1,"[4.654403860857568]","[2.02150211456106]","[0.08994313625428302]","[1.5221927451818102]","[76.0]","[442.15959618128903]","[39]","[335.45397965001456]","[0.9355616942621944]","[0.5925312034545495]","[9.788420782713832]","[-75505040]","[0.5769130548993073]","[0.06988312810839808]"
500,500,9.05604290997984,37,10.0,3.539385591886374,0.6822260981731479,1.9256197436269116,1.9616908356718972,0.7530685836949451,0.11786422578184592,0.028028288701868874,0.6144296096450907,348.4759224587737,1,"[3.539385591886374]","[1.9616908356718972]","[0.11786422578184592]","[1.9256197436269116]","[103.0]","[10.0]","[37]","[348.4759224587737]","[0.7530685836949451]","[0.6822260981731479]","[9.05604290997984]","[1336869867]","[0.6144296096450907]","[0.028028288701868874]"
500,500,8.35056226109321,50,2005.632583418139,7.174050753651977,1.0,2.98669408826088,1.2556837446107678,0.5904758844924295,0.07784313725490195,0.023034352795990597,0.692984079150287,534.6213922298043,1,"[7.174050753651977]","[1.2556837446107678]","[0.07784313725490195]","[2.98669408826088]","[118.0]","[2005.632583418139]","[50]","[534.6213922298043]","[0.5904758844924295]","[1.0]","[8.35056226109321]","[1843423935]","[0.692984079150287]","[0.023034352795990597]"
500,500,9.819590412961496,9,367.7152203222765,4.30203761477875,0.5809928188065825,1.5297320769525553,1.8599714255671067,0.8189650790145997,0.11045291867209675,0.024930099617101343,0.5668442670382674,408.50132767123876,1,"[4.30203761477875]","[1.8599714255671067]","[0.11045291867209675]","[1.5297320769525553]","[104.0]","[367.7152203222765]","[9]","[408.50132767123876]","[0.8189650790145997]","[0.5809928188065825]","[9.819590412961496]","[30335855]","[0.5668442670382674]","[0.024930099617101343]"
500,500,9.017714644781954,39,10.0,3.739986530058309,0.6932401947332417,1.9123770201256305,1.7411529920534523,0.8063235633635653,0.12695259897656883,0.06610488527285056,0.6443416458278397,280.60903009962595,1,"[3.739986530058309]","[1.7411529920534523]","[0.12695259897656883]","[1.9123770201256305]","[62.0]","[10.0]","[39]","[280.60903009962595]","[0.8063235633635653]","[0.6932401947332417]","[9.017714644781954]","[-1173928678]","[0.6443416458278397]","[0.06610488527285056]"
500,500,8.187816766527748,39,2054.812982152561,7.695509137958505,1.0,2.657752868442117,1.1067022674000122,0.5718324135256592,0.05401575169017029,0.0821204473039876,0.7929425252686433,648.6900495381369,1,"[7.695509137958505]","[1.1067022674000122]","[0.05401575169017029]","[2.657752868442117]","[86.0]","[2054.812982152561]","[39]","[648.6900495381369]","[0.5718324135256592]","[1.0]","[8.187816766527748]","[-105026968]","[0.7929425252686433]","[0.0821204473039876]"
500,500,8.176788628666262,46,1719.9491706884814,8.672343796794621,0.6842103272172211,3.082074225171485,1.3094428658989792,0.601215403156721,0.09824248120300752,0.026417790952111154,0.6312989310494004,369.3743395016144,1,"[8.672343796794621]","[1.3094428658989792]","[0.09824248120300752]","[3.082074225171485]","[105.0]","[1719.9491706884814]","[46]","[369.3743395016144]","[0.601215403156721]","[0.6842103272172211]","[8.176788628666262]","[-854125361]","[0.6312989310494004]","[0.026417790952111154]"
500,500,8.352465564121623,22,1995.8739623773974,7.37245029940526,1.0,2.85056806545801,1.6971303408934235,0.721414798498145,0.10113228901426599,0.02934770993655743,0.5808226906063545,420.4870552736411,2,"[7.37245029940526,7.37245029940526]","[1.1372246245349897,2.2570360572518573]","[0.0814583640202288,0.1208062140083032]","[2.85056806545801,2.85056806545801]","[107.0,113.0]","[1995.8739623773974,1995.8739623773974]","[22,22]","[403.1501029107253,437.8240076365569]","[0.545280128108841,0.8975494688874491]","[1.0,1.0]","[8.352465564121623,8.352465564121623]","[2098229129,-1488417232]","[0.6723770134369969,0.48926836777571214]","[0.032933280938407805,0.02576213893470705]"
500,500,5.828526961921371,5,2350.987421387061,4.1967266326286,0.0812117566164306,1.7844433537476194,1.6087986013624402,0.733901020407224,0.10441015221878225,0.01876694568938767,0.5688701350013019,444.0079065977872,1,"[4.1967266326286]","[1.6087986013624402]","[0.10441015221878225]","[1.7844433537476194]","[128.0]","[2350.987421387061]","[5]","[444.0079065977872]","[0.733901020407224]","[0.0812117566164306]","[5.828526961921371]","[1503185435]","[0.5688701350013019]","[0.01876694568938767]"
500,500,5.649453583422818,27,2450.422871518466,4.943235037097392,0.20376620828783312,1.754772408571751,1.649339041663683,0.674978542159431,0.11930926046410756,0.026993016282076836,0.5796590413025683,348.2477919047884,2,"[4.943235037097392,4.943235037097392]","[1.5260134584805176,1.7726646248468483]","[0.11036297640653357,0.12825554452168156]","[1.754772408571751,1.754772408571751]","[108.0,102.0]","[2450.422871518466,2450.422871518466]","[27,27]","[353.071789446878,343.4237943626988]","[0.608654899679646,0.7413021846392159]","[0.20376620828783312,0.20376620828783312]","[5.649453583422818,5.649453583422818]","[-1612657872,732942313]","[0.6186832896303145,0.5406347929748221]","[0.026443484258810813,0.027542548305342855]"
500,500,7.8536070443107935,2,1567.0353187924336,9.416750375554773,0.5620701814241938,2.477232887543298,1.9075271656086978,0.7594568074665419,0.09986312563840655,0.021943003323378257,0.5740000287001283,416.52385024984915,1,"[9.416750375554773]","[1.9075271656086978]","[0.09986312563840655]","[2.477232887543298]","[116.0]","[1567.0353187924336]","[2]","[416.52385024984915]","[0.7594568074665419]","[0.5620701814241938]","[7.8536070443107935]","[-2096713830]","[0.5740000287001283]","[0.021943003323378257]"
500,500,7.971129580246201,16,1625.4640611545287,7.999820052432604,1.0,2.7690297316176276,1.7155931664048918,0.6865667426521985,0.07550237700562329,0.02642380677202636,0.6532366228851623,591.5856596286828,2,"[7.999820052432604,7.999820052432604]","[1.8338169947027394,1.5973693381070442]","[0.078860761468033,0.07214399254321358]","[2.7690297316176276,2.7690297316176276]","[107.0,127.0]","[1625.4640611545287,1625.4640611545287]","[16,16]","[506.35247638364433,676.8188428737212]","[0.6830044352817283,0.6901290500226688]","[1.0,1.0]","[7.971129580246201,7.971129580246201]","[-132752758,944259461]","[0.6729100793016185,0.6335631664687061]","[0.02943573919162723,0.023411874352425494]"
500,500,5.153467962856208,22,1958.0570739017362,5.0842915155382,0.21185312020943728,1.8055895573830267,1.8572581389724154,0.6601174241084887,0.11632535885167464,0.027132315211455794,0.574834382364889,359.1571307917659,1,"[5.0842915155382]","[1.8572581389724154]","[0.11632535885167464]","[1.8055895573830267]","[104.0]","[1958.0570739017362]","[22]","[359.1571307917659]","[0.6601174241084887]","[0.21185312020943728]","[5.153467962856208]","[1146118814]","[0.574834382364889]","[0.027132315211455794]"
500,500,10.0,28,2757.6797131796257,4.490419699122159,0.3832257702352429,2.5471528810119137,1.2735066505639652,0.6046414795817127,0.10843360987236021,0.03125715396985303,0.625175698629436,351.1184228743305,1,"[4.490419699122159]","[1.2735066505639652]","[0.10843360987236021]","[2.5471528810119137]","[108.0]","[2757.6797131796257]","[28]","[351.1184228743305]","[0.6046414795817127]","[0.3832257702352429]","[10.0]","[1219051305]","[0.625175698629436]","[0.03125715396985303]"
500,500,7.137933105706113,17,1759.3897901262749,9.018103752800537,0.5033035215219182,2.7330474007157406,1.9274582874278774,0.8384317176782946,0.10761819803746656,0.021818812093791554,0.5683746323189889,406.1360607758244,1,"[9.018103752800537]","[1.9274582874278774]","[0.10761819803746656]","[2.7330474007157406]","[107.0]","[1759.3897901262749]","[17]","[406.1360607758244]","[0.8384317176782946]","[0.5033035215219182]","[7.137933105706113]","[-97199134]","[0.5683746323189889]","[0.021818812093791554]"
500,500,7.798318566234166,28,1873.3551604774168,8.686167925948727,0.6007467470117268,2.520695240663231,1.6317209517565479,0.59218567084806,0.09976671927891441,0.026640944482068538,0.6268113224171699,369.8529779642155,1,"[8.686167925948727]","[1.6317209517565479]","[0.09976671927891441]","[2.520695240663231]","[117.0]","[1873.3551604774168]","[28]","[369.8529779642155]","[0.59218567084806]","[0.6007467470117268]","[7.798318566234166]","[-49273524]","[0.6268113224171699]","[0.026640944482068538]"
500,500,8.208693216966134,4,2048.914419551301,7.954876882870241,1.0,2.6539254696991335,1.5330178462215067,0.6867355957650645,0.07270955165692009,0.02639095993716913,0.6612448928394878,619.9981654558028,1,"[7.954876882870241]","[1.5330178462215067]","[0.07270955165692009]","[2.6539254696991335]","[107.0]","[2048.914419551301]","[4]","[619.9981654558028]","[0.6867355957650645]","[1.0]","[8.208693216966134]","[-1273724600]","[0.6612448928394878]","[0.02639095993716913]"
500,500,8.496806935296162,35,477.8809214333458,7.873548758129744,1.0,2.6545469318433383,1.7613721714574817,0.6079947917214765,0.0832442216652743,0.027951896306546032,0.6645316381124452,465.45296412475784,1,"[7.873548758129744]","[1.7613721714574817]","[0.0832442216652743]","[2.6545469318433383]","[110.0]","[477.8809214333458]","[35]","[465.45296412475784]","[0.6079947917214765]","[1.0]","[8.496806935296162]","[-710990582]","[0.6645316381124452]","[0.027951896306546032]"
500,500,9.224720064389295,39,2506.9583840718933,4.658585831567732,0.1415044384902476,2.706619734408777,1.4587146430739701,0.733760253681335,0.11938336795479654,0.07223042804092991,0.6648306050495831,270.73215046823,2,"[4.658585831567732,4.658585831567732]","[1.3643356507585789,1.5530936353893616]","[0.11688121402407117,0.12188552188552189]","[2.706619734408777,2.706619734408777]","[62.0,60.0]","[2506.9583840718933,2506.9583840718933]","[39,39]","[271.0103072195364,270.45399371692355]","[0.6975837207810041,0.7699367865816661]","[0.1415044384902476,0.1415044384902476]","[9.224720064389295,9.224720064389295]","[-576167494,-351074320]","[0.668563260621947,0.6610979494772191]","[0.07142330731554612,0.07303754876631371]"
500,500,8.041012239913904,15,1731.1492887170498,8.756840765049295,0.6679975081087564,2.7824775509539066,1.6872513010840542,0.7306933925262752,0.10338972431077693,0.024915110129787834,0.6023107126544162,394.34968470685624,1,"[8.756840765049295]","[1.6872513010840542]","[0.10338972431077693]","[2.7824775509539066]","[103.0]","[1731.1492887170498]","[15]","[394.34968470685624]","[0.7306933925262752]","[0.6679975081087564]","[8.041012239913904]","[2127280610]","[0.6023107126544162]","[0.024915110129787834]"
500,500,10.0,28,2514.0816264015384,4.478803811306222,0.13745692826163147,2.811812112203523,2.2370166384457044,0.928228383500039,0.1103058905913204,0.025335063410208945,0.49422649361982,373.8674668957967,1,"[4.478803811306222]","[2.2370166384457044]","[0.1103058905913204]","[2.811812112203523]","[116.0]","[2514.0816264015384]","[28]","[373.8674668957967]","[0.928228383500039]","[0.13745692826163147]","[10.0]","[-507590067]","[0.49422649361982]","[0.025335063410208945]"
500,500,7.772438902785614,7,1771.7413178326613,8.839047468129973,0.5597250230064773,2.7536465724388055,1.260904417202889,0.6653424242802345,0.09958560193587418,0.02774384673586601,0.626101298617462,359.3013798182819,1,"[8.839047468129973]","[1.260904417202889]","[0.09958560193587418]","[2.7536465724388055]","[106.0]","[1771.7413178326613]","[7]","[359.3013798182819]","[0.6653424242802345]","[0.5597250230064773]","[7.772438902785614]","[-210652319]","[0.626101298617462]","[0.02774384673586601]"
500,500,9.998303069841679,48,2835.227943432429,4.5421612970744,0.38316248806335407,1.9462140660211955,1.680291740401867,0.7185377738852382,0.0899659219992427,0.022483461120585215,0.5795023624768832,407.26674966397826,1,"[4.5421612970744]","[1.680291740401867]","[0.0899659219992427]","[1.9462140660211955]","[124.0]","[2835.227943432429]","[48]","[407.26674966397826]","[0.7185377738852382]","[0.38316248806335407]","[9.998303069841679]","[-377734698]","[0.5795023624768832]","[0.022483461120585215]"
500,500,8.041012239913904,23,1731.1502258418216,8.756840765049295,0.6679975081087564,2.7824775509539066,2.2149928946294244,0.8748440042911932,0.12184791572949467,0.02253306969404579,0.535361984780645,418.83125674432824,4,"[8.756840765049295,8.756840765049295,8.756840765049295,8.756840765049295]","[1.9471825439236718,2.482803245335177,1.8782305990403785,2.4893027448056086]","[0.10201600492459219,0.14040676913522745,0.11251162093267356,0.1311842105263158]","[2.7824775509539066,2.7824775509539066,2.7824775509539066,2.7824775509539066]","[103.0,102.0,106.0,109.0]","[1731.1502258418216,1731.1502258418216,1731.1502258418216,1731.1502258418216]","[23,23,23,23]","[417.9993775125065,410.05703845788395,419.66313597614993,441.8302453336429]","[0.73939765620416,0.9902018858019229,0.7840825960494849,0.9656054125329016]","[0.6679975081087564,0.6679975081087564,0.6679975081087564,0.6679975081087564]","[8.041012239913904,8.041012239913904,8.041012239913904,8.041012239913904]","[1747327492,-810147967,-1314005719,-329700798]","[0.5947721804306568,0.5126503029363191,0.5485756723751302,0.5221482971861597]","[0.023145643053938948,0.02192049633415263,0.023577748007284193,0.01978693229861543]"
500,500,7.547342957524709,28,1776.131311613887,8.859599496278165,0.5178485825517317,3.090548549195712,1.8181693295259351,0.8034161247298652,0.12011662790305727,0.02650158703345643,0.5214942598485843,366.44041144366173,1,"[8.859599496278165]","[1.8181693295259351]","[0.12011662790305727]","[3.090548549195712]","[114.0]","[1776.131311613887]","[28]","[366.44041144366173]","[0.8034161247298652]","[0.5178485825517317]","[7.547342957524709]","[-1175914638]","[0.5214942598485843]","[0.02650158703345643]"
