evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
5000,5000,5.663985975357656,41,712.6870963609298,8.840572121232318,0.013672975367037266,1.64214224414237,1.8244817218114366,0.7710604323096083,0.10211774875144064,0.017849030656332133,0.5626752833504074,435.4423646835795,1,"[8.840572121232318]","[1.8244817218114366]","[0.10211774875144064]","[1.64214224414237]","[129.0]","[712.6870963609298]","[41]","[435.4423646835795]","[0.7710604323096083]","[0.013672975367037266]","[5.663985975357656]","[822253744]","[0.5626752833504074]","[0.017849030656332133]"
5000,5000,5.0,9,422.3327034084299,9.719137571759079,0.03655029174776698,1.780483524952193,1.6834321914446901,0.6955873066343841,0.10837436535161177,0.023592737834999215,0.5864298547842857,385.5624001414087,2,"[9.719137571759079,9.719137571759079]","[1.708848288231245,1.6580160946581353]","[0.09887451291945673,0.11787421778376682]","[1.780483524952193,1.780483524952193]","[129.0,103.0]","[422.3327034084299,422.3327034084299]","[9,9]","[407.20702824936745,363.9177720334499]","[0.6811494148283885,0.7100251984403796]","[0.03655029174776698,0.03655029174776698]","[5.0,5.0]","[-699978671,1008666814]","[0.5760735566558192,0.5967861529127522]","[0.02091604030521036,0.02626943536478807]"
5000,5000,5.423851200282324,44,2352.4346099487207,4.849475317435104,0.22452758726627084,1.8470577090699343,1.8577772672313664,0.813838935601852,0.12129787259495131,0.02323348867718804,0.5449114928355491,391.10252781353154,2,"[4.849475317435104,4.849475317435104]","[1.9164954569857127,1.7990590774770203]","[0.13039473684210526,0.11220100834779735]","[1.8470577090699343,1.8470577090699343]","[104.0,103.0]","[2352.4346099487207,2352.4346099487207]","[44,44]","[398.9275511397666,383.2775044872965]","[0.9037629695394706,0.7239149016642334]","[0.22452758726627084,0.22452758726627084]","[5.423851200282324,5.423851200282324]","[1041565443,19934680]","[0.49925457625858066,0.5905684094125175]","[0.021460596559924147,0.02500638079445193]"
5000,5000,7.89124312332284,42,1670.5239866190634,9.735159907286969,1.0,2.7855079663904405,1.6839705243504688,0.6177033999417351,0.07563442768411711,0.030144506623811677,0.6743136005003415,622.8718393400194,1,"[9.735159907286969]","[1.6839705243504688]","[0.07563442768411711]","[2.7855079663904405]","[117.0]","[1670.5239866190634]","[42]","[622.8718393400194]","[0.6177033999417351]","[1.0]","[7.89124312332284]","[1741230675]","[0.6743136005003415]","[0.030144506623811677]"
5000,5000,8.747991165747338,25,1282.6772544728321,8.53410674424607,0.999904829152064,2.6565943070285596,1.3268725730662778,0.6323542501037579,0.08561132561132562,0.025929026729803455,0.6634255039962207,444.4417825088362,1,"[8.53410674424607]","[1.3268725730662778]","[0.08561132561132562]","[2.6565943070285596]","[106.0]","[1282.6772544728321]","[25]","[444.4417825088362]","[0.6323542501037579]","[0.999904829152064]","[8.747991165747338]","[-1927321251]","[0.6634255039962207]","[0.025929026729803455]"
5000,5000,9.780667290400212,1,661.8880825656815,3.631673049321664,0.6426087341422156,0.7429970392299727,1.1366907584134065,0.48488299170532406,0.06431655064486536,0.03696494878206223,0.7535273099294137,553.3302874018772,1,"[3.631673049321664]","[1.1366907584134065]","[0.06431655064486536]","[0.7429970392299727]","[113.0]","[661.8880825656815]","[1]","[553.3302874018772]","[0.48488299170532406]","[0.6426087341422156]","[9.780667290400212]","[-1299419238]","[0.7535273099294137]","[0.03696494878206223]"
5000,5000,10.0,20,299.1146005957825,2.1280208096138566,0.8041766381770847,1.3168569144415154,1.3160676522624521,0.5517700125083707,0.07311677631578947,0.032388089980948026,0.6587833983696605,434.94597408388466,1,"[2.1280208096138566]","[1.3160676522624521]","[0.07311677631578947]","[1.3168569144415154]","[110.0]","[299.1146005957825]","[20]","[434.94597408388466]","[0.5517700125083707]","[0.8041766381770847]","[10.0]","[-777300400]","[0.6587833983696605]","[0.032388089980948026]"
5000,5000,10.0,30,148.04344350610106,6.45352244909075,0.6181493109675202,0.1,1.4504909621427933,0.542248824175662,0.062391737655126595,0.044781135813796,0.7367369982177892,571.7010318259644,1,"[6.45352244909075]","[1.4504909621427933]","[0.062391737655126595]","[0.1]","[107.0]","[148.04344350610106]","[30]","[571.7010318259644]","[0.542248824175662]","[0.6181493109675202]","[10.0]","[-1298019251]","[0.7367369982177892]","[0.044781135813796]"
5000,5000,7.92351597980355,44,3594.37830495552,6.685792618070963,0.24734702541736783,1.0667013885914756,1.506732338392051,0.7011303332192209,0.09822144725370532,0.023826247471623402,0.612058805986774,476.01518348017805,1,"[6.685792618070963]","[1.506732338392051]","[0.09822144725370532]","[1.0667013885914756]","[108.0]","[3594.37830495552]","[44]","[476.01518348017805]","[0.7011303332192209]","[0.24734702541736783]","[7.92351597980355]","[762085829]","[0.612058805986774]","[0.023826247471623402]"
5000,5000,7.796034342994497,36,1719.5747963682466,10.0,0.9791096456559694,2.483653583287209,1.4562181988897296,0.5989999710280697,0.10911642743221692,0.028019885257332167,0.6094984724306468,346.1653303668693,1,"[10.0]","[1.4562181988897296]","[0.10911642743221692]","[2.483653583287209]","[103.0]","[1719.5747963682466]","[36]","[346.1653303668693]","[0.5989999710280697]","[0.9791096456559694]","[7.796034342994497]","[-1475034970]","[0.6094984724306468]","[0.028019885257332167]"
5000,5000,5.0,36,1635.2041941511197,2.5659172443129985,0.21621204795696836,0.1,1.520203088383237,0.5091733540767849,0.08044239361312532,0.02880068425100171,0.6528716370293149,429.43909857373524,1,"[2.5659172443129985]","[1.520203088383237]","[0.08044239361312532]","[0.1]","[112.0]","[1635.2041941511197]","[36]","[429.43909857373524]","[0.5091733540767849]","[0.21621204795696836]","[5.0]","[767984870]","[0.6528716370293149]","[0.02880068425100171]"
5000,5000,6.451630535301682,6,867.3254611081489,6.511355408758833,1.0,2.619172363559923,1.9056659305865444,0.6309554396656212,0.09136261706898825,0.02784593288702133,0.6229561795249021,423.59412867007376,1,"[6.511355408758833]","[1.9056659305865444]","[0.09136261706898825]","[2.619172363559923]","[118.0]","[867.3254611081489]","[6]","[423.59412867007376]","[0.6309554396656212]","[1.0]","[6.451630535301682]","[-527450593]","[0.6229561795249021]","[0.02784593288702133]"
5000,5000,9.474950475834534,8,406.83994951613295,5.1853014388558565,0.5741183533989945,1.4343830241407243,1.830663859686505,0.5258080958326256,0.09210058577147184,0.03221046984826282,0.6447413516436407,375.56119486833194,1,"[5.1853014388558565]","[1.830663859686505]","[0.09210058577147184]","[1.4343830241407243]","[109.0]","[406.83994951613295]","[8]","[375.56119486833194]","[0.5258080958326256]","[0.5741183533989945]","[9.474950475834534]","[1360130093]","[0.6447413516436407]","[0.03221046984826282]"
5000,5000,9.756647761781197,39,2718.55485923258,5.098235739429138,0.3804662944323449,2.8253171811230984,1.700154595303106,0.6878844091569739,0.09401878678134903,0.06578850142643188,0.6495631061618904,304.4316544073918,1,"[5.098235739429138]","[1.700154595303106]","[0.09401878678134903]","[2.8253171811230984]","[69.0]","[2718.55485923258]","[39]","[304.4316544073918]","[0.6878844091569739]","[0.3804662944323449]","[9.756647761781197]","[-1382585083]","[0.6495631061618904]","[0.06578850142643188]"
5000,5000,5.466032044583782,39,10.0,8.833485453013678,0.2296685443792838,1.5856569108076541,1.734229195448635,0.8233768212420426,0.15784233496999456,0.06535977423055803,0.594713618767228,226.97678467999052,1,"[8.833485453013678]","[1.734229195448635]","[0.15784233496999456]","[1.5856569108076541]","[59.0]","[10.0]","[39]","[226.97678467999052]","[0.8233768212420426]","[0.2296685443792838]","[5.466032044583782]","[753833887]","[0.594713618767228]","[0.06535977423055803]"
5000,5000,7.578017450431575,22,1541.2434972231874,8.015297861552419,0.977520195006006,2.8233754190552975,1.6501093802983822,0.5831498520854451,0.09684683425141441,0.02709708443524436,0.6094681355746224,404.0008485700753,1,"[8.015297861552419]","[1.6501093802983822]","[0.09684683425141441]","[2.8233754190552975]","[120.0]","[1541.2434972231874]","[22]","[404.0008485700753]","[0.5831498520854451]","[0.977520195006006]","[7.578017450431575]","[-1732084036]","[0.6094681355746224]","[0.02709708443524436]"
5000,5000,9.868581706372435,4,2334.517056901244,3.723671031441511,0.19587299463388008,2.544743409809986,1.9134084194389873,0.7920094892404967,0.10384725400457666,0.019228927006625738,0.5830817291683698,457.8346389690998,1,"[3.723671031441511]","[1.9134084194389873]","[0.10384725400457666]","[2.544743409809986]","[125.0]","[2334.517056901244]","[4]","[457.8346389690998]","[0.7920094892404967]","[0.19587299463388008]","[9.868581706372435]","[-332015034]","[0.5830817291683698]","[0.019228927006625738]"
5000,5000,5.401297998574287,41,1883.4337626011961,1.3959361840846543,0.2650506124208032,0.1,1.5477898894674689,0.6507213525466098,0.0820389278167056,0.022871006132288183,0.6347934273786585,563.0477580387068,2,"[1.3959361840846543,1.3959361840846543]","[1.6356649813714856,1.4599147975634523]","[0.09168101434768101,0.07239684128573018]","[0.1,0.1]","[120.0,130.0]","[1883.4337626011961,1883.4337626011961]","[41,41]","[534.69546280602,591.4000532713935]","[0.7240044258632001,0.5774382792300196]","[0.2650506124208032,0.2650506124208032]","[5.401297998574287,5.401297998574287]","[214610783,-2050950118]","[0.5849919012844732,0.6845949534728438]","[0.02038939250743851,0.025352619757137856]"
5000,5000,10.0,39,3119.2338882362355,0.1,0.4806629966303133,2.6758320474810104,1.5555223697250145,0.6611151772245223,0.09844913575186172,0.07789627607753889,0.6826576042495147,305.1736789960288,1,"[0.1]","[1.5555223697250145]","[0.09844913575186172]","[2.6758320474810104]","[71.0]","[3119.2338882362355]","[39]","[305.1736789960288]","[0.6611151772245223]","[0.4806629966303133]","[10.0]","[-1450276828]","[0.6826576042495147]","[0.07789627607753889]"
5000,5000,10.0,48,1543.263825727277,10.0,1.0,3.145187147881384,1.3321772550908526,0.5747928266214932,0.06719298245614035,0.028536566674586202,0.7142954162340408,626.1289792390409,1,"[10.0]","[1.3321772550908526]","[0.06719298245614035]","[3.145187147881384]","[124.0]","[1543.263825727277]","[48]","[626.1289792390409]","[0.5747928266214932]","[1.0]","[10.0]","[696503594]","[0.7142954162340408]","[0.028536566674586202]"
5000,5000,9.31537956676652,8,218.78363536563552,3.5656859384460686,0.662492735073657,1.7034595781497892,1.8328828392654624,0.6821161601343697,0.08775570834394364,0.026999213600381253,0.5828100868512149,402.8725759663669,1,"[3.5656859384460686]","[1.8328828392654624]","[0.08775570834394364]","[1.7034595781497892]","[113.0]","[218.78363536563552]","[8]","[402.8725759663669]","[0.6821161601343697]","[0.662492735073657]","[9.31537956676652]","[-1821440390]","[0.5828100868512149]","[0.026999213600381253]"
5000,5000,8.625220595658902,22,3549.916729903301,6.273635728187854,0.25279563044874903,0.9084325427344053,1.370167699006118,0.5545240337158043,0.07901342798494697,0.03415340717113627,0.6281734603324285,424.46194585127853,1,"[6.273635728187854]","[1.370167699006118]","[0.07901342798494697]","[0.9084325427344053]","[119.0]","[3549.916729903301]","[22]","[424.46194585127853]","[0.5545240337158043]","[0.25279563044874903]","[8.625220595658902]","[2141245164]","[0.6281734603324285]","[0.03415340717113627]"
5000,5000,9.501359369770158,30,632.0181969621364,3.4632454522360065,0.637383694144395,0.6200287918479207,1.1442890173710032,0.5281954502814867,0.07073586413887757,0.051825576011291175,0.7705603714513811,536.7992016410952,1,"[3.4632454522360065]","[1.1442890173710032]","[0.07073586413887757]","[0.6200287918479207]","[101.0]","[632.0181969621364]","[30]","[536.7992016410952]","[0.5281954502814867]","[0.637383694144395]","[9.501359369770158]","[188679167]","[0.7705603714513811]","[0.051825576011291175]"
5000,5000,9.448105222601548,8,345.58860489268545,5.386806319927058,0.5630621987324371,1.47078942254023,1.8989957894987473,0.5348414108875734,0.0927600440286186,0.03601256138721196,0.6311716641914374,371.9087519777079,1,"[5.386806319927058]","[1.8989957894987473]","[0.0927600440286186]","[1.47078942254023]","[100.0]","[345.58860489268545]","[8]","[371.9087519777079]","[0.5348414108875734]","[0.5630621987324371]","[9.448105222601548]","[923531219]","[0.6311716641914374]","[0.03601256138721196]"
5000,5000,10.0,43,1668.6511761834681,7.77960048566034,0.29166800346815325,0.1,1.5787803789889936,0.6138437499008057,0.06741715399610136,0.023604863533775836,0.7029466201379447,630.0583233235192,1,"[7.77960048566034]","[1.5787803789889936]","[0.06741715399610136]","[0.1]","[120.0]","[1668.6511761834681]","[43]","[630.0583233235192]","[0.6138437499008057]","[0.29166800346815325]","[10.0]","[-549721673]","[0.7029466201379447]","[0.023604863533775836]"
5000,5000,9.452281893304601,30,333.94920313553666,4.516246445214353,0.5425175252918153,0.9898986515900907,1.8232320480041826,0.8480982267108029,0.11467103816655674,0.032345252111461414,0.5652208543752644,345.51759943041577,1,"[4.516246445214353]","[1.8232320480041826]","[0.11467103816655674]","[0.9898986515900907]","[101.0]","[333.94920313553666]","[30]","[345.51759943041577]","[0.8480982267108029]","[0.5425175252918153]","[9.452281893304601]","[1806240247]","[0.5652208543752644]","[0.032345252111461414]"
5000,5000,8.146151454297685,44,1712.7154724384966,8.674502677441009,0.6869662141743685,3.0759615085479948,1.503136996129332,0.7324938514447901,0.10501608751608751,0.02336823650430442,0.5826726059270416,406.0110856146173,3,"[8.674502677441009,8.674502677441009,8.674502677441009]","[1.4890116909193245,1.679055189721256,1.503136996129332]","[0.10077972709551657,0.10543409806567702,0.10501608751608751]","[3.0759615085479948,3.0759615085479948,3.0759615085479948]","[106.0,107.0,101.0]","[1712.7154724384966,1712.7154724384966,1712.7154724384966]","[44,44,44]","[417.2918141426373,394.96740359592764,406.0110856146173]","[0.6937743936656537,0.757710347179032,0.7324938514447901]","[0.6869662141743685,0.6869662141743685,0.6869662141743685]","[8.146151454297685,8.146151454297685,8.146151454297685]","[1466500178,-205968548,387641314]","[0.6175812226963062,0.5749543658737056,0.5826726059270416]","[0.02336823650430442,0.022890161990981883,0.024077167652502427]"
5000,5000,6.528683310021788,35,1502.22707559504,9.145302284331784,0.9435611779111668,0.2053138200750267,1.8242097959886874,0.635922967981574,0.0838892456240487,0.024769637881087516,0.6606273396499128,501.03152336272626,1,"[9.145302284331784]","[1.8242097959886874]","[0.0838892456240487]","[0.2053138200750267]","[115.0]","[1502.22707559504]","[35]","[501.03152336272626]","[0.635922967981574]","[0.9435611779111668]","[6.528683310021788]","[-1307012484]","[0.6606273396499128]","[0.024769637881087516]"
5000,5000,9.159117967032689,5,247.2980663811003,7.081883263878645,0.503383836737927,0.32031107873457737,1.3560156804518204,0.5976799654670852,0.07134574828211454,0.02898640175649008,0.6719192319780292,552.6771160561565,2,"[7.081883263878645,7.081883263878645]","[1.4753862920082745,1.236645068895366]","[0.07586562142845645,0.06682587513577262]","[0.32031107873457737,0.32031107873457737]","[112.0,121.0]","[247.2980663811003,247.2980663811003]","[5,5]","[599.9858147086261,505.3684174036868]","[0.610335733836159,0.5850241970980115]","[0.503383836737927,0.503383836737927]","[9.159117967032689,9.159117967032689]","[244239009,1995643493]","[0.6722992823843664,0.671539181571692]","[0.02870674637790946,0.029266057135070706]"
5000,5000,5.0,15,1853.3572864051478,0.8707449234641016,0.1442766360727096,0.1,1.383253813890909,0.6355016070767686,0.08880994152046782,0.025985492533757464,0.6769260724719057,500.75334528327335,1,"[0.8707449234641016]","[1.383253813890909]","[0.08880994152046782]","[0.1]","[107.0]","[1853.3572864051478]","[15]","[500.75334528327335]","[0.6355016070767686]","[0.1442766360727096]","[5.0]","[1475161059]","[0.6769260724719057]","[0.025985492533757464]"
5000,5000,9.048984104117402,31,10.0,3.9306641668180538,0.7265585924990037,1.8230782486830461,1.8192375585952196,0.7157911366160504,0.10555249348352796,0.032937616966292646,0.6130551213345912,346.9213967513504,1,"[3.9306641668180538]","[1.8192375585952196]","[0.10555249348352796]","[1.8230782486830461]","[101.0]","[10.0]","[31]","[346.9213967513504]","[0.7157911366160504]","[0.7265585924990037]","[9.048984104117402]","[631834031]","[0.6130551213345912]","[0.032937616966292646]"
5000,5000,5.1584304580761815,19,1861.5438425098578,0.1,0.14816353517504263,0.16334649949035807,2.2233343808314197,0.7976187671680186,0.09073046459472461,0.022620151331286486,0.5485402901299082,453.0503903525719,1,"[0.1]","[2.2233343808314197]","[0.09073046459472461]","[0.16334649949035807]","[124.0]","[1861.5438425098578]","[19]","[453.0503903525719]","[0.7976187671680186]","[0.14816353517504263]","[5.1584304580761815]","[1956538346]","[0.5485402901299082]","[0.022620151331286486]"
5000,5000,8.639290819167655,31,1570.403223995778,7.247604191166806,0.5166129532910162,3.4806915747040197,2.2258336278973037,0.7323984689181636,0.1149303427369258,0.03885958986988564,0.6197578937057696,330.9049716637443,1,"[7.247604191166806]","[2.2258336278973037]","[0.1149303427369258]","[3.4806915747040197]","[95.0]","[1570.403223995778]","[31]","[330.9049716637443]","[0.7323984689181636]","[0.5166129532910162]","[8.639290819167655]","[681541234]","[0.6197578937057696]","[0.03885958986988564]"
5000,5000,9.697270761204226,30,460.08310392222825,4.8852320842244294,0.6090789767130296,1.1253088550285757,1.737008822273789,0.6077337494721583,0.09661235386173249,0.034999471879524756,0.6775708646718067,371.93083431811357,3,"[4.8852320842244294,4.8852320842244294,4.8852320842244294]","[1.6347633008060847,1.863967130430744,1.737008822273789]","[0.07947474747474748,0.11030016815140782,0.09661235386173249]","[1.1253088550285757,1.1253088550285757,1.1253088550285757]","[116.0,104.0,103.0]","[460.08310392222825,460.08310392222825,460.08310392222825]","[30,30,30]","[469.7498021574901,358.7502774944196,371.93083431811357]","[0.6077337494721583,0.7853196724650482,0.5773048831489478]","[0.6090789767130296,0.6090789767130296,0.6090789767130296]","[9.697270761204226,9.697270761204226,9.697270761204226]","[-2119569790,1057426957,-813163727]","[0.6807240592122937,0.5640387528561039,0.6775708646718067]","[0.03635925373798604,0.034999471879524756,0.034282910937286505]"
5000,5000,5.736475864895781,3,1712.609966994276,4.011500391230861,0.19228615110649222,0.9796826231271277,1.5200889846888501,0.6602518837727508,0.07676671154932024,0.02554251403216377,0.6235974234083416,615.8105991595656,1,"[4.011500391230861]","[1.5200889846888501]","[0.07676671154932024]","[0.9796826231271277]","[115.0]","[1712.609966994276]","[3]","[615.8105991595656]","[0.6602518837727508]","[0.19228615110649222]","[5.736475864895781]","[2137064389]","[0.6235974234083416]","[0.02554251403216377]"
5000,5000,5.01300365454123,39,1870.0923932101196,4.148750401812505,0.21049489553541526,0.8736221112959884,1.4007682137441522,0.659065737456894,0.10025195968645016,0.0766457818678341,0.6668357144407068,268.7458074198584,1,"[4.148750401812505]","[1.4007682137441522]","[0.10025195968645016]","[0.8736221112959884]","[71.0]","[1870.0923932101196]","[39]","[268.7458074198584]","[0.659065737456894]","[0.21049489553541526]","[5.01300365454123]","[-2139871211]","[0.6668357144407068]","[0.0766457818678341]"
5000,5000,5.0,36,1987.07353551275,3.9675035853481,0.25439292010589165,0.8428455296535962,1.613266365216253,0.5868582377333007,0.09781710914454278,0.02796408880053998,0.6641946872160751,392.69268571306196,1,"[3.9675035853481]","[1.613266365216253]","[0.09781710914454278]","[0.8428455296535962]","[105.0]","[1987.07353551275]","[36]","[392.69268571306196]","[0.5868582377333007]","[0.25439292010589165]","[5.0]","[1414278209]","[0.6641946872160751]","[0.02796408880053998]"
5000,5000,8.645587582821866,36,1295.313832102338,8.006240234783274,0.5433768742405283,2.681988441693305,1.4275771319682065,0.5732518204601019,0.09329434697855751,0.029436754596791116,0.6188199284402268,391.413333236068,1,"[8.006240234783274]","[1.4275771319682065]","[0.09329434697855751]","[2.681988441693305]","[104.0]","[1295.313832102338]","[36]","[391.413333236068]","[0.5732518204601019]","[0.5433768742405283]","[8.645587582821866]","[-579235040]","[0.6188199284402268]","[0.029436754596791116]"
5000,5000,9.42249243493823,9,310.95017444173595,5.505907399561632,0.5740641896889052,1.3245073547859532,1.2384028239587372,0.6035760458038043,0.0931532991268341,0.027564230812893605,0.6493103451358441,390.7030931311638,1,"[5.505907399561632]","[1.2384028239587372]","[0.0931532991268341]","[1.3245073547859532]","[101.0]","[310.95017444173595]","[9]","[390.7030931311638]","[0.6035760458038043]","[0.5740641896889052]","[9.42249243493823]","[-237917746]","[0.6493103451358441]","[0.027564230812893605]"
5000,5000,9.637932163607992,43,10.0,5.781724789602581,0.49841247063881366,1.2792046342343448,1.9606344086164245,0.8348858942141237,0.11784688995215312,0.01931124238649135,0.5663932366316007,432.9529900098103,1,"[5.781724789602581]","[1.9606344086164245]","[0.11784688995215312]","[1.2792046342343448]","[117.0]","[10.0]","[43]","[432.9529900098103]","[0.8348858942141237]","[0.49841247063881366]","[9.637932163607992]","[550400108]","[0.5663932366316007]","[0.01931124238649135]"
5000,5000,9.8226369649556,1,742.4156782226479,4.254547506029794,0.16068228374302757,0.6572027910891466,1.422258187833894,0.5247155494763731,0.07225641025641026,0.029187312680312247,0.6792616625799793,473.24339855939826,1,"[4.254547506029794]","[1.422258187833894]","[0.07225641025641026]","[0.6572027910891466]","[114.0]","[742.4156782226479]","[1]","[473.24339855939826]","[0.5247155494763731]","[0.16068228374302757]","[9.8226369649556]","[-1599673129]","[0.6792616625799793]","[0.029187312680312247]"
5000,5000,6.318203242365408,39,2274.0336554474497,4.147928918650615,0.0,2.008142036447958,1.6623358201543998,0.7320436991970679,0.11370669197911722,0.04993682220157941,0.6555162026065899,296.3724929379366,1,"[4.147928918650615]","[1.6623358201543998]","[0.11370669197911722]","[2.008142036447958]","[69.0]","[2274.0336554474497]","[39]","[296.3724929379366]","[0.7320436991970679]","[0.0]","[6.318203242365408]","[-866733876]","[0.6555162026065899]","[0.04993682220157941]"
5000,5000,6.9417382530529474,14,763.4883690158564,4.658932539287358,0.5489797558641191,0.11730305460578493,1.2969108735424686,0.5550185361215331,0.08384476784476785,0.029144979456408877,0.6660242033854223,394.68685151761946,1,"[4.658932539287358]","[1.2969108735424686]","[0.08384476784476785]","[0.11730305460578493]","[115.0]","[763.4883690158564]","[14]","[394.68685151761946]","[0.5550185361215331]","[0.5489797558641191]","[6.9417382530529474]","[1096237884]","[0.6660242033854223]","[0.029144979456408877]"
5000,5000,9.067211982449574,17,10.0,2.8355692209718373,0.7092439254660416,1.9759890357592254,1.4660318769180432,0.7050009243073099,0.0967748538011696,0.022686409060747623,0.6058847769536089,453.06913428637523,1,"[2.8355692209718373]","[1.4660318769180432]","[0.0967748538011696]","[1.9759890357592254]","[106.0]","[10.0]","[17]","[453.06913428637523]","[0.7050009243073099]","[0.7092439254660416]","[9.067211982449574]","[-849961574]","[0.6058847769536089]","[0.022686409060747623]"
5000,5000,8.744996767515879,5,1900.4885995772568,9.551206561313926,0.5597186311960816,2.8719940733713374,1.7445483941710498,0.754457482260299,0.09528694617900683,0.022485308674376554,0.5773528605951856,429.5394845384194,3,"[9.551206561313926,9.551206561313926,9.551206561313926]","[1.4981539589982147,1.7445483941710498,1.921359243915657]","[0.09528694617900683,0.09429360909338301,0.11164192532613586]","[2.8719940733713374,2.8719940733713374,2.8719940733713374]","[106.0,120.0,105.0]","[1900.4885995772568,1900.4885995772568,1900.4885995772568]","[5,5,5]","[398.8031219445161,439.76062450491264,429.5394845384194]","[0.6707989809784283,0.754457482260299,0.755105360210715]","[0.5597186311960816,0.5597186311960816,0.5597186311960816]","[8.744996767515879,8.744996767515879,8.744996767515879]","[-938790667,-1403150934,1794338274]","[0.6133614137906802,0.5773528605951856,0.56669996214119]","[0.02422778705146562,0.021572968283870293,0.022485308674376554]"
5000,5000,10.0,31,1647.3272703869018,5.845196046526493,0.23113382832098914,1.8371590090888568,1.6108206810439578,0.6670708552478216,0.09221697722567287,0.03128561321532473,0.6022491924336781,373.91094498618315,1,"[5.845196046526493]","[1.6108206810439578]","[0.09221697722567287]","[1.8371590090888568]","[101.0]","[1647.3272703869018]","[31]","[373.91094498618315]","[0.6670708552478216]","[0.23113382832098914]","[10.0]","[888181545]","[0.6022491924336781]","[0.03128561321532473]"
5000,5000,7.685155293893584,2,1807.8824003664286,8.273762278704885,1.0,2.8088954300421403,1.2856307988758808,0.5836939846222551,0.07086717350645408,0.029570705755039027,0.7032318554970614,548.7611088374869,2,"[8.273762278704885,8.273762278704885]","[1.4130002885666582,1.1582613091851033]","[0.07629164819425024,0.0654426988186579]","[2.8088954300421403,2.8088954300421403]","[103.0,111.0]","[1807.8824003664286,1807.8824003664286]","[2,2]","[517.4692301229877,580.052987551986]","[0.5980054563131074,0.5693825129314026]","[1.0,1.0]","[7.685155293893584,7.685155293893584]","[517541174,-2009679291]","[0.6992329031519141,0.7072308078422086]","[0.029088189674811336,0.030053221835266722]"
5000,5000,8.062348593798255,31,2056.6069967934263,8.745748503455536,0.6974216241889106,2.7038732673949157,1.396643731711227,0.6071833072829965,0.10941716303766616,0.04621915952742394,0.6499411168080075,307.16748988114693,1,"[8.745748503455536]","[1.396643731711227]","[0.10941716303766616]","[2.7038732673949157]","[82.0]","[2056.6069967934263]","[31]","[307.16748988114693]","[0.6071833072829965]","[0.6974216241889106]","[8.062348593798255]","[1087215849]","[0.6499411168080075]","[0.04621915952742394]"
5000,5000,9.339837691868562,31,10.0,5.226218984279707,0.39517878404026685,1.1676975196949027,1.8249881416179623,0.6610887062446824,0.12187010954616588,0.036737466582610435,0.6203134624847165,331.1367271818901,1,"[5.226218984279707]","[1.8249881416179623]","[0.12187010954616588]","[1.1676975196949027]","[94.0]","[10.0]","[31]","[331.1367271818901]","[0.6610887062446824]","[0.39517878404026685]","[9.339837691868562]","[-1413048193]","[0.6203134624847165]","[0.036737466582610435]"
5000,5000,5.0,1,10.0,10.0,0.04034122523216937,1.1549540401089096,1.635075750928234,0.6616682287914425,0.11014438751746622,0.027443391650365957,0.6073536612562277,374.9542140110269,3,"[10.0,10.0,10.0]","[1.671717887560524,1.6283448606647402,1.635075750928234]","[0.11927578063500394,0.11014438751746622,0.10383067761145985]","[1.1549540401089096,1.1549540401089096,1.1549540401089096]","[101.0,105.0,102.0]","[10.0,10.0,10.0]","[1,1,1]","[338.30121596063657,374.9542140110269,383.67955314936154]","[0.7220085878990824,0.6616682287914425,0.615987603592458]","[0.04034122523216937,0.04034122523216937,0.04034122523216937]","[5.0,5.0,5.0]","[1102429618,-1332012881,-124466025]","[0.5273376052280487,0.6073536612562277,0.6242620316182386]","[0.029138541989350623,0.026561146636646812,0.027443391650365957]"
5000,5000,8.532224644849014,5,3117.2208329329974,5.018300081917722,0.21351954061041567,2.665554891002163,1.3749961337224752,0.7113284116457784,0.09322154944884334,0.023664336004955887,0.5904480439146742,405.3343383987838,1,"[5.018300081917722]","[1.3749961337224752]","[0.09322154944884334]","[2.665554891002163]","[102.0]","[3117.2208329329974]","[5]","[405.3343383987838]","[0.7113284116457784]","[0.21351954061041567]","[8.532224644849014]","[2039749783]","[0.5904480439146742]","[0.023664336004955887]"
5000,5000,7.248462835604618,21,2123.262996116252,8.149827299244066,1.0,2.8436127716033406,1.8053446992908613,0.6613966894881006,0.08318156331003532,0.032229101750674095,0.6498268829673561,557.5177975966003,2,"[8.149827299244066,8.149827299244066]","[1.9655411595427943,1.6451482390389283]","[0.08628574449665272,0.08007738212341793]","[2.8436127716033406,2.8436127716033406]","[107.0,103.0]","[2123.262996116252,2123.262996116252]","[21,21]","[544.3938961234261,570.6416990697745]","[0.6213079030704076,0.7014854759057936]","[1.0,1.0]","[7.248462835604618,7.248462835604618]","[-168730438,1603555391]","[0.6631217832087647,0.6365319827259476]","[0.03225150456604409,0.032206698935304104]"
