evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
1500,1500,7.460551476068993,18,1257.1890771451508,9.280071518135308,0.4902863675537514,3.059966220244921,1.9910484152744816,0.8166158596670396,0.10664058726939052,0.025356670709965154,0.5601833190842864,395.2133965600579,1,"[9.280071518135308]","[1.9910484152744816]","[0.10664058726939052]","[3.059966220244921]","[106.0]","[1257.1890771451508]","[18]","[395.2133965600579]","[0.8166158596670396]","[0.4902863675537514]","[7.460551476068993]","[-1810220185]","[0.5601833190842864]","[0.025356670709965154]"
1500,1500,9.224753213032624,7,489.1745221120831,5.142802652486258,0.5078975965679718,1.274833037602008,1.7739498489262673,0.7111063528235183,0.09922834410428165,0.024768855914776493,0.5905651499018442,387.94340056461505,1,"[5.142802652486258]","[1.7739498489262673]","[0.09922834410428165]","[1.274833037602008]","[119.0]","[489.1745221120831]","[7]","[387.94340056461505]","[0.7111063528235183]","[0.5078975965679718]","[9.224753213032624]","[1788925229]","[0.5905651499018442]","[0.024768855914776493]"
1500,1500,7.909608770138707,36,1551.9461499064244,8.070620397353421,1.0,2.7666788659679344,1.2828431605195005,0.526139783655653,0.07540296052631579,0.03279605425730348,0.6688851423474895,471.7201947393431,1,"[8.070620397353421]","[1.2828431605195005]","[0.07540296052631579]","[2.7666788659679344]","[110.0]","[1551.9461499064244]","[36]","[471.7201947393431]","[0.526139783655653]","[1.0]","[7.909608770138707]","[-2078037383]","[0.6688851423474895]","[0.03279605425730348]"
1500,1500,8.256464426911394,9,2068.2062345817644,7.713776041204385,0.9974822737297203,2.550209850632759,1.9734290657537816,0.7607230336013422,0.09981400755594305,0.02582966301161727,0.5570400172833392,425.8324922601042,1,"[7.713776041204385]","[1.9734290657537816]","[0.09981400755594305]","[2.550209850632759]","[108.0]","[2068.2062345817644]","[9]","[425.8324922601042]","[0.7607230336013422]","[0.9974822737297203]","[8.256464426911394]","[769905804]","[0.5570400172833392]","[0.02582966301161727]"
1500,1500,7.611595365724476,39,643.573335001681,8.6066266136717,0.35079110904949723,2.7335263543713135,1.6489668231858348,0.81773691801599,0.10267866872997537,0.06396149930775469,0.615061743100877,330.05108926454074,1,"[8.6066266136717]","[1.6489668231858348]","[0.10267866872997537]","[2.7335263543713135]","[69.0]","[643.573335001681]","[39]","[330.05108926454074]","[0.81773691801599]","[0.35079110904949723]","[7.611595365724476]","[-1237649323]","[0.615061743100877]","[0.06396149930775469]"
1500,1500,9.93543624727448,31,2322.0068046150755,4.429264640149994,0.1714289223443954,2.5092422558337795,1.3876686416152582,0.6309659275452616,0.10060717960023516,0.03843651438112815,0.6477443691866274,333.4389889349853,1,"[4.429264640149994]","[1.3876686416152582]","[0.10060717960023516]","[2.5092422558337795]","[90.0]","[2322.0068046150755]","[31]","[333.4389889349853]","[0.6309659275452616]","[0.1714289223443954]","[9.93543624727448]","[-1843890487]","[0.6477443691866274]","[0.03843651438112815]"
1500,1500,9.136265796478439,39,2652.3364171204007,4.2163747161525755,0.13340762606196377,2.472891268946926,1.5222290455304106,0.6598280033112071,0.10242562929061785,0.07331012063306233,0.6989326706206584,273.6562099346822,1,"[4.2163747161525755]","[1.5222290455304106]","[0.10242562929061785]","[2.472891268946926]","[68.0]","[2652.3364171204007]","[39]","[273.6562099346822]","[0.6598280033112071]","[0.13340762606196377]","[9.136265796478439]","[-385864938]","[0.6989326706206584]","[0.07331012063306233]"
1500,1500,7.724951764570137,43,1673.2092981983797,8.909645175680746,0.4569613275002743,2.71584679356143,1.8634918204946787,0.8655378898295114,0.09349006256900994,0.01663493828596865,0.5424456355811641,478.59415532725745,1,"[8.909645175680746]","[1.8634918204946787]","[0.09349006256900994]","[2.71584679356143]","[128.0]","[1673.2092981983797]","[43]","[478.59415532725745]","[0.8655378898295114]","[0.4569613275002743]","[7.724951764570137]","[110594390]","[0.5424456355811641]","[0.01663493828596865]"
1500,1500,8.041012239913904,33,1731.1492887170498,8.756840765049295,0.6679975081087564,2.7824775509539066,1.6591166656618999,0.715164913091902,0.10985781556272942,0.028357570848272496,0.5626172787432957,344.3156896175685,2,"[8.756840765049295,8.756840765049295]","[1.7666369577512497,1.5515963735725498]","[0.12230792498487598,0.09740770614058285]","[2.7824775509539066,2.7824775509539066]","[105.0,100.0]","[1731.1492887170498,1731.1492887170498]","[33,33]","[344.19394254515447,344.43743668998263]","[0.7574683404189512,0.6728614857648529]","[0.6679975081087564,0.6679975081087564]","[8.041012239913904,8.041012239913904]","[-1769848380,1759899272]","[0.539282620645969,0.5859519368406223]","[0.026982545511547013,0.02973259618499798]"
1500,1500,8.548118786474772,31,3317.4771801140705,6.122461838052952,0.23085863592650194,0.9568225087071254,1.6585927673089267,0.5729082508886864,0.06915107952601024,0.05097321874729792,0.7030859575975297,422.2686768321936,2,"[6.122461838052952,6.122461838052952]","[1.701333950436357,1.6158515841814967]","[0.07816109816109816,0.06014106089092233]","[0.9568225087071254,0.9568225087071254]","[93.0,115.0]","[3317.4771801140705,3317.4771801140705]","[31,31]","[400.2830621003237,444.2542915640634]","[0.5740088345771271,0.5718076672002456]","[0.23085863592650194,0.23085863592650194]","[8.548118786474772,8.548118786474772]","[1432340026,-637574779]","[0.7257271316930701,0.6804447835019893]","[0.05494907840560917,0.04699735908898667]"
1500,1500,9.478311375660002,25,658.1731497514862,5.1586743145746485,0.544441253643119,1.4632661901071853,1.7488719530967418,0.750957195638569,0.10453020689862796,0.024078710392591594,0.5967754054633807,401.08369759057086,2,"[5.1586743145746485,5.1586743145746485]","[1.6130240317894506,1.884719874404033]","[0.09905484431800222,0.11000556947925369]","[1.4632661901071853,1.4632661901071853]","[100.0,111.0]","[658.1731497514862,658.1731497514862]","[25,25]","[383.49108348952495,418.6763116916167]","[0.6713850432406754,0.8305293480364625]","[0.544441253643119,0.544441253643119]","[9.478311375660002,9.478311375660002]","[1494348049,1103855564]","[0.6301746974268819,0.5633761134998796]","[0.026491335362569354,0.021666085422613834]"
1500,1500,8.441785405176615,16,1689.212509603305,9.22534963049017,0.6213880147529466,2.909820154006758,1.7365660550304372,0.7405360058781294,0.09665291670059764,0.02470485346275871,0.6068754631592024,381.9752647481787,2,"[9.22534963049017,9.22534963049017]","[1.8615615930732727,1.6115705169876016]","[0.09062099416037601,0.10268483924081925]","[2.909820154006758,2.909820154006758]","[107.0,109.0]","[1689.212509603305,1689.212509603305]","[16,16]","[386.58473390905823,377.3657955872991]","[0.7386223278657866,0.7424496838904721]","[0.6213880147529466,0.6213880147529466]","[8.441785405176615,8.441785405176615]","[-829142119,630372797]","[0.6063369076219737,0.6074140186964311]","[0.02476902335757381,0.02464068356794361]"
1500,1500,9.966462800066429,8,2508.164804872652,4.4800849076248745,0.14974287281688992,2.8112370981371977,2.0748885015511283,0.5701855270239325,0.1050949050949051,0.035336216666779136,0.6097783848998942,355.14012696049593,1,"[4.4800849076248745]","[2.0748885015511283]","[0.1050949050949051]","[2.8112370981371977]","[101.0]","[2508.164804872652]","[8]","[355.14012696049593]","[0.5701855270239325]","[0.14974287281688992]","[9.966462800066429]","[-177135994]","[0.6097783848998942]","[0.035336216666779136]"
1500,1500,5.336262979546343,1,10.0,8.83544629359846,0.23828780961383966,1.6147431876015328,1.9077455516349089,0.7284988037641981,0.11437814394141382,0.023169991808628814,0.5490878712695851,381.9206263268361,1,"[8.83544629359846]","[1.9077455516349089]","[0.11437814394141382]","[1.6147431876015328]","[121.0]","[10.0]","[1]","[381.9206263268361]","[0.7284988037641981]","[0.23828780961383966]","[5.336262979546343]","[-1845992438]","[0.5490878712695851]","[0.023169991808628814]"
1500,1500,7.837721237003695,17,1570.2233238886947,7.724193030881265,0.9425071246246315,2.72196583159439,1.8117113742421,0.7550083581134928,0.09693140224662375,0.018266029621466534,0.5703369813514253,477.182327262743,1,"[7.724193030881265]","[1.8117113742421]","[0.09693140224662375]","[2.72196583159439]","[126.0]","[1570.2233238886947]","[17]","[477.182327262743]","[0.7550083581134928]","[0.9425071246246315]","[7.837721237003695]","[1007241298]","[0.5703369813514253]","[0.018266029621466534]"
1500,1500,9.60387336383342,8,3789.790742802611,3.464675972623237,0.5633223011055025,3.6096085619648606,1.754233158834653,0.6674116727898656,0.102609464838567,0.026070292945268417,0.5708363912787571,410.5072841062615,1,"[3.464675972623237]","[1.754233158834653]","[0.102609464838567]","[3.6096085619648606]","[117.0]","[3789.790742802611]","[8]","[410.5072841062615]","[0.6674116727898656]","[0.5633223011055025]","[9.60387336383342]","[-1684132400]","[0.5708363912787571]","[0.026070292945268417]"
1500,1500,9.643535117509085,9,337.60785084189195,5.609306238111909,0.5939769560336489,1.5286475385668794,1.6870908903169552,0.703041935138028,0.09398496240601503,0.02607169001140289,0.5729157362527127,396.6435733548051,1,"[5.609306238111909]","[1.6870908903169552]","[0.09398496240601503]","[1.5286475385668794]","[104.0]","[337.60785084189195]","[9]","[396.6435733548051]","[0.703041935138028]","[0.5939769560336489]","[9.643535117509085]","[-384326042]","[0.5729157362527127]","[0.02607169001140289]"
1500,1500,8.548148086974392,46,3383.5704675339252,6.119674172930779,0.22668411970782038,0.892969804526047,1.2214637853789316,0.5664008397673173,0.0783018615240391,0.023557002530759114,0.662395068307934,473.7658079642726,1,"[6.119674172930779]","[1.2214637853789316]","[0.0783018615240391]","[0.892969804526047]","[118.0]","[3383.5704675339252]","[46]","[473.7658079642726]","[0.5664008397673173]","[0.22668411970782038]","[8.548148086974392]","[-1308701898]","[0.662395068307934]","[0.023557002530759114]"
1500,1500,9.82295144275551,39,2500.4604801337036,4.103583422611489,0.14438175632203004,2.5293598680557663,1.6102443134147926,0.7026202191953755,0.12188898094449047,0.06247299775832677,0.6835242498164624,277.9824036177251,1,"[4.103583422611489]","[1.6102443134147926]","[0.12188898094449047]","[2.5293598680557663]","[60.0]","[2500.4604801337036]","[39]","[277.9824036177251]","[0.7026202191953755]","[0.14438175632203004]","[9.82295144275551]","[1345860519]","[0.6835242498164624]","[0.06247299775832677]"
1500,1500,7.855761860283717,47,2088.7992664466396,8.495355636035692,1.0,2.849880498541016,1.7548427122639705,0.6425214085152138,0.09080662307597293,0.03221596153669989,0.6511579081523222,420.46483860111863,2,"[8.495355636035692,8.495355636035692]","[1.7050830637447425,1.8046023607831987]","[0.0948421052631579,0.08677114088878794]","[2.849880498541016,2.849880498541016]","[103.0,102.0]","[2088.7992664466396,2088.7992664466396]","[47,47]","[420.48217380675055,420.4475033954867]","[0.6251579718640262,0.6598848451664014]","[1.0,1.0]","[7.855761860283717,7.855761860283717]","[-1624300802,1061277334]","[0.6647450560995793,0.6375707602050651]","[0.03294673121799599,0.031485191855403785]"
1500,1500,7.787686691577813,33,1772.087893185703,8.012527079609818,0.9726261884150805,2.776910613069499,1.7153223718816442,0.677317415971889,0.10729519450800916,0.027560430419635896,0.5701758449459802,357.51648311184374,1,"[8.012527079609818]","[1.7153223718816442]","[0.10729519450800916]","[2.776910613069499]","[104.0]","[1772.087893185703]","[33]","[357.51648311184374]","[0.677317415971889]","[0.9726261884150805]","[7.787686691577813]","[-1260127991]","[0.5701758449459802]","[0.027560430419635896]"
1500,1500,7.748937446077748,41,1601.2708152064981,8.912829056175303,0.47990354796692336,2.7571392917909616,1.4354993180268767,0.7074002588382797,0.10075373619233269,0.01862218759801643,0.5992377599535937,459.87355185994016,1,"[8.912829056175303]","[1.4354993180268767]","[0.10075373619233269]","[2.7571392917909616]","[125.0]","[1601.2708152064981]","[41]","[459.87355185994016]","[0.7074002588382797]","[0.47990354796692336]","[7.748937446077748]","[-1519166519]","[0.5992377599535937]","[0.01862218759801643]"
1500,1500,5.465232201072026,39,14.603193818378667,8.83356247094463,0.23595222132564275,1.5873198514881424,1.461867344749092,0.7158029478445865,0.141677933537323,0.06602224018177173,0.6385242477806945,251.1628783213657,1,"[8.83356247094463]","[1.461867344749092]","[0.141677933537323]","[1.5873198514881424]","[60.0]","[14.603193818378667]","[39]","[251.1628783213657]","[0.7158029478445865]","[0.23595222132564275]","[5.465232201072026]","[-2045966907]","[0.6385242477806945]","[0.06602224018177173]"
1500,1500,8.335059684426687,10,1926.6631488657151,7.316216213764685,1.0,2.858799051313022,1.438365475213394,0.6246336400969474,0.08077754980901786,0.029537191736258017,0.6460658048183815,504.0818800130771,2,"[7.316216213764685,7.316216213764685]","[1.4261739554702242,1.4505569949565642]","[0.08398293029871977,0.07757216931931593]","[2.858799051313022,2.858799051313022]","[111.0,101.0]","[1926.6631488657151,1926.6631488657151]","[10,10]","[514.4594479125502,493.7043121136041]","[0.6347727188275546,0.6144945613663404]","[1.0,1.0]","[8.335059684426687,8.335059684426687]","[-1032232868,1635295926]","[0.6288146537485662,0.6633169558881968]","[0.029628820139755638,0.029445563332760397]"
1500,1500,8.648548580552411,5,1733.892325807838,9.755334235475543,0.7736512560451843,3.3460049811684005,1.6634542111911674,0.6756303907686791,0.10536097820308346,0.023098593261002554,0.6184396977328205,418.0040508060155,2,"[9.755334235475543,9.755334235475543]","[1.9203613922710898,1.4065470301112448]","[0.11371610845295055,0.09700584795321636]","[3.3460049811684005,3.3460049811684005]","[108.0,108.0]","[1733.892325807838,1733.892325807838]","[5,5]","[416.9378210261117,419.07028058591936]","[0.6767404658310145,0.6745203157063437]","[0.7736512560451843,0.7736512560451843]","[8.648548580552411,8.648548580552411]","[1678628856,287216920]","[0.6200297069227813,0.6168496885428597]","[0.023969281097889667,0.022227905424115436]"
1500,1500,8.559184660257129,20,3465.642283762499,6.109504620688317,0.2310206013157008,0.864968926021213,1.2933467657762932,0.5337465252356803,0.08280963890719988,0.035147711304346824,0.6949479919189527,411.7926968587475,1,"[6.109504620688317]","[1.2933467657762932]","[0.08280963890719988]","[0.864968926021213]","[105.0]","[3465.642283762499]","[20]","[411.7926968587475]","[0.5337465252356803]","[0.2310206013157008]","[8.559184660257129]","[2073969452]","[0.6949479919189527]","[0.035147711304346824]"
1500,1500,7.6856547978268015,30,1792.6765415888183,8.183594138628871,1.0,2.8066879411767522,1.4273835008295297,0.6077273928246026,0.07242857715270265,0.04471176935156573,0.6929171840725356,566.9634128815477,1,"[8.183594138628871]","[1.4273835008295297]","[0.07242857715270265]","[2.8066879411767522]","[101.0]","[1792.6765415888183]","[30]","[566.9634128815477]","[0.6077273928246026]","[1.0]","[7.6856547978268015]","[-1014651583]","[0.6929171840725356]","[0.04471176935156573]"
1500,1500,8.115786173596662,12,1524.8914140961372,7.200824596210127,1.0,2.6253095614171724,1.5843074863246598,0.6387856316690673,0.08696554586965546,0.027340028919346608,0.6552118741146067,488.57713914095973,1,"[7.200824596210127]","[1.5843074863246598]","[0.08696554586965546]","[2.6253095614171724]","[114.0]","[1524.8914140961372]","[12]","[488.57713914095973]","[0.6387856316690673]","[1.0]","[8.115786173596662]","[1789134436]","[0.6552118741146067]","[0.027340028919346608]"
1500,1500,8.55659139033794,18,1577.8988103671013,7.820832701866752,0.551464181923371,2.6277537372896584,1.61995863944377,0.7110380718862986,0.09962484687627603,0.025643904763356744,0.616947501867538,387.7755766383012,1,"[7.820832701866752]","[1.61995863944377]","[0.09962484687627603]","[2.6277537372896584]","[109.0]","[1577.8988103671013]","[18]","[387.7755766383012]","[0.7110380718862986]","[0.551464181923371]","[8.55659139033794]","[1984836088]","[0.616947501867538]","[0.025643904763356744]"
1500,1500,8.53826253095781,7,1896.3965481691139,6.564617098490942,0.7133026498781795,3.1566280216381233,1.7273942347630684,0.750294828645658,0.1012644223170539,0.028441315677399628,0.555946739166497,348.59829832284964,1,"[6.564617098490942]","[1.7273942347630684]","[0.1012644223170539]","[3.1566280216381233]","[100.0]","[1896.3965481691139]","[7]","[348.59829832284964]","[0.750294828645658]","[0.7133026498781795]","[8.53826253095781]","[-1894940421]","[0.555946739166497]","[0.028441315677399628]"
1500,1500,5.776341006041981,30,2350.4743563119277,4.088156448586373,0.20451571357926854,0.863183919106141,1.2742993681678674,0.5991209618225817,0.0720474279367964,0.037073788948598335,0.6997800960823618,426.2740632275074,1,"[4.088156448586373]","[1.2742993681678674]","[0.0720474279367964]","[0.863183919106141]","[103.0]","[2350.4743563119277]","[30]","[426.2740632275074]","[0.5991209618225817]","[0.20451571357926854]","[5.776341006041981]","[-164677405]","[0.6997800960823618]","[0.037073788948598335]"
1500,1500,9.824998081001542,11,144.37267685421696,4.743632388225202,0.7861494359524208,2.052915384816414,1.9259924792252248,0.6629697458800172,0.10761863675582398,0.024764111459747457,0.6144301280324717,426.4341997990959,1,"[4.743632388225202]","[1.9259924792252248]","[0.10761863675582398]","[2.052915384816414]","[107.0]","[144.37267685421696]","[11]","[426.4341997990959]","[0.6629697458800172]","[0.7861494359524208]","[9.824998081001542]","[-1881456810]","[0.6144301280324717]","[0.024764111459747457]"
1500,1500,5.636868781013362,1,2525.25523577361,4.936309161523878,0.22325859686934704,1.7410447841557735,1.3567814966375713,0.5940154623521924,0.09551981806367771,0.029117560655371504,0.6305537519059796,361.39598291574026,1,"[4.936309161523878]","[1.3567814966375713]","[0.09551981806367771]","[1.7410447841557735]","[100.0]","[2525.25523577361]","[1]","[361.39598291574026]","[0.5940154623521924]","[0.22325859686934704]","[5.636868781013362]","[-902154629]","[0.6305537519059796]","[0.029117560655371504]"
1500,1500,8.178391884664286,47,2086.1415024673465,7.671971115026616,1.0,2.661350385906986,1.9837182592591827,0.7740885087536862,0.10006404901141744,0.032302656267559654,0.5809681950268325,460.60771462802245,1,"[7.671971115026616]","[1.9837182592591827]","[0.10006404901141744]","[2.661350385906986]","[105.0]","[2086.1415024673465]","[47]","[460.60771462802245]","[0.7740885087536862]","[1.0]","[8.178391884664286]","[-1234046896]","[0.5809681950268325]","[0.032302656267559654]"
1500,1500,7.811684902229365,32,1581.112157805063,7.865774326674012,0.9173582637390997,2.7405070648441217,1.450734840604039,0.7179591441574434,0.10144955766577389,0.024945067530525722,0.5800542859544048,403.9143117085608,1,"[7.865774326674012]","[1.450734840604039]","[0.10144955766577389]","[2.7405070648441217]","[102.0]","[1581.112157805063]","[32]","[403.9143117085608]","[0.7179591441574434]","[0.9173582637390997]","[7.811684902229365]","[-1048392382]","[0.5800542859544048]","[0.024945067530525722]"
1500,1500,9.611819660393525,49,630.2480236760122,2.975692653811481,0.7034847659087393,1.0594753490431317,1.390769797981441,0.6283877766949343,0.08366773553214231,0.02922125703649424,0.6651229128124138,441.87083146098877,1,"[2.975692653811481]","[1.390769797981441]","[0.08366773553214231]","[1.0594753490431317]","[103.0]","[630.2480236760122]","[49]","[441.87083146098877]","[0.6283877766949343]","[0.7034847659087393]","[9.611819660393525]","[876446169]","[0.6651229128124138]","[0.02922125703649424]"
1500,1500,9.997941248180918,11,2507.1914975744653,4.311758633655735,0.1562497283965913,2.811292374556657,1.2352635583214941,0.6234750191613373,0.08404813687110338,0.02479724017179083,0.650904760087848,408.9219786358311,1,"[4.311758633655735]","[1.2352635583214941]","[0.08404813687110338]","[2.811292374556657]","[107.0]","[2507.1914975744653]","[11]","[408.9219786358311]","[0.6234750191613373]","[0.1562497283965913]","[9.997941248180918]","[-2052732786]","[0.650904760087848]","[0.02479724017179083]"
1500,1500,9.78861126075566,39,90.27435881794176,4.153861376146565,0.874876177668038,1.7711393287645787,1.6166021151317527,0.6560457342516481,0.11070325023813396,0.08293616370781842,0.7117020973495879,260.55906360990605,1,"[4.153861376146565]","[1.6166021151317527]","[0.11070325023813396]","[1.7711393287645787]","[63.0]","[90.27435881794176]","[39]","[260.55906360990605]","[0.6560457342516481]","[0.874876177668038]","[9.78861126075566]","[-638812181]","[0.7117020973495879]","[0.08293616370781842]"
1500,1500,7.854665700451084,50,1575.24831144636,9.143605441883201,0.5522891426901803,2.479718973901999,1.9890059527026287,0.8447806689846981,0.12095583787053842,0.021643427754740884,0.5332909920177101,409.45682088154507,3,"[9.143605441883201,9.143605441883201,9.143605441883201]","[1.9890059527026287,2.632819417590509,1.6844323138006583]","[0.12095583787053842,0.13883437407077015,0.1064213631423692]","[2.479718973901999,2.479718973901999,2.479718973901999]","[105.0,107.0,102.0]","[1575.24831144636,1575.24831144636,1575.24831144636]","[50,50,50]","[403.4715402629535,409.45682088154507,418.62448241150497]","[0.8447806689846981,1.0136993955545888,0.6755235752378591]","[0.5522891426901803,0.5522891426901803,0.5522891426901803]","[7.854665700451084,7.854665700451084,7.854665700451084]","[-1330105999,595481759,1603557197]","[0.5332909920177101,0.5054067093924567,0.6262346016251453]","[0.021643427754740884,0.020543517608750464,0.025025743458875687]"
1500,1500,9.873095714300808,29,299.52530414804846,5.317921317904487,0.5715994853530422,1.4336527259750558,1.6884459997823926,0.6588959623500007,0.09620537971483466,0.030197281169678267,0.6290831095477646,375.1569190203777,1,"[5.317921317904487]","[1.6884459997823926]","[0.09620537971483466]","[1.4336527259750558]","[112.0]","[299.52530414804846]","[29]","[375.1569190203777]","[0.6588959623500007]","[0.5715994853530422]","[9.873095714300808]","[592372257]","[0.6290831095477646]","[0.030197281169678267]"
1500,1500,8.7006728688519,36,1296.0771902208144,8.000811834447976,0.5319458537053758,2.5325861071738043,2.364326878560455,0.9232480321387871,0.11372300944669365,0.022566749295261538,0.45974272132816973,408.85354256514967,1,"[8.000811834447976]","[2.364326878560455]","[0.11372300944669365]","[2.5325861071738043]","[121.0]","[1296.0771902208144]","[36]","[408.85354256514967]","[0.9232480321387871]","[0.5319458537053758]","[8.7006728688519]","[641671757]","[0.45974272132816973]","[0.022566749295261538]"
