evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
1000,1000,7.670751429966718,31,3469.5096671403776,4.109400790572914,0.3423262109954798,0.1,1.2325645543724029,0.5466168778493679,0.058545108298743674,0.05343998745633233,0.7583382913271554,508.15645752304727,1,"[4.109400790572914]","[1.2325645543724029]","[0.058545108298743674]","[0.1]","[105.0]","[3469.5096671403776]","[31]","[508.15645752304727]","[0.5466168778493679]","[0.3423262109954798]","[7.670751429966718]","[2107607014]","[0.7583382913271554]","[0.05343998745633233]"
1000,1000,10.0,5,4746.60859143615,9.66222061009514,0.0,0.3281159361950887,1.767451595956643,0.6892278661422611,0.09416738567730802,0.02505195697450986,0.6159726947123126,384.1601292454107,1,"[9.66222061009514]","[1.767451595956643]","[0.09416738567730802]","[0.3281159361950887]","[107.0]","[4746.60859143615]","[5]","[384.1601292454107]","[0.6892278661422611]","[0.0]","[10.0]","[1965480107]","[0.6159726947123126]","[0.02505195697450986]"
1000,1000,7.979247966815633,17,644.8144444526588,7.667195829062762,0.15726872808704095,3.3857350436152065,2.0405717104919905,0.772060918649798,0.114222837796245,0.024201248297951627,0.5761243290790218,389.4526401628112,1,"[7.667195829062762]","[2.0405717104919905]","[0.114222837796245]","[3.3857350436152065]","[103.0]","[644.8144444526588]","[17]","[389.4526401628112]","[0.772060918649798]","[0.15726872808704095]","[7.979247966815633]","[-1809003486]","[0.5761243290790218]","[0.024201248297951627]"
1000,1000,8.6350421270181,47,1559.924802870697,10.0,0.04426265063637379,3.3905015480933454,2.6987240526518947,1.1523882963578511,0.13037593984962406,0.020516761821282977,0.47858978056124357,406.4039991541054,1,"[10.0]","[2.6987240526518947]","[0.13037593984962406]","[3.3905015480933454]","[126.0]","[1559.924802870697]","[47]","[406.4039991541054]","[1.1523882963578511]","[0.04426265063637379]","[8.6350421270181]","[1425402306]","[0.47858978056124357]","[0.020516761821282977]"
1000,1000,8.47883137342212,50,1845.1526757781535,5.310565500926026,0.0,3.4982270517848093,1.8367742692037634,0.7267416113299615,0.10538796861377506,0.021202368657357328,0.6113710164630934,432.33613109377796,1,"[5.310565500926026]","[1.8367742692037634]","[0.10538796861377506]","[3.4982270517848093]","[113.0]","[1845.1526757781535]","[50]","[432.33613109377796]","[0.7267416113299615]","[0.0]","[8.47883137342212]","[-159531721]","[0.6113710164630934]","[0.021202368657357328]"
1000,1000,10.0,36,2293.5304860102556,8.038696267346133,0.18943953063003008,0.2918541598592277,1.6955908550100711,0.5895104239716836,0.08424831081081081,0.030426921411398408,0.6560554083398551,457.5677189624506,1,"[8.038696267346133]","[1.6955908550100711]","[0.08424831081081081]","[0.2918541598592277]","[109.0]","[2293.5304860102556]","[36]","[457.5677189624506]","[0.5895104239716836]","[0.18943953063003008]","[10.0]","[-776358597]","[0.6560554083398551]","[0.030426921411398408]"
1000,1000,8.469262216749565,7,2275.4551765283754,6.551993771065492,0.0,3.62154674649081,1.4315637720467358,0.700850752488372,0.0997202272792824,0.025787478065751972,0.5904511197810348,359.8552659435299,1,"[6.551993771065492]","[1.4315637720467358]","[0.0997202272792824]","[3.62154674649081]","[118.0]","[2275.4551765283754]","[7]","[359.8552659435299]","[0.700850752488372]","[0.0]","[8.469262216749565]","[605382451]","[0.5904511197810348]","[0.025787478065751972]"
1000,1000,8.355696566568191,9,3168.9723778264956,8.144249910157459,0.25523251657394835,0.1,1.5003113009213402,0.6642730194184214,0.08250638250638251,0.03216319761231501,0.616070992759571,461.9338040545679,1,"[8.144249910157459]","[1.5003113009213402]","[0.08250638250638251]","[0.1]","[103.0]","[3168.9723778264956]","[9]","[461.9338040545679]","[0.6642730194184214]","[0.25523251657394835]","[8.355696566568191]","[486915464]","[0.616070992759571]","[0.03216319761231501]"
1000,1000,7.408924698321288,44,1776.8988790745025,9.487808712608654,0.16576612988180808,0.5318021107208553,2.009889755601388,0.8037360043012397,0.09739632762533525,0.021629855355533027,0.5719496368938269,502.4127954331223,1,"[9.487808712608654]","[2.009889755601388]","[0.09739632762533525]","[0.5318021107208553]","[115.0]","[1776.8988790745025]","[44]","[502.4127954331223]","[0.8037360043012397]","[0.16576612988180808]","[7.408924698321288]","[741764617]","[0.5719496368938269]","[0.021629855355533027]"
1000,1000,10.0,5,1044.2785259278035,3.971701727643917,0.08485066043542122,3.3290911233636,2.3738711053921593,0.9172756839453685,0.14257642257642256,0.025256045766177147,0.5404315884649933,376.3161633906565,1,"[3.971701727643917]","[2.3738711053921593]","[0.14257642257642256]","[3.3290911233636]","[106.0]","[1044.2785259278035]","[5]","[376.3161633906565]","[0.9172756839453685]","[0.08485066043542122]","[10.0]","[-948865235]","[0.5404315884649933]","[0.025256045766177147]"
1000,1000,8.12505500692303,27,4130.897101469785,7.246695343365276,0.27721923137078347,0.1,1.4797978886516157,0.5313793218102683,0.07389452776515343,0.03263181480608282,0.7045137721056196,516.3383882347342,3,"[7.246695343365276,7.246695343365276,7.246695343365276]","[1.6035815219704366,1.4797978886516157,1.1359024718916881]","[0.06363514419852448,0.07991809991809992,0.07389452776515343]","[0.1,0.1,0.1]","[111.0,111.0,105.0]","[4130.897101469785,4130.897101469785,4130.897101469785]","[27,27,27]","[555.9709265845031,516.3383882347342,459.58157326382786]","[0.5313793218102683,0.5846206953045064,0.48241410183397676]","[0.27721923137078347,0.27721923137078347,0.27721923137078347]","[8.12505500692303,8.12505500692303,8.12505500692303]","[-447165893,748792169,-2138389951]","[0.7045137721056196,0.6797495244910093,0.7383179784240459]","[0.03263181480608282,0.027270007064477374,0.03307805721520838]"
1000,1000,10.0,25,846.4341310970789,6.17151100078029,0.24168056052405085,4.0,1.9461359166111678,0.7827706764872899,0.10758986455580882,0.02338211710501379,0.5902978376157109,426.3484934715476,2,"[6.17151100078029,6.17151100078029]","[1.669580907429184,2.2226909257931515]","[0.09266756635177688,0.12251216275984078]","[4.0,4.0]","[103.0,105.0]","[846.4341310970789,846.4341310970789]","[25,25]","[438.121338572401,414.5756483706943]","[0.6826932304218111,0.8828481225527687]","[0.24168056052405085,0.24168056052405085]","[10.0,10.0]","[-1609363567,2033461408]","[0.643378012838868,0.5372176623925539]","[0.024872364158085875,0.021891870051941705]"
1000,1000,8.803482011731283,33,1306.826324509463,5.228696388277268,0.0,2.6219624721565,1.8839226786670973,0.7952342453070954,0.10969298245614036,0.030180537239434358,0.5411428506764142,364.5822124360947,1,"[5.228696388277268]","[1.8839226786670973]","[0.10969298245614036]","[2.6219624721565]","[101.0]","[1306.826324509463]","[33]","[364.5822124360947]","[0.7952342453070954]","[0.0]","[8.803482011731283]","[783009650]","[0.5411428506764142]","[0.030180537239434358]"
1000,1000,7.487227574372942,19,3418.073387515728,8.075863141944906,0.16543789098761408,0.7186298647780458,1.3940031143055618,0.5654847346377773,0.09046678372841674,0.03477328881053288,0.6729170700170866,400.55154594549765,1,"[8.075863141944906]","[1.3940031143055618]","[0.09046678372841674]","[0.7186298647780458]","[101.0]","[3418.073387515728]","[19]","[400.55154594549765]","[0.5654847346377773]","[0.16543789098761408]","[7.487227574372942]","[976273833]","[0.6729170700170866]","[0.03477328881053288]"
1000,1000,5.931711294612899,37,4394.5278293073425,8.027545404890047,0.42930525410224846,1.3075761291435197,1.9715905910554739,0.7509734622464205,0.1296552785472453,0.025886010703198698,0.6063539071461612,340.4203105897039,1,"[8.027545404890047]","[1.9715905910554739]","[0.1296552785472453]","[1.3075761291435197]","[107.0]","[4394.5278293073425]","[37]","[340.4203105897039]","[0.7509734622464205]","[0.42930525410224846]","[5.931711294612899]","[687370500]","[0.6063539071461612]","[0.025886010703198698]"
1000,1000,7.671971336989946,20,3087.9114071817694,7.889422837755394,0.2791753855950821,0.17667457586325308,1.4428691404344378,0.5819836863312637,0.08494762991006914,0.03525441648538863,0.6711554739059307,466.782570998443,1,"[7.889422837755394]","[1.4428691404344378]","[0.08494762991006914]","[0.17667457586325308]","[106.0]","[3087.9114071817694]","[20]","[466.782570998443]","[0.5819836863312637]","[0.2791753855950821]","[7.671971336989946]","[114853136]","[0.6711554739059307]","[0.03525441648538863]"
1000,1000,9.92824280014472,29,10.0,2.371857957143349,0.817151459683071,0.1283811745807695,1.743909567266624,0.7376388097813722,0.10142048670062252,0.030742638748594953,0.600212930827322,385.6697249506308,1,"[2.371857957143349]","[1.743909567266624]","[0.10142048670062252]","[0.1283811745807695]","[108.0]","[10.0]","[29]","[385.6697249506308]","[0.7376388097813722]","[0.817151459683071]","[9.92824280014472]","[762115209]","[0.600212930827322]","[0.030742638748594953]"
1000,1000,5.132208530296205,11,4941.928438097889,10.0,0.0562312761741969,0.10001418189206267,1.2649077132741018,0.5986248104408443,0.0790677634155895,0.024297176806974092,0.65440993119279,520.3435862406404,3,"[10.0,10.0,10.0]","[1.2426065409737816,1.5794856337152035,1.2649077132741018]","[0.07707602339181287,0.0790677634155895,0.0823092615259078]","[0.10001418189206267,0.10001418189206267,0.10001418189206267]","[115.0,120.0,115.0]","[4941.928438097889,4941.928438097889,4941.928438097889]","[11,11,11]","[509.40851961984566,521.7653871820227,520.3435862406404]","[0.5871342591195974,0.6702815206756639,0.5986248104408443]","[0.0562312761741969,0.0562312761741969,0.0562312761741969]","[5.132208530296205,5.132208530296205,5.132208530296205]","[-168165182,-1881308240,-147605208]","[0.6605023806689934,0.6264492795214189,0.65440993119279]","[0.024613230265334435,0.02294433023672593,0.024297176806974092]"
1000,1000,8.531384387959493,11,906.9914463725145,7.200096762810238,0.07576873403140282,4.0,1.8102337033958027,0.8093722599084698,0.10685297314081664,0.023299955886276223,0.5555069973826059,409.3835868445969,1,"[7.200096762810238]","[1.8102337033958027]","[0.10685297314081664]","[4.0]","[103.0]","[906.9914463725145]","[11]","[409.3835868445969]","[0.8093722599084698]","[0.07576873403140282]","[8.531384387959493]","[-1265771529]","[0.5555069973826059]","[0.023299955886276223]"
1000,1000,8.11598272893367,30,2982.8928680906424,8.516807854137692,0.7478498734688136,0.1,1.9154474566122253,0.6200650682472529,0.06417163917163916,0.04135811639076687,0.704571443698021,539.9558421284192,1,"[8.516807854137692]","[1.9154474566122253]","[0.06417163917163916]","[0.1]","[106.0]","[2982.8928680906424]","[30]","[539.9558421284192]","[0.6200650682472529]","[0.7478498734688136]","[8.11598272893367]","[1282199658]","[0.704571443698021]","[0.04135811639076687]"
1000,1000,7.7954735183351165,40,3087.319847105575,9.232637170373408,0.16489327790224279,0.1,1.3965475543096018,0.5739596725359083,0.05731264577629044,0.026372191547462714,0.6972321047662114,767.7948716303033,1,"[9.232637170373408]","[1.3965475543096018]","[0.05731264577629044]","[0.1]","[135.0]","[3087.319847105575]","[40]","[767.7948716303033]","[0.5739596725359083]","[0.16489327790224279]","[7.7954735183351165]","[-1618022209]","[0.6972321047662114]","[0.026372191547462714]"
1000,1000,7.683915566961776,49,3094.3655177408327,9.23322666502532,0.1592353428073858,0.20086733003609056,1.7364887318901208,0.6519327966232454,0.08258083948819961,0.02750194036415924,0.638295545059749,497.5461158081237,1,"[9.23322666502532]","[1.7364887318901208]","[0.08258083948819961]","[0.20086733003609056]","[104.0]","[3094.3655177408327]","[49]","[497.5461158081237]","[0.6519327966232454]","[0.1592353428073858]","[7.683915566961776]","[293905769]","[0.638295545059749]","[0.02750194036415924]"
1000,1000,8.762895630990082,3,1547.0235258802138,2.373000046807986,0.34562186346416585,1.1468305407772392,1.5174352572063046,0.6568458145476772,0.08140537320376859,0.027021131084302864,0.6362890906294638,523.5035162612139,2,"[2.373000046807986,2.373000046807986]","[1.8026430724231073,1.2322274419895018]","[0.0946393994854248,0.06817134692211238]","[1.1468305407772392,1.1468305407772392]","[103.0,111.0]","[1547.0235258802138,1547.0235258802138]","[3,3]","[466.59046905215627,580.4165634702716]","[0.7223503710765631,0.5913412580187913]","[0.34562186346416585,0.34562186346416585]","[8.762895630990082,8.762895630990082]","[-2110600362,-170397223]","[0.5911873586821838,0.681390822576744]","[0.027005997228868112,0.027036264939737615]"
1000,1000,6.576292866877159,49,4571.202566577835,8.060388868441098,0.20656485432420105,0.1,1.6754332329935753,0.701754778827438,0.09682650392327811,0.026948643335932054,0.6261008258564538,486.0565138484934,1,"[8.060388868441098]","[1.6754332329935753]","[0.09682650392327811]","[0.1]","[110.0]","[4571.202566577835]","[49]","[486.0565138484934]","[0.701754778827438]","[0.20656485432420105]","[6.576292866877159]","[-1020062006]","[0.6261008258564538]","[0.026948643335932054]"
1000,1000,7.495014184950986,26,3351.8880426144933,8.120484824446281,0.27148975489150406,0.10013290669173056,1.4384958880152972,0.5834045591798389,0.07111480436923627,0.030014274314581105,0.6713451163109727,517.1553627914608,1,"[8.120484824446281]","[1.4384958880152972]","[0.07111480436923627]","[0.10013290669173056]","[113.0]","[3351.8880426144933]","[26]","[517.1553627914608]","[0.5834045591798389]","[0.27148975489150406]","[7.495014184950986]","[1506532213]","[0.6713451163109727]","[0.030014274314581105]"
1000,1000,7.795427614952931,45,4778.802259901564,7.527435317982608,0.29932235012741715,0.1249799089020972,1.8846759890204685,0.655521519668094,0.0838168592212238,0.0244613521635634,0.6503689323390343,485.45280964440735,1,"[7.527435317982608]","[1.8846759890204685]","[0.0838168592212238]","[0.1249799089020972]","[109.0]","[4778.802259901564]","[45]","[485.45280964440735]","[0.655521519668094]","[0.29932235012741715]","[7.795427614952931]","[618055616]","[0.6503689323390343]","[0.0244613521635634]"
1000,1000,7.910023378394728,14,3016.397208297282,7.615556782590213,0.239794903120626,0.41434154950725477,1.5496489844604113,0.533854995956936,0.07371224165341812,0.03229024490526924,0.6991994976618402,533.1872362087838,1,"[7.615556782590213]","[1.5496489844604113]","[0.07371224165341812]","[0.41434154950725477]","[114.0]","[3016.397208297282]","[14]","[533.1872362087838]","[0.533854995956936]","[0.239794903120626]","[7.910023378394728]","[-205056055]","[0.6991994976618402]","[0.03229024490526924]"
1000,1000,5.706759935522895,28,4829.3627049924635,8.118506072660661,0.0022947472028635395,0.45935651673829536,1.3186154821754377,0.5745370034567021,0.11421842895527107,0.0318050506620462,0.6316655485942773,331.5608504511511,1,"[8.118506072660661]","[1.3186154821754377]","[0.11421842895527107]","[0.45935651673829536]","[103.0]","[4829.3627049924635]","[28]","[331.5608504511511]","[0.5745370034567021]","[0.0022947472028635395]","[5.706759935522895]","[-1662033956]","[0.6316655485942773]","[0.0318050506620462]"
1000,1000,8.115684297301469,46,3619.7037910921595,7.999317397758453,0.31112380844920245,0.10570402446897108,1.101342514486375,0.5249217759669178,0.06538653186093706,0.025192196710694566,0.7117838843002697,525.1626661007496,1,"[7.999317397758453]","[1.101342514486375]","[0.06538653186093706]","[0.10570402446897108]","[116.0]","[3619.7037910921595]","[46]","[525.1626661007496]","[0.5249217759669178]","[0.31112380844920245]","[8.115684297301469]","[-1971282568]","[0.7117838843002697]","[0.025192196710694566]"
1000,1000,5.0,7,1085.9197082318944,9.255462018162222,0.0,3.188196815280592,1.4011791021603142,0.6735166885406753,0.09585257985257986,0.027418592396056585,0.6117003227511035,350.44414467701364,1,"[9.255462018162222]","[1.4011791021603142]","[0.09585257985257986]","[3.188196815280592]","[103.0]","[1085.9197082318944]","[7]","[350.44414467701364]","[0.6735166885406753]","[0.0]","[5.0]","[305413408]","[0.6117003227511035]","[0.027418592396056585]"
1000,1000,6.848146451392376,1,1517.6836914930561,6.761723878023747,0.4923599414636468,0.8909853924530916,1.348323723409121,0.5914181329964794,0.08325918839193176,0.029423750033039132,0.6565962238621631,440.3238390626282,1,"[6.761723878023747]","[1.348323723409121]","[0.08325918839193176]","[0.8909853924530916]","[102.0]","[1517.6836914930561]","[1]","[440.3238390626282]","[0.5914181329964794]","[0.4923599414636468]","[6.848146451392376]","[1839058450]","[0.6565962238621631]","[0.029423750033039132]"
1000,1000,5.666118127550366,33,3869.2558043555573,10.0,0.02321271881347442,0.1,1.452306671704806,0.6113982194344677,0.08729582577132487,0.02801498301254422,0.6499954134070255,375.8084549941046,1,"[10.0]","[1.452306671704806]","[0.08729582577132487]","[0.1]","[106.0]","[3869.2558043555573]","[33]","[375.8084549941046]","[0.6113982194344677]","[0.02321271881347442]","[5.666118127550366]","[442474219]","[0.6499954134070255]","[0.02801498301254422]"
1000,1000,7.1768120273804925,32,3832.495278861758,8.039684683867794,0.3740431205891441,0.9472312916020291,1.3704508579758554,0.5860789889931745,0.0872302927638896,0.027965747127209974,0.6812172713721124,491.39358391989947,1,"[8.039684683867794]","[1.3704508579758554]","[0.0872302927638896]","[0.9472312916020291]","[105.0]","[3832.495278861758]","[32]","[491.39358391989947]","[0.5860789889931745]","[0.3740431205891441]","[7.1768120273804925]","[194603579]","[0.6812172713721124]","[0.027965747127209974]"
1000,1000,5.0,24,5000.0,10.0,0.06309024521978368,0.39115756986192995,1.5735542410132748,0.6328903459742298,0.09238138611395975,0.030009613159362233,0.6220026149954965,420.5874905226196,1,"[10.0]","[1.5735542410132748]","[0.09238138611395975]","[0.39115756986192995]","[101.0]","[5000.0]","[24]","[420.5874905226196]","[0.6328903459742298]","[0.06309024521978368]","[5.0]","[-1691170313]","[0.6220026149954965]","[0.030009613159362233]"
1000,1000,5.631661477303382,27,5000.0,9.49781158545505,0.035803300946844654,0.6572196430047155,1.8501874300944532,0.6944095222394836,0.11356521739130436,0.025205701003447618,0.580007239535557,375.4772550889456,1,"[9.49781158545505]","[1.8501874300944532]","[0.11356521739130436]","[0.6572196430047155]","[107.0]","[5000.0]","[27]","[375.4772550889456]","[0.6944095222394836]","[0.035803300946844654]","[5.631661477303382]","[1587576369]","[0.580007239535557]","[0.025205701003447618]"
1000,1000,7.844284078160934,10,3703.1141645834123,7.491360422996151,0.24405252377665645,0.45406519420686464,1.5026497174584827,0.6652735344739571,0.0872685043375888,0.025091452839144397,0.625985039227663,550.9839004345687,1,"[7.491360422996151]","[1.5026497174584827]","[0.0872685043375888]","[0.45406519420686464]","[119.0]","[3703.1141645834123]","[10]","[550.9839004345687]","[0.6652735344739571]","[0.24405252377665645]","[7.844284078160934]","[1908158484]","[0.625985039227663]","[0.025091452839144397]"
1000,1000,10.0,43,10.0,3.3867937929798573,0.9692778230285222,2.4440650318136146,1.8045967389292419,0.7283516159393678,0.10077365545010067,0.024901643498388446,0.6132485349435112,392.16151624226643,1,"[3.3867937929798573]","[1.8045967389292419]","[0.10077365545010067]","[2.4440650318136146]","[107.0]","[10.0]","[43]","[392.16151624226643]","[0.7283516159393678]","[0.9692778230285222]","[10.0]","[-1363607959]","[0.6132485349435112]","[0.024901643498388446]"
1000,1000,8.077382770448647,24,2469.3621330282826,8.464898615623515,0.23946296478442322,0.26953475060680804,1.7571142897343348,0.6726401079265197,0.0751732617929801,0.03413817672511123,0.6026437750748963,514.4818664433969,1,"[8.464898615623515]","[1.7571142897343348]","[0.0751732617929801]","[0.26953475060680804]","[108.0]","[2469.3621330282826]","[24]","[514.4818664433969]","[0.6726401079265197]","[0.23946296478442322]","[8.077382770448647]","[-2022850953]","[0.6026437750748963]","[0.03413817672511123]"
1000,1000,8.507303622343109,11,859.8062277405841,7.45214621751753,0.0857828919247562,4.0,2.2556585408615337,0.8893811299929469,0.10730583815809329,0.017820518255624095,0.5254365764679514,453.8026260920201,1,"[7.45214621751753]","[2.2556585408615337]","[0.10730583815809329]","[4.0]","[127.0]","[859.8062277405841]","[11]","[453.8026260920201]","[0.8893811299929469]","[0.0857828919247562]","[8.507303622343109]","[-1774172419]","[0.5254365764679514]","[0.017820518255624095]"
1000,1000,7.728670386335917,26,5000.0,6.1682342581981295,0.31767198703216903,0.11775623549338876,1.7348657499617985,0.6497560039639197,0.0868403413914831,0.0276919911059971,0.6366773272413634,534.1097064315362,1,"[6.1682342581981295]","[1.7348657499617985]","[0.0868403413914831]","[0.11775623549338876]","[115.0]","[5000.0]","[26]","[534.1097064315362]","[0.6497560039639197]","[0.31767198703216903]","[7.728670386335917]","[2046980513]","[0.6366773272413634]","[0.0276919911059971]"
1000,1000,8.661000487672275,4,1355.3701510220476,8.657231028314765,0.1034048526712806,3.8016787282256863,1.5823412074797014,0.7104572679178466,0.09482302246845184,0.024869386659861388,0.6007587059859276,414.76293252789435,1,"[8.657231028314765]","[1.5823412074797014]","[0.09482302246845184]","[3.8016787282256863]","[102.0]","[1355.3701510220476]","[4]","[414.76293252789435]","[0.7104572679178466]","[0.1034048526712806]","[8.661000487672275]","[-71428778]","[0.6007587059859276]","[0.024869386659861388]"
1000,1000,7.920048431667475,50,3591.0900813073094,7.934141806125224,0.24834090403191109,0.1,1.2323193050682468,0.5229115983219551,0.06595705682115738,0.025614991142955994,0.7126024133705141,582.1169739382087,1,"[7.934141806125224]","[1.2323193050682468]","[0.06595705682115738]","[0.1]","[116.0]","[3591.0900813073094]","[50]","[582.1169739382087]","[0.5229115983219551]","[0.24834090403191109]","[7.920048431667475]","[-1653723921]","[0.7126024133705141]","[0.025614991142955994]"
1000,1000,5.2285951952158545,21,5000.0,9.70699472016198,0.017901600530791095,0.1,1.6268511049728334,0.6261533563059356,0.0861978944170725,0.029224793270323016,0.6270682123263523,472.1761181369149,1,"[9.70699472016198]","[1.6268511049728334]","[0.0861978944170725]","[0.1]","[104.0]","[5000.0]","[21]","[472.1761181369149]","[0.6261533563059356]","[0.017901600530791095]","[5.2285951952158545]","[-380862482]","[0.6270682123263523]","[0.029224793270323016]"
1000,1000,8.384853173151665,9,3576.093508130678,8.1343211306721,0.22192827185005312,0.19887221615559234,1.2945726838774423,0.5746379540617559,0.07327658271654489,0.03417180807063733,0.6860152330152032,541.8567544802112,2,"[8.1343211306721,8.1343211306721]","[1.273000252868203,1.3161451148866818]","[0.0733612580834803,0.07319190734960947]","[0.19887221615559234,0.19887221615559234]","[106.0,107.0]","[3576.093508130678,3576.093508130678]","[9,9]","[582.731167836844,500.9823411235784]","[0.582181921062383,0.5670939870611288]","[0.22192827185005312,0.22192827185005312]","[8.384853173151665,8.384853173151665]","[-394653959,-454283773]","[0.6846679253104467,0.6873625407199596]","[0.03834446240925188,0.02999915373202277]"
1000,1000,7.989019784257465,4,4159.06102286096,7.909468040563506,0.19605223645301376,0.532485132372254,1.2569998901865407,0.6086661004165592,0.07018041557795197,0.026782332883334384,0.7062268718995169,539.741413347751,1,"[7.909468040563506]","[1.2569998901865407]","[0.07018041557795197]","[0.532485132372254]","[117.0]","[4159.06102286096]","[4]","[539.741413347751]","[0.6086661004165592]","[0.19605223645301376]","[7.989019784257465]","[121759996]","[0.7062268718995169]","[0.026782332883334384]"
1000,1000,7.716285480778765,27,3167.6697914189135,8.052888667161586,0.25160587934651046,0.15124489581358413,1.082901921999395,0.5292017969415418,0.0695230669265757,0.027280966576454596,0.7105342226974062,486.72232483368174,1,"[8.052888667161586]","[1.082901921999395]","[0.0695230669265757]","[0.15124489581358413]","[115.0]","[3167.6697914189135]","[27]","[486.72232483368174]","[0.5292017969415418]","[0.25160587934651046]","[7.716285480778765]","[874913974]","[0.7105342226974062]","[0.027280966576454596]"
1000,1000,8.870709138884008,36,1378.2622288114235,8.863868675908204,0.07699252108526417,3.8037338022004024,1.6686909723976138,0.5817973699353565,0.09740908644159418,0.02750027408251928,0.6234744641091603,375.20666385486345,2,"[8.863868675908204,8.863868675908204]","[1.8215359050745863,1.515846039720641]","[0.09874269005847953,0.09607548282470883]","[3.8037338022004024,3.8037338022004024]","[109.0,108.0]","[1378.2622288114235,1378.2622288114235]","[36,36]","[372.86224423579586,377.55108347393104]","[0.5960464284008689,0.567548311469844]","[0.07699252108526417,0.07699252108526417]","[8.870709138884008,8.870709138884008]","[-922434264,156517676]","[0.5915722397338502,0.6553766884844704]","[0.027431441034572172,0.027569107130466387]"
1000,1000,7.557093854765017,35,10.0,10.0,0.4020233779562694,0.15644817800472982,1.333053171186963,0.7054059644792515,0.10378882987284725,0.02601669729221512,0.6058855014720232,381.40337541372014,1,"[10.0]","[1.333053171186963]","[0.10378882987284725]","[0.15644817800472982]","[101.0]","[10.0]","[35]","[381.40337541372014]","[0.7054059644792515]","[0.4020233779562694]","[7.557093854765017]","[-112197937]","[0.6058855014720232]","[0.02601669729221512]"
1000,1000,10.0,21,3900.580052278117,8.740718744898668,0.3042905090019243,0.1,1.6842777619994032,0.6700125503449413,0.07653518383248113,0.028499505482611796,0.6157113915339445,585.5827799125938,1,"[8.740718744898668]","[1.6842777619994032]","[0.07653518383248113]","[0.1]","[120.0]","[3900.580052278117]","[21]","[585.5827799125938]","[0.6700125503449413]","[0.3042905090019243]","[10.0]","[1788319491]","[0.6157113915339445]","[0.028499505482611796]"
1000,1000,8.034612735019095,9,3871.2767000727736,8.387818731364739,0.4251727958248606,0.11385844800678385,1.492814552608796,0.5856997996729785,0.06390512726829863,0.031627523643715905,0.6885745797556629,562.9386714350896,1,"[8.387818731364739]","[1.492814552608796]","[0.06390512726829863]","[0.11385844800678385]","[106.0]","[3871.2767000727736]","[9]","[562.9386714350896]","[0.5856997996729785]","[0.4251727958248606]","[8.034612735019095]","[-1044281917]","[0.6885745797556629]","[0.031627523643715905]"
1000,1000,5.057675119962025,15,4616.992540780912,9.897642613368905,0.055991430748444926,0.5291712269400798,1.373643705600921,0.6377761218328012,0.07792865387547096,0.025348620840295023,0.6595291733597568,496.96424196343924,1,"[9.897642613368905]","[1.373643705600921]","[0.07792865387547096]","[0.5291712269400798]","[117.0]","[4616.992540780912]","[15]","[496.96424196343924]","[0.6377761218328012]","[0.055991430748444926]","[5.057675119962025]","[434628997]","[0.6595291733597568]","[0.025348620840295023]"
1000,1000,7.7494645042706,39,4397.511374207004,6.851257591021957,0.2721914394682766,0.22796935050161934,1.1877171039263268,0.5490610107373576,0.051968696502812425,0.07181179038689196,0.6845525033104756,836.8166361569997,1,"[6.851257591021957]","[1.1877171039263268]","[0.051968696502812425]","[0.22796935050161934]","[102.0]","[4397.511374207004]","[39]","[836.8166361569997]","[0.5490610107373576]","[0.2721914394682766]","[7.7494645042706]","[-1139845201]","[0.6845525033104756]","[0.07181179038689196]"
1000,1000,9.73933616032564,43,1034.1493156332529,6.971671719580273,0.15800247403009393,4.0,1.9504348187259284,0.81068868079312,0.11667681600695955,0.02265017749003342,0.5820472215346342,419.74930765760826,1,"[6.971671719580273]","[1.9504348187259284]","[0.11667681600695955]","[4.0]","[105.0]","[1034.1493156332529]","[43]","[419.74930765760826]","[0.81068868079312]","[0.15800247403009393]","[9.73933616032564]","[671648927]","[0.5820472215346342]","[0.02265017749003342]"
1000,1000,8.442933110380682,25,1642.954349519463,6.009496169127132,0.0,3.4727368264343528,1.8992188848091256,0.8106593206551783,0.1200250626566416,0.02377393458898188,0.5676931344790498,395.2702664197925,1,"[6.009496169127132]","[1.8992188848091256]","[0.1200250626566416]","[3.4727368264343528]","[101.0]","[1642.954349519463]","[25]","[395.2702664197925]","[0.8106593206551783]","[0.0]","[8.442933110380682]","[-1124079148]","[0.5676931344790498]","[0.02377393458898188]"
1000,1000,7.349299063187427,8,2413.1294410976698,8.878942059303293,0.6137296686926804,1.0827756137233058,1.3426800175625264,0.5016333220695065,0.07494254244519169,0.038661965650732294,0.6857606777200901,426.75879724612776,1,"[8.878942059303293]","[1.3426800175625264]","[0.07494254244519169]","[1.0827756137233058]","[116.0]","[2413.1294410976698]","[8]","[426.75879724612776]","[0.5016333220695065]","[0.6137296686926804]","[7.349299063187427]","[-106558732]","[0.6857606777200901]","[0.038661965650732294]"
