evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
500,500,7.963219671492222,27,4541.3131259335305,8.538400247160615,0.14747404757817803,0.48428611742702765,1.0822266626160433,0.48072355971778846,0.06779755107219897,0.02951648949808494,0.7296606985352594,505.19651406373237,1,"[8.538400247160615]","[1.0822266626160433]","[0.06779755107219897]","[0.48428611742702765]","[121.0]","[4541.3131259335305]","[27]","[505.19651406373237]","[0.48072355971778846]","[0.14747404757817803]","[7.963219671492222]","[1703081551]","[0.7296606985352594]","[0.02951648949808494]"
500,500,5.0,21,5000.0,9.687849915510263,0.0,0.1,1.9154696288293114,0.7512606539463665,0.11893360572012258,0.02286962640433615,0.5447365561360702,360.70451615051866,1,"[9.687849915510263]","[1.9154696288293114]","[0.11893360572012258]","[0.1]","[119.0]","[5000.0]","[21]","[360.70451615051866]","[0.7512606539463665]","[0.0]","[5.0]","[1047295958]","[0.5447365561360702]","[0.02286962640433615]"
500,500,7.8983198886314545,19,3418.55549182172,7.350046769538935,0.2835905574495723,0.1999047325690021,1.7565835424199363,0.5879198252795332,0.08810105053683821,0.031119389436750907,0.6687620346208668,411.55543615630825,1,"[7.350046769538935]","[1.7565835424199363]","[0.08810105053683821]","[0.1999047325690021]","[113.0]","[3418.55549182172]","[19]","[411.55543615630825]","[0.5879198252795332]","[0.2835905574495723]","[7.8983198886314545]","[1803895800]","[0.6687620346208668]","[0.031119389436750907]"
500,500,7.947940630080913,27,4354.42290781854,7.241368266806018,0.24881563352914013,0.42741650493011984,1.1566177218369649,0.5405555172990232,0.07300793330644077,0.029173530865698016,0.6965112359109303,531.8455162714879,1,"[7.241368266806018]","[1.1566177218369649]","[0.07300793330644077]","[0.42741650493011984]","[114.0]","[4354.42290781854]","[27]","[531.8455162714879]","[0.5405555172990232]","[0.24881563352914013]","[7.947940630080913]","[2139418866]","[0.6965112359109303]","[0.029173530865698016]"
500,500,7.7213614394938865,33,3680.9606457397117,7.636302057045904,0.255477637816023,0.1,1.5441147015720116,0.6728582108164001,0.08115399610136452,0.0299522388269231,0.6093535334708886,417.1105740055657,1,"[7.636302057045904]","[1.5441147015720116]","[0.08115399610136452]","[0.1]","[114.0]","[3680.9606457397117]","[33]","[417.1105740055657]","[0.6728582108164001]","[0.255477637816023]","[7.7213614394938865]","[-1471760361]","[0.6093535334708886]","[0.0299522388269231]"
500,500,8.660906212226562,36,1353.8823460640426,8.864545027492474,0.09339772227750809,3.8154935482684973,1.5029828257637117,0.5207941645939542,0.07971254575287139,0.025058472055546985,0.6636061286965607,415.0632529803568,1,"[8.864545027492474]","[1.5029828257637117]","[0.07971254575287139]","[3.8154935482684973]","[124.0]","[1353.8823460640426]","[36]","[415.0632529803568]","[0.5207941645939542]","[0.09339772227750809]","[8.660906212226562]","[1616400283]","[0.6636061286965607]","[0.025058472055546985]"
500,500,8.94708047203389,10,3493.887508476752,8.571200739537224,0.1784168074168007,0.4377322034434096,1.7222386050763967,0.6782917661796678,0.09370814182040377,0.02763840903990067,0.6385946743980251,461.3634318502663,1,"[8.571200739537224]","[1.7222386050763967]","[0.09370814182040377]","[0.4377322034434096]","[107.0]","[3493.887508476752]","[10]","[461.3634318502663]","[0.6782917661796678]","[0.1784168074168007]","[8.94708047203389]","[206926904]","[0.6385946743980251]","[0.02763840903990067]"
500,500,7.384006357437472,49,3696.4230461694733,8.803380958825832,0.5487997791309471,0.831629452588079,1.3908644064276903,0.641497698704607,0.07200903475664489,0.02690887380692709,0.6868377381138615,516.6704777889598,1,"[8.803380958825832]","[1.3908644064276903]","[0.07200903475664489]","[0.831629452588079]","[116.0]","[3696.4230461694733]","[49]","[516.6704777889598]","[0.641497698704607]","[0.5487997791309471]","[7.384006357437472]","[482027923]","[0.6868377381138615]","[0.02690887380692709]"
500,500,8.236855143047567,41,4858.132178800043,7.6057945616056015,0.23633338037376644,0.11239533849257771,1.2765730400300705,0.5714414039566356,0.06426603073661898,0.02830143125131799,0.6967324729734226,643.7587444545919,1,"[7.6057945616056015]","[1.2765730400300705]","[0.06426603073661898]","[0.11239533849257771]","[111.0]","[4858.132178800043]","[41]","[643.7587444545919]","[0.5714414039566356]","[0.23633338037376644]","[8.236855143047567]","[86527841]","[0.6967324729734226]","[0.02830143125131799]"
500,500,5.81868936458793,44,4793.371163561801,9.679331573060978,0.06133008111370912,0.4258679585282725,1.4423743130285822,0.6697473310821966,0.0818233158531666,0.02327575153189437,0.6460884213226089,495.6807755899126,1,"[9.679331573060978]","[1.4423743130285822]","[0.0818233158531666]","[0.4258679585282725]","[117.0]","[4793.371163561801]","[44]","[495.6807755899126]","[0.6697473310821966]","[0.06133008111370912]","[5.81868936458793]","[-2073855679]","[0.6460884213226089]","[0.02327575153189437]"
500,500,7.7259633892322,26,5000.0,6.1549157232692515,0.31846844885789605,0.11981300565019773,1.166149794150104,0.557554116308555,0.06792494549343864,0.029657997684510093,0.7008006856523792,489.5271357015716,1,"[6.1549157232692515]","[1.166149794150104]","[0.06792494549343864]","[0.11981300565019773]","[123.0]","[5000.0]","[26]","[489.5271357015716]","[0.557554116308555]","[0.31846844885789605]","[7.7259633892322]","[-1883135829]","[0.7008006856523792]","[0.029657997684510093]"
500,500,8.781201565751493,20,3221.5233566884344,7.465892029725201,0.25029104545475733,3.533162896797861,2.22738976834697,0.7698602597287098,0.12920893141945775,0.030221388934661097,0.5350621512197402,334.3450356458114,1,"[7.465892029725201]","[2.22738976834697]","[0.12920893141945775]","[3.533162896797861]","[101.0]","[3221.5233566884344]","[20]","[334.3450356458114]","[0.7698602597287098]","[0.25029104545475733]","[8.781201565751493]","[490384444]","[0.5350621512197402]","[0.030221388934661097]"
500,500,8.193063893804222,44,2986.242625472102,8.35162944086927,0.2120164746872722,0.2752014591809586,1.2554210295351254,0.5560442060592882,0.0591652877367163,0.026360996892857418,0.6917193872612495,594.466831579486,1,"[8.35162944086927]","[1.2554210295351254]","[0.0591652877367163]","[0.2752014591809586]","[120.0]","[2986.242625472102]","[44]","[594.466831579486]","[0.5560442060592882]","[0.2120164746872722]","[8.193063893804222]","[383220757]","[0.6917193872612495]","[0.026360996892857418]"
500,500,8.642215114846977,36,1310.351554042961,7.434049377065769,0.036535921112890626,3.5006416008191477,1.7757149283171356,0.6721462868977444,0.11663816656265169,0.02805615946345408,0.5634128020719474,359.876835368245,2,"[7.434049377065769,7.434049377065769]","[1.6930759834589015,1.8583538731753697]","[0.11798724082934609,0.1152890922959573]","[3.5006416008191477,3.5006416008191477]","[101.0,105.0]","[1310.351554042961,1310.351554042961]","[36,36]","[355.8370259781425,363.91664475834745]","[0.6469602893756499,0.6973322844198387]","[0.036535921112890626,0.036535921112890626]","[8.642215114846977,8.642215114846977]","[-1132325765,261285342]","[0.57072381649712,0.5561017876467749]","[0.028870921485507173,0.02724139744140099]"
500,500,7.8983198886314545,37,3418.5554918217204,7.350046769538935,0.2835905918950127,0.19990473256900207,1.177895863800313,0.5309089929953076,0.06872780555975616,0.03110733458637606,0.7090391669230162,525.2883795210496,3,"[7.350046769538935,7.350046769538935,7.350046769538935]","[1.2263934672786445,1.065433234283277,1.177895863800313]","[0.06272242508549238,0.07782233361180729,0.06872780555975616]","[0.19990473256900207,0.19990473256900207,0.19990473256900207]","[110.0,109.0,115.0]","[3418.5554918217204,3418.5554918217204,3418.5554918217204]","[37,37,37]","[525.2883795210496,499.2667352196551,638.3557417781184]","[0.5194865131718924,0.5309089929953076,0.5410974280318401]","[0.2835905918950127,0.2835905918950127,0.2835905918950127]","[7.8983198886314545,7.8983198886314545,7.8983198886314545]","[33456529,-1204694638,1786771188]","[0.701565112489098,0.7357892811797265,0.7090391669230162]","[0.03421139970039721,0.030275285396888646,0.03110733458637606]"
500,500,7.727746302854223,47,3571.7605348218194,7.272343581604799,0.21727574198973246,0.1,1.480368147571012,0.6367663273715136,0.08972114972114972,0.028156160762259148,0.6299634204385325,420.7438138476181,1,"[7.272343581604799]","[1.480368147571012]","[0.08972114972114972]","[0.1]","[110.0]","[3571.7605348218194]","[47]","[420.7438138476181]","[0.6367663273715136]","[0.21727574198973246]","[7.727746302854223]","[-1241227110]","[0.6299634204385325]","[0.028156160762259148]"
500,500,8.704178638795517,31,1380.3887357649924,5.479601471672176,0.1288679844504705,3.4446737171677944,1.5813264516980121,0.7175028665531893,0.11351909922007733,0.032563074294620915,0.5766437050824567,325.531507415959,2,"[5.479601471672176,5.479601471672176]","[1.5082498153583497,1.6544030880376743]","[0.1170863276126434,0.10995187082751126]","[3.4446737171677944,3.4446737171677944]","[101.0,101.0]","[1380.3887357649924,1380.3887357649924]","[31,31]","[312.7219061235575,338.3411087083606]","[0.721590576309566,0.7134151567968126]","[0.1288679844504705,0.1288679844504705]","[8.704178638795517,8.704178638795517]","[1865530713,903391590]","[0.579005391255908,0.5742820189090053]","[0.03290648383282133,0.0322196647564205]"
500,500,7.792579467003021,33,5000.0,7.533347772844054,0.3281690471716591,0.12181813729042387,1.6939915907899672,0.6096526655294388,0.09715216586449464,0.03336340817667114,0.6609809656429847,410.9932898899732,1,"[7.533347772844054]","[1.6939915907899672]","[0.09715216586449464]","[0.12181813729042387]","[107.0]","[5000.0]","[33]","[410.9932898899732]","[0.6096526655294388]","[0.3281690471716591]","[7.792579467003021]","[1730572652]","[0.6609809656429847]","[0.03336340817667114]"
500,500,7.737413855634582,49,3503.128915514066,7.249442101647915,0.5157221050510743,1.0221445137620941,1.857302932138184,0.7424606989375904,0.09419179862603114,0.02584691674514962,0.6010766138434502,414.66175571061865,1,"[7.249442101647915]","[1.857302932138184]","[0.09419179862603114]","[1.0221445137620941]","[104.0]","[3503.128915514066]","[49]","[414.66175571061865]","[0.7424606989375904]","[0.5157221050510743]","[7.737413855634582]","[225240968]","[0.6010766138434502]","[0.02584691674514962]"
500,500,5.0,21,5000.0,9.915075836666459,0.0,0.1,2.350364349095239,0.9004387970549151,0.11764387418114883,0.02007270593887327,0.4955234437302535,411.3334501151977,1,"[9.915075836666459]","[2.350364349095239]","[0.11764387418114883]","[0.1]","[124.0]","[5000.0]","[21]","[411.3334501151977]","[0.9004387970549151]","[0.0]","[5.0]","[886535411]","[0.4955234437302535]","[0.02007270593887327]"
500,500,8.913726151978093,42,1436.1047569916543,7.644792367265914,0.04801404075588589,4.0,1.9563839465465571,0.7805741938836899,0.12159779614325068,0.021739943403640234,0.5849003921229341,396.5578300963524,1,"[7.644792367265914]","[1.9563839465465571]","[0.12159779614325068]","[4.0]","[110.0]","[1436.1047569916543]","[42]","[396.5578300963524]","[0.7805741938836899]","[0.04801404075588589]","[8.913726151978093]","[-193495622]","[0.5849003921229341]","[0.021739943403640234]"
500,500,7.717577864836258,28,3621.5945135755674,8.054201895940395,0.25179208121708424,0.14596656224348364,1.1622743571916532,0.4900416569478218,0.07407641217860196,0.03952966683428918,0.7091003138234012,430.63679278458847,1,"[8.054201895940395]","[1.1622743571916532]","[0.07407641217860196]","[0.14596656224348364]","[111.0]","[3621.5945135755674]","[28]","[430.63679278458847]","[0.4900416569478218]","[0.25179208121708424]","[7.717577864836258]","[-664273133]","[0.7091003138234012]","[0.03952966683428918]"
500,500,7.921253995324225,38,3340.67178026842,7.331645139122903,0.4055770766722471,0.1,1.5927924573958245,0.6364599068641403,0.07451754385964912,0.031521654609328924,0.67628995458079,484.03115792361746,1,"[7.331645139122903]","[1.5927924573958245]","[0.07451754385964912]","[0.1]","[117.0]","[3340.67178026842]","[38]","[484.03115792361746]","[0.6364599068641403]","[0.4055770766722471]","[7.921253995324225]","[-447060248]","[0.67628995458079]","[0.031521654609328924]"
500,500,7.606260112338203,4,3396.4217190710283,7.872805357211257,0.2559308475602296,0.1,1.8563864246799526,0.7296442216825006,0.09127555731433848,0.026299428146639346,0.6234125512304661,510.03841382709425,1,"[7.872805357211257]","[1.8563864246799526]","[0.09127555731433848]","[0.1]","[111.0]","[3396.4217190710283]","[4]","[510.03841382709425]","[0.7296442216825006]","[0.2559308475602296]","[7.606260112338203]","[1266574956]","[0.6234125512304661]","[0.026299428146639346]"
500,500,7.565618211323702,31,2668.7143539648946,7.4803287554577835,0.3397395756645837,0.6464711675819504,1.1717149556161774,0.49621083021700074,0.056704227812718375,0.055856321707828276,0.7488585590992224,498.27720001098464,1,"[7.4803287554577835]","[1.1717149556161774]","[0.056704227812718375]","[0.6464711675819504]","[105.0]","[2668.7143539648946]","[31]","[498.27720001098464]","[0.49621083021700074]","[0.3397395756645837]","[7.565618211323702]","[1071027706]","[0.7488585590992224]","[0.055856321707828276]"
500,500,9.74146808723486,25,4261.069106722758,8.080288311051502,0.4499123673456045,0.26353068963157883,1.3615483829595514,0.5912437605664352,0.06203346203346203,0.02663887408698593,0.709990284742575,653.4256480897888,1,"[8.080288311051502]","[1.3615483829595514]","[0.06203346203346203]","[0.26353068963157883]","[128.0]","[4261.069106722758]","[25]","[653.4256480897888]","[0.5912437605664352]","[0.4499123673456045]","[9.74146808723486]","[-1379405424]","[0.709990284742575]","[0.02663887408698593]"
500,500,7.804749739453088,27,3567.79460642097,8.08903925085443,0.21183490069124664,0.1,1.137428236413832,0.4747661513652591,0.06555597627161429,0.028130012526182167,0.7298234277972381,516.8014746706192,1,"[8.08903925085443]","[1.137428236413832]","[0.06555597627161429]","[0.1]","[119.0]","[3567.79460642097]","[27]","[516.8014746706192]","[0.4747661513652591]","[0.21183490069124664]","[7.804749739453088]","[-1804260578]","[0.7298234277972381]","[0.028130012526182167]"
500,500,8.642613681716597,14,1313.62318031883,7.434370574167804,0.036425082578705234,3.518458075270015,2.0076982550350073,0.7815451511063927,0.1111449676823638,0.025649529593525757,0.5747395302929258,383.50620887281224,1,"[7.434370574167804]","[2.0076982550350073]","[0.1111449676823638]","[3.518458075270015]","[105.0]","[1313.62318031883]","[14]","[383.50620887281224]","[0.7815451511063927]","[0.036425082578705234]","[8.642613681716597]","[1521627862]","[0.5747395302929258]","[0.025649529593525757]"
500,500,5.0,11,4712.495021706459,10.0,0.046729015810230645,0.43805186891437786,1.8412916190606017,0.682184270441063,0.09853018372703412,0.02166439217265733,0.6353201333574502,469.42435198565244,1,"[10.0]","[1.8412916190606017]","[0.09853018372703412]","[0.43805186891437786]","[116.0]","[4712.495021706459]","[11]","[469.42435198565244]","[0.682184270441063]","[0.046729015810230645]","[5.0]","[2040958684]","[0.6353201333574502]","[0.02166439217265733]"
500,500,8.710514397513478,42,920.7776662005382,0.1,0.4112953078103456,2.3287337983611773,1.6387627990710207,0.7299726841987497,0.10529041161336924,0.02467727356803727,0.6068663687997764,409.90194108081505,2,"[0.1,0.1]","[1.780163461559954,1.4973621365820875]","[0.11514267710865064,0.09543814611808785]","[2.3287337983611773,2.3287337983611773]","[103.0,103.0]","[920.7776662005382,920.7776662005382]","[42,42]","[398.34889288945607,421.4549892721741]","[0.8083215081001613,0.6516238602973382]","[0.4112953078103456,0.4112953078103456]","[8.710514397513478,8.710514397513478]","[-695922512,478404504]","[0.576044061676943,0.6376886759226097]","[0.023970370473146922,0.02538417666292762]"
500,500,7.135500095316919,46,3423.6258131791064,8.983409775337062,0.505343878169189,1.142113456587804,1.4930485053673364,0.617274739355973,0.0791832039114179,0.023236255298710266,0.6603398474655373,463.73604014855164,1,"[8.983409775337062]","[1.4930485053673364]","[0.0791832039114179]","[1.142113456587804]","[111.0]","[3423.6258131791064]","[46]","[463.73604014855164]","[0.617274739355973]","[0.505343878169189]","[7.135500095316919]","[-600132908]","[0.6603398474655373]","[0.023236255298710266]"
500,500,9.899184695572224,41,4142.160870964741,9.038882598363404,0.30275773691169217,0.1,1.2709943661238983,0.5681494800611259,0.06553606237816764,0.025635603518529847,0.7019824038317215,638.4074324487746,1,"[9.038882598363404]","[1.2709943661238983]","[0.06553606237816764]","[0.1]","[119.0]","[4142.160870964741]","[41]","[638.4074324487746]","[0.5681494800611259]","[0.30275773691169217]","[9.899184695572224]","[-1467734466]","[0.7019824038317215]","[0.025635603518529847]"
500,500,8.536181602510272,9,2734.9305799628773,6.274885391568125,0.0,3.7906036375983208,2.1282682330986438,0.68172480391445,0.1037760248286564,0.03050931413671383,0.6193695862128415,382.687661515148,1,"[6.274885391568125]","[2.1282682330986438]","[0.1037760248286564]","[3.7906036375983208]","[101.0]","[2734.9305799628773]","[9]","[382.687661515148]","[0.68172480391445]","[0.0]","[8.536181602510272]","[-1946400992]","[0.6193695862128415]","[0.03050931413671383]"
500,500,10.0,49,10.0,2.507153044742726,0.0,0.1,1.7394727443463978,0.6197849129498508,0.10096937258400238,0.028031193335199725,0.6687712026714608,381.73453925784776,1,"[2.507153044742726]","[1.7394727443463978]","[0.10096937258400238]","[0.1]","[104.0]","[10.0]","[49]","[381.73453925784776]","[0.6197849129498508]","[0.0]","[10.0]","[-348162765]","[0.6687712026714608]","[0.028031193335199725]"
500,500,8.638090823337674,44,1345.4000929787865,7.433594471493263,0.03604633209550004,3.5222475733547856,2.063462402675896,0.757763768977701,0.11442462087421945,0.0239662978342176,0.5826740044307557,424.97247362193406,1,"[7.433594471493263]","[2.063462402675896]","[0.11442462087421945]","[3.5222475733547856]","[105.0]","[1345.4000929787865]","[44]","[424.97247362193406]","[0.757763768977701]","[0.03604633209550004]","[8.638090823337674]","[437474923]","[0.5826740044307557]","[0.0239662978342176]"
500,500,9.896689493277561,43,409.90135235567874,3.12386533679729,0.8460668814825745,1.7505333700110528,1.6452122948519383,0.6947884014590009,0.09852588819014899,0.02389740705484865,0.625503926965022,429.1786279398855,2,"[3.12386533679729,3.12386533679729]","[1.3189544955198989,1.9714700941839778]","[0.09455995360301579,0.1024918227772822]","[1.7505333700110528,1.7505333700110528]","[105.0,104.0]","[409.90135235567874,409.90135235567874]","[43,43]","[415.96762842748524,442.38962745228565]","[0.6538594669626838,0.7357173359553179]","[0.8460668814825745,0.8460668814825745]","[9.896689493277561,9.896689493277561]","[-400061546,-2091745371]","[0.6504145240128852,0.6005933299171589]","[0.02479569671055324,0.02299911739914406]"
500,500,7.767743611517754,14,3317.257932470047,7.6741740177790065,0.27522423946637625,0.10101854554512725,1.2512854750024376,0.5813914993990532,0.07188995215311005,0.03277610604271523,0.6770789698668466,492.99765540598804,1,"[7.6741740177790065]","[1.2512854750024376]","[0.07188995215311005]","[0.10101854554512725]","[109.0]","[3317.257932470047]","[14]","[492.99765540598804]","[0.5813914993990532]","[0.27522423946637625]","[7.767743611517754]","[2127388656]","[0.6770789698668466]","[0.03277610604271523]"
500,500,7.963696523746867,27,4373.2182627044995,7.302868650322454,0.24460618500073747,0.40040428343380874,1.2861146858274966,0.5291813306880281,0.07372697724810401,0.030614981915097483,0.713299736677023,483.6834462406174,1,"[7.302868650322454]","[1.2861146858274966]","[0.07372697724810401]","[0.40040428343380874]","[112.0]","[4373.2182627044995]","[27]","[483.6834462406174]","[0.5291813306880281]","[0.24460618500073747]","[7.963696523746867]","[2138711523]","[0.713299736677023]","[0.030614981915097483]"
500,500,7.929205969390967,46,3654.7750424449864,8.023649563858587,0.2852591548448278,0.1058844491239317,1.2012138184195853,0.5637224399617642,0.07431829573934837,0.025148270788310223,0.6781564919737,503.65694677255726,1,"[8.023649563858587]","[1.2012138184195853]","[0.07431829573934837]","[0.1058844491239317]","[120.0]","[3654.7750424449864]","[46]","[503.65694677255726]","[0.5637224399617642]","[0.2852591548448278]","[7.929205969390967]","[1675299385]","[0.6781564919737]","[0.025148270788310223]"
500,500,9.999260750307878,36,1209.6850121029333,5.666280585053455,0.12063946060182099,4.0,1.6688652162588333,0.5540722798752538,0.09152496626180838,0.03299717000103347,0.6473973767395131,381.1111452535588,1,"[5.666280585053455]","[1.6688652162588333]","[0.09152496626180838]","[4.0]","[101.0]","[1209.6850121029333]","[36]","[381.1111452535588]","[0.5540722798752538]","[0.12063946060182099]","[9.999260750307878]","[1626311372]","[0.6473973767395131]","[0.03299717000103347]"
500,500,9.36298332023721,24,10.0,3.516253045710877,0.5167508283345454,1.7253922064283245,1.5203262569337523,0.6092127408727219,0.09975335399064213,0.030515182605119675,0.6222175489442604,358.543698937502,1,"[3.516253045710877]","[1.5203262569337523]","[0.09975335399064213]","[1.7253922064283245]","[104.0]","[10.0]","[24]","[358.543698937502]","[0.6092127408727219]","[0.5167508283345454]","[9.36298332023721]","[1356513765]","[0.6222175489442604]","[0.030515182605119675]"
500,500,9.661652258766193,28,5000.0,9.065838924147801,0.9462670911939888,0.10352921338989353,1.5978560883238215,0.5953623831379727,0.08783265856950068,0.03458575034121872,0.6754457055121228,424.99059015822075,1,"[9.065838924147801]","[1.5978560883238215]","[0.08783265856950068]","[0.10352921338989353]","[109.0]","[5000.0]","[28]","[424.99059015822075]","[0.5953623831379727]","[0.9462670911939888]","[9.661652258766193]","[2091501131]","[0.6754457055121228]","[0.03458575034121872]"
500,500,10.0,30,673.7045162812019,3.2503517600878915,1.0,1.252063564000798,1.349519199922291,0.6101596189331082,0.060970263595366135,0.059260712305735694,0.7245180299713374,688.2828033116955,1,"[3.2503517600878915]","[1.349519199922291]","[0.060970263595366135]","[1.252063564000798]","[104.0]","[673.7045162812019]","[30]","[688.2828033116955]","[0.6101596189331082]","[1.0]","[10.0]","[-664857444]","[0.7245180299713374]","[0.059260712305735694]"
500,500,7.102045866661781,16,3123.9428599656712,8.13302394783816,0.5951842722316614,0.4969104204045559,1.3486320009944837,0.6176061781527514,0.07554805994626831,0.02926256501618356,0.6869005309171261,511.05165014668705,2,"[8.13302394783816,8.13302394783816]","[1.4259381954513952,1.271325806537572]","[0.07577353191916152,0.07532258797337513]","[0.4969104204045559,0.4969104204045559]","[101.0,114.0]","[3123.9428599656712,3123.9428599656712]","[16,16]","[483.9125893720407,538.1907109213334]","[0.612586835785083,0.6226255205204199]","[0.5951842722316614,0.5951842722316614]","[7.102045866661781,7.102045866661781]","[580788,-613915665]","[0.6854660392666664,0.6883350225675859]","[0.03175479876905101,0.026770331263316106]"
