evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
2000,2000,8.32514806312508,39,4781.258582162921,10.0,0.7669258549766333,0.1,1.2723602253695911,0.5963630359402068,0.06622030115546515,0.06607592373288297,0.6654371338358955,876.7661871950351,1,"[10.0]","[1.2723602253695911]","[0.06622030115546515]","[0.1]","[104.0]","[4781.258582162921]","[39]","[876.7661871950351]","[0.5963630359402068]","[0.7669258549766333]","[8.32514806312508]","[-1943385141]","[0.6654371338358955]","[0.06607592373288297]"
2000,2000,8.553675034804284,40,1344.395860561164,7.627981129122494,0.0695882300236843,3.582189523092687,1.7627106352525774,0.7453725161746297,0.11299459542853285,0.0240038017619223,0.567185395284128,376.36279104988597,1,"[7.627981129122494]","[1.7627106352525774]","[0.11299459542853285]","[3.582189523092687]","[111.0]","[1344.395860561164]","[40]","[376.36279104988597]","[0.7453725161746297]","[0.0695882300236843]","[8.553675034804284]","[-1238107351]","[0.567185395284128]","[0.0240038017619223]"
2000,2000,7.809862381778686,22,4704.163443562542,6.81517553651325,0.3152879587399983,0.131724722939966,1.3619532343023395,0.5187943660017337,0.08804412472740661,0.04156338198507283,0.673759811003746,394.5100200576207,1,"[6.81517553651325]","[1.3619532343023395]","[0.08804412472740661]","[0.131724722939966]","[104.0]","[4704.163443562542]","[22]","[394.5100200576207]","[0.5187943660017337]","[0.3152879587399983]","[7.809862381778686]","[-759939812]","[0.673759811003746]","[0.04156338198507283]"
2000,2000,7.3315571500107595,24,3844.800384769846,9.519831997227062,0.3765572940792396,0.18311007585472544,1.3982532334643958,0.5733627637636136,0.0665736971707121,0.043480380878641936,0.6952483095941477,538.7763136247115,1,"[9.519831997227062]","[1.3982532334643958]","[0.0665736971707121]","[0.18311007585472544]","[107.0]","[3844.800384769846]","[24]","[538.7763136247115]","[0.5733627637636136]","[0.3765572940792396]","[7.3315571500107595]","[1794193157]","[0.6952483095941477]","[0.043480380878641936]"
2000,2000,5.0,39,4969.848901454379,10.0,0.02640593622890118,0.1,1.4474533164323227,0.5992587189232583,0.058290318519451094,0.07073390566981487,0.6950184618797915,725.2187863351173,1,"[10.0]","[1.4474533164323227]","[0.058290318519451094]","[0.1]","[102.0]","[4969.848901454379]","[39]","[725.2187863351173]","[0.5992587189232583]","[0.02640593622890118]","[5.0]","[-506934520]","[0.6950184618797915]","[0.07073390566981487]"
2000,2000,8.807153579566023,21,1298.996788019099,5.2331733308088255,0.02072998564704022,2.626190802538049,1.766449281858864,0.7446401021716815,0.10784438518614001,0.02011984521527765,0.5278665647113193,429.00155493058537,1,"[5.2331733308088255]","[1.766449281858864]","[0.10784438518614001]","[2.626190802538049]","[128.0]","[1298.996788019099]","[21]","[429.00155493058537]","[0.7446401021716815]","[0.02072998564704022]","[8.807153579566023]","[-1709813379]","[0.5278665647113193]","[0.02011984521527765]"
2000,2000,8.864664060126731,12,3431.027968406934,8.550157382727065,0.16141178230088413,0.1,1.5866246032324225,0.5860022465646729,0.08119586252919586,0.03184283135165036,0.6717980636114267,485.91346749510404,1,"[8.550157382727065]","[1.5866246032324225]","[0.08119586252919586]","[0.1]","[111.0]","[3431.027968406934]","[12]","[485.91346749510404]","[0.5860022465646729]","[0.16141178230088413]","[8.864664060126731]","[-412688835]","[0.6717980636114267]","[0.03184283135165036]"
2000,2000,8.674493587936606,16,3214.810937680261,7.363933847882544,0.2843840141017441,0.3930082912991961,1.2948415550114747,0.582995199869219,0.06448834007254636,0.030741617168112977,0.6950584766251157,589.7747118858738,1,"[7.363933847882544]","[1.2948415550114747]","[0.06448834007254636]","[0.3930082912991961]","[120.0]","[3214.810937680261]","[16]","[589.7747118858738]","[0.582995199869219]","[0.2843840141017441]","[8.674493587936606]","[1674297866]","[0.6950584766251157]","[0.030741617168112977]"
2000,2000,7.735595407239452,12,3209.0988856128583,10.0,0.1889009557183134,0.14153566358010505,1.5493952343827417,0.6734811777675374,0.08705314009661835,0.026211838871447846,0.6413028165493838,483.6324005519994,1,"[10.0]","[1.5493952343827417]","[0.08705314009661835]","[0.14153566358010505]","[116.0]","[3209.0988856128583]","[12]","[483.6324005519994]","[0.6734811777675374]","[0.1889009557183134]","[7.735595407239452]","[497690268]","[0.6413028165493838]","[0.026211838871447846]"
2000,2000,5.081955406909152,47,5000.0,9.777175080729027,0.03474171764084325,0.10157635853648331,1.6734256038344,0.6469786034994163,0.09782851817334576,0.028587228942135095,0.658580015549308,422.4882975055581,1,"[9.777175080729027]","[1.6734256038344]","[0.09782851817334576]","[0.10157635853648331]","[104.0]","[5000.0]","[47]","[422.4882975055581]","[0.6469786034994163]","[0.03474171764084325]","[5.081955406909152]","[-1318928659]","[0.658580015549308]","[0.028587228942135095]"
2000,2000,7.397983687047992,49,3207.7210843536373,10.0,0.5209152036997673,0.8146946433754192,1.8422776505025542,0.650020379952588,0.08618431468501274,0.03141429657050028,0.6778827171168362,454.3935985557188,1,"[10.0]","[1.8422776505025542]","[0.08618431468501274]","[0.8146946433754192]","[104.0]","[3207.7210843536373]","[49]","[454.3935985557188]","[0.650020379952588]","[0.5209152036997673]","[7.397983687047992]","[1123664013]","[0.6778827171168362]","[0.03141429657050028]"
2000,2000,8.718458831219294,25,876.9049405286759,0.1,0.3895435567805889,2.317098772364932,1.5915732456462146,0.6766464430044378,0.0888303956130043,0.02721674534862811,0.6189115014476656,445.31795825531316,1,"[0.1]","[1.5915732456462146]","[0.0888303956130043]","[2.317098772364932]","[102.0]","[876.9049405286759]","[25]","[445.31795825531316]","[0.6766464430044378]","[0.3895435567805889]","[8.718458831219294]","[-556211873]","[0.6189115014476656]","[0.02721674534862811]"
2000,2000,9.53440944807469,31,450.3339830158549,2.1311592906556625,1.0,1.072350250594401,1.4520097658225701,0.5656257395564549,0.06038210155857215,0.05741212263570925,0.7577115566257613,547.2625881733351,1,"[2.1311592906556625]","[1.4520097658225701]","[0.06038210155857215]","[1.072350250594401]","[101.0]","[450.3339830158549]","[31]","[547.2625881733351]","[0.5656257395564549]","[1.0]","[9.53440944807469]","[1478853789]","[0.7577115566257613]","[0.05741212263570925]"
2000,2000,7.051537814769791,31,3945.9475893330095,8.584450054492965,0.4833924677426239,0.9225735352821028,1.3950883374417715,0.5972046956092336,0.06433869576108436,0.05383629347042265,0.6932348470340922,462.6347777288908,1,"[8.584450054492965]","[1.3950883374417715]","[0.06433869576108436]","[0.9225735352821028]","[104.0]","[3945.9475893330095]","[31]","[462.6347777288908]","[0.5972046956092336]","[0.4833924677426239]","[7.051537814769791]","[1919115409]","[0.6932348470340922]","[0.05383629347042265]"
2000,2000,5.616297483384428,39,3116.592915417197,3.961702043124751,0.3863839104265028,1.8941067991916833,1.6851742186912384,0.7391981909996183,0.10837180670975685,0.037115047837715055,0.6379197859368401,312.7664258357023,1,"[3.961702043124751]","[1.6851742186912384]","[0.10837180670975685]","[1.8941067991916833]","[101.0]","[3116.592915417197]","[39]","[312.7664258357023]","[0.7391981909996183]","[0.3863839104265028]","[5.616297483384428]","[-238238415]","[0.6379197859368401]","[0.037115047837715055]"
2000,2000,7.57257467625708,31,4874.88431779325,7.119811693660445,0.2621181884563304,0.1,1.5023948017527196,0.6167025884217381,0.059269114300560845,0.058722613081065064,0.6886459918111419,525.2568289595506,1,"[7.119811693660445]","[1.5023948017527196]","[0.059269114300560845]","[0.1]","[102.0]","[4874.88431779325]","[31]","[525.2568289595506]","[0.6167025884217381]","[0.2621181884563304]","[7.57257467625708]","[891331686]","[0.6886459918111419]","[0.058722613081065064]"
2000,2000,7.4752053221156185,31,3875.1928605885355,7.405242046919166,0.21313607031356863,0.24392742776328186,1.3168031372334834,0.5469301703291843,0.05967543712641752,0.0661154961241954,0.7617248937777977,536.4530101210654,1,"[7.405242046919166]","[1.3168031372334834]","[0.05967543712641752]","[0.24392742776328186]","[105.0]","[3875.1928605885355]","[31]","[536.4530101210654]","[0.5469301703291843]","[0.21313607031356863]","[7.4752053221156185]","[1764451578]","[0.7617248937777977]","[0.0661154961241954]"
2000,2000,5.015261524116881,32,4621.377033604709,9.26626699259917,0.05258202463462343,0.5338908737217785,1.4869708545950349,0.6583032904008733,0.08874772705522059,0.024474773200310454,0.6151701017735509,467.71576634976606,1,"[9.26626699259917]","[1.4869708545950349]","[0.08874772705522059]","[0.5338908737217785]","[115.0]","[4621.377033604709]","[32]","[467.71576634976606]","[0.6583032904008733]","[0.05258202463462343]","[5.015261524116881]","[1503636249]","[0.6151701017735509]","[0.024474773200310454]"
2000,2000,7.579261874184608,16,3001.8358434316183,8.024326225016466,0.39422203008818923,0.15481590236899526,1.5796571674870206,0.6408182031902476,0.06953497212054477,0.03140920610632522,0.6889771843150356,548.536402299839,2,"[8.024326225016466,8.024326225016466]","[1.5461023588190377,1.6132119761550034]","[0.07077513279559315,0.06829481144549639]","[0.15481590236899526,0.15481590236899526]","[106.0,115.0]","[3001.8358434316183,3001.8358434316183]","[16,16]","[532.762563211936,564.3102413877419]","[0.651105609151788,0.6305307972287074]","[0.39422203008818923,0.39422203008818923]","[7.579261874184608,7.579261874184608]","[247254430,1349615760]","[0.6842223336895001,0.693732034940571]","[0.03345775022359589,0.02936066198905455]"
2000,2000,7.575610880158621,4,3099.1944174297687,7.3728038373633575,0.3535606108700676,0.5867679612927588,1.2235482995825406,0.6088558729007204,0.063801590306702,0.02851464067817451,0.7131506737295842,578.7110208346776,1,"[7.3728038373633575]","[1.2235482995825406]","[0.063801590306702]","[0.5867679612927588]","[114.0]","[3099.1944174297687]","[4]","[578.7110208346776]","[0.6088558729007204]","[0.3535606108700676]","[7.575610880158621]","[-192141920]","[0.7131506737295842]","[0.02851464067817451]"
2000,2000,5.911126647383547,32,3267.216974292696,9.023694399340172,0.02654307496249677,0.3493936875578888,1.8248335638800137,0.6688309811539596,0.08190679607584467,0.02451477897999641,0.6156545339803453,505.5716188305258,1,"[9.023694399340172]","[1.8248335638800137]","[0.08190679607584467]","[0.3493936875578888]","[111.0]","[3267.216974292696]","[32]","[505.5716188305258]","[0.6688309811539596]","[0.02654307496249677]","[5.911126647383547]","[1289213108]","[0.6156545339803453]","[0.02451477897999641]"
2000,2000,8.223275121780544,28,4245.408859356248,9.330965170583298,0.16414340716259165,0.10172503138550017,1.145826628039349,0.5080699246554697,0.07679756402324368,0.03418577784281734,0.7248416369225528,434.52838910690923,1,"[9.330965170583298]","[1.145826628039349]","[0.07679756402324368]","[0.10172503138550017]","[109.0]","[4245.408859356248]","[28]","[434.52838910690923]","[0.5080699246554697]","[0.16414340716259165]","[8.223275121780544]","[-104368512]","[0.7248416369225528]","[0.03418577784281734]"
2000,2000,5.019666121601115,43,4642.772900795081,6.829518387720802,0.617606937328865,1.1062894617757635,1.2832084356510371,0.6640652123450493,0.08965944272445821,0.02206839752700042,0.6396228517815895,444.8969731408338,1,"[6.829518387720802]","[1.2832084356510371]","[0.08965944272445821]","[1.1062894617757635]","[111.0]","[4642.772900795081]","[43]","[444.8969731408338]","[0.6640652123450493]","[0.617606937328865]","[5.019666121601115]","[1642318481]","[0.6396228517815895]","[0.02206839752700042]"
2000,2000,8.636912323797402,14,1348.0561182699819,7.513786218224751,0.03603750553911032,3.5160514267036853,1.7528364074951495,0.6931549459152881,0.09453210925019231,0.021550507239185557,0.5878449065642921,423.2342422336796,2,"[7.513786218224751,7.513786218224751]","[1.8499175704970339,1.6557552444932648]","[0.0973575339056862,0.09170668459469843]","[3.5160514267036853,3.5160514267036853]","[131.0,124.0]","[1348.0561182699819,1348.0561182699819]","[14,14]","[423.9100048444437,422.5584796229155]","[0.7060569725852864,0.6802529192452899]","[0.03603750553911032,0.03603750553911032]","[8.636912323797402,8.636912323797402]","[557191454,-1255548296]","[0.5960784030651453,0.5796114100634389]","[0.019914529105743824,0.023186485372627286]"
2000,2000,8.716110053464476,33,4681.553188904293,7.571640070717614,0.2292801463626797,0.1,1.73456954098023,0.6770356468818769,0.10830605729987472,0.03407674480206917,0.6370374527033249,392.86133594351554,1,"[7.571640070717614]","[1.73456954098023]","[0.10830605729987472]","[0.1]","[100.0]","[4681.553188904293]","[33]","[392.86133594351554]","[0.6770356468818769]","[0.2292801463626797]","[8.716110053464476]","[-1384394765]","[0.6370374527033249]","[0.03407674480206917]"
2000,2000,5.0,26,4714.483334863829,10.0,0.048469205124313644,0.432250350240883,1.2563388211971471,0.5431703696541497,0.07824740359204835,0.03127094959060646,0.6821856148605268,440.3584965367745,1,"[10.0]","[1.2563388211971471]","[0.07824740359204835]","[0.432250350240883]","[107.0]","[4714.483334863829]","[26]","[440.3584965367745]","[0.5431703696541497]","[0.048469205124313644]","[5.0]","[372934315]","[0.6821856148605268]","[0.03127094959060646]"
2000,2000,8.666466371831849,27,2853.44283818318,4.263504206752482,0.036181656814071886,3.475830004476637,1.9586652017089818,0.7973175009545173,0.1228113733737837,0.025025680256575835,0.5435936016293073,359.23797116169794,2,"[4.263504206752482,4.263504206752482]","[2.231451158136833,1.6858792452811306]","[0.1406126126126126,0.10501013413495479]","[3.475830004476637,3.475830004476637]","[105.0,111.0]","[2853.44283818318,2853.44283818318]","[27,27]","[350.54852513670227,367.9274171866937]","[0.9228098862282016,0.6718251156808329]","[0.036181656814071886,0.036181656814071886]","[8.666466371831849,8.666466371831849]","[2025088561,-1065510318]","[0.5041650520409593,0.5830221512176551]","[0.02458411489468726,0.02546724561846441]"
2000,2000,8.61092847882438,19,1778.499505442346,5.672160201249776,0.031771157163684005,3.042655643240209,1.416036040719453,0.5868733974573412,0.1047130291887232,0.0297246268959996,0.6421246087396313,366.3576458753262,1,"[5.672160201249776]","[1.416036040719453]","[0.1047130291887232]","[3.042655643240209]","[104.0]","[1778.499505442346]","[19]","[366.3576458753262]","[0.5868733974573412]","[0.031771157163684005]","[8.61092847882438]","[333594803]","[0.6421246087396313]","[0.0297246268959996]"
2000,2000,7.580879313908689,19,3582.532181503386,7.53412583716791,0.3483967438580486,0.5906348580504315,1.5911356685823363,0.6152187693635902,0.09547870349577064,0.03235626266922492,0.6439775974682928,407.54003021338775,1,"[7.53412583716791]","[1.5911356685823363]","[0.09547870349577064]","[0.5906348580504315]","[106.0]","[3582.532181503386]","[19]","[407.54003021338775]","[0.6152187693635902]","[0.3483967438580486]","[7.580879313908689]","[-832512281]","[0.6439775974682928]","[0.03235626266922492]"
2000,2000,8.698609976965113,39,1011.7930167243313,0.1,0.40791096844259156,1.558724355060478,1.2995281226878657,0.5936436573456895,0.05849303243309902,0.05916113857958427,0.6844064477493572,641.2725402384007,1,"[0.1]","[1.2995281226878657]","[0.05849303243309902]","[1.558724355060478]","[104.0]","[1011.7930167243313]","[39]","[641.2725402384007]","[0.5936436573456895]","[0.40791096844259156]","[8.698609976965113]","[-1576335505]","[0.6844064477493572]","[0.05916113857958427]"
2000,2000,7.771308557587908,49,3473.271655974111,8.042253016322233,0.18016783853970192,0.13921627219841387,1.1924133828485972,0.6055338429674767,0.07501385041551246,0.029935277250710143,0.6786720989686668,503.7126129190026,1,"[8.042253016322233]","[1.1924133828485972]","[0.07501385041551246]","[0.13921627219841387]","[110.0]","[3473.271655974111]","[49]","[503.7126129190026]","[0.6055338429674767]","[0.18016783853970192]","[7.771308557587908]","[-67551735]","[0.6786720989686668]","[0.029935277250710143]"
2000,2000,9.244290484841613,3,3831.2906677502365,6.74408375874874,0.5083178785276083,0.1,1.136076094226555,0.5405546642711826,0.0563360309884485,0.04182657067630165,0.7339275524364662,684.5515246813092,1,"[6.74408375874874]","[1.136076094226555]","[0.0563360309884485]","[0.1]","[112.0]","[3831.2906677502365]","[3]","[684.5515246813092]","[0.5405546642711826]","[0.5083178785276083]","[9.244290484841613]","[289414020]","[0.7339275524364662]","[0.04182657067630165]"
2000,2000,7.579463341351815,39,2776.8531241470014,8.276323684719001,0.17327418411036527,0.4885775413984502,1.3194919402796994,0.4778996193441448,0.04424525027540103,0.08796955332033576,0.802632540220791,907.0748712496311,1,"[8.276323684719001]","[1.3194919402796994]","[0.04424525027540103]","[0.4885775413984502]","[111.0]","[2776.8531241470014]","[39]","[907.0748712496311]","[0.4778996193441448]","[0.17327418411036527]","[7.579463341351815]","[-1041182316]","[0.802632540220791]","[0.08796955332033576]"
2000,2000,7.392732858798539,4,3384.0666238663107,7.443503665640092,0.23557488775334776,0.8756194821888375,1.4315111315449918,0.6046378526155068,0.08533982013858174,0.024596388483662402,0.7028461053569441,467.8064523040664,1,"[7.443503665640092]","[1.4315111315449918]","[0.08533982013858174]","[0.8756194821888375]","[108.0]","[3384.0666238663107]","[4]","[467.8064523040664]","[0.6046378526155068]","[0.23557488775334776]","[7.392732858798539]","[-255429573]","[0.7028461053569441]","[0.024596388483662402]"
2000,2000,8.69032066494313,23,1337.8817593321974,7.194516590921504,0.0642870631641241,3.5169506869861906,1.3501547277858712,0.6790597582800967,0.0984422262552934,0.02390190348863743,0.6205970243873639,387.0231104712749,1,"[7.194516590921504]","[1.3501547277858712]","[0.0984422262552934]","[3.5169506869861906]","[105.0]","[1337.8817593321974]","[23]","[387.0231104712749]","[0.6790597582800967]","[0.0642870631641241]","[8.69032066494313]","[918371847]","[0.6205970243873639]","[0.02390190348863743]"
2000,2000,6.837254517428684,9,2983.2735108208617,7.853812826436887,0.4956740817715577,0.6988583412975813,1.4322231002313202,0.623834949238049,0.08148471883151047,0.02571665284712512,0.6423161305180686,479.70236401126164,1,"[7.853812826436887]","[1.4322231002313202]","[0.08148471883151047]","[0.6988583412975813]","[116.0]","[2983.2735108208617]","[9]","[479.70236401126164]","[0.623834949238049]","[0.4956740817715577]","[6.837254517428684]","[-573202711]","[0.6423161305180686]","[0.02571665284712512]"
2000,2000,5.653212096949818,37,3798.2153416974875,10.0,0.023112152487153967,0.1,1.5687673406619078,0.6963759552515906,0.10268591833566215,0.02878046904679996,0.6049072946057501,391.32588337479217,3,"[10.0,10.0,10.0]","[1.8752854120995013,1.5687673406619078,1.5249005220162912]","[0.1094893483709273,0.09245316681534345,0.10268591833566215]","[0.1,0.1,0.1]","[101.0,106.0,104.0]","[3798.2153416974875,3798.2153416974875,3798.2153416974875]","[37,37,37]","[391.32588337479217,423.65335704825065,387.4171336551475]","[0.741745472412564,0.6963759552515906,0.6603169707973946]","[0.023112152487153967,0.023112152487153967,0.023112152487153967]","[5.653212096949818,5.653212096949818,5.653212096949818]","[26672028,361438028,-1582366379]","[0.6049072946057501,0.6041204259133915,0.6223305986200739]","[0.03210910347550797,0.026163787233163562,0.02878046904679996]"
2000,2000,5.162602559550047,19,2418.3091693005053,0.8226045594377556,0.43035666004160256,0.4088049186213447,1.7402758856056195,0.661171152293422,0.0851033203249952,0.023589475176578667,0.599632368440413,468.34405044015296,1,"[0.8226045594377556]","[1.7402758856056195]","[0.0851033203249952]","[0.4088049186213447]","[130.0]","[2418.3091693005053]","[19]","[468.34405044015296]","[0.661171152293422]","[0.43035666004160256]","[5.162602559550047]","[-889995139]","[0.599632368440413]","[0.023589475176578667]"
2000,2000,8.899925856180406,3,1540.757651006437,8.96042478771397,0.09228901975886503,3.3684820621294165,1.790057253272814,0.6839729137645565,0.10205320662059376,0.02364587118089375,0.6274197633036661,397.5074266640061,1,"[8.96042478771397]","[1.790057253272814]","[0.10205320662059376]","[3.3684820621294165]","[112.0]","[1540.757651006437]","[3]","[397.5074266640061]","[0.6839729137645565]","[0.09228901975886503]","[8.899925856180406]","[-2144096980]","[0.6274197633036661]","[0.02364587118089375]"
2000,2000,9.74551495659125,38,4159.12371227992,8.001076634686065,0.46978667062220736,0.1,1.2968271273317702,0.5623499791679369,0.06996470549062697,0.0341346743272317,0.6922578823278497,464.6569672608134,1,"[8.001076634686065]","[1.2968271273317702]","[0.06996470549062697]","[0.1]","[114.0]","[4159.12371227992]","[38]","[464.6569672608134]","[0.5623499791679369]","[0.46978667062220736]","[9.74551495659125]","[-200502068]","[0.6922578823278497]","[0.0341346743272317]"
2000,2000,9.928662907347508,29,342.60525660008926,2.371739629646995,0.8170128001818413,0.12837726812849354,1.8144409020904293,0.6163163855462621,0.09232349165596919,0.04126824209886868,0.6545524577335945,354.13657783980716,1,"[2.371739629646995]","[1.8144409020904293]","[0.09232349165596919]","[0.12837726812849354]","[103.0]","[342.60525660008926]","[29]","[354.13657783980716]","[0.6163163855462621]","[0.8170128001818413]","[9.928662907347508]","[982378117]","[0.6545524577335945]","[0.04126824209886868]"
2000,2000,8.77353399478268,42,3698.0762373519706,7.505241765584319,1.0,0.1,1.4929739883097586,0.5627412375637764,0.06875463306152706,0.030590345083221084,0.7210326944207436,544.1716542711238,1,"[7.505241765584319]","[1.4929739883097586]","[0.06875463306152706]","[0.1]","[122.0]","[3698.0762373519706]","[42]","[544.1716542711238]","[0.5627412375637764]","[1.0]","[8.77353399478268]","[-1873474231]","[0.7210326944207436]","[0.030590345083221084]"
2000,2000,7.185779426239447,1,3821.0039751936897,7.5029788818745216,0.15917727093306053,0.9027162425020281,1.3331980225267732,0.5845999270311996,0.07279944069822511,0.026602379919484206,0.6554560136838753,466.53826381604125,1,"[7.5029788818745216]","[1.3331980225267732]","[0.07279944069822511]","[0.9027162425020281]","[120.0]","[3821.0039751936897]","[1]","[466.53826381604125]","[0.5845999270311996]","[0.15917727093306053]","[7.185779426239447]","[-1835910935]","[0.6554560136838753]","[0.026602379919484206]"
2000,2000,9.13721303182332,16,2378.4213664400113,8.513772808138247,0.1628987938055026,0.1245782732022366,1.3429719788542662,0.6176013700511909,0.07514644022486928,0.0340407974640489,0.6894192370821187,652.7001344696266,1,"[8.513772808138247]","[1.3429719788542662]","[0.07514644022486928]","[0.1245782732022366]","[105.0]","[2378.4213664400113]","[16]","[652.7001344696266]","[0.6176013700511909]","[0.1628987938055026]","[9.13721303182332]","[-692912540]","[0.6894192370821187]","[0.0340407974640489]"
2000,2000,7.748801777153344,50,3348.0400005962406,8.071382735479373,0.24076252551191787,0.1,1.2614943452831007,0.5823497556496182,0.07128411994083636,0.023983125874146152,0.701415683447582,583.5294734022901,1,"[8.071382735479373]","[1.2614943452831007]","[0.07128411994083636]","[0.1]","[116.0]","[3348.0400005962406]","[50]","[583.5294734022901]","[0.5823497556496182]","[0.24076252551191787]","[7.748801777153344]","[-576726603]","[0.701415683447582]","[0.023983125874146152]"
2000,2000,10.0,49,3554.4178543264134,6.803262062643032,0.5084548754462725,0.1,1.2857535576989065,0.6142959296570383,0.07368755097666417,0.030497666136334034,0.7008027414817919,580.1704930126523,1,"[6.803262062643032]","[1.2857535576989065]","[0.07368755097666417]","[0.1]","[110.0]","[3554.4178543264134]","[49]","[580.1704930126523]","[0.6142959296570383]","[0.5084548754462725]","[10.0]","[-1304564608]","[0.7008027414817919]","[0.030497666136334034]"
2000,2000,7.751630636340455,23,4890.7421082892015,8.78478868918729,0.30315253189147584,0.1,1.5135968230807428,0.6260786478359976,0.08011500862564692,0.025631598013512214,0.6512903650968325,590.7682289340808,1,"[8.78478868918729]","[1.5135968230807428]","[0.08011500862564692]","[0.1]","[117.0]","[4890.7421082892015]","[23]","[590.7682289340808]","[0.6260786478359976]","[0.30315253189147584]","[7.751630636340455]","[-145101530]","[0.6512903650968325]","[0.025631598013512214]"
2000,2000,8.633401359899654,36,1541.5981392859637,6.048075907938746,0.02515027524484885,3.7951277839984345,1.8986181719501638,0.6379996572613101,0.10425399782642447,0.030049630630342706,0.5886663259555276,370.0146339555215,1,"[6.048075907938746]","[1.8986181719501638]","[0.10425399782642447]","[3.7951277839984345]","[102.0]","[1541.5981392859637]","[36]","[370.0146339555215]","[0.6379996572613101]","[0.02515027524484885]","[8.633401359899654]","[-969222926]","[0.5886663259555276]","[0.030049630630342706]"
2000,2000,5.0,43,4499.818203008897,10.0,0.1631123348414114,0.10112619722087732,1.3741918255071888,0.6325412515129666,0.07740119681725521,0.022799594730471145,0.6722991456252103,498.9830795735848,1,"[10.0]","[1.3741918255071888]","[0.07740119681725521]","[0.10112619722087732]","[120.0]","[4499.818203008897]","[43]","[498.9830795735848]","[0.6325412515129666]","[0.1631123348414114]","[5.0]","[-886373972]","[0.6722991456252103]","[0.022799594730471145]"
2000,2000,7.174558272800333,17,4012.6350506536883,8.24533166704493,0.27526909247139475,0.1,1.1176096541282698,0.5751318198057617,0.06196683220773915,0.02540608373669293,0.72733520898344,567.8515381485921,1,"[8.24533166704493]","[1.1176096541282698]","[0.06196683220773915]","[0.1]","[120.0]","[4012.6350506536883]","[17]","[567.8515381485921]","[0.5751318198057617]","[0.27526909247139475]","[7.174558272800333]","[719428077]","[0.72733520898344]","[0.02540608373669293]"
2000,2000,7.759682745800486,49,3082.422611414454,9.263265094070551,0.12945909205284392,0.3154033386568224,1.2948102817665261,0.6262480526913373,0.0806015037593985,0.025106082553504872,0.6626725943061982,536.7073638090458,1,"[9.263265094070551]","[1.2948102817665261]","[0.0806015037593985]","[0.3154033386568224]","[115.0]","[3082.422611414454]","[49]","[536.7073638090458]","[0.6262480526913373]","[0.12945909205284392]","[7.759682745800486]","[-243657071]","[0.6626725943061982]","[0.025106082553504872]"
2000,2000,8.650144707473734,30,1649.3589593168824,10.0,0.0,2.3763870408242043,2.005399968957997,0.872147426125662,0.10103125963140856,0.03062315664893924,0.5261470529987161,358.80509406424284,1,"[10.0]","[2.005399968957997]","[0.10103125963140856]","[2.3763870408242043]","[101.0]","[1649.3589593168824]","[30]","[358.80509406424284]","[0.872147426125662]","[0.0]","[8.650144707473734]","[-1072805342]","[0.5261470529987161]","[0.03062315664893924]"
2000,2000,7.796524823783892,26,5000.0,6.102302675149727,0.3086221488843331,0.12280377818077841,1.2347279807822173,0.6040919795210749,0.07458822169565972,0.03233614828956725,0.6536534069384179,536.7229298327456,1,"[6.102302675149727]","[1.2347279807822173]","[0.07458822169565972]","[0.12280377818077841]","[101.0]","[5000.0]","[26]","[536.7229298327456]","[0.6040919795210749]","[0.3086221488843331]","[7.796524823783892]","[149927943]","[0.6536534069384179]","[0.03233614828956725]"
2000,2000,5.847186340819899,27,4876.83577406485,9.629736342059894,0.07410981950299811,0.1,1.2185258337117362,0.5629746213379379,0.08774527952610145,0.029010879457664986,0.7016634674139398,483.0228440907455,1,"[9.629736342059894]","[1.2185258337117362]","[0.08774527952610145]","[0.1]","[110.0]","[4876.83577406485]","[27]","[483.0228440907455]","[0.5629746213379379]","[0.07410981950299811]","[5.847186340819899]","[-2064811745]","[0.7016634674139398]","[0.029010879457664986]"
2000,2000,7.269074526641802,39,3813.34034108568,7.951105809137821,0.16588533783202303,0.5505676182093178,1.2381551274576763,0.5828926249233846,0.05443654302005254,0.0615114588172889,0.7189573638740482,814.2823284415053,1,"[7.951105809137821]","[1.2381551274576763]","[0.05443654302005254]","[0.5505676182093178]","[101.0]","[3813.34034108568]","[39]","[814.2823284415053]","[0.5828926249233846]","[0.16588533783202303]","[7.269074526641802]","[-1632934313]","[0.7189573638740482]","[0.0615114588172889]"
