evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,costTradeoff,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,nwDiameter,meanBwCentrality,densityConf,nwLength,meanPathLength,nwSize,costTradeoff,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
500,500,6.118008672868174,29,0.034113730888567055,1.7188128708632155,0.7629875480962693,0.10573297650906928,0.03204872206869798,0.5625146097521176,361.21708570669887,1,"[1.7188128708632155]","[0.10573297650906928]","[29]","[361.21708570669887]","[0.7629875480962693]","[102.0]","[0.034113730888567055]","[6.118008672868174]","[638504320]","[0.5625146097521176]","[0.03204872206869798]"
500,500,6.421854052008012,31,0.034207457399023165,2.0514047697973155,0.8760975620999846,0.10602650662665666,0.04518152806946965,0.5487589252596544,367.2159178782235,1,"[2.0514047697973155]","[0.10602650662665666]","[31]","[367.2159178782235]","[0.8760975620999846]","[87.0]","[0.034207457399023165]","[6.421854052008012]","[-473944533]","[0.5487589252596544]","[0.04518152806946965]"
500,500,6.108959296162052,13,0.03338218067556015,2.128026111760747,0.8766925872076331,0.11259324782544597,0.026853880862591748,0.5278945339114564,390.45932735448343,1,"[2.128026111760747]","[0.11259324782544597]","[13]","[390.45932735448343]","[0.8766925872076331]","[103.0]","[0.03338218067556015]","[6.108959296162052]","[2016241325]","[0.5278945339114564]","[0.026853880862591748]"
500,500,6.68343410417549,8,0.03508684148838792,1.5447233685503376,0.6561848245121568,0.08990824169229304,0.02768049375089231,0.5862860047636892,400.79738293468984,1,"[1.5447233685503376]","[0.08990824169229304]","[8]","[400.79738293468984]","[0.6561848245121568]","[114.0]","[0.03508684148838792]","[6.68343410417549]","[1808376776]","[0.5862860047636892]","[0.02768049375089231]"
500,500,17.770860238199184,33,0.033332541312078544,1.6522571368793697,0.6313973261328146,0.07525240901768114,0.03683986835482582,0.6485247191820522,453.2941005594249,1,"[1.6522571368793697]","[0.07525240901768114]","[33]","[453.2941005594249]","[0.6313973261328146]","[103.0]","[0.033332541312078544]","[17.770860238199184]","[1510204910]","[0.6485247191820522]","[0.03683986835482582]"
500,500,4.0,49,0.017368529130632967,1.4716918133443753,0.7147202404194782,0.10473684210526316,0.021768633873638605,0.6096324956821442,403.35291721626675,1,"[1.4716918133443753]","[0.10473684210526316]","[49]","[403.35291721626675]","[0.7147202404194782]","[110.0]","[0.017368529130632967]","[4.0]","[-319809474]","[0.6096324956821442]","[0.021768633873638605]"
500,500,4.0,8,0.05,1.439123940621972,0.5218306639232961,0.10051013412357951,0.033727850221127495,0.6633368086172907,354.44706899813656,1,"[1.439123940621972]","[0.10051013412357951]","[8]","[354.44706899813656]","[0.5218306639232961]","[104.0]","[0.05]","[4.0]","[-808267325]","[0.6633368086172907]","[0.033727850221127495]"
500,500,8.31834811995774,3,0.03283703711433519,1.5787170756893232,0.7002032496589548,0.08411043347104728,0.02566876207718861,0.6238256414273932,442.4900190086744,1,"[1.5787170756893232]","[0.08411043347104728]","[3]","[442.4900190086744]","[0.7002032496589548]","[102.0]","[0.03283703711433519]","[8.31834811995774]","[-1038439214]","[0.6238256414273932]","[0.02566876207718861]"
500,500,6.079932340686062,22,0.03616918956869961,1.3220755500219754,0.5392726041342891,0.07920431330426907,0.030307913567834,0.6492460476200341,405.0453167702476,1,"[1.3220755500219754]","[0.07920431330426907]","[22]","[405.0453167702476]","[0.5392726041342891]","[110.0]","[0.03616918956869961]","[6.079932340686062]","[1071631037]","[0.6492460476200341]","[0.030307913567834]"
500,500,7.9313551088792575,30,0.04810851600693431,1.9625497662981373,0.7770355429510611,0.08785912148793035,0.03289582260398884,0.586041123566933,384.97945765015527,1,"[1.9625497662981373]","[0.08785912148793035]","[30]","[384.97945765015527]","[0.7770355429510611]","[101.0]","[0.04810851600693431]","[7.9313551088792575]","[1182631421]","[0.586041123566933]","[0.03289582260398884]"
500,500,5.692164171162257,49,0.03388474086219587,1.8077640246841453,0.875460890941103,0.12181088651676887,0.023762246107135558,0.5217032242372183,381.8416377667549,1,"[1.8077640246841453]","[0.12181088651676887]","[49]","[381.8416377667549]","[0.875460890941103]","[107.0]","[0.03388474086219587]","[5.692164171162257]","[2061507259]","[0.5217032242372183]","[0.023762246107135558]"
500,500,7.958336364064619,40,0.047180001961654144,1.9648154147999681,0.8117703332844762,0.09085514212806363,0.022924861434750882,0.5626839496135917,464.9375287663078,1,"[1.9648154147999681]","[0.09085514212806363]","[40]","[464.9375287663078]","[0.8117703332844762]","[113.0]","[0.047180001961654144]","[7.958336364064619]","[-1122021457]","[0.5626839496135917]","[0.022924861434750882]"
500,500,9.800655945041479,42,0.04716505023597246,1.773175656824591,0.7910180634624585,0.09949317738791423,0.02224032771674526,0.570848069785696,439.99502883257816,1,"[1.773175656824591]","[0.09949317738791423]","[42]","[439.99502883257816]","[0.7910180634624585]","[110.0]","[0.04716505023597246]","[9.800655945041479]","[867729087]","[0.570848069785696]","[0.02224032771674526]"
500,500,6.401078407320179,36,0.020096266357171166,1.3009460570847269,0.5583221398664455,0.08467881502595948,0.026002417723898368,0.5993437519806172,406.89745297153553,1,"[1.3009460570847269]","[0.08467881502595948]","[36]","[406.89745297153553]","[0.5583221398664455]","[123.0]","[0.020096266357171166]","[6.401078407320179]","[1931631881]","[0.5993437519806172]","[0.026002417723898368]"
500,500,5.893511927816151,12,0.0346625859125535,1.9216907056122063,0.8348339739507434,0.10240139355480901,0.0188801852099217,0.5528087627434424,440.6092982467228,1,"[1.9216907056122063]","[0.10240139355480901]","[12]","[440.6092982467228]","[0.8348339739507434]","[128.0]","[0.0346625859125535]","[5.893511927816151]","[-1109674068]","[0.5528087627434424]","[0.0188801852099217]"
500,500,6.142592187334134,8,0.03409119683069516,2.019589150951928,0.6991649654254416,0.1,0.030286133085373552,0.5414282871249319,382.66703878211,1,"[2.019589150951928]","[0.1]","[8]","[382.66703878211]","[0.6991649654254416]","[107.0]","[0.03409119683069516]","[6.142592187334134]","[1510194405]","[0.5414282871249319]","[0.030286133085373552]"
500,500,8.101083250642585,31,0.04724441568131206,1.5669286168006633,0.5752443431701414,0.06645454545454546,0.04770126137078638,0.6974047047732471,447.5937852126835,1,"[1.5669286168006633]","[0.06645454545454546]","[31]","[447.5937852126835]","[0.5752443431701414]","[92.0]","[0.04724441568131206]","[8.101083250642585]","[-1000464611]","[0.6974047047732471]","[0.04770126137078638]"
500,500,8.080373103677651,27,0.032811290817764925,2.015676739393056,0.7417650774005028,0.10480811520181599,0.026237566548495107,0.5397776449811685,419.83663282013003,1,"[2.015676739393056]","[0.10480811520181599]","[27]","[419.83663282013003]","[0.7417650774005028]","[104.0]","[0.032811290817764925]","[8.080373103677651]","[-2033905431]","[0.5397776449811685]","[0.026237566548495107]"
500,500,7.8613248389765324,26,0.04413214354084216,1.6324190967112167,0.6456184667882742,0.10024516319598288,0.02829787995455747,0.6231574602227956,371.45650443472476,1,"[1.6324190967112167]","[0.10024516319598288]","[26]","[371.45650443472476]","[0.6456184667882742]","[106.0]","[0.04413214354084216]","[7.8613248389765324]","[-688299789]","[0.6231574602227956]","[0.02829787995455747]"
500,500,20.0,28,0.03645146071872773,2.1228926091379186,0.8570392291817569,0.0725890062597809,0.03881462264750269,0.5763544534396379,483.5584014772104,1,"[2.1228926091379186]","[0.0725890062597809]","[28]","[483.5584014772104]","[0.8570392291817569]","[102.0]","[0.03645146071872773]","[20.0]","[286733046]","[0.5763544534396379]","[0.03881462264750269]"
500,500,6.173745141994717,50,0.0334478691471579,1.8433465608587452,0.7285158969066877,0.10479338842975207,0.023841279977132444,0.6169992854125805,414.4887365317638,1,"[1.8433465608587452]","[0.10479338842975207]","[50]","[414.4887365317638]","[0.7285158969066877]","[104.0]","[0.0334478691471579]","[6.173745141994717]","[-560619375]","[0.6169992854125805]","[0.023841279977132444]"
500,500,16.68609555816238,22,0.037408225256619944,1.9521311732359443,0.6583839333303656,0.0688733395500395,0.030203204143755782,0.6157966578286034,510.8805181906142,2,"[1.3198181774697078,2.5844441690021807]","[0.0643311979005866,0.07341548119949241]","[22,22]","[502.73857590687504,519.0224604743535]","[0.4958433017966761,0.8209245648640552]","[111.0,127.0]","[0.037408225256619944,0.037408225256619944]","[16.68609555816238,16.68609555816238]","[754878205,-2041070748]","[0.7234902362031946,0.508103079454012]","[0.03583441803403614,0.024571990253475423]"
500,500,6.1172455434168365,35,0.03367002175652812,2.3012570927170812,0.9552574035863296,0.12711253626507865,0.025723028882272972,0.5106204217279992,379.8653086360276,1,"[2.3012570927170812]","[0.12711253626507865]","[35]","[379.8653086360276]","[0.9552574035863296]","[100.0]","[0.03367002175652812]","[6.1172455434168365]","[831307187]","[0.5106204217279992]","[0.025723028882272972]"
500,500,14.833573854027742,4,0.036456486023833085,1.5886204164323363,0.7103481752523402,0.07905262005204124,0.028219803807305655,0.6280535413214229,476.7837609814459,3,"[1.729451166744409,1.549794768342264,1.5886204164323363]","[0.0857368552877483,0.07905262005204124,0.07279478157570204]","[4,4,4]","[476.7837609814459,492.473981904075,467.7715198664701]","[0.7284819037180915,0.7103481752523402,0.6421091726141677]","[116.0,103.0,102.0]","[0.036456486023833085,0.036456486023833085,0.036456486023833085]","[14.833573854027742,14.833573854027742,14.833573854027742]","[-1239737003,163705859,1360713756]","[0.62642286858383,0.6280535413214229,0.6579633186419278]","[0.02582161426934218,0.028219803807305655,0.02980435555233161]"
500,500,6.079150128174208,4,0.034281737468415244,1.9150779019534365,0.7620731786996833,0.10301198836631907,0.02352006782723096,0.5913074280189082,410.4906714869679,3,"[1.7110154981801675,1.9150779019534365,1.999505809648965]","[0.10301198836631907,0.10114422114422114,0.10913180386864599]","[4,4,4]","[410.4906714869679,381.03919675232595,429.9693614986458]","[0.6880630827061841,0.7620731786996833,0.862721983575037]","[111.0,102.0,101.0]","[0.034281737468415244,0.034281737468415244,0.034281737468415244]","[6.079150128174208,6.079150128174208,6.079150128174208]","[-700728811,797898591,-1401028620]","[0.6309441428587789,0.5913074280189082,0.5519142017052541]","[0.02352006782723096,0.026836881777362015,0.022596066126929593]"
500,500,6.220968133849821,42,0.05,2.1924722828921634,0.799247870572971,0.11783497783497783,0.02457364661741616,0.5671472698069571,387.69822829779264,1,"[2.1924722828921634]","[0.11783497783497783]","[42]","[387.69822829779264]","[0.799247870572971]","[109.0]","[0.05]","[6.220968133849821]","[1284369759]","[0.5671472698069571]","[0.02457364661741616]"
500,500,6.564386679495382,47,0.034276258080478954,1.829514888993109,0.7542070155185772,0.09048946150097466,0.02278334879995184,0.5551190985056959,430.88699585498233,1,"[1.829514888993109]","[0.09048946150097466]","[47]","[430.88699585498233]","[0.7542070155185772]","[124.0]","[0.034276258080478954]","[6.564386679495382]","[-831239926]","[0.5551190985056959]","[0.02278334879995184]"
500,500,9.054451280193625,37,0.049740591039496955,1.8464047098884435,0.724475788256975,0.07525976399331662,0.021258923072263028,0.5941799833435056,471.24601301028775,1,"[1.8464047098884435]","[0.07525976399331662]","[37]","[471.24601301028775]","[0.724475788256975]","[132.0]","[0.049740591039496955]","[9.054451280193625]","[-868637318]","[0.5941799833435056]","[0.021258923072263028]"
500,500,6.323661479921627,1,0.03444417969770789,1.8481650436625507,0.6892345661443422,0.10974474474474476,0.027385879984032874,0.6002181061160571,374.03149077410245,1,"[1.8481650436625507]","[0.10974474474474476]","[1]","[374.03149077410245]","[0.6892345661443422]","[104.0]","[0.03444417969770789]","[6.323661479921627]","[-1829992773]","[0.6002181061160571]","[0.027385879984032874]"
500,500,7.138215218690945,19,0.037198633509680494,2.0374931152901423,0.7878692615607854,0.10951680046234005,0.025057045929572773,0.5396171152214003,391.0948165504233,1,"[2.0374931152901423]","[0.10951680046234005]","[19]","[391.0948165504233]","[0.7878692615607854]","[106.0]","[0.037198633509680494]","[7.138215218690945]","[1766767688]","[0.5396171152214003]","[0.025057045929572773]"
500,500,6.119719923699355,36,0.03410956634191644,1.4948744023524676,0.6232217890156946,0.0990011973157274,0.02965527268931316,0.5928280330341118,365.59600369148586,2,"[1.3621498083652632,1.6275989963396718]","[0.09573639982308713,0.10226599480836768]","[36,36]","[355.230973672276,375.96103371069574]","[0.5803657907613841,0.6660777872700051]","[102.0,102.0]","[0.03410956634191644,0.03410956634191644]","[6.119719923699355,6.119719923699355]","[-2069435965,-763817004]","[0.5992461590461023,0.5864099070221213]","[0.0300650289052711,0.029245516473355212]"
500,500,4.0,14,0.034321673650339515,1.6384167638185456,0.6975423822119186,0.10993945039590126,0.029268337283061954,0.598174719696875,349.5930262621713,1,"[1.6384167638185456]","[0.10993945039590126]","[14]","[349.5930262621713]","[0.6975423822119186]","[102.0]","[0.034321673650339515]","[4.0]","[1770413780]","[0.598174719696875]","[0.029268337283061954]"
500,500,13.693764150609752,30,0.036612091329684265,1.9401509324633126,0.6394820024437542,0.06909263944625446,0.0389510828256206,0.6740629729328907,452.2344239775872,2,"[2.073799757699946,1.8065021072266791]","[0.06968160864970827,0.06850367024280067]","[30,30]","[445.5459288741224,458.922919081052]","[0.6752357491815398,0.6037282557059687]","[104.0,109.0]","[0.036612091329684265,0.036612091329684265]","[13.693764150609752,13.693764150609752]","[-1502764222,-1671554133]","[0.6492052935002819,0.6989206523654996]","[0.03973090036465843,0.03817126528658277]"
500,500,15.339485686099216,5,0.034167300810801625,1.8521920639196787,0.8082300660601675,0.0855289867099031,0.024840353235162135,0.5803349836309317,501.560424788674,1,"[1.8521920639196787]","[0.0855289867099031]","[5]","[501.560424788674]","[0.8082300660601675]","[107.0]","[0.034167300810801625]","[15.339485686099216]","[317981403]","[0.5803349836309317]","[0.024840353235162135]"
500,500,7.4680237062762505,44,0.04977724571939723,1.615631826451839,0.6913214384343215,0.09347699958557812,0.025774615376365082,0.5921806579459328,397.3712006975626,1,"[1.615631826451839]","[0.09347699958557812]","[44]","[397.3712006975626]","[0.6913214384343215]","[106.0]","[0.04977724571939723]","[7.4680237062762505]","[1436517550]","[0.5921806579459328]","[0.025774615376365082]"
500,500,6.220262612542413,42,0.03430585279529278,1.3508959517188295,0.6586844083211163,0.09835654089194837,0.02635209386957408,0.6206367943351183,378.4036264644012,1,"[1.3508959517188295]","[0.09835654089194837]","[42]","[378.4036264644012]","[0.6586844083211163]","[103.0]","[0.03430585279529278]","[6.220262612542413]","[-101765138]","[0.6206367943351183]","[0.02635209386957408]"
500,500,5.258085908163803,25,0.014900108477812219,1.4087299859105586,0.644582517893671,0.09997728821258232,0.024779094144625424,0.6349488194041933,399.8289251141266,1,"[1.4087299859105586]","[0.09997728821258232]","[25]","[399.8289251141266]","[0.644582517893671]","[106.0]","[0.014900108477812219]","[5.258085908163803]","[-1402969612]","[0.6349488194041933]","[0.024779094144625424]"
500,500,14.821955380061961,27,0.03678683604625093,1.6649481749548254,0.6373682707446048,0.08793574846206426,0.028746704128299067,0.619145126219623,456.51784192390755,1,"[1.6649481749548254]","[0.08793574846206426]","[27]","[456.51784192390755]","[0.6373682707446048]","[111.0]","[0.03678683604625093]","[14.821955380061961]","[-1555680698]","[0.619145126219623]","[0.028746704128299067]"
500,500,6.118788351527176,7,0.033984289364369896,1.4362158238186558,0.6519849284137148,0.09828160143949617,0.02879864249757194,0.6261427422175025,362.9689345954941,1,"[1.4362158238186558]","[0.09828160143949617]","[7]","[362.9689345954941]","[0.6519849284137148]","[101.0]","[0.033984289364369896]","[6.118788351527176]","[-725863156]","[0.6261427422175025]","[0.02879864249757194]"
500,500,8.664024868512964,5,0.04651668802633366,1.5768666752171583,0.7311429715781239,0.09246903153153153,0.025402615582715896,0.6014792613970943,439.1777008654421,1,"[1.5768666752171583]","[0.09246903153153153]","[5]","[439.1777008654421]","[0.7311429715781239]","[106.0]","[0.04651668802633366]","[8.664024868512964]","[1695622744]","[0.6014792613970943]","[0.025402615582715896]"
500,500,9.65561624120263,48,0.015422959345257913,1.6118105439585138,0.7260425182482342,0.08253090299601927,0.02716219889334079,0.5878792120278682,408.70228581994087,1,"[1.6118105439585138]","[0.08253090299601927]","[48]","[408.70228581994087]","[0.7260425182482342]","[104.0]","[0.015422959345257913]","[9.65561624120263]","[-1817854196]","[0.5878792120278682]","[0.02716219889334079]"
500,500,9.63261782268522,27,0.04664247178380116,1.717058159692235,0.694469347415362,0.09807261807261806,0.024605383518426407,0.5871220646369987,436.951792852204,1,"[1.717058159692235]","[0.09807261807261806]","[27]","[436.951792852204]","[0.694469347415362]","[108.0]","[0.04664247178380116]","[9.63261782268522]","[750043594]","[0.5871220646369987]","[0.024605383518426407]"
500,500,6.066729580836436,25,0.035515978358312474,1.9159190628282559,0.8171603266124682,0.1056995456995457,0.023443115635954456,0.5727865342246167,409.4380925167524,1,"[1.9159190628282559]","[0.1056995456995457]","[25]","[409.4380925167524]","[0.8171603266124682]","[103.0]","[0.035515978358312474]","[6.066729580836436]","[-2059995043]","[0.5727865342246167]","[0.023443115635954456]"
500,500,6.6308388965197045,44,0.03752318700992076,1.800172213214843,0.700738799325371,0.09979896778134065,0.025040747143919195,0.6023954515835859,418.3936009749402,2,"[2.121161885038176,1.4791825413915098]","[0.10803891891891891,0.0915590166437624]","[44,44]","[409.0638637493768,427.72333820050363]","[0.7599450280817547,0.6415325705689873]","[110.0,101.0]","[0.03752318700992076,0.03752318700992076]","[6.6308388965197045,6.6308388965197045]","[445803984,-1875672824]","[0.5681917696633871,0.6365991335037846]","[0.02370318791759841,0.026378306370239978]"
500,500,14.923602477547163,20,0.03717292657650336,2.0776382225588246,0.7946142674999918,0.07791999791661242,0.023291243175568802,0.5572467828817514,500.07589588750074,1,"[2.0776382225588246]","[0.07791999791661242]","[20]","[500.07589588750074]","[0.7946142674999918]","[126.0]","[0.03717292657650336]","[14.923602477547163]","[-1129075613]","[0.5572467828817514]","[0.023291243175568802]"
500,500,9.084338997030025,16,0.044645369527101644,1.626605526715621,0.7441548108941543,0.08572783196277173,0.02451919491148618,0.6286702060672247,439.36635215179734,1,"[1.626605526715621]","[0.08572783196277173]","[16]","[439.36635215179734]","[0.7441548108941543]","[114.0]","[0.044645369527101644]","[9.084338997030025]","[1140301177]","[0.6286702060672247]","[0.02451919491148618]"
500,500,6.1021761089252236,1,0.03397325609801533,1.4017330323760469,0.6077738326906967,0.08695725212938624,0.0272509332593327,0.6165170967850784,381.7021121736025,2,"[1.539804185260155,1.263661879491939]","[0.08306496135443504,0.09084954290433743]","[1,1]","[414.37348289561345,349.03074145159144]","[0.64469821678899,0.5708494485924035]","[122.0,102.0]","[0.03397325609801533,0.03397325609801533]","[6.1021761089252236,6.1021761089252236]","[1663061487,570489409]","[0.5831536879904149,0.649880505579742]","[0.02433430552865423,0.030167560990011173]"
500,500,9.598520869943123,33,0.04415427651959488,1.5916096699354996,0.6618529690198726,0.09011513157894736,0.03207671254289311,0.624952333410045,405.70762977745864,1,"[1.5916096699354996]","[0.09011513157894736]","[33]","[405.70762977745864]","[0.6618529690198726]","[101.0]","[0.04415427651959488]","[9.598520869943123]","[1710956824]","[0.624952333410045]","[0.03207671254289311]"
500,500,6.118399028348334,31,0.03412464990034038,1.5011766772579755,0.6398781942200367,0.08763541245389844,0.04902298421023834,0.6599186524915699,377.94145777046907,2,"[1.270558296360293,1.731795058155658]","[0.07503704349341933,0.10023378141437755]","[31,31]","[416.714411129196,339.16850441174216]","[0.5436456071631628,0.7361107812769107]","[95.0,80.0]","[0.03412464990034038,0.03412464990034038]","[6.118399028348334,6.118399028348334]","[594332997,1857007302]","[0.7255016621076663,0.5943356428754734]","[0.048913658946704845,0.04913230947377183]"
500,500,5.241276146003326,42,0.022746312082974465,1.8495566122635847,0.7172709037777176,0.11074946224385825,0.024231273682599818,0.6008479725851475,380.53004257583217,1,"[1.8495566122635847]","[0.11074946224385825]","[42]","[380.53004257583217]","[0.7172709037777176]","[108.0]","[0.022746312082974465]","[5.241276146003326]","[1964608816]","[0.6008479725851475]","[0.024231273682599818]"
500,500,17.144632327504908,35,0.045163621900099,1.843153581899828,0.7201282360463531,0.07504236986071411,0.028215040186730878,0.6041216384719005,528.4733211920881,1,"[1.843153581899828]","[0.07504236986071411]","[35]","[528.4733211920881]","[0.7201282360463531]","[113.0]","[0.045163621900099]","[17.144632327504908]","[-977304792]","[0.6041216384719005]","[0.028215040186730878]"
500,500,16.678798816844115,22,0.03728003878463006,1.942427827300347,0.6875870881980929,0.08190203306343866,0.030640626376113495,0.5929925493654042,466.98954740472135,1,"[1.942427827300347]","[0.08190203306343866]","[22]","[466.98954740472135]","[0.6875870881980929]","[113.0]","[0.03728003878463006]","[16.678798816844115]","[837925900]","[0.5929925493654042]","[0.030640626376113495]"
500,500,8.221881619796365,12,0.034197989110912354,1.615190509582911,0.6727474032066707,0.10185422906860649,0.02768822912964509,0.6299113188563937,423.6213129900066,1,"[1.615190509582911]","[0.10185422906860649]","[12]","[423.6213129900066]","[0.6727474032066707]","[102.0]","[0.034197989110912354]","[8.221881619796365]","[475297807]","[0.6299113188563937]","[0.02768822912964509]"
500,500,6.6044583034568465,8,0.03425202902753038,1.679523472223853,0.7488260621265056,0.09392194031301643,0.03170042598828147,0.5533764482778442,406.4248670548861,1,"[1.679523472223853]","[0.09392194031301643]","[8]","[406.4248670548861]","[0.7488260621265056]","[105.0]","[0.03425202902753038]","[6.6044583034568465]","[-1956840609]","[0.5533764482778442]","[0.03170042598828147]"
500,500,6.823545326828778,17,0.03453544230981537,1.735921808836203,0.699368131157438,0.08922385964912281,0.02289761152711627,0.594899369958399,423.3120129307799,1,"[1.735921808836203]","[0.08922385964912281]","[17]","[423.3120129307799]","[0.699368131157438]","[109.0]","[0.03453544230981537]","[6.823545326828778]","[466581188]","[0.594899369958399]","[0.02289761152711627]"
500,500,9.700682880076284,30,0.004678636446015216,1.6847665234369658,0.7239093055570565,0.08547638677490277,0.033538474924291545,0.591006102647836,396.85310787339495,1,"[1.6847665234369658]","[0.08547638677490277]","[30]","[396.85310787339495]","[0.7239093055570565]","[102.0]","[0.004678636446015216]","[9.700682880076284]","[1074761637]","[0.591006102647836]","[0.033538474924291545]"
500,500,5.992250650482003,15,0.036645605395684615,1.6269870349024607,0.7124964908865401,0.10465941473724277,0.0241938486145271,0.6100077840081961,379.1772710081033,2,"[1.6049764490751175,1.6489976207298036]","[0.09537068477645727,0.11394814469802826]","[15,15]","[392.150307628191,366.2042343880156]","[0.6953639742315892,0.7296290075414911]","[110.0,102.0]","[0.036645605395684615,0.036645605395684615]","[5.992250650482003,5.992250650482003]","[-864392544,2137234971]","[0.5999119746935123,0.62010359332288]","[0.023040265302232275,0.02534743192682193]"
500,500,6.174963085048227,49,0.034232972267777356,1.783421522552849,0.7888286891137634,0.09882898607730822,0.01915876571054431,0.5830772259628895,452.06324151495943,1,"[1.783421522552849]","[0.09882898607730822]","[49]","[452.06324151495943]","[0.7888286891137634]","[128.0]","[0.034232972267777356]","[6.174963085048227]","[2044613328]","[0.5830772259628895]","[0.01915876571054431]"
500,500,5.1295048308495925,42,0.01507556402212486,1.8527363053419483,0.6992822003056648,0.09294595414846109,0.026496103538126852,0.6040688730964499,407.4327384950781,1,"[1.8527363053419483]","[0.09294595414846109]","[42]","[407.4327384950781]","[0.6992822003056648]","[108.0]","[0.01507556402212486]","[5.1295048308495925]","[-1123895427]","[0.6040688730964499]","[0.026496103538126852]"
500,500,7.053981700071597,40,0.03470149913793082,2.1461639937103656,0.8530129232615971,0.10499133178151712,0.023325370252724208,0.534310897611375,422.21363458614525,2,"[2.409182102699888,1.8831458847208433]","[0.1078540835917885,0.10212857997124573]","[40,40]","[413.269440056156,431.1578291161345]","[0.9584915573366392,0.7475342891865551]","[103.0,116.0]","[0.03470149913793082,0.03470149913793082]","[7.053981700071597,7.053981700071597]","[526474247,-1852379893]","[0.480199352047125,0.5884224431756249]","[0.023185341132616208,0.023465399372832207]"
500,500,18.282236725755862,22,0.03680198459221104,1.5896486536904257,0.6355629728010638,0.07582789152387032,0.03564655470781278,0.6242566517432921,466.32724459992573,2,"[1.3450199464171282,1.8342773609637233]","[0.06723490613901573,0.08442087690872489]","[22,22]","[446.58060056284864,486.0738886370029]","[0.5648812576668739,0.7062446879352536]","[106.0,103.0]","[0.03680198459221104,0.03680198459221104]","[18.282236725755862,18.282236725755862]","[-1938724637,-297575804]","[0.6494425167339506,0.5990707867526337]","[0.03477513338280551,0.03651797603282004]"
500,500,14.014490445033909,27,0.03686124002218176,1.6878670385635792,0.5789755738230511,0.07364206116520074,0.03043206333899779,0.6577848655188493,498.7330701617322,2,"[2.0008024197012073,1.374931657425951]","[0.07811054297540783,0.06917357935499364]","[27,27]","[500.2682328493668,497.1979074740976]","[0.6252206226741382,0.5327305249719638]","[105.0,107.0]","[0.03686124002218176,0.03686124002218176]","[14.014490445033909,14.014490445033909]","[-1105260695,-2065350899]","[0.6241432884580403,0.6914264425796582]","[0.030560722463731493,0.030303404214264088]"
500,500,6.168186819783873,25,0.03631454621142404,1.878567475672959,0.8180917986532787,0.10880409356725146,0.025106225274273558,0.5470825248809615,398.5432266854094,1,"[1.878567475672959]","[0.10880409356725146]","[25]","[398.5432266854094]","[0.8180917986532787]","[103.0]","[0.03631454621142404]","[6.168186819783873]","[500887443]","[0.5470825248809615]","[0.025106225274273558]"
500,500,20.0,47,0.03388484473446703,1.702044638788066,0.5949433903196227,0.06329037024076828,0.03754984854457531,0.6657944374226604,521.9949142585341,1,"[1.702044638788066]","[0.06329037024076828]","[47]","[521.9949142585341]","[0.5949433903196227]","[107.0]","[0.03388484473446703]","[20.0]","[65325683]","[0.6657944374226604]","[0.03754984854457531]"
500,500,6.539721873516591,4,0.03254955916966598,2.1523131668063713,0.7810280333363183,0.10267270104303643,0.025877156441247197,0.6033612451055389,400.5169598741848,1,"[2.1523131668063713]","[0.10267270104303643]","[4]","[400.5169598741848]","[0.7810280333363183]","[101.0]","[0.03254955916966598]","[6.539721873516591]","[1460380920]","[0.6033612451055389]","[0.025877156441247197]"
500,500,19.28663303738297,36,0.03650226882314736,1.6447720497104408,0.5893142772540769,0.068240990990991,0.034530102484330034,0.628245781663669,494.28958894559173,1,"[1.6447720497104408]","[0.068240990990991]","[36]","[494.28958894559173]","[0.5893142772540769]","[108.0]","[0.03650226882314736]","[19.28663303738297]","[1040348814]","[0.628245781663669]","[0.034530102484330034]"
500,500,6.548358484399663,40,0.03728893154013615,2.449838408278692,1.0392164871177452,0.11910925340996352,0.022561948588456913,0.49233249714013316,426.3016407555563,1,"[2.449838408278692]","[0.11910925340996352]","[40]","[426.3016407555563]","[1.0392164871177452]","[105.0]","[0.03728893154013615]","[6.548358484399663]","[1346687920]","[0.49233249714013316]","[0.022561948588456913]"
500,500,6.120855857043507,4,0.034113730888567055,1.7552621869929634,0.6987867423461167,0.0957779695139488,0.02576263654657496,0.622162670767321,407.4694466662156,1,"[1.7552621869929634]","[0.0957779695139488]","[4]","[407.4694466662156]","[0.6987867423461167]","[105.0]","[0.034113730888567055]","[6.120855857043507]","[-1985269146]","[0.622162670767321]","[0.02576263654657496]"
500,500,9.165432623764623,25,0.05,1.649840579412043,0.6977893838548808,0.08427800269905533,0.0245645568019281,0.6029425755668546,449.6275437866863,1,"[1.649840579412043]","[0.08427800269905533]","[25]","[449.6275437866863]","[0.6977893838548808]","[105.0]","[0.05]","[9.165432623764623]","[733056055]","[0.6029425755668546]","[0.0245645568019281]"
500,500,9.60747905143867,2,0.05,1.4280641018388054,0.6697096128966717,0.0900566801619433,0.025095209964748056,0.6387819568185769,451.5248805379509,1,"[1.4280641018388054]","[0.0900566801619433]","[2]","[451.5248805379509]","[0.6697096128966717]","[104.0]","[0.05]","[9.60747905143867]","[1199074150]","[0.6387819568185769]","[0.025095209964748056]"
