evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,costTradeoff,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,nwDiameter,meanBwCentrality,densityConf,nwLength,meanPathLength,nwSize,costTradeoff,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
1000,1000,6.436684174450231,38,0.02429082399109367,1.5888609122372537,0.7307864562619576,0.0922837845914769,0.022277071648265437,0.5812158984939744,425.448532687808,1,"[1.5888609122372537]","[0.0922837845914769]","[38]","[425.448532687808]","[0.7307864562619576]","[121.0]","[0.02429082399109367]","[6.436684174450231]","[956830030]","[0.5812158984939744]","[0.022277071648265437]"
1000,1000,19.603647154429133,33,0.04545416435593118,1.445857878657371,0.6315215128421809,0.06679068119408273,0.03651635113996761,0.6547150619895803,491.83988505208026,1,"[1.445857878657371]","[0.06679068119408273]","[33]","[491.83988505208026]","[0.6315215128421809]","[106.0]","[0.04545416435593118]","[19.603647154429133]","[-1781446071]","[0.6547150619895803]","[0.03651635113996761]"
1000,1000,19.867669652940435,20,0.02838472379550735,1.3814057534499113,0.6303757633731952,0.0639269406392694,0.03397105151855643,0.6405995799041894,486.94518103721896,1,"[1.3814057534499113]","[0.0639269406392694]","[20]","[486.94518103721896]","[0.6303757633731952]","[105.0]","[0.02838472379550735]","[19.867669652940435]","[-1506519751]","[0.6405995799041894]","[0.03397105151855643]"
1000,1000,5.197948219808888,12,0.042109806465735033,1.523890183363252,0.6703115915161291,0.10131361461505002,0.023910634449709773,0.6165995500164679,415.98461333210827,1,"[1.523890183363252]","[0.10131361461505002]","[12]","[415.98461333210827]","[0.6703115915161291]","[107.0]","[0.042109806465735033]","[5.197948219808888]","[1538652212]","[0.6165995500164679]","[0.023910634449709773]"
1000,1000,20.0,31,0.02605986547871233,1.5322119063042883,0.6669269218317929,0.044068385975079685,0.06881779658243059,0.6657735597426162,562.3183105921323,1,"[1.5322119063042883]","[0.044068385975079685]","[31]","[562.3183105921323]","[0.6669269218317929]","[101.0]","[0.02605986547871233]","[20.0]","[35590734]","[0.6657735597426162]","[0.06881779658243059]"
1000,1000,20.0,41,0.04292777627478829,1.6735436090486575,0.6530308910477858,0.05913533909596579,0.027643552893484233,0.6621037164876498,602.2572872724252,1,"[1.6735436090486575]","[0.05913533909596579]","[41]","[602.2572872724252]","[0.6530308910477858]","[107.0]","[0.04292777627478829]","[20.0]","[2082124884]","[0.6621037164876498]","[0.027643552893484233]"
1000,1000,19.94680139595743,4,0.04256193716466067,1.873719284220373,0.69526930826524,0.06230985303349806,0.024967047326723668,0.6362392951096427,605.6308881124346,1,"[1.873719284220373]","[0.06230985303349806]","[4]","[605.6308881124346]","[0.69526930826524]","[120.0]","[0.04256193716466067]","[19.94680139595743]","[1193885914]","[0.6362392951096427]","[0.024967047326723668]"
1000,1000,12.992389448145703,20,0.023279844186169206,1.5630955401373787,0.6558284028778644,0.09187706107373698,0.03352589707511166,0.5968743604381997,396.4930674187491,1,"[1.5630955401373787]","[0.09187706107373698]","[20]","[396.4930674187491]","[0.6558284028778644]","[101.0]","[0.023279844186169206]","[12.992389448145703]","[-1032534966]","[0.5968743604381997]","[0.03352589707511166]"
1000,1000,5.421824447153765,13,0.03906687925621585,1.9113314902879106,0.8691142901445926,0.12395534290271132,0.024231593533569858,0.5261775724126572,389.0840213788318,1,"[1.9113314902879106]","[0.12395534290271132]","[13]","[389.0840213788318]","[0.8691142901445926]","[108.0]","[0.03906687925621585]","[5.421824447153765]","[-1319845456]","[0.5261775724126572]","[0.024231593533569858]"
1000,1000,14.981041168841914,42,0.041333346377803636,1.6226290193975412,0.7096321377526109,0.0812680792329266,0.030378617125506928,0.5937303303105536,449.6831630740601,1,"[1.6226290193975412]","[0.0812680792329266]","[42]","[449.6831630740601]","[0.7096321377526109]","[102.0]","[0.041333346377803636]","[14.981041168841914]","[-1154448313]","[0.5937303303105536]","[0.030378617125506928]"
1000,1000,7.683532484449904,18,0.03619652165913242,1.6546355405158095,0.6895593154653978,0.08136115892139989,0.02696761641556212,0.6060837216180698,415.74099920201985,1,"[1.6546355405158095]","[0.08136115892139989]","[18]","[415.74099920201985]","[0.6895593154653978]","[109.0]","[0.03619652165913242]","[7.683532484449904]","[-1846997768]","[0.6060837216180698]","[0.02696761641556212]"
1000,1000,15.25520246800714,34,0.04384505803647303,2.130533525960774,0.7727830223986379,0.07354199269692227,0.031189809301522344,0.6154195864486584,482.44441618795776,1,"[2.130533525960774]","[0.07354199269692227]","[34]","[482.44441618795776]","[0.7727830223986379]","[106.0]","[0.04384505803647303]","[15.25520246800714]","[-1584645342]","[0.6154195864486584]","[0.031189809301522344]"
1000,1000,4.0,8,0.03085858260989105,1.6776825463068783,0.5954077566637054,0.0968031968031968,0.03405153524827274,0.598776629391328,357.62446944740924,1,"[1.6776825463068783]","[0.0968031968031968]","[8]","[357.62446944740924]","[0.5954077566637054]","[105.0]","[0.03085858260989105]","[4.0]","[-262810639]","[0.598776629391328]","[0.03405153524827274]"
1000,1000,8.962358758945257,6,0.04075475194139438,1.2972413488800656,0.5411936811797725,0.08995822890559733,0.03349508924584246,0.6806523301006903,377.3095424064147,1,"[1.2972413488800656]","[0.08995822890559733]","[6]","[377.3095424064147]","[0.5411936811797725]","[102.0]","[0.04075475194139438]","[8.962358758945257]","[-105970874]","[0.6806523301006903]","[0.03349508924584246]"
1000,1000,19.662381216592767,24,0.021875050866741023,1.8722024117974272,0.7520330934495211,0.06256717096560847,0.04501616355284533,0.5824214931167051,536.3392113037319,1,"[1.8722024117974272]","[0.06256717096560847]","[24]","[536.3392113037319]","[0.7520330934495211]","[108.0]","[0.021875050866741023]","[19.662381216592767]","[811071950]","[0.5824214931167051]","[0.04501616355284533]"
1000,1000,5.335048917892754,46,0.044400520474911304,2.1497701402240694,0.8873834605687682,0.12249065286166234,0.020946925809857166,0.49487330386818934,429.6650050031265,1,"[2.1497701402240694]","[0.12249065286166234]","[46]","[429.6650050031265]","[0.8873834605687682]","[107.0]","[0.044400520474911304]","[5.335048917892754]","[-1058861357]","[0.49487330386818934]","[0.020946925809857166]"
1000,1000,6.2696995588226105,47,0.039818424117602336,1.8353951279357035,0.6875480311155667,0.0821312729817369,0.02252240847526866,0.5860523870022176,428.33060218565254,2,"[1.8263659029718604,1.8444243528995468]","[0.07768677646497195,0.08657576949850186]","[47,47]","[433.8349572772334,422.8262470940716]","[0.7142488059193249,0.6608472563118085]","[124.0,126.0]","[0.039818424117602336,0.039818424117602336]","[6.2696995588226105,6.2696995588226105]","[1949829954,1077245663]","[0.5668943108486573,0.6052104631557779]","[0.022118807868779827,0.02292600908175749]"
1000,1000,6.708301065664491,16,0.03948720290500711,1.9820371278231588,0.7979764147771375,0.10311181434599155,0.024105948635745368,0.618419540345663,376.3111144601286,1,"[1.9820371278231588]","[0.10311181434599155]","[16]","[376.3111144601286]","[0.7979764147771375]","[117.0]","[0.03948720290500711]","[6.708301065664491]","[-994772890]","[0.618419540345663]","[0.024105948635745368]"
1000,1000,20.0,34,0.043863179075645346,1.5370062611642137,0.6448746230946409,0.06570864195341268,0.027156506891985017,0.6644064439438244,570.7439539064108,1,"[1.5370062611642137]","[0.06570864195341268]","[34]","[570.7439539064108]","[0.6448746230946409]","[112.0]","[0.043863179075645346]","[20.0]","[1711992359]","[0.6644064439438244]","[0.027156506891985017]"
1000,1000,5.329206763060527,37,0.028388379980556502,1.5379613288430145,0.6717216838479904,0.09877040427154843,0.02921721833478114,0.6178569357398764,380.58491653465205,1,"[1.5379613288430145]","[0.09877040427154843]","[37]","[380.58491653465205]","[0.6717216838479904]","[100.0]","[0.028388379980556502]","[5.329206763060527]","[1769722055]","[0.6178569357398764]","[0.02921721833478114]"
1000,1000,19.95331000520781,18,0.018439054314111282,1.7703762229082363,0.722434022010573,0.0594123754487066,0.029384455109516323,0.6400908209010412,584.8639858989817,1,"[1.7703762229082363]","[0.0594123754487066]","[18]","[584.8639858989817]","[0.722434022010573]","[115.0]","[0.018439054314111282]","[19.95331000520781]","[31827618]","[0.6400908209010412]","[0.029384455109516323]"
1000,1000,6.142400628062518,29,0.03800510934987997,1.4447104532797956,0.5991781458122644,0.08330514296874184,0.03140984537758098,0.6562157119923612,347.6204721356555,1,"[1.4447104532797956]","[0.08330514296874184]","[29]","[347.6204721356555]","[0.5991781458122644]","[115.0]","[0.03800510934987997]","[6.142400628062518]","[505389361]","[0.6562157119923612]","[0.03140984537758098]"
1000,1000,8.338232223464168,5,0.03439577677026274,2.139080003244763,0.7612973058388043,0.08711317398253582,0.02797848570840505,0.582963919933518,415.3561908306801,1,"[2.139080003244763]","[0.08711317398253582]","[5]","[415.3561908306801]","[0.7612973058388043]","[102.0]","[0.03439577677026274]","[8.338232223464168]","[-1805339221]","[0.582963919933518]","[0.02797848570840505]"
1000,1000,18.912700575648905,50,0.05,1.7620227198508094,0.6655175465761068,0.07487219613980177,0.02825428687211275,0.6483672795561712,546.7272233360587,1,"[1.7620227198508094]","[0.07487219613980177]","[50]","[546.7272233360587]","[0.6655175465761068]","[104.0]","[0.05]","[18.912700575648905]","[539772822]","[0.6483672795561712]","[0.02825428687211275]"
1000,1000,14.815966087623256,19,0.030568512247129198,2.292850895648445,0.7769423805141609,0.08893612554453367,0.027998450186549576,0.5643363575171608,483.15202671422514,1,"[2.292850895648445]","[0.08893612554453367]","[19]","[483.15202671422514]","[0.7769423805141609]","[107.0]","[0.030568512247129198]","[14.815966087623256]","[705637369]","[0.5643363575171608]","[0.027998450186549576]"
1000,1000,5.313150928782623,36,0.04284023474291909,1.687191567565659,0.6948123918282726,0.10992613111726685,0.02807020953155669,0.5353513884146343,388.084748459037,1,"[1.687191567565659]","[0.10992613111726685]","[36]","[388.084748459037]","[0.6948123918282726]","[100.0]","[0.04284023474291909]","[5.313150928782623]","[-1278986678]","[0.5353513884146343]","[0.02807020953155669]"
1000,1000,16.427041831849998,19,0.05,1.6790338334818786,0.6059509477669374,0.07174776045213435,0.03401906513026303,0.6452379503547379,494.5525574499112,2,"[1.638965601144761,1.7191020658189964]","[0.06776372520839322,0.07573179569587547]","[19,19]","[492.9427213516467,496.16239354817577]","[0.5848090045435325,0.6270928909903424]","[102.0,107.0]","[0.05,0.05]","[16.427041831849998,16.427041831849998]","[310085298,173380841]","[0.6389479438611999,0.6515279568482758]","[0.035292030497486665,0.032746099763039396]"
1000,1000,15.89286402558147,41,0.03955242042989701,1.3442261663511692,0.5934501165861672,0.06631808278867103,0.02814482247226797,0.6779796030595102,547.3950012937178,1,"[1.3442261663511692]","[0.06631808278867103]","[41]","[547.3950012937178]","[0.5934501165861672]","[106.0]","[0.03955242042989701]","[15.89286402558147]","[-665323726]","[0.6779796030595102]","[0.02814482247226797]"
1000,1000,4.0,19,0.05,2.4299776480857846,0.8655772269918615,0.10618878248974008,0.025664705845460996,0.5114505093360526,402.15202763948633,1,"[2.4299776480857846]","[0.10618878248974008]","[19]","[402.15202763948633]","[0.8655772269918615]","[111.0]","[0.05]","[4.0]","[797797340]","[0.5114505093360526]","[0.025664705845460996]"
1000,1000,6.780838368576755,34,0.04926489874408533,1.8595931077154029,0.7669225406511007,0.10997323818019625,0.025209754158179328,0.5892277006305104,403.1561638560213,1,"[1.8595931077154029]","[0.10997323818019625]","[34]","[403.1561638560213]","[0.7669225406511007]","[102.0]","[0.04926489874408533]","[6.780838368576755]","[738200121]","[0.5892277006305104]","[0.025209754158179328]"
1000,1000,15.958161935717204,42,0.03830097856630786,2.408529718414851,0.910667568112816,0.09095999130245706,0.026570626973240877,0.5228168278643368,486.0206757612856,1,"[2.408529718414851]","[0.09095999130245706]","[42]","[486.0206757612856]","[0.910667568112816]","[101.0]","[0.03830097856630786]","[15.958161935717204]","[1072137043]","[0.5228168278643368]","[0.026570626973240877]"
1000,1000,20.0,33,0.032546556893489884,1.1612442675210832,0.5608743853123428,0.06191184373320669,0.035105480105557,0.6890037506698643,487.5480955761293,1,"[1.1612442675210832]","[0.06191184373320669]","[33]","[487.5480955761293]","[0.5608743853123428]","[104.0]","[0.032546556893489884]","[20.0]","[-1855205111]","[0.6890037506698643]","[0.035105480105557]"
1000,1000,6.452210881999365,16,0.03904409262466629,2.213249154983046,0.8858282542551397,0.13364299216851203,0.02623254819074746,0.5876584388663049,347.7456147003702,1,"[2.213249154983046]","[0.13364299216851203]","[16]","[347.7456147003702]","[0.8858282542551397]","[102.0]","[0.03904409262466629]","[6.452210881999365]","[317445749]","[0.5876584388663049]","[0.02623254819074746]"
1000,1000,18.217185393599227,18,0.02008621467529058,1.9052031599108497,0.7557757305655772,0.06945721950752132,0.03222252864206897,0.5912091954241256,502.83585883980066,1,"[1.9052031599108497]","[0.06945721950752132]","[18]","[502.83585883980066]","[0.7557757305655772]","[109.0]","[0.02008621467529058]","[18.217185393599227]","[12069089]","[0.5912091954241256]","[0.03222252864206897]"
1000,1000,11.151417164638598,9,0.03602821608202066,1.8641673810796224,0.6649307152687969,0.08201400819347165,0.028548949484043757,0.6306030623804483,471.84570909881546,1,"[1.8641673810796224]","[0.08201400819347165]","[9]","[471.84570909881546]","[0.6649307152687969]","[105.0]","[0.03602821608202066]","[11.151417164638598]","[653319101]","[0.6306030623804483]","[0.028548949484043757]"
1000,1000,17.00095368154597,18,0.02421152988942868,1.7141130170954573,0.7072695289389158,0.07069638694638695,0.03297109298325699,0.6282073706491752,517.8889882883104,1,"[1.7141130170954573]","[0.07069638694638695]","[18]","[517.8889882883104]","[0.7072695289389158]","[106.0]","[0.02421152988942868]","[17.00095368154597]","[-1050589317]","[0.6282073706491752]","[0.03297109298325699]"
1000,1000,4.115859668154751,46,0.024813146981080936,1.8346367856030072,0.7785069062780895,0.12226740014350634,0.02365905364027637,0.5375577136841435,374.4391907389616,1,"[1.8346367856030072]","[0.12226740014350634]","[46]","[374.4391907389616]","[0.7785069062780895]","[104.0]","[0.024813146981080936]","[4.115859668154751]","[-1969880160]","[0.5375577136841435]","[0.02365905364027637]"
1000,1000,7.401650589892151,22,0.011191787382908554,1.6567610898790561,0.558534445227278,0.08485599142233889,0.028219296969078954,0.6374566793191855,429.6536948043329,1,"[1.6567610898790561]","[0.08485599142233889]","[22]","[429.6536948043329]","[0.558534445227278]","[124.0]","[0.011191787382908554]","[7.401650589892151]","[-209125011]","[0.6374566793191855]","[0.028219296969078954]"
1000,1000,9.460188329137592,6,0.04080732903465147,1.320845352994712,0.5407051177892909,0.08792650918635171,0.03325849838669927,0.6539218734785981,399.4397242309443,1,"[1.320845352994712]","[0.08792650918635171]","[6]","[399.4397242309443]","[0.5407051177892909]","[101.0]","[0.04080732903465147]","[9.460188329137592]","[-779377152]","[0.6539218734785981]","[0.03325849838669927]"
1000,1000,11.093839930252553,45,0.03861996687512698,1.9345726790522533,0.748235379064846,0.09832817337461301,0.025726171732588055,0.5874405343252562,452.5414083262241,1,"[1.9345726790522533]","[0.09832817337461301]","[45]","[452.5414083262241]","[0.748235379064846]","[105.0]","[0.03861996687512698]","[11.093839930252553]","[-1038657631]","[0.5874405343252562]","[0.025726171732588055]"
1000,1000,5.3412552069452435,28,0.04257651710533037,2.0066293059547298,0.8577350941429472,0.1204888366627497,0.030707945855339393,0.5181403138195656,331.4001100658159,1,"[2.0066293059547298]","[0.1204888366627497]","[28]","[331.4001100658159]","[0.8577350941429472]","[101.0]","[0.04257651710533037]","[5.3412552069452435]","[-163688550]","[0.5181403138195656]","[0.030707945855339393]"
1000,1000,7.79695693247306,14,0.03777727280361068,1.5238173626716558,0.6231495087917397,0.09576274432202632,0.033323991330041075,0.6325650289446985,340.9591641054132,1,"[1.5238173626716558]","[0.09576274432202632]","[14]","[340.9591641054132]","[0.6231495087917397]","[103.0]","[0.03777727280361068]","[7.79695693247306]","[480460390]","[0.6325650289446985]","[0.033323991330041075]"
1000,1000,4.0,38,0.03968196856936705,2.379268217690239,0.7713370603385513,0.12013585950453132,0.02581698355921436,0.6039116491504619,376.48495957131803,1,"[2.379268217690239]","[0.12013585950453132]","[38]","[376.48495957131803]","[0.7713370603385513]","[105.0]","[0.03968196856936705]","[4.0]","[-102055337]","[0.6039116491504619]","[0.02581698355921436]"
1000,1000,4.0,17,0.05,1.674187745693451,0.7302830674249216,0.10884645241422139,0.02181070459102566,0.5881391132777152,402.84720286060355,3,"[1.674187745693451,1.572023082793366,1.8649269410452294]","[0.10884645241422139,0.10026815004992155,0.11544464609800363]","[17,17,17]","[389.36364927499704,418.9894261284339,402.84720286060355]","[0.7302830674249216,0.6986665448218523,0.8170956717842156]","[103.0,111.0,105.0]","[0.05,0.05,0.05]","[4.0,4.0,4.0]","[442511379,-130288128,-740272106]","[0.5881391132777152,0.610445801024789,0.5703456258538712]","[0.024706767518531708,0.02181070459102566,0.02147041764496495]"
1000,1000,8.026714835573749,6,0.031421873104727625,1.881544959220516,0.6093548401653172,0.08794831066152321,0.033208284060844924,0.6208968085877717,408.1882854958942,1,"[1.881544959220516]","[0.08794831066152321]","[6]","[408.1882854958942]","[0.6093548401653172]","[102.0]","[0.031421873104727625]","[8.026714835573749]","[-295101008]","[0.6208968085877717]","[0.033208284060844924]"
1000,1000,5.3755529013668335,36,0.04155888649666015,1.821200156223998,0.7658055818921482,0.09511520879663948,0.021622062386659802,0.5153985594780799,433.0082826833355,1,"[1.821200156223998]","[0.09511520879663948]","[36]","[433.0082826833355]","[0.7658055818921482]","[123.0]","[0.04155888649666015]","[5.3755529013668335]","[-1071230586]","[0.5153985594780799]","[0.021622062386659802]"
1000,1000,16.103929717784396,36,0.05,1.2909773583197657,0.4567765200364511,0.06917554137538022,0.03625817833585106,0.728108223498616,452.7234191433871,1,"[1.2909773583197657]","[0.06917554137538022]","[36]","[452.7234191433871]","[0.4567765200364511]","[108.0]","[0.05]","[16.103929717784396]","[-1970939612]","[0.728108223498616]","[0.03625817833585106]"
1000,1000,4.658565213380245,37,0.02328001591218153,1.675586192265344,0.7092681742849892,0.09523539063486054,0.022042473224299836,0.5753697574748036,395.6915382911534,1,"[1.675586192265344]","[0.09523539063486054]","[37]","[395.6915382911534]","[0.7092681742849892]","[125.0]","[0.02328001591218153]","[4.658565213380245]","[261108231]","[0.5753697574748036]","[0.022042473224299836]"
1000,1000,7.223794739585998,37,0.041426543018478194,1.6038640900946206,0.6589791764294397,0.08758873929008568,0.026055181793873682,0.6438874951655996,412.39817457534866,1,"[1.6038640900946206]","[0.08758873929008568]","[37]","[412.39817457534866]","[0.6589791764294397]","[109.0]","[0.041426543018478194]","[7.223794739585998]","[363224668]","[0.6438874951655996]","[0.026055181793873682]"
1000,1000,7.059324164424066,40,0.02033350076842044,1.8173644364078607,0.6989848283399883,0.08684067977120613,0.022576418235259053,0.5939920366978101,437.64514881112575,1,"[1.8173644364078607]","[0.08684067977120613]","[40]","[437.64514881112575]","[0.6989848283399883]","[122.0]","[0.02033350076842044]","[7.059324164424066]","[-1754013044]","[0.5939920366978101]","[0.022576418235259053]"
1000,1000,4.0,39,0.025497616921663538,1.4580457961075366,0.614027135157039,0.10159633317528054,0.08082943407617936,0.7146780328039689,273.6545592791341,1,"[1.4580457961075366]","[0.10159633317528054]","[39]","[273.6545592791341]","[0.614027135157039]","[67.0]","[0.025497616921663538]","[4.0]","[1281031052]","[0.7146780328039689]","[0.08082943407617936]"
1000,1000,14.857174162983899,15,0.04115471557882128,1.8303379538688056,0.7600880435104092,0.08191601386412356,0.024949183912771768,0.6020395911298864,515.1801954378711,2,"[1.655423311846019,2.005252595891592]","[0.07494736842105262,0.08888465930719451]","[15,15]","[541.9999109749141,488.36047990082824]","[0.7054712380669576,0.8147048489538607]","[105.0,104.0]","[0.04115471557882128,0.04115471557882128]","[14.857174162983899,14.857174162983899]","[-2126512504,2113675701]","[0.6323414901718238,0.571737692087949]","[0.0248268381678574,0.025071529657686133]"
1000,1000,6.62472568496535,16,0.039498180667756455,2.0225286535742892,0.868271162135411,0.0970991114149009,0.026906906690440276,0.574510857164253,376.97815288921623,1,"[2.0225286535742892]","[0.0970991114149009]","[16]","[376.97815288921623]","[0.868271162135411]","[104.0]","[0.039498180667756455]","[6.62472568496535]","[-135206426]","[0.574510857164253]","[0.026906906690440276]"
1000,1000,17.676301280068696,4,0.020791857607491665,1.9454922543368267,0.7373652218757965,0.07999717453574699,0.02692076054669315,0.6092638598687545,527.6083138972659,1,"[1.9454922543368267]","[0.07999717453574699]","[4]","[527.6083138972659]","[0.7373652218757965]","[106.0]","[0.020791857607491665]","[17.676301280068696]","[1093036972]","[0.6092638598687545]","[0.02692076054669315]"
1000,1000,14.78110157483632,12,0.020499916506400727,1.8938209942277706,0.7290235112686986,0.09246184251007712,0.02714575026327276,0.5987373485789023,448.79299879721725,1,"[1.8938209942277706]","[0.09246184251007712]","[12]","[448.79299879721725]","[0.7290235112686986]","[110.0]","[0.020499916506400727]","[14.78110157483632]","[-1139542286]","[0.5987373485789023]","[0.02714575026327276]"
1000,1000,6.024113353748788,50,0.04431491765562908,1.7439794600023426,0.6817370014569651,0.09851084403923194,0.022258253736696532,0.612304040668116,448.55908046843894,1,"[1.7439794600023426]","[0.09851084403923194]","[50]","[448.55908046843894]","[0.6817370014569651]","[110.0]","[0.04431491765562908]","[6.024113353748788]","[39967710]","[0.612304040668116]","[0.022258253736696532]"
1000,1000,5.240133715470814,2,0.049387117055262185,1.7461165701542452,0.7544529952670345,0.10507659417392107,0.024521757745589665,0.5672784548196333,398.03408768026975,2,"[1.8852241168262904,1.6070090234821999]","[0.10237144585601936,0.10778174249182276]","[2,2]","[395.83152097668074,400.2366543838588]","[0.718201612408236,0.7907043781258329]","[102.0,106.0]","[0.049387117055262185,0.049387117055262185]","[5.240133715470814,5.240133715470814]","[1913413912,598639061]","[0.5883568532564375,0.5462000563828292]","[0.026068844321120027,0.0229746711700593]"
1000,1000,18.192105561099837,19,0.02443261743113541,1.6296032928748017,0.7098767061074149,0.09256803802258348,0.03241385051111381,0.6190030095917985,478.04795670800513,1,"[1.6296032928748017]","[0.09256803802258348]","[19]","[478.04795670800513]","[0.7098767061074149]","[107.0]","[0.02443261743113541]","[18.192105561099837]","[-234427035]","[0.6190030095917985]","[0.03241385051111381]"
1000,1000,17.833913071151816,44,0.025769757496016767,1.880122713150576,0.7916242658719167,0.07947827006790677,0.024965018047039697,0.5912039527604862,540.7417167080656,1,"[1.880122713150576]","[0.07947827006790677]","[44]","[540.7417167080656]","[0.7916242658719167]","[113.0]","[0.025769757496016767]","[17.833913071151816]","[863045642]","[0.5912039527604862]","[0.024965018047039697]"
1000,1000,6.722032636538849,46,0.039441590797569724,1.5282773566229657,0.6491848077716986,0.08988505747126438,0.02600429328683447,0.6234698027362812,418.715796003622,1,"[1.5282773566229657]","[0.08988505747126438]","[46]","[418.715796003622]","[0.6491848077716986]","[100.0]","[0.039441590797569724]","[6.722032636538849]","[-1793856758]","[0.6234698027362812]","[0.02600429328683447]"
1000,1000,7.711744850639133,39,0.05,1.4527788929260423,0.7492116495665538,0.07984866968003632,0.07288981775585116,0.6795259299482643,363.9511569261306,2,"[1.7389796907438804,1.166578095108204]","[0.09641278651454416,0.06328455284552846]","[39,39]","[349.1144424137232,378.7878714385379]","[0.8892239522344438,0.6091993468986638]","[65.0,73.0]","[0.05,0.05]","[7.711744850639133,7.711744850639133]","[-853524545,1093621982]","[0.5990923419891506,0.7599595179073779]","[0.06584455744148951,0.0799350780702128]"
1000,1000,14.842821909200095,36,0.022364037949640685,2.136260247429904,0.6208513433202756,0.07337119777861921,0.034352600539761836,0.6625202393806022,495.52526744620485,1,"[2.136260247429904]","[0.07337119777861921]","[36]","[495.52526744620485]","[0.6208513433202756]","[101.0]","[0.022364037949640685]","[14.842821909200095]","[-1985476863]","[0.6625202393806022]","[0.034352600539761836]"
1000,1000,19.062566119838205,5,0.023520658859746465,1.6208056142546587,0.6853093380046407,0.058963879270083945,0.026689316459660745,0.6550948250985809,590.6230188550727,1,"[1.6208056142546587]","[0.058963879270083945]","[5]","[590.6230188550727]","[0.6853093380046407]","[104.0]","[0.023520658859746465]","[19.062566119838205]","[-571127619]","[0.6550948250985809]","[0.026689316459660745]"
1000,1000,18.82068218896879,12,0.049515621095973246,1.4585841808210886,0.7190201781325285,0.06503023571516722,0.026136049360344697,0.6004915508053374,539.042129225185,1,"[1.4585841808210886]","[0.06503023571516722]","[12]","[539.042129225185]","[0.7190201781325285]","[103.0]","[0.049515621095973246]","[18.82068218896879]","[-221416209]","[0.6004915508053374]","[0.026136049360344697]"
1000,1000,13.376278461305729,23,0.05,1.569826422420566,0.7094333314941199,0.06834489674791756,0.019621881096656232,0.602797017976538,583.021959989523,1,"[1.569826422420566]","[0.06834489674791756]","[23]","[583.021959989523]","[0.7094333314941199]","[132.0]","[0.05]","[13.376278461305729]","[730946903]","[0.602797017976538]","[0.019621881096656232]"
1000,1000,6.309243122201021,18,0.03950081906008625,1.7589368133218082,0.7428382489776463,0.11679198951613928,0.030012191198266838,0.6116773021760041,345.41493392402015,1,"[1.7589368133218082]","[0.11679198951613928]","[18]","[345.41493392402015]","[0.7428382489776463]","[102.0]","[0.03950081906008625]","[6.309243122201021]","[1582438684]","[0.6116773021760041]","[0.030012191198266838]"
1000,1000,5.143349382769242,30,0.05,1.5964329313267993,0.6419167248091404,0.10713910761154855,0.03592606707960395,0.6442852427749874,342.4812482873128,1,"[1.5964329313267993]","[0.10713910761154855]","[30]","[342.4812482873128]","[0.6419167248091404]","[102.0]","[0.05]","[5.143349382769242]","[1302849034]","[0.6442852427749874]","[0.03592606707960395]"
1000,1000,5.333570981926159,32,0.030873192801302702,1.5786199666726048,0.6643630523188387,0.10724690792487403,0.026524194626755083,0.6193558740303703,376.2140780643318,1,"[1.5786199666726048]","[0.10724690792487403]","[32]","[376.2140780643318]","[0.6643630523188387]","[106.0]","[0.030873192801302702]","[5.333570981926159]","[-1047512672]","[0.6193558740303703]","[0.026524194626755083]"
1000,1000,12.935931715996878,32,0.041055379062717175,1.7496943247012104,0.7025902316389901,0.09059421890822057,0.028518141429295405,0.6135906119934377,457.0805795110794,1,"[1.7496943247012104]","[0.09059421890822057]","[32]","[457.0805795110794]","[0.7025902316389901]","[100.0]","[0.041055379062717175]","[12.935931715996878]","[507396647]","[0.6135906119934377]","[0.028518141429295405]"
1000,1000,5.3603068392278015,28,0.04012268289683816,1.7365339703663416,0.6623655887136741,0.1043004783972067,0.030706841432325237,0.5969376350157729,362.55300173806404,2,"[2.017030092552773,1.4560378481799103]","[0.10910478045613181,0.09949617633828159]","[28,28]","[361.7930051955791,363.31299828054904]","[0.6789850395316119,0.6457461378957363]","[100.0,104.0]","[0.04012268289683816,0.04012268289683816]","[5.3603068392278015,5.3603068392278015]","[653813029,284966331]","[0.5924999911380354,0.6013752788935105]","[0.03163182157623328,0.029781861288417193]"
1000,1000,13.053991298624206,26,0.03328726148650724,1.6779906591792928,0.7002725674280695,0.07650175652527365,0.023037045549037533,0.6249193178909576,501.0185468144021,1,"[1.6779906591792928]","[0.07650175652527365]","[26]","[501.0185468144021]","[0.7002725674280695]","[126.0]","[0.03328726148650724]","[13.053991298624206]","[1736198930]","[0.6249193178909576]","[0.023037045549037533]"
1000,1000,10.60318788242064,50,0.03600934145082959,2.141353038555498,0.7964793871252505,0.10851651186790505,0.02223071245389881,0.5714429588219233,463.7140463758045,1,"[2.141353038555498]","[0.10851651186790505]","[50]","[463.7140463758045]","[0.7964793871252505]","[109.0]","[0.03600934145082959]","[10.60318788242064]","[815860241]","[0.5714429588219233]","[0.02223071245389881]"
