evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,costTradeoff,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,nwDiameter,meanBwCentrality,densityConf,nwLength,meanPathLength,nwSize,costTradeoff,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
500,500,12.9795000713568,12,0.03928863623142548,2.0804196862818802,0.8669287861056544,0.10372894633764199,0.023385084402573433,0.5291892036779957,470.7982765069794,1,"[2.0804196862818802]","[0.10372894633764199]","[12]","[470.7982765069794]","[0.8669287861056544]","[108.0]","[0.03928863623142548]","[12.9795000713568]","[110412860]","[0.5291892036779957]","[0.023385084402573433]"
500,500,16.010070289195532,4,0.026696388683650502,1.5538889737253962,0.7078755389802583,0.0687096224068055,0.03077079778334237,0.6379841295691986,487.40854591671825,1,"[1.5538889737253962]","[0.0687096224068055]","[4]","[487.40854591671825]","[0.7078755389802583]","[107.0]","[0.026696388683650502]","[16.010070289195532]","[2018128039]","[0.6379841295691986]","[0.03077079778334237]"
500,500,7.940249801541306,14,0.030931739457272813,1.9913525785141886,0.751288607377086,0.09511953904368765,0.021569560883002204,0.5472117483730102,443.3686301980151,1,"[1.9913525785141886]","[0.09511953904368765]","[14]","[443.3686301980151]","[0.751288607377086]","[127.0]","[0.030931739457272813]","[7.940249801541306]","[-306383959]","[0.5472117483730102]","[0.021569560883002204]"
500,500,5.318471547197272,30,0.042576847916310244,1.6639716657906065,0.7248852061611497,0.10200362636526894,0.03275878003391369,0.5710036821524163,343.82243504397115,2,"[1.5955192611905185,1.7324240703906946]","[0.09620564919572078,0.1078016035348171]","[30,30]","[338.05873972979526,349.586130358147]","[0.6888950227202064,0.7608753896020931]","[102.0,100.0]","[0.042576847916310244,0.042576847916310244]","[5.318471547197272,5.318471547197272]","[2037794765,-1019340778]","[0.5799216264526008,0.5620857378522317]","[0.032551568169068595,0.03296599189875878]"
500,500,5.409957813101044,36,0.03991974189020173,1.6329021091528504,0.6253756466351108,0.10066022167196567,0.024899053815367493,0.6031082797549909,388.1661162712071,2,"[1.743537989605061,1.52226622870064]","[0.10849870578084556,0.09282173756308579]","[36,36]","[385.10165665775037,391.23057588466384]","[0.6340596659540624,0.6166916273161592]","[108.0,128.0]","[0.03991974189020173,0.03991974189020173]","[5.409957813101044,5.409957813101044]","[-1813005945,1441765573]","[0.5979407639169966,0.6082757955929852]","[0.026374982165205875,0.023423125465529115]"
500,500,16.565461500151244,19,0.016760729170049754,1.6476720706388703,0.6237504945211179,0.07899773245494912,0.033849855566423226,0.6473602457563586,464.74457414019713,1,"[1.6476720706388703]","[0.07899773245494912]","[19]","[464.74457414019713]","[0.6237504945211179]","[103.0]","[0.016760729170049754]","[16.565461500151244]","[-1907264616]","[0.6473602457563586]","[0.033849855566423226]"
500,500,4.0,12,0.029980130580534805,2.2901824914764912,0.888508303787426,0.12863222385392536,0.025350071948922238,0.5268573877383951,379.2117814478705,2,"[2.2684778950024005,2.3118870879505824]","[0.13082537705825378,0.12643907064959697]","[12,12]","[371.54588213579916,386.87768075994194]","[0.8343591708844441,0.9426574366904077]","[101.0,100.0]","[0.029980130580534805,0.029980130580534805]","[4.0,4.0]","[-1026851990,-816325622]","[0.5390206420279839,0.5146941334488062]","[0.02575545975644191,0.024944684141402565]"
500,500,5.358114050364193,36,0.04426366911870538,1.8792878263248953,0.5676484379740001,0.09276053381316539,0.03243658286954667,0.6369839481571103,373.69492618301064,1,"[1.8792878263248953]","[0.09276053381316539]","[36]","[373.69492618301064]","[0.5676484379740001]","[104.0]","[0.04426366911870538]","[5.358114050364193]","[27857683]","[0.6369839481571103]","[0.03243658286954667]"
500,500,10.852244893304217,30,0.026852186924104585,1.952036955277553,0.6218974114016185,0.06696514012303485,0.03507389261170754,0.6451466369622716,425.18772927117465,1,"[1.952036955277553]","[0.06696514012303485]","[30]","[425.18772927117465]","[0.6218974114016185]","[108.0]","[0.026852186924104585]","[10.852244893304217]","[2090963137]","[0.6451466369622716]","[0.03507389261170754]"
500,500,15.889028837934204,43,0.024929103358520072,1.8001455554763848,0.776770142583214,0.08153908747457135,0.027498553945126354,0.5963540772074891,481.2545822276822,1,"[1.8001455554763848]","[0.08153908747457135]","[43]","[481.2545822276822]","[0.776770142583214]","[109.0]","[0.024929103358520072]","[15.889028837934204]","[1170443840]","[0.5963540772074891]","[0.027498553945126354]"
500,500,13.480693161506359,17,0.039238982999788265,1.7520169094666735,0.8188687380881844,0.09407238288516828,0.021737242482885576,0.5731541677222844,510.9704370482098,1,"[1.7520169094666735]","[0.09407238288516828]","[17]","[510.9704370482098]","[0.8188687380881844]","[115.0]","[0.039238982999788265]","[13.480693161506359]","[985755762]","[0.5731541677222844]","[0.021737242482885576]"
500,500,4.97515061568954,42,0.04701650748177618,1.8171737663884162,0.7790152515802102,0.11033068282216332,0.019466803659280028,0.554010665685619,433.52814181847083,1,"[1.8171737663884162]","[0.11033068282216332]","[42]","[433.52814181847083]","[0.7790152515802102]","[126.0]","[0.04701650748177618]","[4.97515061568954]","[1510425937]","[0.554010665685619]","[0.019466803659280028]"
500,500,6.465050032243609,30,0.043829468948686764,1.5904973446048767,0.6174744460175303,0.07235628534276815,0.036116186627817445,0.6551087497648239,406.50655741812005,1,"[1.5904973446048767]","[0.07235628534276815]","[30]","[406.50655741812005]","[0.6174744460175303]","[109.0]","[0.043829468948686764]","[6.465050032243609]","[527048443]","[0.6551087497648239]","[0.036116186627817445]"
500,500,4.983828451311892,13,0.0332358066341945,1.243520471401283,0.6221405229708363,0.09469924812030076,0.027934938683628795,0.6237413560056659,374.59030672585874,1,"[1.243520471401283]","[0.09469924812030076]","[13]","[374.59030672585874]","[0.6221405229708363]","[102.0]","[0.0332358066341945]","[4.983828451311892]","[1769782846]","[0.6237413560056659]","[0.027934938683628795]"
500,500,9.821165142363405,38,0.0370113766727572,1.9046916660848303,0.8101718628172088,0.09425037058816323,0.022012054291359565,0.5543417775647361,476.48506579356314,1,"[1.9046916660848303]","[0.09425037058816323]","[38]","[476.48506579356314]","[0.8101718628172088]","[123.0]","[0.0370113766727572]","[9.821165142363405]","[302020429]","[0.5543417775647361]","[0.022012054291359565]"
500,500,19.00061253663967,33,0.02486922909099408,1.594559175358229,0.6875591787502314,0.07005541346973572,0.03872897758389057,0.6240777904255213,438.98454077047353,1,"[1.594559175358229]","[0.07005541346973572]","[33]","[438.98454077047353]","[0.6875591787502314]","[105.0]","[0.02486922909099408]","[19.00061253663967]","[-1861800637]","[0.6240777904255213]","[0.03872897758389057]"
500,500,4.410927066252009,43,0.04337304125744876,1.728646201122983,0.759321631611687,0.09828796128251664,0.021957064044612156,0.570629893035505,418.5446065286804,1,"[1.728646201122983]","[0.09828796128251664]","[43]","[418.5446065286804]","[0.759321631611687]","[105.0]","[0.04337304125744876]","[4.410927066252009]","[-782593057]","[0.570629893035505]","[0.021957064044612156]"
500,500,13.432947860275048,9,0.037606911397813574,2.0838113565961764,0.7183611282718013,0.08202722830489431,0.031196790387944724,0.6390638124394981,528.6557129111873,1,"[2.0838113565961764]","[0.08202722830489431]","[9]","[528.6557129111873]","[0.7183611282718013]","[108.0]","[0.037606911397813574]","[13.432947860275048]","[-1519539659]","[0.6390638124394981]","[0.031196790387944724]"
500,500,17.616969732583605,47,0.0429844017662993,1.6077599348654739,0.7189173222961354,0.07592532291327472,0.03055250031672379,0.615117533808101,506.04397487904816,1,"[1.6077599348654739]","[0.07592532291327472]","[47]","[506.04397487904816]","[0.7189173222961354]","[110.0]","[0.0429844017662993]","[17.616969732583605]","[-403767883]","[0.615117533808101]","[0.03055250031672379]"
500,500,4.0,48,0.048552555047154805,1.6421408296014453,0.692328071119769,0.1068805786395814,0.027326615358203472,0.6131618044222713,350.3648218360435,2,"[1.5495251918219783,1.734756467380912]","[0.10136657433056324,0.11239458294859957]","[48,48]","[358.2121786406991,342.5174650313879]","[0.6270556517485799,0.7576004904909581]","[103.0,103.0]","[0.048552555047154805,0.048552555047154805]","[4.0,4.0]","[321415463,-1299106038]","[0.6296431093425152,0.5966804995020273]","[0.027377299859737633,0.02727593085666931]"
500,500,6.2732448100405085,31,0.03876351894694505,1.8867484731591826,0.6689803867566535,0.07702489996396807,0.0499059807739822,0.671102509401733,420.81565715562596,1,"[1.8867484731591826]","[0.07702489996396807]","[31]","[420.81565715562596]","[0.6689803867566535]","[88.0]","[0.03876351894694505]","[6.2732448100405085]","[-2082812939]","[0.671102509401733]","[0.0499059807739822]"
500,500,18.31519875397342,42,0.014226842404101056,1.4954617183916807,0.6460760481281455,0.05948411569464201,0.02894876486257561,0.6406254012493777,568.4374737505026,1,"[1.4954617183916807]","[0.05948411569464201]","[42]","[568.4374737505026]","[0.6460760481281455]","[120.0]","[0.014226842404101056]","[18.31519875397342]","[-880435000]","[0.6406254012493777]","[0.02894876486257561]"
500,500,4.624107818961083,30,0.022377600706565484,2.3602843390626402,0.9696372935263532,0.11462642041154437,0.02827634230696572,0.5146109805993329,373.0136726353915,1,"[2.3602843390626402]","[0.11462642041154437]","[30]","[373.0136726353915]","[0.9696372935263532]","[104.0]","[0.022377600706565484]","[4.624107818961083]","[1618594684]","[0.5146109805993329]","[0.02827634230696572]"
500,500,4.0,26,0.008253153315155281,1.9234110800934268,0.788768299031902,0.11454434665595098,0.02234940180030227,0.5690253410087592,412.47638949698796,2,"[1.9630686832970998,1.8837534768897535]","[0.12041572884946379,0.10867296446243815]","[26,26]","[413.84003643270506,411.1127425612708]","[0.8368913495981772,0.7406452484656267]","[117.0,106.0]","[0.008253153315155281,0.008253153315155281]","[4.0,4.0]","[764536132,-796349178]","[0.5448872027043148,0.5931634793132037]","[0.021267488323322505,0.023431315277282035]"
500,500,4.0,37,0.0011147954829316183,2.209044713820886,0.7894645450450477,0.11372846530741268,0.024975884588271383,0.5554295151035258,377.3435327003433,2,"[2.3361042269152716,2.0819852007265003]","[0.12745693061482535,0.1]","[37,37]","[359.72063525989114,394.9664301407955]","[0.7954036919995345,0.7835253980905608]","[100.0,127.0]","[0.0011147954829316183,0.0011147954829316183]","[4.0,4.0]","[-1811623171,932807745]","[0.5723281734590733,0.5385308567479783]","[0.027859143486303244,0.022092625690239523]"
500,500,16.179920080973012,38,0.04156023763668329,1.8568284856256951,0.665397630826656,0.0786758594977773,0.03171513930408155,0.6528850652042989,485.1233128957764,1,"[1.8568284856256951]","[0.0786758594977773]","[38]","[485.1233128957764]","[0.665397630826656]","[101.0]","[0.04156023763668329]","[16.179920080973012]","[498171371]","[0.6528850652042989]","[0.03171513930408155]"
500,500,5.127254724957999,42,0.03985313643532487,2.108584374457352,0.8046881254388101,0.09553378297181998,0.022547163700652996,0.5487612353729349,418.3086091452586,1,"[2.108584374457352]","[0.09553378297181998]","[42]","[418.3086091452586]","[0.8046881254388101]","[117.0]","[0.03985313643532487]","[5.127254724957999]","[1911581178]","[0.5487612353729349]","[0.022547163700652996]"
500,500,11.924320906643583,32,0.03858115422923064,1.8037511093225216,0.7045694768200399,0.09984667382934909,0.026423853888486063,0.6276544986693171,452.75221236451677,1,"[1.8037511093225216]","[0.09984667382934909]","[32]","[452.75221236451677]","[0.7045694768200399]","[105.0]","[0.03858115422923064]","[11.924320906643583]","[-2125032087]","[0.6276544986693171]","[0.026423853888486063]"
500,500,5.355461832154173,25,0.04385713332417513,1.7562621299602739,0.7494197008673535,0.09229970760233917,0.01915800777766952,0.5886447632761348,442.70417064208954,1,"[1.7562621299602739]","[0.09229970760233917]","[25]","[442.70417064208954]","[0.7494197008673535]","[131.0]","[0.04385713332417513]","[5.355461832154173]","[-1450922657]","[0.5886447632761348]","[0.01915800777766952]"
500,500,13.199763302646284,24,0.02354829359771439,1.7564072309856633,0.6688754774286814,0.063636325622627,0.034784080610660434,0.6297048189832642,587.088199139247,1,"[1.7564072309856633]","[0.063636325622627]","[24]","[587.088199139247]","[0.6688754774286814]","[108.0]","[0.02354829359771439]","[13.199763302646284]","[-1576661070]","[0.6297048189832642]","[0.034784080610660434]"
500,500,4.005682590325364,30,0.023834214710948383,1.8199665203880082,0.7840647572086665,0.09498880067301119,0.030649545261132727,0.5669908908690753,375.19466773491627,2,"[1.54676239061754,2.0931706501584766]","[0.08884715284715285,0.10113044849886954]","[30,30]","[364.00333135640244,386.38600411343003]","[0.7172242898496352,0.8509052245676978]","[103.0,105.0]","[0.023834214710948383,0.023834214710948383]","[4.005682590325364,4.005682590325364]","[-302246687,-825071748]","[0.5816782222500523,0.5523035594880982]","[0.030185209909953565,0.03111388061231189]"
500,500,19.117706660328313,4,0.02264217581486228,1.9221047781594722,0.8060642290117277,0.07209397373019899,0.02881969958534046,0.5843153383832747,557.3124154124101,1,"[1.9221047781594722]","[0.07209397373019899]","[4]","[557.3124154124101]","[0.8060642290117277]","[105.0]","[0.02264217581486228]","[19.117706660328313]","[1569140716]","[0.5843153383832747]","[0.02881969958534046]"
500,500,15.93690569694025,26,0.020468826040611725,1.5436619170203043,0.6041563474499708,0.08151637257968561,0.033491585619180295,0.6722041491885914,462.83272850010087,1,"[1.5436619170203043]","[0.08151637257968561]","[26]","[462.83272850010087]","[0.6041563474499708]","[102.0]","[0.020468826040611725]","[15.93690569694025]","[-82555492]","[0.6722041491885914]","[0.033491585619180295]"
500,500,10.618034958515672,35,0.04601601529382072,1.5154915551258168,0.7080167644592915,0.08516059379217274,0.026045845105289334,0.601266687753696,451.0448874812689,1,"[1.5154915551258168]","[0.08516059379217274]","[35]","[451.0448874812689]","[0.7080167644592915]","[103.0]","[0.04601601529382072]","[10.618034958515672]","[-495320022]","[0.601266687753696]","[0.026045845105289334]"
500,500,5.268746220336196,38,0.0393567584176264,1.3037504982761927,0.6455027028438085,0.09710873454564875,0.02818688011712259,0.6112887677149288,358.58886031388585,1,"[1.3037504982761927]","[0.09710873454564875]","[38]","[358.58886031388585]","[0.6455027028438085]","[100.0]","[0.0393567584176264]","[5.268746220336196]","[2062134514]","[0.6112887677149288]","[0.02818688011712259]"
500,500,16.25126588308536,13,0.024746037240249916,1.719745883918645,0.677926275582291,0.08447826192792635,0.02940681857655271,0.6163204118167834,483.50512240866703,2,"[2.1138085896906316,1.3256831781466585]","[0.09661769151702036,0.07233883233883234]","[13,13]","[492.83506287542787,474.17518194190626]","[0.7887927937447,0.5670597574198821]","[106.0,108.0]","[0.024746037240249916,0.024746037240249916]","[16.25126588308536,16.25126588308536]","[1153396663,-681023523]","[0.5639887419422782,0.6686520816912886]","[0.027170106884053382,0.03164353026905204]"
500,500,5.1834735672161925,42,0.047901372667619915,1.463935280808704,0.6327705080819249,0.09758015728977618,0.027838165050723035,0.6491812406247257,372.83715922125054,1,"[1.463935280808704]","[0.09758015728977618]","[42]","[372.83715922125054]","[0.6327705080819249]","[105.0]","[0.047901372667619915]","[5.1834735672161925]","[-1847809441]","[0.6491812406247257]","[0.027838165050723035]"
500,500,12.683031238945338,20,0.04134287891181487,1.8223316940324805,0.6260158089677212,0.09240045873203598,0.033675840305095704,0.6002499698733089,388.04699788456264,1,"[1.8223316940324805]","[0.09240045873203598]","[20]","[388.04699788456264]","[0.6260158089677212]","[104.0]","[0.04134287891181487]","[12.683031238945338]","[-519764071]","[0.6002499698733089]","[0.033675840305095704]"
500,500,5.988696510031497,25,0.03836176864065914,2.064759196111976,0.8526835338592694,0.09374036386062289,0.02017511279879805,0.5249511804570393,452.81008733549476,1,"[2.064759196111976]","[0.09374036386062289]","[25]","[452.81008733549476]","[0.8526835338592694]","[123.0]","[0.03836176864065914]","[5.988696510031497]","[1494197324]","[0.5249511804570393]","[0.02017511279879805]"
500,500,4.242768985211515,22,3.6257439921831005E-4,1.6899333661710498,0.7417726221674914,0.11451754385964913,0.02880042339270686,0.5211989680232769,372.9971324837518,1,"[1.6899333661710498]","[0.11451754385964913]","[22]","[372.9971324837518]","[0.7417726221674914]","[101.0]","[3.6257439921831005E-4]","[4.242768985211515]","[-178620070]","[0.5211989680232769]","[0.02880042339270686]"
500,500,4.0,4,0.043127598766914355,1.847581835029487,0.7481802153372399,0.1078584392014519,0.02402274960588197,0.613533915170235,391.5242011763592,1,"[1.847581835029487]","[0.1078584392014519]","[4]","[391.5242011763592]","[0.7481802153372399]","[105.0]","[0.043127598766914355]","[4.0]","[-1799479373]","[0.613533915170235]","[0.02402274960588197]"
500,500,4.0,21,0.03199774910600093,1.4668391778167829,0.679100701740652,0.09962997224791859,0.0216712609839048,0.5730353288904362,416.96974408358403,1,"[1.4668391778167829]","[0.09962997224791859]","[21]","[416.96974408358403]","[0.679100701740652]","[124.0]","[0.03199774910600093]","[4.0]","[225365549]","[0.5730353288904362]","[0.0216712609839048]"
500,500,6.8343878395840605,17,0.03884821979906406,1.92158296670823,0.8212263152115615,0.10871984649122807,0.020907924162104845,0.5657445426726676,427.7656588584138,1,"[1.92158296670823]","[0.10871984649122807]","[17]","[427.7656588584138]","[0.8212263152115615]","[111.0]","[0.03884821979906406]","[6.8343878395840605]","[701294832]","[0.5657445426726676]","[0.020907924162104845]"
500,500,6.643080946764568,45,0.05,2.31560901043749,0.8813808685242143,0.10981967023207322,0.01954024040718713,0.5121271000380222,453.0127309438698,1,"[2.31560901043749]","[0.10981967023207322]","[45]","[453.0127309438698]","[0.8813808685242143]","[125.0]","[0.05]","[6.643080946764568]","[1178654067]","[0.5121271000380222]","[0.01954024040718713]"
500,500,9.04668255069415,25,0.0364033019775865,1.5845397500569565,0.7367670410188012,0.09174309293288899,0.02443229781143224,0.6061786349739557,432.8886049487237,2,"[1.6735918669587342,1.4954876331551785]","[0.09424132851212,0.08924485735365797]","[25,25]","[450.36836829733613,415.40884160011126]","[0.7675509827396325,0.70598309929797]","[104.0,112.0]","[0.0364033019775865,0.0364033019775865]","[9.04668255069415,9.04668255069415]","[789277505,-786520913]","[0.5976799772150827,0.6146772927328287]","[0.02394671666484709,0.024917878958017392]"
500,500,4.630104256499171,31,0.02201084963814345,1.6679104789553443,0.6415272223908977,0.08673185130125644,0.0411067418475137,0.6435556275382912,391.16368170652584,2,"[1.6021280108080118,1.7336929471026767]","[0.0931292750964882,0.08033442750602467]","[31,31]","[389.1090455642919,393.21831784875974]","[0.624250812357694,0.6588036324241012]","[89.0,92.0]","[0.02201084963814345,0.02201084963814345]","[4.630104256499171,4.630104256499171]","[415388851,-935225127]","[0.6376056023361103,0.6495056527404721]","[0.04300068119810935,0.039212802496918046]"
500,500,4.0,42,0.04981392296946427,1.306040590068022,0.6337357998969652,0.08565318669568871,0.022697985567077333,0.6494361785910654,431.25190826307664,1,"[1.306040590068022]","[0.08565318669568871]","[42]","[431.25190826307664]","[0.6337357998969652]","[119.0]","[0.04981392296946427]","[4.0]","[-425299688]","[0.6494361785910654]","[0.022697985567077333]"
500,500,10.221239883137812,30,0.04295468925809562,1.5684647011999162,0.6569964385917952,0.08473640540132671,0.03748131271185011,0.6381896980135512,429.258465868185,2,"[1.7459524777616429,1.3909769246381896]","[0.08795265538740328,0.08152015541525012]","[30,30]","[430.81863807363953,427.69829366273046]","[0.7302232850202727,0.5837695921633178]","[102.0,103.0]","[0.04295468925809562,0.04295468925809562]","[10.221239883137812,10.221239883137812]","[-1971294017,5982567]","[0.6014839936633639,0.6748954023637385]","[0.03743341650206054,0.03752920892163968]"
500,500,14.42876845411589,29,0.04739602869575373,1.9154638265721595,0.7265536348782128,0.08886181956604491,0.03434283032737807,0.6069185526280821,410.1538125600064,1,"[1.9154638265721595]","[0.08886181956604491]","[29]","[410.1538125600064]","[0.7265536348782128]","[102.0]","[0.04739602869575373]","[14.42876845411589]","[-505331522]","[0.6069185526280821]","[0.03434283032737807]"
500,500,15.44927820072609,47,0.025093765261765818,1.816780637098169,0.6981418755853976,0.07253674727358937,0.029674505320981044,0.6128332370713114,469.1942387704256,1,"[1.816780637098169]","[0.07253674727358937]","[47]","[469.1942387704256]","[0.6981418755853976]","[108.0]","[0.025093765261765818]","[15.44927820072609]","[-1953681887]","[0.6128332370713114]","[0.029674505320981044]"
500,500,15.21181887074026,10,0.04179478878831674,1.9019908723321814,0.7555739853121853,0.08452616125306303,0.02956527726790649,0.5922568447930419,431.97514827472384,1,"[1.9019908723321814]","[0.08452616125306303]","[10]","[431.97514827472384]","[0.7555739853121853]","[104.0]","[0.04179478878831674]","[15.21181887074026]","[-1240062019]","[0.5922568447930419]","[0.02956527726790649]"
500,500,19.01170579951686,23,0.023759341283570136,2.0606981648241653,0.8504021198806108,0.075046195370082,0.02527096780940133,0.5861704439133634,616.6085176524138,1,"[2.0606981648241653]","[0.075046195370082]","[23]","[616.6085176524138]","[0.8504021198806108]","[109.0]","[0.023759341283570136]","[19.01170579951686]","[-1775695740]","[0.5861704439133634]","[0.02527096780940133]"
500,500,18.993992664463946,45,0.027930282149352278,1.7867749422145178,0.6789252881281689,0.07217695691040957,0.023700843817922767,0.6467367129423347,616.0899025838103,2,"[1.7179702466061124,1.8555796378229235]","[0.06663356504468719,0.07772034877613195]","[45,45]","[646.0146688225692,586.1651363450515]","[0.6774812300341851,0.6803693462221525]","[108.0,115.0]","[0.027930282149352278,0.027930282149352278]","[18.993992664463946,18.993992664463946]","[1021744916,698120332]","[0.6456414191196931,0.6478320067649763]","[0.023151894060836075,0.02424979357500946]"
500,500,12.702350409957955,17,0.03993008465353019,2.0659080299503763,0.7986985646637101,0.08900417195719208,0.021352817207618398,0.5868411882139395,536.9832664576761,1,"[2.0659080299503763]","[0.08900417195719208]","[17]","[536.9832664576761]","[0.7986985646637101]","[113.0]","[0.03993008465353019]","[12.702350409957955]","[-1264496858]","[0.5868411882139395]","[0.021352817207618398]"
500,500,5.814220238007897,21,0.04713993861885521,1.6477038193227003,0.7076783064846804,0.08904476138518692,0.021902594486506447,0.5960107933939973,448.28836355423914,1,"[1.6477038193227003]","[0.08904476138518692]","[21]","[448.28836355423914]","[0.7076783064846804]","[121.0]","[0.04713993861885521]","[5.814220238007897]","[1792442135]","[0.5960107933939973]","[0.021902594486506447]"
500,500,5.371987499196185,40,0.03912093946216563,2.1163438226796862,0.8853928063894015,0.12190433348328085,0.023559762045441652,0.5291132460551132,405.91730715472426,1,"[2.1163438226796862]","[0.12190433348328085]","[40]","[405.91730715472426]","[0.8853928063894015]","[104.0]","[0.03912093946216563]","[5.371987499196185]","[-2099059324]","[0.5291132460551132]","[0.023559762045441652]"
500,500,7.136801922151491,18,0.03965997900252319,1.9683347948109344,0.6550096825053585,0.08824561403508772,0.029974627872880272,0.6512815241121207,387.4936956030094,1,"[1.9683347948109344]","[0.08824561403508772]","[18]","[387.4936956030094]","[0.6550096825053585]","[104.0]","[0.03965997900252319]","[7.136801922151491]","[819413963]","[0.6512815241121207]","[0.029974627872880272]"
500,500,15.345347038495042,36,0.05,1.6353785929514266,0.5570516774822877,0.07390897390897391,0.03284475862113611,0.6530266991369793,468.12383699322345,1,"[1.6353785929514266]","[0.07390897390897391]","[36]","[468.12383699322345]","[0.5570516774822877]","[111.0]","[0.05]","[15.345347038495042]","[307854254]","[0.6530266991369793]","[0.03284475862113611]"
500,500,4.0,37,0.03964310895942452,1.820096727221959,0.8089640984451969,0.12687343358395992,0.02687094087587264,0.5334765528173029,358.063146088095,1,"[1.820096727221959]","[0.12687343358395992]","[37]","[358.063146088095]","[0.8089640984451969]","[103.0]","[0.03964310895942452]","[4.0]","[-678891015]","[0.5334765528173029]","[0.02687094087587264]"
500,500,5.416901318471666,6,0.03955174965812534,1.9351397723761123,0.8063565555241733,0.11254385964912281,0.025344348311140175,0.5309675259568887,401.6955819300602,1,"[1.9351397723761123]","[0.11254385964912281]","[6]","[401.6955819300602]","[0.8063565555241733]","[102.0]","[0.03955174965812534]","[5.416901318471666]","[-1997606533]","[0.5309675259568887]","[0.025344348311140175]"
500,500,20.0,10,0.043173488859514955,1.4122043697288245,0.6000916051333159,0.06040291214399311,0.03725008277798219,0.6714155652182185,496.21273544202427,1,"[1.4122043697288245]","[0.06040291214399311]","[10]","[496.21273544202427]","[0.6000916051333159]","[101.0]","[0.043173488859514955]","[20.0]","[844633901]","[0.6714155652182185]","[0.03725008277798219]"
500,500,4.379693956474783,40,0.05,2.491253821010219,1.053990771399485,0.12071669113891727,0.02116589454649471,0.482614746693845,407.3679758371404,1,"[2.491253821010219]","[0.12071669113891727]","[40]","[407.3679758371404]","[1.053990771399485]","[113.0]","[0.05]","[4.379693956474783]","[822058187]","[0.482614746693845]","[0.02116589454649471]"
500,500,5.851762649310847,47,0.04712954989214365,1.6445427704460691,0.6394930382631346,0.08499939083820662,0.02268604308688209,0.6461348251055917,424.61933557928154,1,"[1.6445427704460691]","[0.08499939083820662]","[47]","[424.61933557928154]","[0.6394930382631346]","[125.0]","[0.04712954989214365]","[5.851762649310847]","[-1848241930]","[0.6461348251055917]","[0.02268604308688209]"
500,500,20.0,8,0.025158275765676027,1.4002990638971802,0.6055378218388445,0.06747458061543318,0.04149546069341735,0.6303610421763932,473.1097281585413,2,"[1.4074441670377142,1.393153960756646]","[0.06322460678317228,0.07172455444769409]","[8,8]","[514.7774077870918,431.4420485299908]","[0.5821200987322152,0.6289555449454739]","[111.0,104.0]","[0.025158275765676027,0.025158275765676027]","[20.0,20.0]","[-237948985,152037337]","[0.6495595009424987,0.6111625834102877]","[0.03949844277807754,0.04349247860875716]"
500,500,4.0,9,0.026862526926845317,1.4404151775789356,0.7085360860897588,0.10138959945868335,0.02525822088577879,0.566701813538212,386.02865619876286,1,"[1.4404151775789356]","[0.10138959945868335]","[9]","[386.02865619876286]","[0.7085360860897588]","[105.0]","[0.026862526926845317]","[4.0]","[-1958600659]","[0.566701813538212]","[0.02525822088577879]"
500,500,4.0,21,0.03964270273771411,1.7511670832573396,0.7289354333916238,0.09552477685441675,0.025831123464192987,0.5825984545359848,398.01001985292015,1,"[1.7511670832573396]","[0.09552477685441675]","[21]","[398.01001985292015]","[0.7289354333916238]","[102.0]","[0.03964270273771411]","[4.0]","[1038344105]","[0.5825984545359848]","[0.025831123464192987]"
500,500,16.503862419925138,42,0.04134655168539539,1.9595061878259186,0.7053872215808393,0.08339690246466011,0.028360660953108234,0.617793424484435,495.2595961823074,1,"[1.9595061878259186]","[0.08339690246466011]","[42]","[495.2595961823074]","[0.7053872215808393]","[108.0]","[0.04134655168539539]","[16.503862419925138]","[477664981]","[0.617793424484435]","[0.028360660953108234]"
500,500,4.57913241838924,49,0.05,1.8524334598839727,0.7353317874186033,0.0960503027480205,0.024157217151638027,0.6021673910861887,399.11910877349385,1,"[1.8524334598839727]","[0.0960503027480205]","[49]","[399.11910877349385]","[0.7353317874186033]","[103.0]","[0.05]","[4.57913241838924]","[-1051743422]","[0.6021673910861887]","[0.024157217151638027]"
500,500,4.0,31,0.023600904271429538,1.306539079693661,0.5987270522803163,0.09239564211030409,0.039162213756954965,0.6945832460334767,396.66030907929496,1,"[1.306539079693661]","[0.09239564211030409]","[31]","[396.66030907929496]","[0.5987270522803163]","[99.0]","[0.023600904271429538]","[4.0]","[-2132062664]","[0.6945832460334767]","[0.039162213756954965]"
500,500,5.944562754418194,37,0.03982541666877618,1.8255268734979746,0.800384775630236,0.08741290282443698,0.023032114438861554,0.537195612894369,399.5541545499425,1,"[1.8255268734979746]","[0.08741290282443698]","[37]","[399.5541545499425]","[0.800384775630236]","[122.0]","[0.03982541666877618]","[5.944562754418194]","[-1689998031]","[0.537195612894369]","[0.023032114438861554]"
500,500,20.0,36,0.02488237652243318,1.3459986179687558,0.48688289743988444,0.05566917293233082,0.034672712021606635,0.6905867285501486,534.0417209072551,1,"[1.3459986179687558]","[0.05566917293233082]","[36]","[534.0417209072551]","[0.48688289743988444]","[113.0]","[0.02488237652243318]","[20.0]","[1725549600]","[0.6905867285501486]","[0.034672712021606635]"
